query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
16,1,[13],1,0.3609161109197885,0.013796646962873638,6.6463984900619835,"[15093009, 15193009, 15493009, 15593009, 15993009, 15893009, 15793009, 15693009, 15293009, 15393009]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
17,1,[2],1,0.48081482795532793,0.01742477808147669,4.573807083070278,"[15196688, 15096688, 15296688, 15396688, 15596688, 15496688, 15996688, 15896688, 15796688, 15696688]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
18,1,[23],1,0.3419100739993155,0.01746573392301798,6.029646631970536,"[15099916, 15199916, 15499916, 15599916, 15999916, 15899916, 15799916, 15699916, 15299916, 15399916]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
19,1,[21],1,0.3376153700519353,0.04623839107807726,6.906837242015172,"[15197633, 15097633, 15797633, 15697633, 15597633, 15497633, 15997633, 15897633, 15397633, 15297633]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
20,1,[16],1,0.32828084600623697,0.013664976926520467,5.66882738599088,"[15687355, 15787355, 15487355, 15587355, 15387355, 15287355, 15087355, 15187355, 15887355, 15987355]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
21,1,[21],1,0.3370210970751941,0.01730440091341734,6.906837242015172,"[15178711, 15078711, 15778711, 15678711, 15578711, 15478711, 15978711, 15878711, 15378711, 15278711]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
22,1,[21],1,0.33736975002102554,0.01743314601480961,6.906837242015172,"[15010988, 15110988, 15410988, 15510988, 15910988, 15810988, 15710988, 15610988, 15210988, 15310988]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
23,1,[3],1,0.3535695589380339,0.013630680972710252,4.561324960493948,"[15297988, 15397988, 15497988, 15597988, 15697988, 15797988, 15097988, 15197988, 15897988, 15997988]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
24,1,[14],1,0.38121046405285597,0.01745654607657343,9.829985045536887,"[15120164, 15020164, 15720164, 15620164, 15520164, 15420164, 15920164, 15820164, 15320164, 15220164]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
25,1,[14],1,0.40131476195529103,0.017583091976121068,9.829985045536887,"[15195263, 15095263, 15795263, 15695263, 15595263, 15495263, 15995263, 15895263, 15395263, 15295263]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
26,1,[6],1,0.3572483090683818,0.02127594593912363,6.392105380480643,"[15070099, 15170099, 15470099, 15570099, 15970099, 15870099, 15770099, 15670099, 15270099, 15370099]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
27,1,[14],1,0.38120461301878095,0.09212023101281375,9.829985045536887,"[15187537, 15087537, 15787537, 15687537, 15587537, 15487537, 15987537, 15887537, 15387537, 15287537]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
28,1,[6],1,0.35729744704440236,0.017529503908008337,6.392105380480643,"[15007579, 15107579, 15407579, 15507579, 15907579, 15807579, 15707579, 15607579, 15207579, 15307579]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
29,1,[23],1,0.3415940470295027,0.017195684020407498,6.029646631970536,"[15077832, 15177832, 15477832, 15577832, 15977832, 15877832, 15777832, 15677832, 15277832, 15377832]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
30,1,[6],1,0.35257895092945546,0.021193330991081893,6.392105380480643,"[15127560, 15027560, 15727560, 15627560, 15527560, 15427560, 15927560, 15827560, 15327560, 15227560]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
31,1,[21],1,0.3374778830911964,0.017396826995536685,6.906837242015172,"[15629028, 15729028, 15429028, 15529028, 15329028, 15229028, 15029028, 15129028, 15829028, 15929028]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
32,1,[14],1,0.38150981697253883,0.017642599064856768,9.829985045536887,"[15602489, 15702489, 15402489, 15502489, 15302489, 15202489, 15002489, 15102489, 15802489, 15902489]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
33,1,[14],1,0.5127718220464885,0.01359068404417485,9.829985045536887,"[15120515, 15020515, 15220515, 15320515, 15520515, 15420515, 15920515, 15820515, 15720515, 15620515]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
34,1,[20],1,0.3408491250593215,0.017566240043379366,6.415005355549511,"[15143732, 15043732, 15243732, 15343732, 15543732, 15443732, 15943732, 15843732, 15743732, 15643732]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
35,1,[14],1,0.3811404349980876,0.017512278049252927,9.829985045536887,"[15144122, 15044122, 15744122, 15644122, 15544122, 15444122, 15944122, 15844122, 15344122, 15244122]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
36,1,[14],1,0.38118431402835995,0.01765996601898223,9.829985045536887,"[15695263, 15795263, 15495263, 15595263, 15395263, 15295263, 15095263, 15195263, 15895263, 15995263]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
37,1,[16],1,0.328450956963934,0.017568151000887156,5.66882738599088,"[15363304, 15263304, 15163304, 15063304, 15463304, 15563304, 15963304, 15863304, 15663304, 15763304]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
38,1,[5],1,0.32855905301403254,0.017514661070890725,5.41969023848651,"[15610612, 15710612, 15410612, 15510612, 15310612, 15210612, 15010612, 15110612, 15810612, 15910612]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
39,1,[5],1,0.32610901503358036,0.017252940102480352,5.41969023848651,"[15142725, 15042725, 15742725, 15642725, 15542725, 15442725, 15942725, 15842725, 15342725, 15242725]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
40,1,[3],1,0.35307425900828093,0.01739958592224866,4.561324960493948,"[15001305, 15101305, 15401305, 15501305, 15901305, 15801305, 15701305, 15601305, 15201305, 15301305]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
41,1,[4],1,0.49155379203148186,0.018653556006029248,4.8523796635563485,"[15123992, 15023992, 15723992, 15623992, 15523992, 15423992, 15923992, 15823992, 15323992, 15223992]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
42,1,[2],1,0.3431632909923792,0.01729252701625228,4.573807083070278,"[15060654, 15160654, 15460654, 15560654, 15960654, 15860654, 15760654, 15660654, 15260654, 15360654]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
43,1,[2],1,0.343093105009757,0.021170465974137187,4.573807083070278,"[15190554, 15090554, 15790554, 15690554, 15590554, 15490554, 15990554, 15890554, 15390554, 15290554]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
44,1,[2],1,0.3427901300601661,0.01749671995639801,4.573807083070278,"[15173380, 15073380, 15773380, 15673380, 15573380, 15473380, 15973380, 15873380, 15373380, 15273380]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
45,1,[5],1,0.3262108360650018,0.017559448024258018,5.41969023848651,"[15311471, 15211471, 15811471, 15911471, 15511471, 15411471, 15111471, 15011471, 15611471, 15711471]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
46,1,[0],1,0.3654421550454572,0.021471929037943482,5.3116722740232944,"[15120552, 15020552, 15720552, 15620552, 15520552, 15420552, 15920552, 15820552, 15320552, 15220552]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
47,1,[0],1,0.3652997650206089,0.017428396968171,5.3116722740232944,"[15163324, 15063324, 15763324, 15663324, 15563324, 15463324, 15963324, 15863324, 15363324, 15263324]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
48,1,[2],1,0.34308037301525474,0.017471523955464363,4.573807083070278,"[15155307, 15055307, 15255307, 15355307, 15555307, 15455307, 15955307, 15855307, 15755307, 15655307]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
49,1,[23],1,0.3528325199149549,0.017495242063887417,6.029646631970536,"[15160650, 15060650, 15760650, 15660650, 15560650, 15460650, 15960650, 15860650, 15360650, 15260650]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
50,1,[16],1,0.32843311689794064,0.017285558045841753,5.66882738599088,"[15187355, 15087355, 15787355, 15687355, 15587355, 15487355, 15987355, 15887355, 15387355, 15287355]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
51,1,[20],1,0.3420867590466514,0.022269145003519952,6.415005355549511,"[15126595, 15026595, 15726595, 15626595, 15526595, 15426595, 15926595, 15826595, 15326595, 15226595]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
52,1,[14],1,0.46106428001075983,0.01731081202160567,9.829985045536887,"[15695263, 15795263, 15495263, 15595263, 15395263, 15295263, 15095263, 15195263, 15895263, 15995263]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
53,1,[2],1,0.34317859006114304,0.01726538792718202,4.573807083070278,"[15644244, 15744244, 15444244, 15544244, 15344244, 15244244, 15044244, 15144244, 15844244, 15944244]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
54,1,[22],1,0.35010032705031335,0.013610027031973004,6.851884770032484,"[15000440, 15100440, 15400440, 15500440, 15900440, 15800440, 15700440, 15600440, 15200440, 15300440]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
55,1,[5],1,0.32621759292669594,0.013277690974064171,5.41969023848651,"[15088175, 15188175, 15488175, 15588175, 15988175, 15888175, 15788175, 15688175, 15288175, 15388175]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
56,1,[12],1,0.3131849439814687,0.013451040023937821,6.205058349005412,"[15102515, 15002515, 15702515, 15602515, 15502515, 15402515, 15902515, 15802515, 15302515, 15202515]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
57,1,[17],1,0.3249786510132253,0.01866927999071777,6.718701256497297,"[15146942, 15046942, 15246942, 15346942, 15546942, 15446942, 15946942, 15846942, 15746942, 15646942]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
58,1,[20],1,0.3408884039381519,0.01366355491336435,6.415005355549511,"[15757539, 15657539, 15357539, 15257539, 15957539, 15857539, 15557539, 15457539, 15057539, 15157539]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
59,1,[9],1,0.3616538039641455,0.01755468698684126,9.045463724527508,"[15123368, 15023368, 15723368, 15623368, 15523368, 15423368, 15923368, 15823368, 15323368, 15223368]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
60,1,[20],1,0.3409487400203943,0.017564755980856717,6.415005355549511,"[15309728, 15209728, 15809728, 15909728, 15509728, 15409728, 15109728, 15009728, 15609728, 15709728]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
61,1,[4],1,0.3604491880396381,0.021350305061787367,4.8523796635563485,"[15164914, 15064914, 15264914, 15364914, 15564914, 15464914, 15964914, 15864914, 15764914, 15664914]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
62,1,[22],1,0.3496040760073811,0.013610973954200745,6.851884770032484,"[16935621, 16835621, 16735621, 16635621, 17035621, 17135621, 17535621, 17435621, 17235621, 17335621]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
63,1,[9],1,0.36767360393423587,0.013773413025774062,9.045463724527508,"[15058505, 15158505, 15458505, 15558505, 15958505, 15858505, 15758505, 15658505, 15258505, 15358505]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
64,1,[16],1,0.32848139910493046,0.017429553903639317,5.66882738599088,"[15108645, 15008645, 15708645, 15608645, 15508645, 15408645, 15908645, 15808645, 15308645, 15208645]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
65,1,[23],1,0.33741504000499845,0.03252673300448805,6.029646631970536,"[15113321, 15013321, 15713321, 15613321, 15513321, 15413321, 15913321, 15813321, 15313321, 15213321]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
66,1,[8],1,0.31399521394632757,0.01717745594214648,6.342346939491108,"[15149437, 15049437, 15749437, 15649437, 15549437, 15449437, 15949437, 15849437, 15349437, 15249437]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
67,1,[8],1,0.3134490050142631,0.013621760997921228,6.342346939491108,"[15016450, 15116450, 15416450, 15516450, 15916450, 15816450, 15716450, 15616450, 15216450, 15316450]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
68,1,[0],1,0.36536132101900876,0.017582449945621192,5.3116722740232944,"[15004146, 15104146, 15404146, 15504146, 15904146, 15804146, 15704146, 15604146, 15204146, 15304146]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
69,1,[5],1,0.32608704501762986,0.017324483953416348,5.41969023848651,"[15108604, 15008604, 15208604, 15308604, 15508604, 15408604, 15908604, 15808604, 15708604, 15608604]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
70,1,[11],1,0.3585136809851974,0.01725571707356721,5.716336060548201,"[15571407, 15471407, 15371407, 15271407, 15171407, 15071407, 15671407, 15771407, 15871407, 15971407]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
71,1,[0],1,0.3653957829810679,0.017464349046349525,5.3116722740232944,"[15193823, 15093823, 15793823, 15693823, 15593823, 15493823, 15993823, 15893823, 15393823, 15293823]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,1,[14],1,0.381539763067849,0.017556420993059874,9.829985045536887,"[15175525, 15075525, 15775525, 15675525, 15575525, 15475525, 15975525, 15875525, 15375525, 15275525]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
73,1,[11],1,0.3584020249545574,0.01960493705701083,5.716336060548201,"[15018064, 15118064, 15418064, 15518064, 15918064, 15818064, 15718064, 15618064, 15218064, 15318064]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
74,1,[14],1,0.44971887907013297,0.017599212005734444,9.829985045536887,"[15061315, 15161315, 15461315, 15561315, 15961315, 15861315, 15761315, 15661315, 15261315, 15361315]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
75,1,[21],1,0.33753477095160633,0.01716744201257825,6.906837242015172,"[15771309, 15671309, 15571309, 15471309, 15071309, 15171309, 15271309, 15371309, 15871309, 15971309]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
76,1,[7],1,0.35444976098369807,0.018543446087278426,5.919907134026289,"[15112049, 15012049, 15712049, 15612049, 15512049, 15412049, 15912049, 15812049, 15312049, 15212049]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
77,1,[14],1,0.3814547921065241,0.01751397701445967,9.829985045536887,"[15139391, 15039391, 15739391, 15639391, 15539391, 15439391, 15939391, 15839391, 15339391, 15239391]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
78,1,[0],1,0.36542608099989593,0.01737283996772021,5.3116722740232944,"[15034253, 15134253, 15434253, 15534253, 15934253, 15834253, 15734253, 15634253, 15234253, 15334253]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
79,1,[14],1,0.39850446104537696,0.017341091064736247,9.829985045536887,"[15792623, 15692623, 15592623, 15492623, 15092623, 15192623, 15292623, 15392623, 15892623, 15992623]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
80,1,[2],1,0.34275124489795417,0.017529703909531236,4.573807083070278,"[15042268, 15142268, 15442268, 15542268, 15942268, 15842268, 15742268, 15642268, 15242268, 15342268]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
81,1,[15],1,0.3632887619314715,0.1509662689641118,7.003227237437386,"[15193468, 15093468, 15793468, 15693468, 15593468, 15493468, 15993468, 15893468, 15393468, 15293468]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
82,1,[14],1,0.38134566601365805,0.017578523023985326,9.829985045536887,"[15149884, 15049884, 15749884, 15649884, 15549884, 15449884, 15949884, 15849884, 15349884, 15249884]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
83,1,[16],1,0.32838138099759817,0.014987601898610592,5.66882738599088,"[15187355, 15087355, 15787355, 15687355, 15587355, 15487355, 15987355, 15887355, 15387355, 15287355]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
84,1,[21],1,0.3407607590779662,0.01736478495877236,6.906837242015172,"[15003547, 15103547, 15403547, 15503547, 15903547, 15803547, 15703547, 15603547, 15203547, 15303547]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
85,1,[15],1,0.36305691697634757,0.01363715308252722,7.003227237437386,"[15113278, 15013278, 15713278, 15613278, 15513278, 15413278, 15913278, 15813278, 15313278, 15213278]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
86,1,[17],1,0.32495739904697984,0.013577446923591197,6.718701256497297,"[15676791, 15776791, 15476791, 15576791, 15376791, 15276791, 15076791, 15176791, 15876791, 15976791]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
87,1,[5],1,0.34086394705809653,0.017241111025214195,5.41969023848651,"[15644168, 15744168, 15444168, 15544168, 15344168, 15244168, 15044168, 15144168, 15844168, 15944168]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
88,1,[16],1,0.3287659010384232,0.013166739023290575,5.66882738599088,"[15305198, 15205198, 15105198, 15005198, 15405198, 15505198, 15905198, 15805198, 15605198, 15705198]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
89,1,[3],1,0.34886744793038815,0.030449124984443188,4.561324960493948,"[15175711, 15075711, 15775711, 15675711, 15575711, 15475711, 15975711, 15875711, 15375711, 15275711]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
90,1,[20],1,0.44778404699172825,0.01347044704016298,6.415005355549511,"[15643732, 15743732, 15443732, 15543732, 15343732, 15243732, 15043732, 15143732, 15843732, 15943732]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
91,1,[23],1,0.343018208979629,0.017343205981887877,6.029646631970536,"[15168893, 15068893, 15768893, 15668893, 15568893, 15468893, 15968893, 15868893, 15368893, 15268893]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
92,1,[16],1,0.3281910460209474,0.06849378405604511,5.66882738599088,"[15106380, 15006380, 15206380, 15306380, 15506380, 15406380, 15906380, 15806380, 15706380, 15606380]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
93,1,[18],1,0.32498801697511226,0.017502087983302772,5.95045330101857,"[15154768, 15054768, 15754768, 15654768, 15554768, 15454768, 15954768, 15854768, 15354768, 15254768]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
94,1,[14],1,0.3809564239345491,0.017405090969987214,9.829985045536887,"[15161960, 15061960, 15761960, 15661960, 15561960, 15461960, 15961960, 15861960, 15361960, 15261960]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
95,1,[4],1,0.3613335440168157,0.013685551937669516,4.8523796635563485,"[15133985, 15033985, 15733985, 15633985, 15533985, 15433985, 15933985, 15833985, 15333985, 15233985]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
96,1,[15],1,0.36314554105047137,0.017465042998082936,7.003227237437386,"[15667038, 15767038, 15467038, 15567038, 15367038, 15267038, 15067038, 15167038, 15867038, 15967038]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
97,1,[3],1,0.35353647102601826,0.017441720934584737,4.561324960493948,"[15155702, 15055702, 15255702, 15355702, 15555702, 15455702, 15955702, 15855702, 15755702, 15655702]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
98,1,[14],1,0.5115336059825495,0.01760786899831146,9.829985045536887,"[15120515, 15020515, 15720515, 15620515, 15520515, 15420515, 15920515, 15820515, 15320515, 15220515]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
99,1,[2],1,0.3439709609374404,0.017543300986289978,4.573807083070278,"[15173380, 15073380, 15773380, 15673380, 15573380, 15473380, 15973380, 15873380, 15373380, 15273380]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
100,1,[23],1,0.3412191820098087,0.01739220297895372,6.029646631970536,"[15082207, 15182207, 15482207, 15582207, 15982207, 15882207, 15782207, 15682207, 15282207, 15382207]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
101,1,[21],1,0.3372889329912141,0.01724272593855858,6.906837242015172,"[15112033, 15012033, 15712033, 15612033, 15512033, 15412033, 15912033, 15812033, 15312033, 15212033]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
102,1,[14],1,0.38219479692634195,0.017428342020139098,9.829985045536887,"[15120515, 15020515, 15720515, 15620515, 15520515, 15420515, 15920515, 15820515, 15320515, 15220515]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
103,1,[2],1,0.34180167503654957,0.017649332992732525,4.573807083070278,"[15622339, 15722339, 15422339, 15522339, 15322339, 15222339, 15022339, 15122339, 15822339, 15922339]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
104,1,[16],1,0.32796609099023044,0.013441054965369403,5.66882738599088,"[15321602, 15221602, 15121602, 15021602, 15421602, 15521602, 15921602, 15821602, 15621602, 15721602]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
105,1,[2],1,0.3440455859526992,0.017342385021038353,4.573807083070278,"[15159474, 15059474, 15759474, 15659474, 15559474, 15459474, 15959474, 15859474, 15359474, 15259474]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
106,1,[14],1,0.394021739019081,0.017525783041492105,9.829985045536887,"[15137909, 15037909, 15737909, 15637909, 15537909, 15437909, 15937909, 15837909, 15337909, 15237909]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
107,1,[4],1,0.3606777290115133,0.017454668995924294,4.8523796635563485,"[15057735, 15157735, 15457735, 15557735, 15957735, 15857735, 15757735, 15657735, 15257735, 15357735]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
108,1,[14],1,0.38138353696558625,0.07544729090295732,9.829985045536887,"[15139391, 15039391, 15739391, 15639391, 15539391, 15439391, 15939391, 15839391, 15339391, 15239391]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
109,1,[14],1,0.38142845407128334,0.017697243951261044,9.829985045536887,"[16713301, 16613301, 16813301, 16913301, 17013301, 17113301, 17513301, 17413301, 17213301, 17313301]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
110,1,[17],1,0.32490548596251756,0.017513116006739438,6.718701256497297,"[15199680, 15099680, 15799680, 15699680, 15599680, 15499680, 15999680, 15899680, 15399680, 15299680]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
111,1,[2],1,0.34442615893203765,0.013387042912654579,4.573807083070278,"[15171697, 15071697, 15771697, 15671697, 15571697, 15471697, 15971697, 15871697, 15371697, 15271697]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
112,1,[15],1,0.3581812980119139,0.013565416913479567,7.003227237437386,"[15128563, 15028563, 15728563, 15628563, 15528563, 15428563, 15928563, 15828563, 15328563, 15228563]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
113,1,[14],1,0.37646457902155817,0.027438598102889955,9.829985045536887,"[15644122, 15744122, 15444122, 15544122, 15344122, 15244122, 15044122, 15144122, 15844122, 15944122]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
114,1,[15],1,0.46942011802457273,0.013680742937140167,7.003227237437386,"[15155437, 15055437, 15755437, 15655437, 15555437, 15455437, 15955437, 15855437, 15355437, 15255437]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
115,1,[14],1,0.38144371297676116,0.017679809010587633,9.829985045536887,"[15180349, 15080349, 15780349, 15680349, 15580349, 15480349, 15980349, 15880349, 15380349, 15280349]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
