query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
570,3,"[2, 14]",2,0.7131595669779927,0.03407091787084937,7.2018960643035825,"[15008549, 15108549, 15408549, 15508549, 15908549, 15808549, 15708549, 15608549, 15208549, 15308549]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
571,3,"[2, 5, 6]",3,1.014248292078264,0.0511115089757368,5.46186756734581,"[15437443, 15537443, 15937443, 15837443, 15337443, 15237443, 15737443, 15637443, 15137443, 15037443]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
572,3,"[4, 14, 21]",3,1.0676768220728263,0.051397050032392144,7.196400650369469,"[15783250, 15683250, 15483250, 15583250, 15183250, 15083250, 15883250, 15983250, 15283250, 15383250]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
573,3,"[0, 5, 12]",3,0.9965822149533778,0.04742535296827555,5.645473620505072,"[15577564, 15477564, 15977564, 15877564, 15177564, 15077564, 15277564, 15377564, 15777564, 15677564]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
574,3,"[1, 14, 23]",3,1.0592286000028253,0.047333853086456656,7.011783735011704,"[15569226, 15469226, 15969226, 15869226, 15169226, 15069226, 15269226, 15369226, 15769226, 15669226]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
575,3,"[6, 14, 21]",3,1.0634507100330666,0.05160418909508735,7.709642556010901,"[15682391, 15782391, 15082391, 15182391, 15282391, 15382391, 15982391, 15882391, 15482391, 15582391]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
576,3,"[0, 5, 21]",3,1.017127373139374,0.05520192196127027,5.879399918174992,"[15412498, 15512498, 15212498, 15312498, 15612498, 15712498, 15112498, 15012498, 15912498, 15812498]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
577,3,"[2, 14, 21]",3,1.0495471219765022,0.051130892941728234,7.103543123540779,"[15402489, 15502489, 15202489, 15302489, 15602489, 15702489, 15102489, 15002489, 15902489, 15802489]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
578,3,"[11, 15, 16]",3,1.0351291209226474,0.04701038892380893,6.1294635613254895,"[15492809, 15592809, 15992809, 15892809, 15392809, 15292809, 15792809, 15692809, 15192809, 15092809]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
579,3,"[2, 9, 23]",3,1.0354892439208925,0.05143469898030162,6.549639146522774,"[15516673, 15416673, 15916673, 15816673, 15116673, 15016673, 15216673, 15316673, 15716673, 15616673]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
580,3,"[6, 7, 15]",3,1.067131174961105,0.04771230695769191,6.438413250648106,"[15705427, 15605427, 15405427, 15505427, 15105427, 15005427, 15805427, 15905427, 15205427, 15305427]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
581,3,"[2, 16, 24]",3,1.0301337949931622,0.051243692985735834,5.728593453667902,"[15503912, 15403912, 15303912, 15203912, 15103912, 15003912, 15603912, 15703912, 15803912, 15903912]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
582,3,"[2, 14, 21]",3,1.0491162301041186,0.05151871603447944,7.103543123540779,"[15510988, 15410988, 15910988, 15810988, 15110988, 15010988, 15210988, 15310988, 15710988, 15610988]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
583,3,"[9, 14, 16]",3,1.0570791600039229,0.05134931695647538,8.181425385351758,"[16760442, 16660442, 17360442, 17260442, 17160442, 17060442, 17560442, 17460442, 16960442, 16860442]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
584,3,"[5, 7, 14]",3,1.0548790600150824,0.05180568795185536,7.0565274726832286,"[16642347, 16742347, 17142347, 17042347, 17242347, 17342347, 16842347, 16942347, 17442347, 17542347]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
585,3,"[14, 15, 16]",3,1.1323823059210554,0.06170141708571464,7.500679889655051,"[15276583, 15376583, 15476583, 15576583, 15176583, 15076583, 15876583, 15976583, 15676583, 15776583]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
586,3,"[20, 21, 23]",3,1.0206726910546422,0.10543014493305236,6.450496409845073,"[15408989, 15508989, 15208989, 15308989, 15608989, 15708989, 15108989, 15008989, 15908989, 15808989]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
587,3,"[14, 21, 24]",3,1.087827285984531,0.051994648994877934,7.893322726498202,"[15684567, 15784567, 15484567, 15584567, 15384567, 15284567, 15084567, 15184567, 15884567, 15984567]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
588,3,"[14, 21, 23]",3,1.1202636008383706,0.06849126180168241,7.5888229731741985,"[15321020, 15221020, 15121020, 15021020, 15421020, 15521020, 15921020, 15821020, 15621020, 15721020]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
589,3,"[0, 3, 16]",3,1.0475838331039995,0.06062466592993587,5.180608206836041,"[15508645, 15408645, 15908645, 15808645, 15108645, 15008645, 15208645, 15308645, 15708645, 15608645]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
590,3,"[0, 14, 18]",3,1.068421597010456,0.05191982118412852,7.030703540192917,"[15328553, 15228553, 15028553, 15128553, 15628553, 15728553, 15928553, 15828553, 15428553, 15528553]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
591,3,"[11, 14, 23]",3,1.0844508758746088,0.187031704117544,7.191989246018541,"[15677775, 15777775, 15477775, 15577775, 15377775, 15277775, 15077775, 15177775, 15877775, 15977775]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
