query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
47,7,"[11, 15]",2,0.3008729536086321,0.0463727917522192,3.7501503759995103,"[54265130, 507222371, 116982774, 252057638, 322258847, 402571241, 240684525, 561525029, 543252372, 356588498]","[15, 15, 15, 11, 15, 11, 15, 11, 15, 15]"
48,7,"[4, 9, 15]",3,0.27655972074717283,0.05589923681691289,2.2900215697009116,"[349685072, 506863082, 200196231, 555255276, 359471757, 506957619, 506885984, 132735540, 27650573, 252270696]","[4, 4, 9, 9, 9, 9, 4, 9, 15, 9]"
49,7,"[0, 3, 11, 12]",4,0.5238859616219997,0.08342176536098123,3.8329024111735635,"[90462928, 128098396, 190554704, 420025078, 232912616, 141293941, 89466144, 561335906, 93180137, 561468444]","[11, 11, 0, 11, 0, 0, 11, 11, 0, 0]"
50,7,"[2, 10, 18]",3,0.20491685811430216,0.04903840506449342,1.683152479197209,"[272531263, 260063780, 187284049, 90785206, 573791930, 519974609, 166494940, 54391408, 54376108, 132733566]","[18, 18, 18, 18, 18, 18, 18, 18, 10, 18]"
51,7,"[4, 10, 12]",3,0.21343014668673277,0.04799500899389386,1.7713960787126173,"[34036621, 27899657, 46612672, 288338597, 273579698, 7880224, 337694949, 254395414, 231315071, 392125423]","[12, 10, 12, 10, 10, 12, 10, 12, 10, 12]"
52,7,"[0, 9]",2,0.11925258906558156,0.03030410874634981,1.4648271758342162,"[493163657, 115745328, 420836435, 420568680, 159999328, 241568515, 53560322, 366096616, 298246847, 25215631]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,7,"[2, 3, 4, 7]",4,0.5316511495038867,0.08773864852264524,3.8663423694088124,"[31677245, 47768807, 430079126, 217559975, 16806341, 450030792, 82187818, 338764605, 72447548, 81695499]","[4, 3, 3, 2, 7, 4, 4, 7, 7, 4]"
54,7,"[2, 4, 11, 19]",4,0.30181289557367563,0.06767013855278492,1.788585999805946,"[340538846, 578698651, 89654179, 206755175, 462966013, 272099125, 597489403, 542238241, 581071217, 581036453]","[11, 11, 19, 11, 11, 11, 11, 11, 11, 11]"
55,7,[2],1,0.08147145202383399,0.01717051211744547,1.98847675928846,"[458070540, 513243661, 130382454, 594712541, 175195938, 183829504, 432589461, 194939389, 175800336, 309536584]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
56,7,[1],1,0.04760963004082441,0.01344623789191246,1.1562415396329015,"[385113286, 315279017, 375332831, 294871918, 76701081, 555713159, 448092594, 237920535, 369433639, 529403480]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
57,7,"[1, 3, 6]",3,0.33571414090692997,0.05688125640153885,3.5491911438293755,"[76378574, 76484817, 380720916, 509049685, 23656741, 191970143, 190191648, 365085081, 9105535, 118289048]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
58,7,"[10, 18]",2,0.12307903729379177,0.031077264808118343,1.5304903391515836,"[41980406, 111790819, 185042547, 185004784, 46002466, 216094193, 381452513, 147021458, 399812406, 53992965]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
59,7,"[4, 7, 8, 11, 15]",5,0.5997519800439477,0.10292697697877884,3.0010695101693274,"[243075382, 396834165, 76491961, 204059607, 171456872, 512336242, 118454427, 160319876, 536945312, 173569021]","[4, 7, 8, 8, 8, 4, 7, 4, 4, 7]"
60,7,"[10, 11, 13]",3,0.23328143963590264,0.0547544308938086,1.9075975663339098,"[244841950, 334864192, 36085481, 430666173, 319354255, 132249408, 285556910, 364661104, 9331376, 9331354]","[13, 10, 10, 10, 11, 10, 10, 13, 10, 13]"
61,7,"[2, 10]",2,0.12481405260041356,0.027851170860230923,1.5140838728984818,"[88413698, 152291662, 87177381, 159637364, 30327201, 298353658, 284097329, 120467136, 305976241, 494487482]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
62,7,[2],1,0.08146716421470046,0.01616509910672903,1.98847675928846,"[241629397, 494241502, 12634834, 233619684, 8827094, 224387811, 456165206, 386719219, 207962499, 490674449]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
63,7,"[3, 9, 12]",3,0.42202916741371155,0.07088906550779939,3.9762873235158622,"[445199962, 384131335, 240595101, 520207702, 595479541, 450112037, 219152444, 304945662, 159909174, 116259743]","[12, 3, 12, 12, 12, 12, 12, 3, 3, 12]"
64,7,"[1, 3]",2,0.25521466229110956,0.03968962514773011,4.326731770066544,"[217185418, 84066849, 548226198, 19059244, 589417302, 90439601, 263706156, 542243239, 118496477, 179532987]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
65,7,"[3, 12, 15, 18]",4,0.6092812404967844,0.10135733801871538,4.350410115090199,"[309629502, 381782764, 202778162, 240083282, 451087032, 72664631, 86460908, 480803908, 319820797, 551363329]","[3, 18, 12, 3, 18, 12, 15, 3, 3, 15]"
66,7,"[8, 10, 11]",3,0.2213701205328107,0.052725205197930336,1.8073242703297485,"[336735408, 70473340, 194244468, 508445146, 562942223, 127446584, 326899109, 202536818, 236646413, 12445948]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
67,7,"[2, 9, 10]",3,0.1734679453074932,0.04506305931136012,1.4066913187659036,"[89146024, 563385914, 564020406, 404410578, 160685693, 101976635, 343943364, 524727929, 29367947, 271081031]","[10, 2, 10, 9, 10, 9, 2, 9, 10, 10]"
68,7,"[10, 12, 13]",3,0.2643063198775053,0.05051598139107227,2.0352069050228843,"[265582474, 143670194, 22282360, 561844575, 248190137, 97780755, 153603521, 440305694, 491097584, 491097585]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 13]"
69,7,[19],1,0.05211755493655801,0.016104490961879492,1.2741980063728988,"[299503718, 547526819, 494503005, 223881798, 40933157, 501034303, 32863356, 276175577, 452879361, 94993425]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
70,7,"[10, 12, 15]",3,0.35502699855715036,0.06245417846366763,2.974273251524816,"[552822517, 243132285, 14700988, 162408577, 258532458, 481086447, 87187338, 472693134, 279383232, 22166047]","[12, 12, 12, 12, 10, 12, 10, 12, 12, 12]"
71,7,"[4, 9, 10]",3,0.14808702655136585,0.040720509830862284,1.0887868956973155,"[573260542, 333682070, 136021710, 432821244, 546025776, 271834051, 493843594, 477922653, 44392480, 478024384]","[10, 10, 10, 9, 10, 10, 10, 10, 10, 10]"
72,7,"[8, 19]",2,0.11461490206420422,0.03139777900651097,1.3997870436869562,"[446588711, 461876235, 444772633, 554055183, 324629215, 363624009, 376470060, 257401844, 529203276, 132831639]","[19, 19, 19, 19, 19, 8, 19, 19, 19, 19]"
73,7,"[0, 12, 15]",3,0.382861337158829,0.06258064275607467,3.206958969744543,"[540778935, 241972422, 419519921, 319120328, 569812062, 319494432, 133699417, 225385585, 207428026, 373696886]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
74,7,"[6, 7, 12, 14, 15]",5,0.710840146522969,0.1224475153721869,3.397753168269992,"[265396003, 210976861, 43947376, 341032742, 344750993, 183709613, 72428980, 558944408, 114718829, 599373587]","[6, 6, 6, 6, 6, 6, 6, 6, 12, 7]"
75,7,"[0, 12]",2,0.22690025670453906,0.04008527612313628,2.488740950357169,"[549589445, 155620539, 263452461, 597410261, 271612684, 17100209, 367349867, 31811495, 468348092, 567665902]","[12, 12, 0, 0, 0, 0, 0, 12, 0, 0]"
76,7,"[6, 10, 15]",3,0.3116124593652785,0.0534574338234961,2.5590652954609445,"[329213839, 47074484, 574911367, 409696869, 575044943, 251901307, 421951907, 421905981, 331859210, 452727150]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
77,7,[4],1,0.04244125401601195,0.01446640444919467,1.034763490082696,"[100806695, 492991573, 499569667, 555371788, 288761517, 59728990, 22580755, 29149633, 110999700, 199844193]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
78,7,"[9, 12, 16, 18]",4,0.32706299889832735,0.06989296525716782,2.003847929474432,"[256994594, 368786729, 190868400, 491655597, 268183460, 400632256, 85641173, 272302614, 258703633, 102844778]","[16, 16, 9, 18, 16, 16, 16, 16, 18, 16]"
79,7,"[4, 7, 8]",3,0.300440888851881,0.05832664016634226,2.5016822662825384,"[547035905, 261792617, 356719285, 4463986, 66005742, 574548553, 156198037, 434237666, 431362334, 190418808]","[8, 4, 8, 8, 4, 8, 8, 8, 8, 8]"
80,7,"[4, 7, 11, 16]",4,0.4192881314083934,0.08070367295295,2.599759629345499,"[181721375, 35502141, 307159838, 383361456, 89952573, 195811642, 192160680, 312845800, 58729868, 367684103]","[11, 16, 16, 11, 16, 16, 16, 16, 16, 16]"
81,7,[19],1,0.05238021304830909,0.014622724149376154,1.2741980063728988,"[84848979, 55342692, 216612568, 20668750, 582333068, 418881242, 271669109, 567432210, 121812233, 570656850]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
82,7,[10],1,0.041662145871669054,0.012976860627532005,1.0396909865085036,"[426060089, 201612617, 165409987, 285544667, 426058119, 1753283, 6857360, 558819142, 472224338, 280120899]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
83,7,"[7, 8, 15, 19]",4,0.49352575885131955,0.08684155624359846,3.0969690809142776,"[304706368, 208290461, 579712493, 27699303, 520458616, 301807532, 123093567, 415774410, 235716562, 416014811]","[8, 19, 8, 8, 8, 8, 8, 8, 15, 8]"
84,7,[4],1,0.04235901404172182,0.013527550734579563,1.034763490082696,"[374495231, 508578037, 303765303, 303777852, 303894170, 303777853, 442539628, 303777856, 443561584, 403869029]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
85,7,[15],1,0.1837788731791079,0.023588941898196936,4.643395008519292,"[135859681, 487529913, 390082707, 253724408, 242283427, 142041489, 310574017, 162218567, 141018895, 336910204]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
86,7,"[3, 9, 10, 12]",4,0.42984334798529744,0.07883768016472459,3.2421382392640226,"[590481425, 324507421, 465696629, 267826711, 235910197, 303065933, 519676012, 415423834, 288272199, 147797489]","[12, 10, 9, 9, 10, 9, 12, 12, 12, 10]"
87,7,"[0, 6, 10, 12, 14]",5,0.4116223999299109,0.08608180889859796,2.03558054654859,"[505650686, 491044044, 66599930, 220173209, 571636931, 226991267, 498922512, 332663055, 498922511, 127347809]","[0, 0, 6, 0, 0, 0, 0, 0, 0, 0]"
88,7,"[4, 7, 9]",3,0.2932952563278377,0.05948779731988907,2.3905256427824497,"[272691094, 167407740, 283463728, 254672467, 523517352, 361223017, 51677329, 165066249, 359020492, 530690536]","[4, 7, 7, 4, 4, 4, 7, 4, 4, 4]"
89,7,"[0, 9, 11, 12]",4,0.36762046720832586,0.0740361213684082,2.2565734636737034,"[581116780, 388898852, 93028096, 162226153, 112065139, 431801735, 316809578, 96753724, 312077492, 98261118]","[11, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
90,7,"[3, 6, 15]",3,0.47295359894633293,0.06982352491468191,4.711575633458172,"[383639438, 160144202, 522129904, 482672322, 411802593, 131364422, 411802613, 599542561, 165739048, 441837004]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
91,7,"[1, 10, 14, 15]",4,0.3699301090091467,0.06988083710893989,2.251486872206442,"[315106232, 71233195, 15931559, 531063675, 60055223, 587563381, 225392258, 397904159, 263154245, 372033801]","[14, 14, 14, 14, 14, 14, 14, 1, 14, 1]"
92,7,"[2, 7]",2,0.27640708163380623,0.04734025290235877,3.466691993526183,"[186913484, 186913483, 308965505, 453058695, 96335462, 489583657, 116054388, 391555290, 444394351, 96730893]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
93,7,"[3, 12, 13, 18]",4,0.5005384623073041,0.09347375016659498,3.64611035521375,"[377891207, 160632588, 160632589, 472766947, 160632606, 477426557, 160632619, 466485235, 199734920, 18201100]","[12, 13, 13, 12, 13, 12, 13, 12, 18, 13]"
94,7,"[4, 15]",2,0.227825831156224,0.0433154022321105,2.839079249300994,"[382136867, 224559782, 59486559, 245470336, 353902440, 267224959, 135660561, 353517623, 226300732, 72141586]","[4, 15, 15, 15, 15, 15, 4, 15, 15, 15]"
95,7,"[2, 9, 11]",3,0.25002340599894524,0.05203016335144639,2.0124295710896454,"[544083532, 29468341, 463787733, 493145077, 58146640, 8123432, 228112640, 103144279, 196792996, 475908622]","[2, 11, 2, 9, 9, 11, 11, 2, 2, 11]"
96,7,"[1, 9, 12, 14, 16]",5,0.38075953675433993,0.08651803620159626,1.8633927039802074,"[415491103, 260555165, 319468212, 467082314, 587677770, 66717321, 439330040, 228455900, 309365349, 158501043]","[9, 12, 16, 12, 12, 12, 1, 9, 12, 9]"
97,7,"[1, 15]",2,0.23359734704717994,0.0410731197334826,2.8998182740760967,"[115689543, 474323315, 259914297, 390912880, 537760475, 585989401, 214100017, 42978861, 595159903, 202354548]","[15, 15, 1, 1, 15, 15, 1, 1, 1, 1]"
98,7,"[0, 3, 7, 9, 16]",5,0.5869284993968904,0.10355805139988661,3.386849127197638,"[293850217, 465034186, 436051257, 221883577, 421810546, 161392632, 296967809, 9859358, 385296377, 436051261]","[16, 16, 16, 16, 16, 16, 0, 16, 16, 16]"
99,7,[1],1,0.047843391075730324,0.013313405681401491,1.1562415396329015,"[425207392, 433505913, 277529667, 400813724, 253407975, 302092542, 456915022, 411858689, 519964394, 290312855]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
100,7,"[16, 18]",2,0.14778123376891017,0.03206427814438939,1.7918758739251643,"[189226163, 402269380, 477677333, 223659315, 231583392, 132459321, 460146893, 455867147, 231761919, 477744659]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
101,7,"[4, 9, 10]",3,0.1343307071365416,0.044886256102472544,1.0887868956973155,"[451505880, 253814188, 261514809, 307405293, 547765493, 448534146, 397641229, 560850266, 156840648, 236230256]","[9, 4, 9, 9, 4, 4, 10, 10, 9, 9]"
102,7,"[2, 6, 9, 12]",4,0.3435131539590657,0.06963533302769065,2.1035566551727243,"[192006529, 545815969, 457271210, 321173119, 140382556, 594503539, 466518132, 587927733, 344348550, 161419984]","[2, 12, 9, 2, 12, 2, 2, 12, 2, 9]"
103,7,"[8, 9, 18]",3,0.21714194118976593,0.0493721361272037,1.5795239944321413,"[510875360, 518603062, 437780003, 7220652, 240456867, 156507016, 539756890, 134163922, 363901500, 317588956]","[8, 8, 8, 8, 8, 8, 18, 18, 8, 18]"
104,7,"[12, 16]",2,0.19458740390837193,0.03381522838026285,2.4010979078011587,"[478609168, 75989660, 580163753, 446026929, 565127133, 94075061, 403954187, 359151986, 30766971, 237766370]","[12, 12, 12, 12, 16, 16, 12, 16, 16, 12]"
105,7,"[0, 10, 12]",3,0.2430180311203003,0.0504587315954268,2.005724295740947,"[217785503, 159600953, 579902028, 323935748, 573709832, 28875190, 497452100, 227360900, 377034966, 183296170]","[12, 10, 12, 10, 10, 12, 12, 12, 10, 12]"
106,7,"[4, 9, 10, 11, 15]",5,0.451529273763299,0.09277540724724531,2.1533322878181935,"[354863233, 596411782, 488736926, 167418361, 497828607, 517538865, 591925910, 166627376, 58848946, 474313732]","[15, 10, 15, 15, 10, 15, 11, 15, 11, 10]"
107,7,"[2, 4, 7, 8, 9, 16]",6,0.4996601571328938,0.09919326426461339,2.0413153041154146,"[247104839, 191784785, 357995125, 239148187, 190732530, 293766889, 578375153, 66375012, 238251818, 300744844]","[2, 8, 8, 8, 8, 8, 4, 8, 8, 8]"
108,7,"[4, 8, 10, 14, 19]",5,0.2860976243391633,0.07818762771785259,1.4081297036260367,"[531803371, 137426605, 303715459, 408016726, 592700654, 188559814, 454860629, 573727816, 137426596, 137426586]","[10, 19, 4, 10, 10, 4, 10, 10, 10, 4]"
