query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,10,"[1, 2, 10]",3,0.17089602770283818,0.04029891733080149,1.3948030951432884,"[350323743, 22367475, 350285757, 22359499, 22352964, 583617007, 596090569, 40490076, 347651857, 596064850]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,10,"[3, 6, 7, 15]",4,0.6633620732463896,0.09951659850776196,4.769908532034606,"[96761309, 317778513, 462536204, 128100141, 512290626, 544732844, 467725477, 80310487, 336524624, 106752731]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
2,10,"[2, 4, 9, 10]",4,0.21695247013121843,0.05738925887271762,1.3137093615951017,"[97139517, 294043795, 8432815, 522340063, 184228786, 284206801, 58511679, 284206802, 574610836, 357388844]","[4, 10, 10, 4, 9, 9, 10, 10, 4, 10]"
3,10,[18],1,0.08194766379892826,0.020034129731357098,2.0212896917946637,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 3563663, 545925259, 232092470]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
4,10,"[7, 9, 10, 15]",4,0.4698541793040931,0.08249646611511707,2.954974858323112,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 197750504, 6680367, 11876884, 251314455]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
5,10,"[1, 3, 6, 7, 9]",5,0.5797327738255262,0.10576280113309622,3.3568773739505557,"[516745818, 379513049, 98187521, 147282989, 500339455, 379513041, 178768696, 186078600, 574719018, 426172710]","[3, 7, 3, 7, 7, 6, 3, 6, 3, 6]"
6,10,"[4, 8]",2,0.10432033101096749,0.030915390700101852,1.2800697855418548,"[223359640, 306289225, 134921891, 172489898, 473056010, 163594463, 578112746, 184462764, 400692308, 538022211]","[8, 8, 8, 4, 8, 8, 8, 8, 4, 8]"
7,10,"[15, 16, 19]",3,0.30201106099411845,0.05401842901483178,2.493351690315952,"[422770906, 67019337, 159171799, 412000426, 66952640, 63753766, 534620895, 152048176, 311568376, 368354619]","[19, 15, 19, 15, 15, 15, 15, 16, 19, 15]"
8,10,[1],1,0.04762752307578921,0.01371205598115921,1.1562415396329015,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
9,10,"[1, 3, 10, 11, 18]",5,0.5033904770389199,0.09800766501575708,2.914269992383197,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 237900005, 406973178, 191955329]","[18, 18, 18, 10, 18, 10, 18, 10, 18, 18]"
10,10,"[1, 3, 6, 7]",4,0.5295517677441239,0.09223672980442643,3.898120164813008,"[162571401, 582265968, 156350339, 596989224, 177718168, 156842470, 162631938, 162631950, 361359114, 301410691]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
11,10,"[10, 15]",2,0.22484908206388354,0.037900314666330814,2.8415429975138977,"[316195675, 347961149, 246469994, 425646496, 127689114, 316205222, 335612984, 316205221, 505439277, 402151260]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
12,10,[8],1,0.062263327185064554,0.016491012182086706,1.5253760810010135,"[143285814, 398227840, 150775094, 520909276, 533066813, 416989615, 478916319, 559059925, 583463400, 255704802]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
13,10,"[4, 10, 18]",3,0.16715242993086576,0.04792685201391578,1.365248056128621,"[269953808, 270017264, 53616989, 219464520, 269932498, 264374402, 21302424, 107532941, 53616990, 439849310]","[10, 10, 10, 18, 10, 10, 10, 10, 10, 10]"
14,10,[18],1,0.11642665322870016,0.018930221907794476,2.0212896917946637,"[2930195, 304291211, 5479281, 298156409, 435890273, 300724316, 214405047, 231200670, 504375842, 531276114]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
15,10,"[0, 9]",2,0.11907949578016996,0.03208857960999012,1.4648271758342162,"[540834996, 425755668, 346415404, 400155932, 347682406, 548796299, 583527657, 236059986, 540791896, 318230608]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
16,10,[2],1,0.08178497478365898,0.018101993948221207,1.98847675928846,"[388372331, 477914499, 94283698, 313295416, 417756224, 81047150, 287698740, 413998749, 388567738, 84783145]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
17,10,"[3, 6]",2,0.2878089561127126,0.04373937891796231,4.7456659459276125,"[196567304, 37592602, 119007154, 529191060, 136475651, 138777038, 596950633, 519952557, 271030616, 297127865]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
18,10,"[0, 2, 6, 10, 11]",5,0.3918265323154628,0.08328792545944452,1.9233863043598831,"[265372681, 560067270, 278479542, 395074565, 251637110, 211326331, 34614699, 174444878, 587245452, 34620824]","[11, 0, 0, 0, 0, 11, 0, 0, 0, 0]"
19,10,"[4, 10, 19]",3,0.13621188700199127,0.04674492683261633,1.116217494321366,"[596197374, 227781415, 342147203, 36042600, 441232341, 543565046, 9720048, 576495810, 598858826, 334192618]","[4, 4, 4, 4, 4, 10, 4, 4, 4, 4]"
20,10,"[0, 1, 12]",3,0.24697419675067067,0.0555313965305686,2.0445744801157466,"[248237919, 161684376, 495988709, 565144556, 56535161, 336166371, 591258100, 367339701, 29705405, 229777769]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
21,10,"[6, 7, 14]",3,0.35980483377352357,0.06749118911102414,3.0352123577613384,"[386500007, 553675511, 151614128, 342086583, 475316064, 432094449, 418459871, 397264316, 400925125, 515335694]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
22,10,"[9, 10]",2,0.0914305835030973,0.02804424287751317,1.1157985985046253,"[379643780, 554217595, 296777012, 132324921, 212577525, 402167117, 327957272, 479960759, 189421384, 244250010]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
23,10,[16],1,0.06486196210607886,0.01713415002450347,1.562462056055665,"[393766925, 19968356, 99327655, 596615355, 352440645, 554747697, 304593819, 438096438, 583417332, 526692998]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
24,10,"[6, 10]",2,0.12284562410786748,0.03170905774459243,1.5169004389317706,"[438347522, 474967492, 524160961, 37716934, 191429128, 166583047, 131316433, 139290262, 392904598, 555671028]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
25,10,"[6, 7, 10, 12, 18]",5,0.5557591123506427,0.09975119261071086,2.6479463113937527,"[275996305, 574080995, 39550384, 422125669, 575850420, 194468745, 345012085, 268603873, 39822135, 476136084]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
26,10,"[3, 6, 9, 10]",4,0.4134715832769871,0.07096400205045938,2.930732272216119,"[9260592, 53821041, 171602438, 128351388, 418888803, 40935707, 439693144, 350535457, 74505530, 75050458]","[10, 6, 6, 9, 9, 6, 6, 10, 10, 10]"
27,10,"[8, 19]",2,0.11435621278360486,0.03036182001233101,1.3997870436869562,"[342833232, 239066460, 364949379, 76823179, 464209192, 173230971, 452350578, 192881082, 349966218, 406818359]","[19, 19, 19, 19, 19, 19, 19, 19, 8, 8]"
28,10,"[1, 3, 12, 16, 18]",5,0.5316046439111233,0.09628065349534154,3.095389809506014,"[580293607, 436703496, 195995390, 486542584, 410907401, 214907984, 245111306, 61133533, 3363907, 194090070]","[12, 12, 12, 12, 12, 12, 12, 12, 1, 1]"
29,10,"[4, 7, 8, 10, 15]",5,0.5240523577667773,0.10083340667188168,2.6376265587750822,"[176037102, 164759875, 281743200, 220058368, 571201178, 207043861, 344036839, 544604186, 249249826, 185069916]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
30,10,"[6, 7, 10, 12, 15]",5,0.6666298732161522,0.10469207772985101,3.1723673747386782,"[201111705, 86527089, 514685550, 588877957, 112700980, 237959841, 495877099, 81345349, 174822083, 129430153]","[6, 6, 6, 7, 7, 6, 6, 6, 12, 6]"
31,10,"[1, 3, 11, 13, 15, 18]",6,0.7308595147915184,0.12917467346414924,3.3335416588233784,"[154718683, 79169640, 263282819, 381006524, 365713645, 365713646, 115921841, 212904042, 424881179, 247154773]","[1, 1, 1, 1, 15, 15, 13, 3, 1, 3]"
32,10,"[4, 8]",2,0.10529950447380543,0.03242189297452569,1.2800697855418548,"[94973826, 305101499, 598687402, 266557487, 275034196, 390525573, 138602395, 49713139, 27436766, 483823371]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
33,10,"[4, 8, 18]",3,0.19143896223977208,0.05076408153399825,1.5271430876261245,"[226643905, 226643912, 559487576, 37286001, 78302557, 300324652, 52810236, 45224550, 394820965, 260683464]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
34,10,"[9, 12]",2,0.17948649544268847,0.040589094161987305,2.2158199850236997,"[338458298, 336062552, 45896088, 522761063, 354553936, 572877895, 94114406, 99665505, 430200580, 52805236]","[12, 12, 9, 9, 9, 9, 9, 9, 9, 12]"
35,10,"[4, 11]",2,0.15929991845041513,0.03788834810256958,1.9458346167812124,"[46371624, 572946019, 278189217, 573745672, 138432939, 303017606, 115222581, 392510615, 374653008, 9584071]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
36,10,"[2, 4, 7, 19]",4,0.37063265731558204,0.07866032281890512,2.3105863708769903,"[446742083, 375300950, 252971150, 492534000, 487544577, 310471342, 291262936, 208939125, 214075551, 42401472]","[7, 19, 19, 19, 19, 7, 7, 7, 4, 19]"
37,10,"[6, 7, 12, 14]",4,0.4919572528451681,0.09792699432000518,3.086342708207667,"[403016532, 281872547, 239518483, 320010234, 434260091, 510970601, 389554411, 322235737, 82778227, 346409730]","[12, 6, 12, 12, 12, 12, 7, 12, 14, 12]"
38,10,"[4, 8]",2,0.12050177482888103,0.03050070069730282,1.2800697855418548,"[171909558, 517198530, 498409469, 188339158, 239972575, 100751935, 205361704, 504100258, 367602114, 389531874]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
39,10,[15],1,0.18399704387411475,0.02868587803095579,4.643395008519292,"[167139573, 22796377, 353472243, 564356343, 380659614, 325105354, 536810984, 69873730, 311564209, 69814243]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
40,10,"[6, 7, 12, 15]",4,0.5870903171598911,0.09786865767091513,3.705536471796222,"[54598498, 593909787, 399174922, 581987029, 550170954, 316554409, 47863419, 363183345, 527104338, 359317355]","[6, 6, 6, 12, 6, 15, 15, 15, 6, 6]"
41,10,"[4, 10, 11, 18]",4,0.2838674080558121,0.06755064614117146,1.738162477966398,"[552438868, 198985429, 372495158, 138965989, 34506581, 377426780, 268623665, 448875282, 259982882, 24487825]","[11, 4, 11, 10, 4, 10, 11, 4, 10, 10]"
42,10,"[1, 3]",2,0.25554572232067585,0.04350123507902026,4.326731770066544,"[521012684, 489342896, 433868714, 16684904, 227461382, 524579792, 141163106, 87635642, 254389701, 48499195]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
43,10,[16],1,0.065947983879596,0.01484953286126256,1.562462056055665,"[194928968, 276066170, 229424584, 187616394, 157719374, 493402860, 178580027, 422547137, 345153317, 261971127]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
44,10,"[1, 3]",2,0.2841197280213237,0.03891619294881821,4.326731770066544,"[19804762, 125079188, 544637200, 580321217, 82643689, 92491002, 19700867, 246109782, 348568156, 511501683]","[1, 1, 1, 1, 1, 3, 1, 1, 1, 1]"
45,10,"[1, 4, 7, 10, 19]",5,0.37792017916217446,0.083615031093359,1.8899602500721813,"[88685161, 108780314, 2193316, 134836813, 589152374, 163257263, 499309685, 398803253, 573490278, 120781470]","[7, 7, 10, 10, 10, 10, 19, 10, 19, 19]"
46,10,"[7, 16, 18]",3,0.3494926681742072,0.054311135318130255,2.842886325204745,"[321883357, 517409731, 320790454, 253543390, 14436664, 286970084, 88223668, 517409728, 467283941, 492436548]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
47,10,"[11, 15]",2,0.3010069984011352,0.04686960065737367,3.7501503759995103,"[54265130, 507222371, 116982774, 252057638, 322258847, 402571241, 240684525, 561525029, 543252372, 356588498]","[15, 15, 15, 11, 15, 11, 15, 11, 15, 15]"
48,10,"[4, 9, 15]",3,0.3001720500178635,0.05544400354847312,2.2900215697009116,"[349685072, 506863082, 200196231, 555255276, 359471757, 506957619, 506885984, 132735540, 27650573, 252270696]","[4, 4, 9, 9, 9, 9, 4, 9, 15, 9]"
49,10,"[0, 3, 4, 11, 12]",5,0.565968472044915,0.09888027748093009,3.27327462695539,"[90462928, 381989322, 128098396, 190554704, 190521044, 420025078, 232912616, 117081507, 545285282, 141293941]","[11, 4, 11, 0, 4, 11, 0, 4, 4, 0]"
50,10,"[2, 10, 18]",3,0.2091016606427729,0.049184201285243034,1.683152479197209,"[272531263, 260063780, 187284049, 90785206, 573791930, 519974609, 166494940, 54391408, 54376108, 132733566]","[18, 18, 18, 18, 18, 18, 18, 18, 10, 18]"
