query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
25,2,"[1, 46]",2,0.8119808156043291,0.05857544858008623,16.972694449825212,"[15257756, 15357756, 15457756, 15557756, 15157756, 15057756, 15857756, 15957756, 15657756, 15757756]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
26,2,"[41, 46]",2,0.7762966128066182,0.05408831126987934,17.91410403419286,"[15720945, 15620945, 15520945, 15420945, 15020945, 15120945, 15220945, 15320945, 15820945, 15920945]","[41, 41, 41, 41, 41, 41, 41, 41, 41, 41]"
27,2,"[11, 39]",2,0.7322921687737107,0.05231927148997784,14.621214573737234,"[15179703, 15079703, 15279703, 15379703, 15579703, 15479703, 15979703, 15879703, 15779703, 15679703]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
28,2,"[7, 28]",2,0.8701416235417128,0.05881718173623085,14.980672053759918,"[15776185, 15676185, 15476185, 15576185, 15176185, 15076185, 15876185, 15976185, 15276185, 15376185]","[28, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
29,2,"[11, 46]",2,0.7571293227374554,0.05324912816286087,15.942255194531754,"[15171814, 15071814, 15571814, 15471814, 15371814, 15271814, 15871814, 15971814, 15771814, 15671814]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
30,2,"[0, 11]",2,0.7199502745643258,0.050032165832817554,12.109433308942243,"[15255115, 15355115, 15455115, 15555115, 15155115, 15055115, 15855115, 15955115, 15655115, 15755115]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
31,2,"[39, 47]",2,0.7744014449417591,0.057318818755447865,17.673425383400172,"[15763517, 15663517, 15463517, 15563517, 15163517, 15063517, 15863517, 15963517, 15263517, 15363517]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
32,2,"[11, 17]",2,0.755815546028316,0.05717403627932072,13.726818173658103,"[15535026, 15435026, 15335026, 15235026, 15135026, 15035026, 15635026, 15735026, 15835026, 15935026]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
33,2,"[14, 17]",2,0.7617642264813185,0.05315688997507095,13.880482349777594,"[15163828, 15063828, 15263828, 15363828, 15563828, 15463828, 15963828, 15863828, 15763828, 15663828]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
34,2,"[2, 46]",2,0.8338662944734097,0.05832942854613066,17.08177374280058,"[15404048, 15504048, 15204048, 15304048, 15604048, 15704048, 15104048, 15004048, 15904048, 15804048]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
35,2,"[39, 42]",2,0.7844572169706225,0.053684769198298454,17.36530139693059,"[15168412, 15068412, 15568412, 15468412, 15368412, 15268412, 15868412, 15968412, 15768412, 15668412]","[42, 42, 42, 42, 42, 42, 42, 42, 42, 42]"
36,2,"[11, 42]",2,0.7681172378361225,0.05715154856443405,14.89957469352521,"[15679703, 15779703, 15479703, 15579703, 15379703, 15279703, 15079703, 15179703, 15879703, 15979703]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
37,2,"[11, 36]",2,0.789803871884942,0.05353753641247749,15.516185723943636,"[15233244, 15333244, 15433244, 15533244, 15633244, 15733244, 15033244, 15133244, 15833244, 15933244]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
38,2,"[11, 24]",2,0.7397794816643,0.04857627768069506,12.792321327375248,"[15371773, 15271773, 15171773, 15071773, 15471773, 15571773, 15971773, 15871773, 15671773, 15771773]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
39,2,"[28, 47]",2,0.8477720683440566,0.05877732113003731,17.128145177615806,"[15669907, 15769907, 15469907, 15569907, 15369907, 15269907, 15069907, 15169907, 15869907, 15969907]","[28, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
40,2,"[11, 36]",2,0.7884310344234109,0.053226874209940434,15.516185723943636,"[15616724, 15716724, 15416724, 15516724, 15316724, 15216724, 15016724, 15116724, 15816724, 15916724]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
41,2,"[11, 17]",2,0.7579342443495989,0.052641235291957855,13.726818173658103,"[15260551, 15360551, 15460551, 15560551, 15160551, 15060551, 15860551, 15960551, 15660551, 15760551]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
42,2,"[14, 30]",2,0.7429137928411365,0.04895376227796078,12.82563088228926,"[15268318, 15368318, 15468318, 15568318, 15168318, 15068318, 15868318, 15968318, 15668318, 15768318]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
43,2,"[2, 19]",2,0.795831841416657,0.053405554965138435,13.628458443796262,"[15443679, 15543679, 15243679, 15343679, 15643679, 15743679, 15143679, 15043679, 15943679, 15843679]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
44,2,"[10, 17]",2,0.7821791395545006,0.057642193511128426,14.109800558071584,"[15566688, 15466688, 15166688, 15066688, 15766688, 15666688, 15366688, 15266688, 15966688, 15866688]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
45,2,"[7, 46]",2,0.8279000539332628,0.058812301605939865,16.846992880338803,"[15126085, 15026085, 15526085, 15426085, 15326085, 15226085, 15826085, 15926085, 15726085, 15626085]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
46,2,"[5, 20]",2,0.8250458771362901,0.053869541734457016,14.299922464415431,"[15437649, 15537649, 15237649, 15337649, 15637649, 15737649, 15137649, 15037649, 15937649, 15837649]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
47,2,"[17, 35]",2,0.8152847709134221,0.05839603580534458,27.830727783963084,"[15563898, 15463898, 15163898, 15063898, 15763898, 15663898, 15363898, 15263898, 15963898, 15863898]","[35, 35, 35, 35, 35, 35, 35, 35, 35, 35]"
48,2,"[19, 46]",2,0.7632703045383096,0.05718997959047556,16.275707219727337,"[15437057, 15537057, 15237057, 15337057, 15637057, 15737057, 15137057, 15037057, 15937057, 15837057]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
49,2,"[11, 36]",2,0.7928264252841473,0.05343274027109146,15.516185723943636,"[15691904, 15791904, 15491904, 15591904, 15391904, 15291904, 15091904, 15191904, 15891904, 15991904]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
