query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
33,16,"[8, 14, 17]",3,0.19133948115631938,0.04839260224252939,1.603969370170186,"[226643905, 226643912, 559487576, 37286001, 78302557, 300324652, 52810236, 45224550, 394820965, 260683464]","[17, 17, 17, 17, 17, 17, 14, 14, 14, 17]"
34,16,"[0, 20, 21]",3,0.15269784210249782,0.040778643917292356,1.0273677312458556,"[338458298, 336062552, 45896088, 572877895, 522761063, 354553936, 94114406, 99665505, 430200580, 52805236]","[20, 20, 21, 21, 21, 21, 21, 21, 21, 20]"
35,16,"[11, 17, 19]",3,0.1643903823569417,0.05675322050228715,1.3282611332057666,"[46371624, 572946019, 262952323, 278189217, 303017606, 138432939, 573745672, 115222581, 374653008, 392510615]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
36,16,"[2, 4, 14, 15, 17, 18, 19, 22]",8,0.7249061656184494,0.21614325791597366,2.0214930926740635,"[446742083, 375300950, 252971150, 492534000, 487544577, 310471342, 291262936, 194011947, 42401472, 110688791]","[15, 2, 2, 2, 2, 15, 17, 22, 2, 2]"
37,16,"[0, 5, 7, 15, 17, 20, 22, 23]",8,0.5694072213955224,0.12952210661023855,1.6488294674491044,"[281872547, 403016532, 239518483, 320010234, 510970601, 434260091, 389554411, 322235737, 82778227, 403795418]","[23, 0, 0, 7, 7, 0, 15, 0, 20, 5]"
38,16,"[8, 19]",2,0.11448385380208492,0.07044964283704758,1.3663253907579929,"[171909558, 517198530, 188339158, 498409469, 239972575, 100751935, 504100258, 18033777, 341201084, 429835859]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
39,16,"[16, 19, 24]",3,0.2747152387164533,0.05204260302707553,2.2852102811448276,"[167139573, 22796377, 353472243, 564356343, 380659614, 325105354, 536810984, 69873730, 311564209, 277665165]","[24, 24, 24, 24, 24, 16, 24, 16, 24, 24]"
40,16,"[5, 7, 14, 15, 16, 17, 23]",7,0.5279901749454439,0.1506651253439486,1.9627457816220288,"[54598498, 581987029, 399174922, 593909787, 550170954, 47863419, 363183345, 359317355, 527104338, 472942335]","[23, 7, 5, 5, 5, 23, 23, 5, 5, 23]"
41,16,"[8, 14, 15, 17, 19, 21, 24]",7,0.5511713786982,0.18078141193836927,2.1957122071845725,"[552438868, 198985429, 372495158, 138965989, 34506581, 377426780, 268623665, 517738559, 259982882, 389590141]","[19, 15, 19, 14, 15, 14, 19, 21, 19, 14]"
42,16,"[4, 6, 20, 22]",4,0.3582844049669802,0.0765130016952753,1.8885696326033212,"[521012684, 489342896, 433868714, 16684904, 227461382, 524579792, 141163106, 87635642, 254389701, 87359340]","[20, 20, 20, 20, 20, 20, 20, 20, 6, 20]"
43,16,[9],1,0.06139529217034578,0.014849836006760597,1.4680880776140839,"[276066170, 194928968, 229424584, 157719374, 187616394, 493402860, 345153317, 422547137, 598788742, 178580027]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
44,16,"[1, 4, 6, 14, 15, 20, 22, 23]",8,0.703842727933079,0.14979203511029482,2.024200288025895,"[19804762, 125079188, 291445081, 544637200, 580321217, 82643689, 92491002, 19700867, 348568156, 246109782]","[6, 6, 20, 6, 1, 6, 6, 4, 1, 1]"
45,16,"[2, 8, 15, 20, 21, 22, 23]",7,0.4948838255368173,0.1684532193467021,1.7097013229504228,"[403072175, 224653700, 527864603, 236427025, 262227711, 311017817, 108780314, 23562269, 2193316, 367766737]","[8, 8, 8, 8, 8, 22, 15, 8, 20, 8]"
46,16,"[0, 3, 8, 9, 11, 14, 15]",7,0.6834145556204021,0.12855045311152935,2.1414812295365016,"[321883357, 517409731, 320790454, 253543390, 14436664, 88223668, 286970084, 517409728, 492436548, 210065591]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
47,16,"[1, 13, 16, 19, 24]",5,0.38608608208596706,0.09758584713563323,1.7574981063604356,"[54265130, 116982774, 507222371, 322258847, 323045826, 240684525, 543252372, 356588498, 3616373, 322553955]","[16, 16, 16, 24, 1, 16, 16, 16, 19, 24]"
48,16,"[6, 19, 20, 21]",4,0.21261450136080384,0.06023813411593437,1.2221596096642315,"[349685072, 6137078, 200196231, 506863082, 578538318, 555255276, 193962431, 506885984, 506957619, 359471757]","[21, 20, 21, 6, 20, 19, 21, 21, 21, 21]"
49,16,"[0, 3, 6, 15, 17, 18, 19, 21, 24]",9,0.7122321724891663,0.1605624253861606,2.0071870619948537,"[128098396, 190554704, 420025078, 232912616, 229821189, 561468444, 93180137, 331384233, 87380864, 453109743]","[19, 3, 6, 3, 6, 3, 3, 19, 24, 17]"
50,16,"[14, 18, 19, 21]",4,0.2311638123355806,0.05924417683854699,1.4018491560127586,"[272531263, 260063780, 187284049, 573791930, 90785206, 519974609, 54391408, 166494940, 54376108, 132733566]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
51,16,"[0, 1, 3, 7, 19, 20]",6,0.31336266826838255,0.09199263248592615,0.9450792338078221,"[543998307, 34036621, 27899657, 46612672, 366146685, 46077019, 288338597, 525816005, 273579698, 349402047]","[1, 3, 3, 3, 1, 3, 3, 1, 3, 3]"
52,16,"[12, 21]",2,0.10020224377512932,0.030553916934877634,1.024217052035965,"[493163657, 115745328, 420836435, 420568680, 241568515, 159999328, 53560322, 366096616, 298246847, 375383341]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
53,16,"[2, 6, 14, 16, 19, 20, 21]",7,0.4373814803548157,0.1130254459567368,1.4567553494125605,"[47768807, 430079126, 16806341, 450030792, 305047031, 338764605, 157315489, 212866632, 72447548, 593735775]","[6, 6, 6, 6, 19, 6, 16, 6, 6, 6]"
54,16,"[2, 6, 11, 12, 14, 18, 21]",7,0.5493824062868953,0.12757211131975055,1.5788670774948383,"[340538846, 578698651, 89654179, 206755175, 462966013, 272099125, 542238241, 597489403, 581071217, 581036453]","[11, 11, 18, 11, 11, 11, 11, 11, 11, 11]"
55,16,[18],1,0.07250734837725759,0.017679802142083645,1.7307106810621917,"[458070540, 513243661, 130382454, 594712541, 175195938, 194939389, 183829504, 432589461, 309536584, 174017977]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
56,16,"[1, 5, 6, 20, 23]",5,0.30101396003738046,0.06795894121751189,1.24426604132168,"[315279017, 385113286, 375332831, 294871918, 555713159, 76701081, 237920535, 448092594, 369433639, 529403480]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
57,16,"[0, 4, 5, 6, 13, 23]",6,0.5306621170602739,0.11577070830389857,1.6402033559279516,"[76378574, 76484817, 509049685, 380720916, 23656741, 191970143, 365085081, 190191648, 9105535, 118289048]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
58,16,"[0, 14]",2,0.159951766487211,0.036832028068602085,1.6952312943758443,"[111790819, 41980406, 185042547, 185004784, 46002466, 216094193, 381452513, 399812406, 147021458, 53992965]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
59,16,"[8, 15, 17, 24]",4,0.39191263588145375,0.132927177939564,2.873324876825791,"[243075382, 396834165, 76491961, 204059607, 171456872, 512336242, 118454427, 173569021, 160319876, 53653208]","[8, 15, 8, 8, 8, 8, 15, 17, 8, 8]"
60,16,"[7, 13, 16, 19]",4,0.23129686806350946,0.059657138772308826,1.2969421168090776,"[244841950, 334864192, 36085481, 430666173, 132249408, 319354255, 285556910, 364661104, 354973368, 9331376]","[13, 19, 19, 19, 19, 19, 19, 13, 13, 19]"
61,16,"[18, 19, 20]",3,0.13806758914142847,0.042509978637099266,1.084170430355395,"[88413698, 152291662, 87177381, 159637364, 30327201, 298353658, 120467136, 284097329, 305976241, 494487482]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
62,16,"[14, 15, 18, 20, 23]",5,0.38337287819013,0.15111063234508038,2.0189810228999705,"[241629397, 494241502, 51434528, 12634834, 233619684, 8827094, 224387811, 456165206, 386719219, 207962499]","[18, 20, 23, 20, 20, 20, 20, 20, 20, 20]"
63,16,"[6, 12, 20, 22]",4,0.2567130927927792,0.06344474200159311,1.4628656597342342,"[270401378, 361827055, 52986331, 563690315, 484863943, 384131335, 445199962, 240595101, 391016431, 308554181]","[22, 22, 22, 22, 22, 6, 12, 12, 22, 22]"
64,16,"[4, 6, 13, 14, 23]",5,0.413720843847841,0.08732233755290508,1.7309567807242274,"[217185418, 84066849, 548226198, 589417302, 90439601, 19059244, 263706156, 542243239, 118496477, 179532987]","[23, 23, 23, 23, 23, 4, 23, 23, 23, 23]"
65,16,"[0, 4, 6, 14, 16, 17, 24]",7,0.6604107511229813,0.15405503055080771,2.2040222429869964,"[309629502, 316615171, 569973167, 381782764, 202778162, 451087032, 112421477, 72664631, 86460908, 480803908]","[24, 17, 17, 14, 0, 0, 17, 0, 16, 4]"
66,16,"[11, 18, 19]",3,0.19673784263432026,0.04543415317311883,1.5734425568953156,"[336735408, 70473340, 194244468, 508445146, 562942223, 326899109, 127446584, 236646413, 12445948, 202536818]","[11, 11, 11, 19, 11, 11, 11, 11, 11, 19]"
67,16,"[6, 14, 15, 18, 19, 20, 21]",7,0.5961158261634409,0.1282187676988542,1.9645056664677603,"[386180863, 29988430, 89146024, 563385914, 564020406, 404410578, 160685693, 101976635, 343943364, 524727929]","[19, 19, 14, 18, 14, 21, 20, 21, 20, 21]"
68,16,"[0, 3, 4, 12, 13]",5,0.45500054070726037,0.0841065114364028,1.4419816389214248,"[265582474, 143670194, 22282360, 561844575, 248190137, 97780755, 153603521, 440305694, 491097584, 145913315]","[3, 3, 0, 3, 3, 0, 3, 3, 0, 3]"
69,16,[2],1,0.05126115866005421,0.013552358373999596,0.8556419890373945,"[299503718, 547526819, 494503005, 223881798, 40933157, 276175577, 32863356, 501034303, 452879361, 94993425]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
70,16,"[0, 3, 7, 14, 16, 19, 23]",7,0.41637666104361415,0.10340149095281959,1.3098504601512104,"[552822517, 243132285, 14700988, 162408577, 258532458, 481086447, 472693134, 87187338, 279383232, 173438809]","[7, 0, 0, 0, 7, 7, 7, 7, 0, 7]"
71,16,"[6, 7, 8, 14, 19, 21, 23]",7,0.4227686282247305,0.10878807725384831,1.351767352083698,"[573260542, 333682070, 136021710, 546025776, 432821244, 271834051, 493843594, 477922653, 44392480, 478024384]","[14, 7, 14, 14, 21, 14, 21, 7, 21, 14]"
72,16,"[2, 8, 17]",3,0.17022567195817828,0.044269603211432695,1.232931051015233,"[446588711, 461876235, 444772633, 324629215, 554055183, 363624009, 376470060, 257401844, 529203276, 132831639]","[2, 2, 2, 2, 2, 17, 2, 2, 2, 2]"
73,16,"[0, 6, 7, 19, 20]",5,0.2792327902279794,0.13429790502414107,1.2172675428912043,"[540778935, 241972422, 319120328, 419519921, 569812062, 319494432, 133699417, 225385585, 207428026, 373696886]","[0, 0, 0, 0, 0, 20, 0, 0, 0, 0]"
74,16,"[15, 19, 20, 22, 23]",5,0.34536490496248007,0.08262871159240603,1.8251371152233333,"[517378138, 265396003, 210976861, 43947376, 341032742, 517211417, 344750993, 410446824, 72428980, 2383163]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
75,16,"[3, 12]",2,0.12459164578467607,0.08625064976513386,1.0203098801430315,"[549589445, 155620539, 263452461, 271612684, 597410261, 17100209, 567678028, 367349867, 468348092, 31811495]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
76,16,"[12, 22, 23]",3,0.15542060369625688,0.04515696596354246,1.1552075007154297,"[329213839, 47074484, 409696869, 574911367, 575044943, 251901307, 421951907, 331859210, 452727150, 421905981]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
77,16,"[8, 11, 15, 18, 19, 21, 24]",7,0.6160084386356175,0.18915604148060083,2.320246248140133,"[100806695, 555371788, 492991573, 29392618, 499569667, 288761517, 22580755, 59728990, 110999700, 29149633]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
78,16,"[8, 9, 12, 14, 21, 24]",6,0.4144700914621353,0.15799569012597203,1.803329771074156,"[256994594, 368786729, 190868400, 491655597, 268183460, 400632256, 247783290, 85641173, 272302614, 258703633]","[9, 9, 21, 14, 12, 9, 14, 9, 9, 14]"
79,16,"[2, 8, 14, 15, 17, 19]",6,0.4683554540388286,0.10602886276319623,1.952608287683688,"[198788363, 547035905, 261792617, 356719285, 156198037, 574548553, 431362334, 434237666, 190418808, 145502417]","[14, 17, 19, 8, 8, 17, 17, 8, 17, 17]"
80,16,"[8, 9, 16, 17, 19]",5,0.3517856737598777,0.09423245023936033,1.5360310681629925,"[181721375, 35502141, 307159838, 89952573, 192160680, 312845800, 195811642, 367684103, 58729868, 415792015]","[19, 9, 9, 9, 9, 9, 19, 9, 9, 9]"
81,16,"[2, 16, 18, 19]",4,0.26587268710136414,0.06338259670883417,1.4888171923230402,"[84848979, 55342692, 197553294, 20668750, 216612568, 582333068, 567432210, 418881242, 271669109, 121812233]","[2, 2, 16, 2, 2, 2, 2, 2, 2, 2]"
82,16,"[14, 19]",2,0.114698794670403,0.03189088357612491,1.4267114870017394,"[426060089, 201612617, 165409987, 426058119, 285544667, 1753283, 6857360, 558819142, 472224338, 280120899]","[19, 14, 19, 14, 14, 14, 14, 14, 14, 14]"
83,16,"[2, 8, 15, 17, 21, 24]",6,0.5017312415875494,0.16512033296748996,2.228700744220987,"[304706368, 208290461, 579712493, 295744348, 27699303, 520458616, 301807532, 123093567, 171420093, 415774410]","[17, 17, 17, 8, 17, 17, 17, 8, 8, 17]"
84,16,"[2, 8, 19, 21]",4,0.26009566662833095,0.06760271405801177,1.152888934884686,"[374495231, 303765303, 303894170, 303777852, 303777853, 303777856, 442539628, 443561584, 403869029, 304525815]","[21, 8, 8, 8, 8, 8, 8, 8, 21, 19]"
85,16,"[16, 17, 19]",3,0.18195529887452722,0.046607662457972765,1.4546941697287064,"[135859681, 487529913, 61872542, 390082707, 253724408, 242283427, 177270856, 142041489, 310574017, 162218567]","[16, 16, 17, 16, 19, 19, 17, 16, 16, 16]"
86,16,"[1, 4, 12, 14, 16, 17, 21]",7,0.529956791549921,0.16298547247424722,1.590979783097282,"[590481425, 324507421, 465696629, 235910197, 267826711, 303065933, 519676012, 415423834, 288272199, 147797489]","[12, 14, 21, 21, 21, 21, 12, 12, 12, 21]"
87,16,"[1, 3, 5, 6, 12, 20, 22, 23]",8,0.47229643259197474,0.12582054687663913,1.263441503571812,"[505650686, 491044044, 66599930, 220173209, 571636931, 226991267, 498922512, 332663055, 498922511, 347402911]","[3, 3, 5, 3, 3, 3, 3, 3, 3, 20]"
88,16,"[8, 12, 15, 18, 19, 21]",6,0.5081049022264779,0.10074912570416927,1.9458715276171763,"[272691094, 18516590, 354292520, 167407740, 292866888, 254672467, 523517352, 361223017, 51677329, 165066249]","[8, 19, 19, 15, 19, 15, 15, 19, 15, 21]"
89,16,[7],1,0.031522850040346384,0.011777596082538366,0.7992566025350243,"[581116780, 388898852, 93028096, 370799589, 162226153, 112065139, 316809578, 431801735, 96753724, 98261118]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
90,16,"[5, 6, 23, 24]",4,0.2922910298220813,0.11654866021126509,2.0396616113721393,"[383639438, 160144202, 522129904, 482672322, 131364422, 411802613, 599542561, 441837004, 165739048, 539114052]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
91,16,"[1, 16]",2,0.1566554568707943,0.04066155245527625,1.6982569972751662,"[71233195, 315106232, 15931559, 531063675, 60055223, 225392258, 587563381, 397904159, 263154245, 399941080]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
92,16,"[15, 17, 18, 19, 20, 23]",6,0.4269710476510227,0.10237213876098394,1.667663434248728,"[186913484, 186913483, 308965505, 408493343, 453058695, 518336660, 96335462, 489583657, 116054388, 444394351]","[18, 18, 18, 20, 20, 20, 20, 18, 20, 20]"
93,16,"[0, 1, 3, 4, 13, 14, 19, 23]",8,0.5528815146535635,0.1973532009869814,1.3181616577203386,"[377891207, 160632588, 160632589, 160632606, 472766947, 477426557, 160632619, 262304672, 466485235, 199734920]","[3, 4, 4, 4, 3, 0, 4, 14, 3, 14]"
94,16,"[8, 16, 17, 19, 24]",5,0.3515118137001991,0.0950339250266552,1.9397564014885575,"[382136867, 59486559, 224559782, 245470336, 353902440, 267224959, 353517623, 135660561, 226300732, 94152026]","[8, 17, 17, 17, 24, 16, 24, 8, 17, 17]"
95,16,"[6, 11, 18, 21]",4,0.34364453982561827,0.0789317642338574,1.8006248679594137,"[18146884, 544083532, 29468341, 549976233, 463787733, 58146640, 493145077, 8123432, 228112640, 475908622]","[6, 18, 11, 18, 6, 21, 21, 11, 11, 11]"
96,16,"[1, 9, 12, 14, 20, 21, 22]",7,0.39530243491753936,0.10778551083058119,1.2686085278900074,"[415491103, 260555165, 319468212, 467082314, 439330040, 66717321, 228455900, 158501043, 587776524, 309365349]","[21, 12, 9, 12, 20, 12, 21, 21, 12, 12]"
97,16,"[1, 7, 16, 23]",4,0.23364426475018263,0.06969050178304315,1.1976599756162614,"[522478978, 115689543, 474323315, 313248135, 259914297, 390912880, 537760475, 585989401, 214100017, 44248151]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
98,16,"[3, 6, 9, 11, 12, 15, 21]",7,0.59362488752231,0.19998892722651362,2.02056146110408,"[293850217, 465034186, 436051257, 421810546, 221883577, 161392632, 296967809, 385296377, 436051261, 43341350]","[9, 9, 9, 9, 9, 9, 12, 9, 9, 9]"
99,16,"[1, 6, 20, 22, 23]",5,0.2799739087931812,0.07565904222428799,1.2666849464178085,"[425207392, 277529667, 433505913, 400813724, 253407975, 302092542, 456915022, 411858689, 519964394, 290312855]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
100,16,"[9, 14]",2,0.13858742825686932,0.03063717996701598,1.7184225120581686,"[189226163, 402269380, 477677333, 223659315, 231583392, 132459321, 460146893, 455867147, 231761919, 477744659]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
101,16,"[8, 12, 19, 21]",4,0.21388339810073376,0.12447551498189569,1.195271221396979,"[451505880, 253814188, 261514809, 307405293, 547765493, 448534146, 397641229, 560850266, 156840648, 236230256]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
102,16,"[0, 3, 6, 15, 20, 21, 23]",7,0.5220689061097801,0.11004507495090365,1.7427756547196103,"[192006529, 545815969, 457271210, 140382556, 218483559, 321173119, 594503539, 587927733, 466518132, 344348550]","[20, 23, 21, 0, 23, 20, 20, 0, 20, 20]"
103,16,"[8, 12, 14, 17]",4,0.280665494967252,0.1341538061387837,1.459269811399281,"[510875360, 539756851, 317490910, 518603062, 7220652, 437780003, 57068093, 240456867, 156507016, 539756890]","[17, 8, 8, 17, 17, 17, 14, 17, 17, 14]"
