query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,20,"[1, 6, 15, 16, 19, 20, 21]",7,0.5483211581595242,0.11907710507512093,1.9212265760371727,"[22367475, 350323743, 350285757, 22359499, 22352964, 596090569, 583617007, 40490076, 596064850, 347651857]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
1,20,"[5, 6, 15, 16, 23]",5,0.48111078003421426,0.09286674857139587,2.4639230743981897,"[598688458, 96761309, 317778513, 462536204, 128100141, 512290626, 467725477, 80310487, 544732844, 41433574]","[23, 23, 23, 5, 5, 5, 5, 5, 5, 5]"
2,20,"[6, 14, 19, 20, 21]",5,0.2847415218129754,0.13683056132867932,1.371479077031836,"[97139517, 294043795, 8432815, 184706508, 522340063, 184228786, 58511679, 284206801, 284206802, 574610836]","[19, 19, 21, 20, 21, 21, 21, 21, 19, 14]"
3,20,"[11, 14]",2,0.16525990376248956,0.0375733831897378,2.0368539543123916,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 493543761, 3563663, 545925259]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
4,20,"[8, 19, 21, 23]",4,0.18316084751859307,0.05711586959660053,1.0876957639702596,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 197750504, 555283757, 11876884, 251314455]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
5,20,"[5, 6, 14, 15, 18, 20, 21, 23]",8,0.6257941108196974,0.15304522356018424,1.899403809919022,"[516745818, 379513051, 379513049, 40647836, 147282989, 98341154, 98187521, 98187524, 268589670, 500339455]","[6, 20, 6, 20, 6, 20, 6, 20, 20, 15]"
6,20,"[8, 14, 17, 19]",4,0.23081030696630478,0.12766578467562795,1.4241435345029458,"[223359640, 306289225, 134921891, 473056010, 172489898, 163594463, 184462764, 578112746, 538022211, 98659306]","[17, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
7,20,"[2, 9, 16, 17, 24]",5,0.3489350564777851,0.08486703271046281,1.857972258515656,"[422770906, 67019337, 159171799, 412000426, 66952640, 534620895, 63753766, 152048176, 311568376, 272006514]","[17, 16, 17, 24, 16, 17, 16, 9, 2, 9]"
8,20,"[1, 4, 6, 13, 14, 19, 23]",7,0.5234469706192613,0.18223325768485665,1.4931019791401923,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
9,20,"[1, 4, 6, 13, 14, 19]",6,0.5571290710940957,0.11554019339382648,1.6428074247669429,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 406973178, 237900005, 99090315]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
10,20,"[4, 5, 6, 15, 23]",5,0.5361093608662486,0.10746150277554989,2.5126704653725027,"[162571401, 582265968, 156350339, 596989224, 156842470, 177718168, 162631938, 301410691, 162631950, 361359114]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
11,20,"[16, 19]",2,0.14363222382962704,0.039293293841183186,1.6844580495962873,"[316195675, 347961149, 425646496, 127689114, 316205222, 335612984, 316205221, 505439277, 402151260, 575814845]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
