query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,13,"[1, 6, 20, 21]",4,0.29467262560501695,0.06154838018119335,1.229059083503671,"[22367475, 350323743, 350285757, 22359499, 22352964, 596090569, 583617007, 40490076, 596064850, 347651857]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
1,13,"[5, 6, 16, 23]",4,0.3023386406712234,0.06615386996418238,1.7890454432344995,"[598688458, 96761309, 317778513, 462536204, 128100141, 512290626, 467725477, 80310487, 544732844, 41433574]","[23, 23, 23, 5, 5, 5, 5, 5, 5, 5]"
2,13,"[6, 19, 20, 21]",4,0.21962924860417843,0.10662190709263086,1.2221596096642315,"[97139517, 294043795, 8432815, 184706508, 522340063, 184228786, 58511679, 284206801, 284206802, 446094918]","[19, 19, 21, 20, 21, 21, 21, 21, 19, 21]"
3,13,"[11, 14]",2,0.1630433527752757,0.03762319451197982,2.0368539543123916,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 493543761, 3563663, 545925259]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
4,13,"[19, 21, 23]",3,0.10560222249478102,0.0384625899605453,0.8342661006220927,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 197750504, 555283757, 11876884, 251314455]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
5,13,"[5, 6, 15, 20, 21, 23]",6,0.4500586362555623,0.12787002697587013,1.915960475297955,"[516745818, 379513051, 379513049, 40647836, 147282989, 98341154, 98187521, 98187524, 268589670, 500339455]","[6, 20, 6, 20, 6, 20, 6, 20, 20, 15]"
6,13,"[8, 17]",2,0.11538136703893542,0.030688860919326544,1.4215755820041522,"[223359640, 306289225, 134921891, 473056010, 172489898, 163594463, 184462764, 578112746, 538022211, 98659306]","[17, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
7,13,"[2, 9, 16, 17, 24]",5,0.348325262311846,0.14422858878970146,1.857972258515656,"[422770906, 67019337, 159171799, 412000426, 66952640, 534620895, 63753766, 152048176, 311568376, 272006514]","[17, 16, 17, 24, 16, 17, 16, 9, 2, 9]"
8,13,"[6, 14, 23]",3,0.20038689859211445,0.04963108291849494,1.6357337038498372,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
9,13,"[4, 6, 13, 14, 19]",5,0.4304767344146967,0.16205982910469174,1.7889161251485348,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 406973178, 237900005, 99090315]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
10,13,"[4, 5, 6, 15, 23]",5,0.5338048674166203,0.1065458757802844,2.5126704653725027,"[162571401, 582265968, 156350339, 596989224, 156842470, 177718168, 162631938, 301410691, 162631950, 361359114]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
11,13,"[16, 19]",2,0.14064454287290573,0.09921486908569932,1.6844580495962873,"[316195675, 347961149, 425646496, 127689114, 316205222, 335612984, 316205221, 505439277, 402151260, 575814845]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
12,13,"[3, 8, 17, 19]",4,0.21687125600874424,0.06608154764398932,1.1858164541772567,"[143285814, 398227840, 520909276, 150775094, 533066813, 416989615, 559059925, 478916319, 583463400, 255704802]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
13,13,"[14, 19]",2,0.11537522310391068,0.033520265482366085,1.4267114870017394,"[269953808, 270017264, 53616989, 219464520, 269932498, 264374402, 21302424, 107532941, 53616990, 439849310]","[14, 14, 14, 14, 14, 19, 14, 14, 14, 14]"
14,13,"[1, 14]",2,0.13131029531359673,0.035472913179546595,1.4405104346806183,"[2930195, 304291211, 5479281, 298156409, 435890273, 300724316, 214405047, 231200670, 504375842, 531276114]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
15,13,[12],1,0.057056233286857605,0.015858144965022802,1.0251711350865662,"[540834996, 425755668, 346415404, 400155932, 347682406, 548796299, 583527657, 236059986, 540791896, 318230608]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
16,13,"[18, 20]",2,0.09979768563061953,0.06334694614633918,1.1839226317824796,"[388372331, 477914499, 94283698, 313295416, 417756224, 81047150, 413998749, 287698740, 388567738, 84783145]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
17,13,"[5, 6]",2,0.17321587540209293,0.0380931468680501,2.03853119793348,"[196567304, 37592602, 529191060, 119007154, 136475651, 138777038, 519952557, 596950633, 125572012, 119958834]","[5, 5, 5, 6, 5, 5, 5, 5, 5, 5]"
18,13,"[3, 7, 11, 14, 20, 23]",6,0.3071202300488949,0.08439752785488963,1.1867361707069601,"[265372681, 560067270, 278479542, 395074565, 251637110, 211326331, 34614699, 174444878, 587245452, 34620824]","[11, 3, 3, 3, 3, 11, 3, 3, 3, 3]"
19,13,"[2, 8, 14, 18, 19, 21]",6,0.4010563916526735,0.10454896930605173,1.385170561183865,"[596197374, 227781415, 342147203, 223745933, 36042600, 441232341, 281954983, 9720048, 543565046, 576495810]","[21, 21, 21, 14, 8, 21, 21, 14, 18, 8]"
20,13,"[1, 12]",2,0.1112785660661757,0.03227434027940035,0.9687175289727747,"[248237919, 161684376, 495988709, 529213090, 565144556, 340338888, 56535161, 369015536, 336166371, 591258100]","[12, 12, 12, 1, 12, 1, 12, 1, 12, 12]"
21,13,"[5, 6, 15, 20, 23]",5,0.47344375867396593,0.08207380678504705,2.0944999765604733,"[386500007, 553675511, 151614128, 342086583, 475316064, 432094449, 397264316, 515335694, 418459871, 35737299]","[23, 5, 5, 5, 5, 5, 5, 23, 23, 5]"
22,13,[21],1,0.04288075119256973,0.012300691101700068,1.0232629689853638,"[379643780, 554217595, 296777012, 132324921, 212577525, 402167117, 327957272, 479960759, 244250010, 189421384]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
23,13,[9],1,0.06103596091270447,0.013994489796459675,1.4680880776140839,"[393766925, 19968356, 99327655, 596615355, 352440645, 554747697, 304593819, 438096438, 583417332, 116967304]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
24,13,"[5, 7, 23]",3,0.12962132971733809,0.039478656835854053,1.0425378147047013,"[438347522, 474967492, 524160961, 37716934, 191429128, 392904598, 166583047, 139290262, 131316433, 555671028]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
25,13,"[5, 7, 14, 15, 21, 23]",6,0.43167104478925467,0.1566508491523564,1.8805111597757787,"[275996305, 574080995, 39550384, 575850420, 422125669, 194468745, 345012085, 268603873, 39822135, 476136084]","[5, 5, 5, 5, 5, 23, 5, 5, 5, 5]"
26,13,"[4, 5, 12, 14, 15, 21, 22]",7,0.7323038219474256,0.1396551332436502,2.212525896295639,"[9260592, 255137588, 171602438, 53821041, 128351388, 418888803, 439693144, 40935707, 350535457, 75050458]","[21, 12, 5, 5, 21, 21, 5, 5, 12, 12]"
27,13,"[2, 8]",2,0.12729098368436098,0.03578974585980177,1.3518133715260774,"[342833232, 239066460, 76823179, 364949379, 464209192, 173230971, 452350578, 406818359, 192881082, 593894113]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
28,13,"[0, 1, 4, 9, 12, 14]",6,0.4895410416647792,0.16247141640633345,1.5873287918123726,"[580293607, 436703496, 195995390, 486542584, 410907401, 214907984, 61133533, 194090070, 245111306, 3363907]","[12, 12, 12, 12, 0, 12, 0, 1, 1, 4]"
29,13,"[8, 17, 19]",3,0.1534780035726726,0.04594780318439007,1.2426057305031766,"[176037102, 164759875, 281743200, 220058368, 571201178, 207043861, 344036839, 544604186, 185069916, 249249826]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
30,13,"[0, 1, 5, 7, 15, 16, 17, 19, 23]",9,0.6998878200538456,0.15768970269709826,1.6654554574957325,"[201111705, 86527089, 112700980, 514685550, 588877957, 237860493, 495877099, 237959841, 81345349, 174822083]","[5, 23, 23, 5, 23, 5, 5, 5, 5, 23]"
31,13,"[4, 13, 14, 16, 24]",5,0.4889707672409713,0.11372305545955896,2.3374609109014273,"[154718683, 79169640, 263282819, 381006524, 365713645, 115921841, 424881179, 247154773, 365725693, 193328218]","[13, 13, 13, 13, 24, 13, 13, 24, 24, 24]"
32,13,"[8, 15]",2,0.25647013634443283,0.04829597193747759,3.5057091765338555,"[94973826, 305101499, 598687402, 266557487, 275034196, 49713139, 138602395, 390525573, 483823371, 27436766]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
33,13,"[8, 14, 17]",3,0.192066865041852,0.056986730080097914,1.603969370170186,"[226643905, 226643912, 559487576, 37286001, 78302557, 300324652, 52810236, 45224550, 394820965, 260683464]","[17, 17, 17, 17, 17, 17, 14, 14, 14, 17]"
34,13,"[0, 20, 21]",3,0.19215611414983869,0.04064614977687597,1.0273677312458556,"[338458298, 336062552, 45896088, 572877895, 522761063, 354553936, 94114406, 99665505, 430200580, 52805236]","[20, 20, 21, 21, 21, 21, 21, 21, 21, 20]"
35,13,"[11, 17, 19]",3,0.16368933953344822,0.051124594174325466,1.3282611332057666,"[46371624, 572946019, 262952323, 278189217, 303017606, 138432939, 573745672, 115222581, 374653008, 392510615]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
36,13,"[2, 14, 15, 17, 18, 19, 22]",7,0.5858096606098115,0.1273564570583403,1.920565387832799,"[446742083, 375300950, 252971150, 492534000, 487544577, 310471342, 291262936, 194011947, 42401472, 110688791]","[15, 2, 2, 2, 2, 15, 17, 22, 2, 2]"
37,13,"[0, 5, 7, 15, 17, 20, 22, 23]",8,0.5740417414344847,0.13275827234610915,1.6488294674491044,"[281872547, 403016532, 239518483, 320010234, 510970601, 434260091, 389554411, 322235737, 82778227, 403795418]","[23, 0, 0, 7, 7, 0, 15, 0, 20, 5]"
38,13,"[8, 19]",2,0.11466453317552805,0.034680877812206745,1.3663253907579929,"[171909558, 517198530, 188339158, 498409469, 239972575, 100751935, 504100258, 18033777, 341201084, 429835859]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
39,13,"[16, 19, 24]",3,0.2334714843891561,0.052110804710537195,2.2852102811448276,"[167139573, 22796377, 353472243, 564356343, 380659614, 325105354, 536810984, 69873730, 311564209, 277665165]","[24, 24, 24, 24, 24, 16, 24, 16, 24, 24]"
40,13,"[5, 7, 15, 16, 17, 23]",6,0.5130715388804674,0.09798036888241768,1.961743920808658,"[54598498, 581987029, 399174922, 593909787, 550170954, 47863419, 363183345, 359317355, 527104338, 472942335]","[23, 7, 5, 5, 5, 23, 23, 5, 5, 23]"
41,13,"[14, 15, 17, 19, 21]",5,0.38093970296904445,0.14638818288221955,2.0070571904070675,"[552438868, 198985429, 372495158, 138965989, 34506581, 377426780, 268623665, 517738559, 259982882, 389590141]","[19, 15, 19, 14, 15, 14, 19, 21, 19, 14]"
42,13,"[4, 6, 20]",3,0.28492081398144364,0.05366089101880789,1.9028988229110837,"[521012684, 489342896, 433868714, 16684904, 227461382, 524579792, 141163106, 87635642, 254389701, 87359340]","[20, 20, 20, 20, 20, 20, 20, 20, 6, 20]"
43,13,[9],1,0.06163877993822098,0.014881820883601904,1.4680880776140839,"[276066170, 194928968, 229424584, 157719374, 187616394, 493402860, 345153317, 422547137, 598788742, 178580027]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
44,13,"[1, 4, 6, 14, 20, 22]",6,0.49636139161884785,0.11044858116656542,1.7392165666290869,"[19804762, 125079188, 291445081, 544637200, 580321217, 82643689, 92491002, 19700867, 348568156, 246109782]","[6, 6, 20, 6, 1, 6, 6, 4, 1, 1]"
45,13,"[2, 8, 15, 20, 21, 23]",6,0.40228491043671966,0.09901742916554213,1.6870545331621543,"[403072175, 224653700, 527864603, 236427025, 262227711, 108780314, 23562269, 2193316, 367766737, 589152374]","[8, 8, 8, 8, 8, 15, 8, 20, 8, 21]"
46,13,"[0, 8, 9, 14, 15]",5,0.5151182054542005,0.0956095433793962,2.373993803886697,"[321883357, 517409731, 320790454, 253543390, 14436664, 88223668, 286970084, 517409728, 492436548, 210065591]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
47,13,"[13, 16, 19, 24]",4,0.2918351790867746,0.14121516980230808,1.9688066522357985,"[54265130, 116982774, 507222371, 322258847, 240684525, 543252372, 356588498, 3616373, 322553955, 203169961]","[16, 16, 16, 24, 16, 16, 16, 19, 24, 13]"
48,13,"[6, 19, 20, 21]",4,0.20745678478851914,0.05996859772130847,1.2221596096642315,"[349685072, 6137078, 200196231, 506863082, 578538318, 555255276, 193962431, 506885984, 506957619, 359471757]","[21, 20, 21, 6, 20, 19, 21, 21, 21, 21]"
49,13,"[0, 3, 6, 17, 18, 19, 21, 24]",8,0.5928434506058693,0.13308342453092337,1.6126562448625918,"[128098396, 190554704, 420025078, 232912616, 229821189, 561468444, 93180137, 331384233, 87380864, 453109743]","[19, 3, 6, 3, 6, 3, 3, 19, 24, 17]"
50,13,"[14, 18, 19, 21]",4,0.23019991908222437,0.05924798594787717,1.4018491560127586,"[272531263, 260063780, 187284049, 573791930, 90785206, 519974609, 54391408, 166494940, 54376108, 132733566]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
51,13,"[0, 1, 3, 19, 20]",5,0.26408681040629745,0.1298452652990818,0.9742437600623817,"[543998307, 34036621, 27899657, 46612672, 366146685, 46077019, 288338597, 525816005, 273579698, 349402047]","[1, 3, 3, 3, 1, 3, 3, 1, 3, 3]"
52,13,"[12, 21]",2,0.10043618688359857,0.030654525384306908,1.024217052035965,"[493163657, 115745328, 420836435, 420568680, 241568515, 159999328, 53560322, 366096616, 298246847, 375383341]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
53,13,"[2, 6, 14, 20, 21]",5,0.3006437593139708,0.07984343031421304,1.3656742693390698,"[47768807, 430079126, 16806341, 450030792, 338764605, 212866632, 72447548, 593735775, 81695499, 85633588]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
54,13,"[2, 6, 11, 14, 18, 21]",6,0.42793084075674415,0.1668183165602386,1.6711497345628838,"[340538846, 578698651, 89654179, 206755175, 462966013, 272099125, 542238241, 597489403, 581071217, 581036453]","[11, 11, 18, 11, 11, 11, 11, 11, 11, 11]"
55,13,[18],1,0.07331953337416053,0.01778836129233241,1.7307106810621917,"[458070540, 513243661, 130382454, 594712541, 175195938, 194939389, 183829504, 432589461, 309536584, 174017977]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
56,13,"[1, 5, 6, 20, 23]",5,0.2839777385815978,0.08367557497695088,1.24426604132168,"[315279017, 385113286, 375332831, 294871918, 555713159, 76701081, 237920535, 448092594, 369433639, 529403480]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
57,13,"[0, 4, 5, 6, 13, 23]",6,0.4945321371778846,0.11046304507181048,1.6402033559279516,"[76378574, 76484817, 509049685, 380720916, 23656741, 191970143, 365085081, 190191648, 9105535, 118289048]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
58,13,[14],1,0.07683173893019557,0.07713330769911408,1.9687569465022534,"[111790819, 41980406, 185042547, 185004784, 46002466, 216094193, 381452513, 399812406, 147021458, 53992965]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
59,13,"[8, 15, 17, 24]",4,0.3927910178899765,0.07843420980498195,2.873324876825791,"[243075382, 396834165, 76491961, 204059607, 171456872, 512336242, 118454427, 173569021, 160319876, 53653208]","[8, 15, 8, 8, 8, 8, 15, 17, 8, 8]"
60,13,"[7, 13, 16, 19]",4,0.22830004105344415,0.06005378207191825,1.2969421168090776,"[244841950, 334864192, 36085481, 430666173, 132249408, 319354255, 285556910, 364661104, 354973368, 9331376]","[13, 19, 19, 19, 19, 19, 19, 13, 13, 19]"
61,13,"[18, 19, 20]",3,0.13766993954777718,0.04257780686020851,1.084170430355395,"[88413698, 152291662, 87177381, 159637364, 30327201, 298353658, 120467136, 284097329, 305976241, 494487482]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
62,13,"[15, 18, 20, 23]",4,0.3066327446140349,0.06637499202042818,2.0315370419993997,"[241629397, 494241502, 51434528, 12634834, 233619684, 8827094, 224387811, 456165206, 386719219, 207962499]","[18, 20, 23, 20, 20, 20, 20, 20, 20, 20]"
63,13,"[6, 12, 20, 22]",4,0.2987846489995718,0.07117120223119855,1.4628656597342342,"[270401378, 361827055, 52986331, 563690315, 484863943, 384131335, 445199962, 240595101, 391016431, 308554181]","[22, 22, 22, 22, 22, 6, 12, 12, 22, 22]"
