query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,9,"[1, 6, 20, 21]",4,0.2257551751099527,0.12342278938740492,1.3201312712626532,"[22367475, 350323743, 350285757, 22359499, 22352964, 596090569, 583617007, 40490076, 596064850, 347651857]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
1,9,"[5, 6, 16, 23]",4,0.29895808128640056,0.06621580105274916,1.7961104416754097,"[598688458, 96761309, 317778513, 462536204, 128100141, 512290626, 467725477, 80310487, 544732844, 41433574]","[23, 23, 23, 5, 5, 5, 5, 5, 5, 5]"
2,9,"[6, 19, 20, 21]",4,0.20877442602068186,0.05785739189013839,1.2359731768374331,"[97139517, 294043795, 8432815, 184706508, 522340063, 184228786, 58511679, 284206801, 284206802, 446094918]","[19, 19, 21, 20, 21, 21, 21, 21, 19, 21]"
3,9,[14],1,0.0768147618509829,0.053953823167830706,1.9056692339945585,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 493543761, 3563663, 545925259]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
4,9,"[19, 23]",2,0.06267485581338406,0.025126485619693995,0.7430647033033893,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 197750504, 555283757, 11876884, 251314455]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
5,9,"[6, 15, 21, 23]",4,0.3533609937876463,0.07551955711096525,2.577713949722238,"[516745818, 379513049, 147282989, 98187521, 500339455, 178768696, 379513041, 186078600, 574719018, 436032610]","[6, 6, 6, 6, 15, 6, 6, 6, 6, 6]"
6,9,"[8, 17]",2,0.11585488310083747,0.0310628660954535,1.3797845056978986,"[223359640, 306289225, 134921891, 473056010, 172489898, 163594463, 184462764, 578112746, 538022211, 98659306]","[17, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
7,9,"[2, 9, 16, 17, 24]",5,0.38784122094511986,0.08891856390982866,1.8685930323321371,"[422770906, 67019337, 159171799, 412000426, 66952640, 534620895, 63753766, 152048176, 311568376, 272006514]","[17, 16, 17, 24, 16, 17, 16, 9, 2, 9]"
8,9,"[6, 23]",2,0.12663138238713145,0.02918346505612135,1.4707761858589947,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
9,9,"[4, 13, 14]",3,0.28950629429891706,0.08747625257819891,2.324571991804987,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 406973178, 237900005, 99090315]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
10,9,"[4, 5, 6, 15, 23]",5,0.5486872587352991,0.10739836376160383,2.960840481892228,"[162571401, 582265968, 156350339, 596989224, 156842470, 177718168, 162631938, 301410691, 162631950, 361359114]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
11,9,"[16, 19]",2,0.1428278423845768,0.07583328522741795,1.6701061933999881,"[316195675, 347961149, 425646496, 127689114, 316205222, 335612984, 316205221, 505439277, 402151260, 575814845]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
12,9,[8],1,0.07576630916446447,0.019827773794531822,1.8213351543527097,"[143285814, 398227840, 520909276, 150775094, 533066813, 416989615, 559059925, 478916319, 583463400, 255704802]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
13,9,"[14, 19]",2,0.11619357205927372,0.033419485203921795,1.407333897659555,"[269953808, 270017264, 53616989, 219464520, 269932498, 264374402, 21302424, 107532941, 53616990, 439849310]","[14, 14, 14, 14, 14, 19, 14, 14, 14, 14]"
14,9,[14],1,0.07840683404356241,0.0198513250797987,1.9056692339945585,"[2930195, 304291211, 5479281, 298156409, 435890273, 300724316, 214405047, 231200670, 504375842, 531276114]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
15,9,[12],1,0.06606287090107799,0.016020235139876604,1.3951483007986099,"[540834996, 425755668, 346415404, 400155932, 347682406, 548796299, 583527657, 236059986, 540791896, 318230608]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
16,9,"[18, 20]",2,0.09981026314198971,0.025460536126047373,1.1800146093592048,"[388372331, 477914499, 94283698, 313295416, 417756224, 81047150, 413998749, 287698740, 388567738, 84783145]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
17,9,"[5, 6]",2,0.17307422403246164,0.09791255742311478,2.0880485479719937,"[196567304, 37592602, 529191060, 119007154, 136475651, 138777038, 519952557, 596950633, 125572012, 119958834]","[5, 5, 5, 6, 5, 5, 5, 5, 5, 5]"
18,9,"[11, 14, 20, 23]",4,0.21639228519052267,0.05844386061653495,1.3105883967364207,"[265372681, 211326331, 414008444, 433847464, 251637127, 20375487, 484727721, 484727704, 251637111, 149272454]","[11, 11, 11, 11, 11, 11, 11, 14, 11, 11]"
19,9,"[2, 8, 14, 18, 19, 21]",6,0.4243010403588414,0.10296586342155933,1.4277874118027587,"[596197374, 227781415, 342147203, 223745933, 36042600, 441232341, 281954983, 9720048, 543565046, 576495810]","[21, 21, 21, 14, 8, 21, 21, 14, 18, 8]"
20,9,"[1, 12]",2,0.1142384591512382,0.03231666376814246,1.3203896199120209,"[248237919, 161684376, 495988709, 529213090, 565144556, 340338888, 56535161, 369015536, 336166371, 591258100]","[12, 12, 12, 1, 12, 1, 12, 1, 12, 12]"
