query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,70,"[112, 175, 209, 227, 240, 263, 382, 422, 446, 468, 627, 645, 734, 821, 825, 846, 1092, 1106, 1116, 1125, 1129, 1143, 1176, 1262, 1415, 1505, 1515, 1557, 1682, 1686, 1696, 1697, 1705, 1954, 2015, 2027, 2065, 2154, 2260, 2273, 2325, 2421]",42,1.4205748257227242,0.13223244342952967,0.08841789060915332,"[350323743, 22367475, 350285757, 22359499, 22352964, 583617007, 596090569, 40490076, 596064850, 347651857]","[1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125]"
1,70,"[80, 109, 252, 385, 455, 672, 686, 707, 717, 734, 754, 824, 846, 880, 1019, 1093, 1113, 1152, 1169, 1186, 1391, 1408, 1415, 1478, 1532, 1686, 1693, 1696, 1705, 1911, 1961, 2027, 2039, 2090, 2154]",35,1.2527429652400315,0.09514524368569255,0.0796803612993764,"[598688458, 96761309, 317778513, 462536204, 128100141, 512290626, 467725477, 336524624, 544732844, 80310487]","[2154, 1961, 707, 1186, 2154, 686, 1186, 707, 1186, 1532]"
2,70,"[5, 10, 175, 210, 255, 286, 382, 407, 413, 550, 564, 673, 746, 786, 821, 892, 917, 1092, 1106, 1143, 1202, 1226, 1262, 1419, 1429, 1524, 1559, 1644, 1686, 1692, 1730, 1812, 1985, 1996, 2125, 2175, 2279, 2301, 2421, 2426]",40,1.180547715164721,0.1096967519260943,0.07231385706691071,"[97139517, 294043795, 8432815, 422118279, 184228786, 522340063, 58511679, 284206801, 284206802, 446094918]","[2301, 255, 382, 382, 1202, 2301, 1812, 1202, 5, 1262]"
3,70,"[63, 70, 201, 595, 625, 674, 758, 811, 822, 875, 968, 1291, 1520, 1544, 1551, 1580, 1660, 1730, 1783, 1807, 1891, 2024, 2029, 2102, 2153, 2180]",26,0.9133263421244919,0.08112377487123013,0.08443222210133591,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 3563663, 493543761, 545925259]","[822, 63, 63, 63, 2024, 1891, 822, 822, 1730, 63]"
4,70,"[10, 26, 93, 134, 175, 280, 286, 382, 550, 564, 672, 786, 892, 898, 904, 917, 1032, 1113, 1178, 1179, 1262, 1278, 1296, 1514, 1532, 1618, 1692, 1696, 1713, 1990, 2088, 2105, 2188, 2279, 2377, 2421]",36,1.1387708247639239,0.0949038676917553,0.07215135104747282,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 345397440, 197750504, 6680367, 555283757]","[93, 93, 93, 93, 93, 93, 93, 93, 382, 93]"
5,70,"[109, 112, 187, 227, 352, 459, 468, 560, 645, 673, 692, 777, 880, 1106, 1143, 1145, 1155, 1169, 1218, 1225, 1292, 1478, 1495, 1686, 1696, 1749, 1954, 1961, 2000, 2027, 2065, 2124, 2130, 2273, 2421]",35,1.2452666773460805,0.12219028640538454,0.12536642837471196,"[516745818, 379513051, 379513049, 40647836, 98187521, 98341154, 147282989, 98187524, 268589670, 178798345]","[187, 227, 187, 227, 1143, 227, 1143, 227, 227, 227]"
6,70,"[20, 96, 164, 250, 258, 381, 470, 550, 745, 746, 834, 908, 968, 1025, 1027, 1106, 1114, 1183, 1262, 1346, 1556, 1692, 1694, 1744, 1749, 1772, 1780, 1946, 2095, 2175, 2194, 2226, 2329, 2426]",34,0.9834408811293542,0.10069301072508097,0.08128060080001459,"[223359640, 134921891, 306289225, 571246815, 473056010, 163594463, 578112746, 184462764, 400692308, 538022211]","[250, 1694, 1744, 1749, 1027, 250, 1744, 250, 2426, 2175]"
7,70,"[68, 111, 201, 283, 316, 373, 428, 484, 512, 523, 525, 636, 700, 729, 769, 852, 876, 898, 915, 961, 979, 1003, 1053, 1059, 1065, 1068, 1099, 1192, 1281, 1355, 1513, 1552, 1565, 1618, 1701, 1916, 2052, 2140, 2156, 2194, 2279, 2306, 2321, 2337, 2346, 2378]",46,1.8380356947891414,0.1468719602562487,0.09954196202022064,"[422770906, 67019337, 159171799, 412000426, 66952640, 534620895, 152048176, 311568376, 272006514, 66961688]","[979, 1565, 2378, 523, 1565, 915, 1701, 2378, 1701, 1565]"
8,70,"[263, 267, 275, 362, 431, 645, 663, 664, 824, 888, 1063, 1116, 1125, 1176, 1179, 1257, 1478, 1505, 1506, 1682, 1697, 1705, 1763, 1923, 1961, 2065, 2135, 2260, 2380]",29,0.9350017555989325,0.0733796413987875,0.0684600062588037,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065]"
9,70,"[56, 70, 84, 112, 131, 268, 275, 382, 396, 407, 543, 554, 628, 674, 682, 740, 775, 839, 888, 1085, 1219, 1262, 1419, 1492, 1505, 1544, 1600, 1645, 1709, 1793, 1824, 1852, 2015, 2267, 2377]",35,1.0707818646915257,0.10048862593248487,0.07860970113293402,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 237900005, 406973178, 191955329]","[1852, 1852, 1852, 682, 1852, 682, 1852, 682, 682, 1852]"
