query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,40,"[227, 382, 422, 468, 645, 734, 821, 825, 846, 1092, 1116, 1125, 1176, 1262, 1515, 1557, 1682, 1686, 1697, 2015, 2027, 2065, 2260, 2273, 2421]",25,0.9532910967245698,0.07670287415385246,0.08207959931343795,"[350323743, 22367475, 350285757, 22359499, 22352964, 583617007, 596090569, 40490076, 596064850, 347651857]","[1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125]"
1,40,"[109, 385, 455, 672, 686, 707, 734, 824, 880, 1019, 1093, 1113, 1152, 1169, 1186, 1391, 1408, 1415, 1693, 1696, 2027, 2090, 2154]",23,0.9030215982347727,0.06725781504064798,0.09035359502203115,"[598688458, 317778513, 462536204, 128100141, 512290626, 467725477, 336524624, 544732844, 41433574, 106752731]","[2154, 707, 1186, 2154, 686, 1186, 707, 1186, 2154, 1693]"
2,40,"[5, 10, 175, 210, 255, 382, 407, 550, 564, 821, 892, 917, 1092, 1106, 1143, 1202, 1262, 1419, 1429, 1692, 1730, 1812, 1996, 2175, 2279, 2301, 2421, 2426]",28,0.8124949620105326,0.0774659775197506,0.07425989538231599,"[97139517, 294043795, 8432815, 422118279, 184228786, 522340063, 58511679, 284206801, 284206802, 446094918]","[2301, 255, 382, 382, 1202, 2301, 1812, 1202, 5, 1262]"
3,40,"[63, 70, 595, 625, 674, 811, 822, 1291, 1520, 1544, 1551, 1660, 1730, 1807, 2024, 2180]",16,0.6685870997607708,0.05397952953353524,0.09301696754118893,"[319976312, 473871456, 416180093, 533106488, 185862896, 534845823, 3563663, 493543761, 545925259, 526647255]","[822, 63, 63, 63, 2024, 822, 822, 1730, 63, 822]"
4,40,"[10, 26, 93, 286, 382, 550, 564, 786, 892, 898, 1032, 1113, 1178, 1179, 1262, 1278, 1296, 1618, 1692, 1696, 1713, 2279, 2377, 2421]",24,0.8820254313759506,0.0687648318707943,0.08736813552483606,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 345397440, 197750504, 6680367, 555283757]","[93, 93, 93, 93, 93, 93, 93, 93, 382, 93]"
5,40,"[109, 187, 227, 352, 468, 560, 692, 880, 1106, 1143, 1145, 1218, 1292, 1686, 1749, 2000, 2027, 2421]",18,0.6873458870686591,0.06023174384608865,0.11120830689712118,"[516745818, 379513051, 379513049, 40647836, 98187521, 98341154, 147282989, 98187524, 268589670, 178798345]","[187, 227, 187, 227, 1143, 227, 1143, 227, 227, 227]"
6,40,"[20, 96, 164, 250, 258, 1025, 1027, 1183, 1346, 1556, 1692, 1694, 1744, 1749, 1772, 2175, 2194, 2426]",18,0.38776797289028764,0.04994245897978544,0.07057169106944154,"[223359640, 134921891, 306289225, 571246815, 473056010, 163594463, 578112746, 184462764, 400692308, 538022211]","[250, 1694, 1744, 1749, 1027, 250, 1744, 250, 2426, 2175]"
7,40,"[111, 316, 428, 636, 700, 769, 852, 876, 898, 915, 961, 1003, 1053, 1065, 1192, 1281, 1355, 1565, 1618, 1701, 1916, 2052, 2156, 2306, 2346, 2378]",26,1.1009810357354581,0.08249656390398741,0.10006079679498306,"[67019337, 159171799, 66952640, 534620895, 152048176, 311568376, 272006514, 66961688, 311566733, 527884014]","[1565, 2378, 1565, 915, 1701, 2378, 1701, 1565, 2378, 700]"
8,40,"[267, 362, 431, 645, 664, 824, 1063, 1125, 1176, 1179, 1257, 1478, 1505, 1682, 1697, 1705, 2065, 2380]",18,0.6246338794007897,0.04803870525211096,0.07100595901202825,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065]"
9,40,"[56, 70, 84, 112, 131, 268, 396, 407, 543, 554, 682, 740, 775, 888, 1219, 1262, 1492, 1505, 1544, 1600, 1824, 1852, 2267, 2377]",24,0.7623890517279506,0.07107367273420095,0.08774764798969652,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 237900005, 406973178, 191955329]","[1852, 1852, 1852, 682, 1852, 682, 1852, 682, 682, 1852]"
10,40,"[32, 76, 112, 267, 275, 277, 560, 664, 717, 741, 810, 824, 844, 846, 880, 1139, 1143, 1155, 1225, 1257, 1415, 1539, 1647, 1915, 1955, 2065, 2286, 2421]",28,0.935293476562947,0.09013233380392194,0.09398052289283701,"[596989224, 177718168, 361359114, 219357708, 372868532, 95481281, 109100480, 45889684, 550289027, 457845149]","[810, 810, 2286, 2286, 2286, 76, 810, 2286, 76, 810]"
11,40,"[10, 255, 382, 443, 475, 566, 618, 754, 786, 901, 1065, 1068, 1296, 1434, 1483, 1514, 1833, 2072, 2171, 2279, 2377]",21,0.8038220428861678,0.06469387421384454,0.08319109493112635,"[316195675, 347961149, 127689114, 316205222, 335612984, 316205221, 326757395, 575814845, 13848649, 65052125]","[1434, 2072, 1434, 1434, 2072, 1434, 1434, 566, 1434, 1434]"
12,40,"[112, 258, 270, 368, 446, 470, 604, 746, 917, 968, 1027, 1106, 1355, 1556, 1573, 1744, 1772, 2214, 2301, 2425]",20,0.47572552040219307,0.07441813079640269,0.10493253907188774,"[143285814, 150775094, 520909276, 478916319, 397182841, 568375067, 267241506, 8192310, 424778526, 317290124]","[2214, 2214, 1027, 1027, 2214, 1027, 1027, 604, 2214, 1744]"
