query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,8,"[382, 1116, 1125, 1176, 1262, 1682]",6,0.22564935963600874,0.01499874982982874,0.06117286467148612,"[350323743, 22367475, 350285757, 22359499, 22352964, 583617007, 596090569, 40490076, 596064850, 347651857]","[1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125]"
1,8,"[686, 734, 1186, 1408, 1696, 2154]",6,0.31171141704544425,0.0196958901360631,0.10931969181789707,"[598688458, 462536204, 128100141, 512290626, 467725477, 544732844, 41433574, 597455031, 184433825, 344703641]","[2154, 1186, 2154, 686, 1186, 1186, 2154, 686, 686, 686]"
2,8,"[175, 407, 1092, 1106, 1262, 1429, 2301, 2421]",8,0.1875299708917737,0.09127673460170627,0.0708868803048972,"[97139517, 522340063, 446094918, 267549833, 384745310, 511656171, 195368655, 372885057, 341395951, 309407217]","[2301, 2301, 1262, 407, 2421, 1262, 1429, 1262, 2301, 407]"
3,8,"[63, 625, 822]",3,0.16937709413468838,0.013885913882404566,0.11035794477599363,"[319976312, 473871456, 416180093, 533106488, 534845823, 3563663, 545925259, 526647255, 23875418, 232092470]","[822, 63, 63, 63, 822, 822, 63, 822, 63, 822]"
4,8,"[10, 93, 550, 898, 1296, 1696]",6,0.2802002136595547,0.017137351911514997,0.09039398663056393,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 345397440, 197750504, 555283757, 167796158]","[93, 93, 93, 93, 93, 93, 93, 93, 93, 93]"
5,8,"[109, 1106, 1143, 2027, 2421]",5,0.18911147955805063,0.01884209644049406,0.11419692886993289,"[98187521, 147282989, 186078600, 574719018, 3817597, 85329960, 586817200, 147318547, 229779047, 222640314]","[1143, 1143, 2027, 2421, 109, 1143, 1143, 1143, 1143, 1143]"
6,8,"[250, 1027, 1694, 1744, 2175, 2426]",6,0.10041002091020346,0.018589741084724665,0.09012854498966287,"[223359640, 134921891, 306289225, 473056010, 163594463, 578112746, 184462764, 400692308, 538022211, 447631062]","[250, 1694, 1744, 1027, 250, 1744, 250, 2426, 2175, 2426]"
7,8,"[316, 1053, 1701, 2156, 2378]",5,0.23910666722804308,0.015858785714954138,0.10670349174179136,"[159171799, 152048176, 311568376, 272006514, 311566733, 101019765, 264700014, 393154048, 360971373, 254807895]","[2378, 1701, 2378, 1701, 2378, 2378, 316, 2378, 2378, 2378]"
8,8,"[645, 2065, 2380]",3,0.14025812270119786,0.010142987128347158,0.09207893038789432,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065]"
9,8,"[682, 888, 1824, 1852]",4,0.17912913486361504,0.010152074508368969,0.0600332670728676,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 237900005, 406973178, 191955329]","[1852, 1852, 1852, 682, 1852, 682, 1852, 682, 682, 1852]"
10,8,"[267, 277, 664, 810, 1139, 1257, 1647, 2065]",8,0.3986678789369762,0.025745323859155178,0.09633419846068136,"[596989224, 177718168, 109100480, 457845149, 351990776, 281499148, 126564096, 14819582, 309380982, 162372511]","[810, 810, 810, 810, 810, 810, 810, 810, 810, 810]"
11,8,"[566, 1065, 1434, 1514, 2171, 2279]",6,0.31038424419239163,0.019611315336078405,0.08503475304072101,"[316195675, 127689114, 316205222, 316205221, 326757395, 575814845, 13848649, 65052125, 525658738, 308525887]","[1434, 1434, 1434, 1434, 1434, 566, 1434, 1434, 1434, 1434]"
12,8,"[470, 604, 1027, 1744, 1772]",5,0.1300675217062235,0.018342796713113785,0.1024474656675011,"[520909276, 478916319, 568375067, 267241506, 8192310, 317290124, 140255190, 434563488, 72020728, 578511037]","[1027, 1027, 1027, 1027, 604, 1744, 1027, 1027, 1744, 1027]"
13,8,"[63, 892, 1544, 1730]",4,0.18425405165180564,0.015990245155990124,0.0889775434625335,"[270017264, 53616989, 219464520, 107532941, 439849310, 53616990, 441733403, 295166854, 116423613, 269584080]","[892, 892, 892, 892, 892, 892, 892, 892, 892, 892]"
14,8,"[192, 268, 595, 1544, 1848, 2180, 2258]",7,0.32036892836913466,0.020122642628848553,0.07673176311488662,"[2930195, 304291211, 298156409, 300724316, 214405047, 504375842, 133995960, 400338884, 586368132, 353544573]","[2258, 192, 192, 192, 2258, 2258, 2258, 1848, 595, 268]"
15,8,"[647, 1026, 1198, 1529, 1895]",5,0.16492734849452972,0.014195290394127369,0.07369589633308352,"[540834996, 425755668, 346415404, 400155932, 347682406, 548796299, 583527657, 236059986, 540791896, 318230608]","[1895, 1895, 1895, 1895, 1895, 1895, 1895, 1895, 1895, 1529]"
16,8,"[196, 564, 1078, 1489]",4,0.16982173593714833,0.08336236514151096,0.10988545435247943,"[388372331, 477914499, 94283698, 313295416, 417756224, 287698740, 413998749, 388567738, 553227721, 532300664]","[1078, 1489, 1489, 564, 564, 564, 196, 1078, 196, 564]"
17,8,"[76, 508, 741, 844, 1097, 1139, 1885]",7,0.19090073695406318,0.015892962459474802,0.057434588737253635,"[196567304, 37592602, 136475651, 138777038, 125572012, 119958834, 596950633, 551787285, 271030616, 14644685]","[1097, 741, 844, 1097, 1097, 1097, 1097, 1097, 1097, 1097]"
18,8,"[93, 227, 528, 1129, 1287, 1557, 2154, 2385]",8,0.22239443473517895,0.016774566378444433,0.05258061419590376,"[265372681, 211326331, 414008444, 433847464, 251637127, 20375487, 484727721, 484727704, 251637111, 149272454]","[1287, 1287, 1287, 1287, 1287, 1287, 1287, 93, 1287, 1287]"
19,8,"[564, 746, 892, 917, 1226, 1262, 2082]",7,0.38696427969262004,0.022547326982021332,0.09241841989569366,"[543565046, 419574595, 84150934, 267096986, 177912169, 592306339, 92241720, 430469553, 544277476, 424085470]","[564, 1262, 2082, 2082, 2082, 564, 564, 1262, 564, 564]"
20,8,"[364, 1284, 1326, 1610]",4,0.20530479634180665,0.01365973660722375,0.10343753616325557,"[248237919, 161684376, 495988709, 565144556, 56535161, 336166371, 591258100, 367339701, 29705405, 379727880]","[1284, 1284, 1284, 1284, 1326, 364, 1284, 1284, 1284, 1610]"
21,8,"[1532, 2027, 2090]",3,0.14153611287474632,0.00934519013389945,0.10130551760084927,"[151614128, 342086583, 475316064, 432094449, 418459871, 515335694, 35737299, 450179220, 526851804, 465674683]","[1532, 2090, 1532, 1532, 1532, 1532, 1532, 1532, 1532, 1532]"
22,8,"[14, 1498, 1602]",3,0.16298029897734523,0.007102493662387133,0.072319482297947,"[379643780, 554217595, 296777012, 132324921, 212577525, 402167117, 327957272, 479960759, 189421384, 244250010]","[1602, 1602, 1602, 1602, 1602, 1602, 1602, 1602, 1602, 1602]"
23,8,[2256],1,0.035774230025708675,0.0030268291011452675,0.10371157666668296,"[393766925, 19968356, 99327655, 352440645, 554747697, 304593819, 438096438, 583417332, 116967304, 526692998]","[2256, 2256, 2256, 2256, 2256, 2256, 2256, 2256, 2256, 2256]"
24,8,"[734, 1149, 1262, 1982, 2090]",5,0.23153124144300818,0.015372095629572868,0.09650269858539104,"[438347522, 166583047, 319869863, 506900661, 4309318, 566145788, 4500917, 220161888, 221148293, 376337255]","[2090, 1982, 2090, 2090, 2090, 2090, 2090, 2090, 1149, 2090]"
25,8,"[1186, 1696, 2154]",3,0.14733069762587547,0.009044934529811144,0.11422789352945983,"[275996305, 574080995, 39550384, 575850420, 422125669, 268603873, 39822135, 476136084, 558467782, 584246126]","[1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 2154, 1186]"
26,8,"[385, 781, 897, 1812, 1985, 2325]",6,0.19040547125041485,0.08254313003271818,0.063206028775312,"[53821041, 171602438, 40935707, 439693144, 573132214, 488792456, 177400626, 379154314, 439748953, 473869587]","[781, 781, 781, 781, 781, 781, 1812, 781, 1812, 781]"
27,8,"[484, 834, 1744, 1912, 2175]",5,0.18981586815789342,0.017406728118658066,0.10129880732856691,"[342833232, 239066460, 364949379, 464209192, 173230971, 452350578, 406818359, 349966218, 192881082, 397827802]","[1912, 834, 484, 834, 1912, 1912, 2175, 1744, 484, 484]"
28,8,"[1284, 1354, 1515, 1610, 1682, 1966, 2212]",7,0.22449438041076064,0.08683290937915444,0.08655392820946872,"[61133533, 194090070, 245111306, 61091245, 409247894, 526832688, 61259366, 94940697, 3631411, 61091244]","[2212, 1682, 1354, 2212, 1354, 1515, 2212, 2212, 1354, 2212]"
29,8,"[892, 1025, 1618, 1692, 1996, 2301]",6,0.17443036381155252,0.015402209013700485,0.061908478499390185,"[281743200, 353873690, 578535239, 92024936, 255704012, 336599984, 77087734, 439202093, 77087735, 434822292]","[1692, 1692, 1692, 1692, 1692, 1692, 1692, 1692, 1692, 1692]"
30,8,"[252, 672, 1068, 1178, 1186, 1262, 1696, 2027]",8,0.341594488825649,0.022891453932970762,0.09584120992803946,"[201111705, 588877957, 112700980, 174822083, 254315404, 421775084, 549462201, 588877956, 536737591, 110621841]","[1186, 2027, 2027, 2027, 2027, 1696, 2027, 2027, 1696, 1186]"
