query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,50,"[112, 175, 209, 227, 263, 382, 422, 468, 627, 645, 734, 821, 825, 846, 1092, 1116, 1125, 1176, 1262, 1515, 1557, 1682, 1686, 1697, 1705, 1954, 2015, 2027, 2065, 2260, 2273, 2421]",32,1.1383522874675691,0.09472494199872017,0.08518856685986975,"[350323743, 22367475, 350285757, 22359499, 22352964, 583617007, 596090569, 40490076, 596064850, 347651857]","[1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125]"
1,50,"[109, 385, 455, 672, 686, 707, 717, 734, 824, 880, 1019, 1093, 1113, 1152, 1169, 1186, 1391, 1408, 1415, 1686, 1693, 1696, 1961, 2027, 2039, 2090, 2154]",27,1.0118367420509458,0.07560368068516254,0.08530852282247334,"[598688458, 96761309, 317778513, 462536204, 128100141, 512290626, 467725477, 336524624, 544732844, 41433574]","[2154, 1961, 707, 1186, 2154, 686, 1186, 707, 1186, 2154]"
2,50,"[5, 10, 175, 210, 255, 382, 407, 550, 564, 673, 821, 892, 917, 1092, 1106, 1143, 1202, 1262, 1419, 1429, 1692, 1730, 1812, 1996, 2125, 2175, 2279, 2301, 2421, 2426]",30,0.8812712957151234,0.08319049654528499,0.07308092707923303,"[97139517, 294043795, 8432815, 422118279, 184228786, 522340063, 58511679, 284206801, 284206802, 446094918]","[2301, 255, 382, 382, 1202, 2301, 1812, 1202, 5, 1262]"
3,50,"[63, 70, 595, 625, 674, 811, 822, 968, 1291, 1520, 1544, 1551, 1580, 1660, 1730, 1807, 1891, 2024, 2029, 2180]",20,0.7539560706354678,0.06738729309290648,0.08652406473411248,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 3563663, 493543761, 545925259]","[822, 63, 63, 63, 2024, 1891, 822, 822, 1730, 63]"
4,50,"[10, 26, 93, 286, 382, 550, 564, 786, 892, 898, 1032, 1113, 1178, 1179, 1262, 1278, 1296, 1532, 1618, 1692, 1696, 1713, 2088, 2105, 2279, 2377, 2421]",27,0.956618077121675,0.07424572482705116,0.08321716296659024,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 345397440, 197750504, 6680367, 555283757]","[93, 93, 93, 93, 93, 93, 93, 93, 382, 93]"
5,50,"[109, 187, 227, 352, 468, 560, 673, 692, 777, 880, 1106, 1143, 1145, 1155, 1218, 1292, 1495, 1686, 1749, 1961, 2000, 2027, 2124, 2273, 2421]",25,0.9472890212200582,0.08920953096821904,0.1279590255767107,"[516745818, 379513051, 379513049, 40647836, 98187521, 98341154, 147282989, 98187524, 268589670, 178798345]","[187, 227, 187, 227, 1143, 227, 1143, 227, 227, 227]"
6,50,"[20, 96, 164, 250, 258, 470, 550, 745, 968, 1025, 1027, 1114, 1183, 1346, 1556, 1692, 1694, 1744, 1749, 1772, 1780, 1946, 2095, 2175, 2194, 2329, 2426]",27,0.7175908321514726,0.07840846106410027,0.07622728340707167,"[223359640, 134921891, 306289225, 571246815, 473056010, 163594463, 578112746, 184462764, 400692308, 538022211]","[250, 1694, 1744, 1749, 1027, 250, 1744, 250, 2426, 2175]"
7,50,"[111, 201, 316, 373, 428, 512, 523, 636, 700, 769, 852, 876, 898, 915, 961, 979, 1003, 1053, 1059, 1065, 1099, 1192, 1281, 1355, 1552, 1565, 1618, 1701, 1916, 2052, 2156, 2306, 2346, 2378]",34,1.4061074294149876,0.10946218902245164,0.1025115112459068,"[422770906, 67019337, 159171799, 412000426, 66952640, 534620895, 152048176, 311568376, 272006514, 66961688]","[979, 1565, 2378, 523, 1565, 915, 1701, 2378, 1701, 1565]"
8,50,"[267, 275, 362, 431, 645, 664, 824, 1063, 1125, 1176, 1179, 1257, 1478, 1505, 1682, 1697, 1705, 1961, 2065, 2260, 2380]",21,0.761703752912581,0.05730942450463772,0.07760430516542069,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065]"
9,50,"[56, 70, 84, 112, 131, 268, 275, 396, 407, 543, 554, 682, 740, 775, 888, 1219, 1262, 1419, 1492, 1505, 1544, 1600, 1709, 1824, 1852, 2267, 2377]",27,0.8353575691580772,0.07823059987276793,0.0850032549696388,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 237900005, 406973178, 191955329]","[1852, 1852, 1852, 682, 1852, 682, 1852, 682, 682, 1852]"
