query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,80,"[112, 175, 209, 227, 240, 263, 382, 422, 446, 468, 528, 627, 645, 734, 821, 825, 846, 880, 941, 1092, 1106, 1116, 1125, 1129, 1143, 1176, 1179, 1262, 1415, 1495, 1505, 1515, 1557, 1682, 1686, 1696, 1697, 1705, 1954, 2015, 2027, 2065, 2154, 2260, 2273, 2325, 2421]",47,1.561583143658936,0.14429863588884473,0.08465600516052639,"[350323743, 22367475, 350285757, 22359499, 22352964, 583617007, 596090569, 40490076, 596064850, 347651857]","[1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125]"
1,80,"[80, 109, 252, 385, 455, 672, 686, 707, 717, 734, 754, 824, 846, 880, 941, 1019, 1093, 1113, 1152, 1155, 1169, 1186, 1257, 1326, 1391, 1408, 1415, 1478, 1532, 1686, 1693, 1696, 1705, 1911, 1961, 2027, 2039, 2090, 2154]",39,1.4211449166759849,0.10721831349655986,0.08024007828237537,"[598688458, 96761309, 317778513, 462536204, 128100141, 512290626, 467725477, 336524624, 544732844, 80310487]","[2154, 1961, 707, 1186, 2154, 686, 1186, 707, 1186, 1532]"
2,80,"[5, 10, 175, 210, 255, 286, 382, 407, 413, 528, 550, 564, 673, 746, 786, 821, 892, 917, 1092, 1106, 1143, 1202, 1226, 1262, 1419, 1429, 1495, 1524, 1559, 1644, 1686, 1692, 1730, 1812, 1985, 1996, 2125, 2175, 2279, 2301, 2387, 2421, 2426]",43,1.2414986100047827,0.1280039674602449,0.07093459577841121,"[97139517, 294043795, 8432815, 422118279, 184228786, 522340063, 58511679, 284206801, 284206802, 446094918]","[2301, 255, 382, 382, 1202, 2301, 1812, 1202, 5, 1262]"
3,80,"[63, 70, 201, 595, 625, 674, 758, 811, 822, 875, 968, 1194, 1219, 1291, 1456, 1520, 1544, 1551, 1580, 1660, 1730, 1783, 1807, 1891, 2024, 2029, 2102, 2140, 2153, 2180]",30,1.036241500172764,0.09201837750151753,0.0815625419607386,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 3563663, 493543761, 545925259]","[822, 63, 63, 63, 2024, 1891, 822, 822, 1730, 63]"
4,80,"[10, 26, 93, 134, 175, 280, 286, 382, 407, 550, 564, 672, 786, 892, 898, 904, 917, 1032, 1113, 1178, 1179, 1262, 1278, 1296, 1415, 1514, 1532, 1618, 1692, 1696, 1713, 1990, 2088, 2105, 2188, 2279, 2377, 2421]",38,1.1693234811536968,0.10198241984471679,0.07293040132591207,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 345397440, 197750504, 6680367, 555283757]","[93, 93, 93, 93, 93, 93, 93, 93, 382, 93]"
5,80,"[109, 112, 187, 227, 352, 459, 468, 484, 560, 571, 645, 673, 692, 777, 821, 880, 1010, 1106, 1143, 1145, 1155, 1169, 1218, 1225, 1262, 1292, 1408, 1478, 1495, 1686, 1696, 1749, 1825, 1954, 1961, 2000, 2027, 2065, 2124, 2130, 2273, 2421]",42,1.4699694756418467,0.1362008056603372,0.11511315236843768,"[516745818, 379513051, 379513049, 40647836, 98187521, 98341154, 147282989, 98187524, 268589670, 178798345]","[187, 227, 187, 227, 1143, 227, 1143, 227, 227, 227]"
6,80,"[20, 96, 164, 250, 258, 381, 470, 544, 550, 604, 745, 746, 834, 908, 968, 1025, 1027, 1106, 1114, 1183, 1262, 1346, 1543, 1556, 1692, 1694, 1744, 1749, 1772, 1780, 1946, 2095, 2175, 2194, 2226, 2329, 2425, 2426]",38,1.1355442991480231,0.11230716854333878,0.08209700954734887,"[223359640, 134921891, 306289225, 571246815, 473056010, 163594463, 578112746, 184462764, 400692308, 538022211]","[250, 1694, 1744, 1749, 1027, 250, 1744, 250, 2426, 2175]"
7,80,"[68, 111, 112, 201, 283, 316, 373, 428, 484, 512, 523, 525, 636, 678, 700, 729, 769, 852, 876, 898, 901, 915, 961, 979, 1003, 1053, 1059, 1065, 1068, 1099, 1192, 1281, 1355, 1513, 1552, 1565, 1618, 1701, 1916, 2052, 2140, 2156, 2194, 2279, 2306, 2321, 2337, 2346, 2378]",49,1.9488058001734316,0.16017623851075768,0.10279348928823459,"[422770906, 67019337, 159171799, 412000426, 66952640, 534620895, 152048176, 311568376, 272006514, 66961688]","[979, 1565, 2378, 523, 1565, 915, 1701, 2378, 1701, 1565]"
8,80,"[263, 267, 275, 362, 431, 442, 619, 645, 663, 664, 824, 888, 982, 1063, 1116, 1125, 1176, 1179, 1257, 1478, 1505, 1506, 1682, 1697, 1705, 1763, 1923, 1961, 2065, 2078, 2135, 2260, 2338, 2380]",34,1.0336910565383732,0.08047990035265684,0.06386460240601617,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065]"
9,80,"[6, 56, 70, 84, 86, 112, 131, 268, 275, 382, 396, 407, 543, 554, 557, 628, 674, 682, 740, 775, 839, 888, 1085, 1219, 1262, 1349, 1379, 1419, 1492, 1505, 1544, 1600, 1645, 1709, 1793, 1824, 1852, 2015, 2145, 2267, 2377]",41,1.3254955704323947,0.11958249798044562,0.08280686055105634,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 237900005, 406973178, 191955329]","[1852, 1852, 1852, 682, 1852, 682, 1852, 682, 682, 1852]"
