query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,1,[1],1,0.04797751409932971,0.018666811287403107,1.1562415396329015,"[350323743, 22367475, 350285757, 22359499, 22352964, 583617007, 596090569, 40490076, 347651857, 596064850]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,1,[6],1,0.08127799723297358,0.02063392475247383,1.9941098913550377,"[96761309, 317778513, 462536204, 128100141, 512290626, 544732844, 467725477, 80310487, 336524624, 106752731]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
2,1,[2],1,0.08185099298134446,0.01691755512729287,1.98847675928846,"[384745310, 264321046, 117817588, 477173449, 304505461, 514013267, 225594885, 599233024, 11271581, 473159339]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
3,1,[18],1,0.0811254526488483,0.01992265833541751,2.0212896917946637,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 3563663, 545925259, 232092470]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
4,1,[10],1,0.04146541887894273,0.013721219263970852,1.0396909865085036,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 197750504, 6680367, 11876884, 251314455]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
5,1,[7],1,0.19409832498058677,0.031684539280831814,4.944907227763906,"[379513049, 147282989, 500339455, 178669699, 521211389, 509957790, 439458749, 340236346, 379513057, 58140036]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
6,1,[8],1,0.06252411426976323,0.015645323786884546,1.5253760810010135,"[223359640, 306289225, 134921891, 473056010, 163594463, 578112746, 184462764, 538022211, 98659306, 306328842]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
7,1,[16],1,0.0646702041849494,0.014422310050576925,1.562462056055665,"[152048176, 272006514, 527884014, 531665456, 386940170, 553843211, 594021922, 484611896, 245519490, 206155467]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
8,1,[1],1,0.04772596200928092,0.013756195083260536,1.1562415396329015,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
9,1,[18],1,0.08204027311876416,0.01840754598379135,2.0212896917946637,"[244047149, 407497946, 372337157, 244048645, 99048836, 406973178, 191955329, 99090315, 372303441, 509345799]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
10,1,[6],1,0.08069341909140348,0.02105955919250846,1.9941098913550377,"[162571401, 582265968, 156350339, 596989224, 177718168, 156842470, 162631938, 162631950, 361359114, 301410691]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
11,1,[10],1,0.0415924908593297,0.014787433203309774,1.0396909865085036,"[68763549, 560263527, 402575703, 201163987, 213711125, 247995232, 201187522, 464574682, 213711126, 28019950]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
12,1,[8],1,0.062308145221322775,0.01566782034933567,1.5253760810010135,"[143285814, 398227840, 150775094, 520909276, 533066813, 416989615, 478916319, 559059925, 583463400, 255704802]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
13,1,[10],1,0.04175908491015434,0.014482469763606787,1.0396909865085036,"[269953808, 270017264, 53616989, 269932498, 264374402, 21302424, 107532941, 53616990, 439849310, 441733403]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
14,1,[18],1,0.08118218928575516,0.018901180010288954,2.0212896917946637,"[2930195, 304291211, 5479281, 298156409, 435890273, 300724316, 214405047, 231200670, 504375842, 531276114]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
15,1,[0],1,0.06946353986859322,0.016781522426754236,1.7377481411676854,"[540834996, 425755668, 346415404, 400155932, 347682406, 548796299, 583527657, 236059986, 540791896, 318230608]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
16,1,[2],1,0.08152167778462172,0.01815490424633026,1.98847675928846,"[388372331, 477914499, 94283698, 313295416, 417756224, 81047150, 287698740, 413998749, 388567738, 84783145]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
17,1,[6],1,0.08187291165813804,0.017925751861184835,1.9941098913550377,"[196567304, 37592602, 119007154, 529191060, 136475651, 138777038, 596950633, 519952557, 271030616, 297127865]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
18,1,[10],1,0.04174074809998274,0.013003615662455559,1.0396909865085036,"[484727704, 185132937, 235426866, 261639982, 484811498, 484727702, 251637106, 207930369, 340455807, 100581551]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
19,1,[10],1,0.04140532203018665,0.013786820229142904,1.0396909865085036,"[543565046, 419574595, 267096986, 177912169, 84150934, 430469553, 318359479, 544277476, 92241720, 519119042]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
20,1,[12],1,0.1325896722264588,0.022203852888196707,3.2397337595466524,"[248237919, 161684376, 495988709, 565144556, 56535161, 336166371, 591258100, 367339701, 29705405, 229777769]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
21,1,[6],1,0.08126497408375144,0.0178638631477952,1.9941098913550377,"[386500007, 553675511, 151614128, 342086583, 475316064, 432094449, 418459871, 397264316, 400925125, 515335694]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
22,1,[9],1,0.049908148124814034,0.016571922227740288,1.191906210500747,"[312055544, 274860386, 513690598, 248364019, 379480485, 379878423, 480306832, 437456667, 522756405, 480445124]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
23,1,[16],1,0.0649063978344202,0.01715931575745344,1.562462056055665,"[393766925, 19968356, 99327655, 596615355, 352440645, 554747697, 304593819, 438096438, 583417332, 526692998]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
24,1,[6],1,0.08081050682812929,0.017600917723029852,1.9941098913550377,"[438347522, 474967492, 524160961, 37716934, 191429128, 166583047, 131316433, 139290262, 392904598, 555671028]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
25,1,[7],1,0.19424946187064052,0.027727399952709675,4.944907227763906,"[94463971, 297863182, 314100011, 295921938, 479839237, 498981030, 115329840, 154974113, 246630752, 67918271]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
26,1,[10],1,0.0415930668823421,0.012589950114488602,1.0396909865085036,"[9260592, 350535457, 75050458, 74505530, 505470785, 62889968, 439748953, 49433612, 422162976, 292391420]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
27,1,[19],1,0.052702721673995256,0.014990665949881077,1.2741980063728988,"[342833232, 239066460, 364949379, 76823179, 464209192, 173230971, 452350578, 192881082, 397827802, 468418082]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
28,1,[12],1,0.12949432898312807,0.02239249274134636,3.2397337595466524,"[580293607, 436703496, 195995390, 486542584, 410907401, 214907984, 245111306, 61133533, 274739120, 366522616]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
29,1,[4],1,0.042226061690598726,0.012613118160516024,1.034763490082696,"[238955375, 560964152, 79034168, 238617106, 374813563, 129738384, 68217299, 3758332, 435137592, 274042541]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
30,1,[10],1,0.04161988291889429,0.012150940019637346,1.0396909865085036,"[559740833, 179420810, 29977474, 490930161, 219846449, 130816816, 274659982, 274628505, 272343475, 563418351]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
31,1,[1],1,0.04799818713217974,0.013348160777240992,1.1562415396329015,"[154718683, 79169640, 263282819, 381006524, 424881179, 406174997, 346581612, 79151500, 424861641, 79151513]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
32,1,[8],1,0.06314395694062114,0.016648337244987488,1.5253760810010135,"[94973826, 305101499, 598687402, 266557487, 275034196, 390525573, 138602395, 49713139, 27436766, 483823371]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
33,1,[4],1,0.04249201621860266,0.014197636861354113,1.034763490082696,"[2158981, 348311965, 543304684, 597835327, 592875340, 249473372, 172997604, 401476216, 501392361, 249169636]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
34,1,[9],1,0.049842739943414927,0.018419642001390457,1.191906210500747,"[45896088, 522761063, 354553936, 572877895, 94114406, 99665505, 430200580, 29424329, 264709025, 448841795]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
35,1,[11],1,0.11711014108732343,0.022658383008092642,2.8569057434797287,"[46371624, 572946019, 278189217, 573745672, 138432939, 303017606, 115222581, 392510615, 374653008, 9584071]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
36,1,[7],1,0.1944550951011479,0.029379311949014664,4.944907227763906,"[446742083, 310471342, 291262936, 208939125, 46011837, 460339859, 408342474, 439961344, 408337589, 518493596]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
37,1,[12],1,0.12942645698785782,0.02316363388672471,3.2397337595466524,"[403016532, 239518483, 320010234, 434260091, 510970601, 322235737, 346409730, 239979025, 394934143, 52130050]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
38,1,[8],1,0.0624598260037601,0.015605004038661718,1.5253760810010135,"[171909558, 517198530, 498409469, 188339158, 239972575, 100751935, 205361704, 504100258, 367602114, 389531874]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
39,1,[15],1,0.1835246100090444,0.028298602905124426,4.643395008519292,"[167139573, 22796377, 353472243, 564356343, 380659614, 325105354, 536810984, 69873730, 311564209, 69814243]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
40,1,[7],1,0.19279783917590976,0.029112174175679684,4.944907227763906,"[449901876, 427168875, 288475048, 541969368, 113378986, 590477673, 512305360, 238318562, 113902784, 288387771]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
41,1,[4],1,0.0422959178686142,0.013927620835602283,1.034763490082696,"[198985429, 34506581, 448875282, 198068590, 476086683, 293582567, 428199355, 201929937, 315391066, 255961098]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
42,1,[1],1,0.04757207166403532,0.014771400950849056,1.1562415396329015,"[521012684, 489342896, 433868714, 16684904, 227461382, 524579792, 141163106, 87635642, 254389701, 48499195]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
43,1,[16],1,0.06453510001301765,0.014803688041865826,1.562462056055665,"[194928968, 276066170, 229424584, 187616394, 157719374, 493402860, 178580027, 422547137, 345153317, 261971127]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
44,1,[1],1,0.04782036226242781,0.01414336496964097,1.1562415396329015,"[19804762, 125079188, 544637200, 580321217, 82643689, 19700867, 246109782, 348568156, 511501683, 383442912]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
45,1,[10],1,0.041501323226839304,0.014457734767347574,1.0396909865085036,"[2193316, 134836813, 589152374, 163257263, 398803253, 397930830, 558393620, 508251236, 148209682, 332023762]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
46,1,[16],1,0.06462284410372376,0.01352368202060461,1.562462056055665,"[321883357, 517409731, 320790454, 253543390, 14436664, 286970084, 88223668, 517409728, 467283941, 492436548]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
47,1,[15],1,0.18357609817758203,0.026496033649891615,4.643395008519292,"[54265130, 507222371, 116982774, 322258847, 240684525, 543252372, 356588498, 322553955, 203169961, 285326272]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
48,1,[4],1,0.04253025632351637,0.013672193977981806,1.034763490082696,"[349685072, 506863082, 506885984, 574429406, 454681925, 208358422, 294857007, 74885177, 464381771, 407261776]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
49,1,[11],1,0.11826729914173484,0.02073098113760352,2.8569057434797287,"[90462928, 128098396, 420025078, 89466144, 561335906, 130699648, 87380864, 90182390, 140405984, 447854121]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
50,1,[10],1,0.0414527147077024,0.013467810116708279,1.0396909865085036,"[54376108, 319042239, 52697482, 35722197, 477178199, 392909781, 152627525, 362117898, 579340454, 513928402]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
51,1,[12],1,0.12960844207555056,0.022841552272439003,3.2397337595466524,"[34036621, 46612672, 7880224, 254395414, 392125423, 556631129, 16262619, 254449532, 444172790, 2671671]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
52,1,[0],1,0.07085465081036091,0.013982340227812529,1.7377481411676854,"[493163657, 115745328, 420836435, 420568680, 159999328, 241568515, 53560322, 366096616, 298246847, 25215631]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
53,1,[7],1,0.1932194409891963,0.027376614045351744,4.944907227763906,"[16806341, 338764605, 72447548, 298780966, 203861662, 599843389, 366096662, 81695497, 425548683, 56091876]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
54,1,[4],1,0.04223191877827048,0.013424002099782228,1.034763490082696,"[185617506, 97077182, 97077176, 530335186, 530429909, 521633538, 208635798, 10498406, 225865714, 388774262]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
55,1,[2],1,0.08180555189028382,0.017494421917945147,1.98847675928846,"[458070540, 513243661, 130382454, 594712541, 175195938, 183829504, 432589461, 194939389, 175800336, 309536584]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
56,1,[1],1,0.048253996297717094,0.01334857800975442,1.1562415396329015,"[385113286, 315279017, 375332831, 294871918, 76701081, 555713159, 448092594, 237920535, 369433639, 529403480]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
57,1,[1],1,0.04796967376023531,0.013654050882905722,1.1562415396329015,"[76378574, 76484817, 380720916, 509049685, 23656741, 191970143, 190191648, 365085081, 9105535, 118289048]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
58,1,[18],1,0.08125034999102354,0.01824735291302204,2.0212896917946637,"[41980406, 111790819, 185042547, 185004784, 46002466, 216094193, 381452513, 147021458, 399812406, 53992965]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
59,1,[7],1,0.19303032010793686,0.026747683063149452,4.944907227763906,"[396834165, 118454427, 173569021, 571257961, 27339263, 516593817, 463581727, 182044832, 446155074, 125740731]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
60,1,[10],1,0.04161066701635718,0.013201313093304634,1.0396909865085036,"[334864192, 36085481, 430666173, 132249408, 285556910, 9331376, 354973368, 482618356, 211888402, 430666169]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
61,1,[10],1,0.04142218641936779,0.012348124757409096,1.0396909865085036,"[88413698, 152291662, 87177381, 159637364, 30327201, 298353658, 284097329, 120467136, 305976241, 494487482]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
62,1,[2],1,0.08180811209604144,0.01600996730849147,1.98847675928846,"[241629397, 494241502, 12634834, 233619684, 8827094, 224387811, 456165206, 386719219, 207962499, 490674449]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
63,1,[3],1,0.20811426592990756,0.029112431220710278,7.497222000500187,"[384131335, 304945662, 159909174, 550159414, 517067242, 384546828, 589048726, 381145795, 537808029, 384131336]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
64,1,[1],1,0.047834185883402824,0.01382307568565011,1.1562415396329015,"[217185418, 84066849, 548226198, 19059244, 589417302, 90439601, 263706156, 542243239, 118496477, 179532987]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
65,1,[18],1,0.08108164509758353,0.019332125782966614,2.0212896917946637,"[381782764, 451087032, 324725963, 198506296, 151633216, 229957763, 434535840, 489553450, 95424701, 66002721]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
66,1,[8],1,0.0627854592166841,0.015014185104519129,1.5253760810010135,"[414077422, 267358283, 258213740, 465182169, 5148387, 90782852, 41497408, 112396626, 323534006, 325433297]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
67,1,[9],1,0.0499618761241436,0.014898281078785658,1.191906210500747,"[404410578, 101976635, 524727929, 103326191, 296395520, 62391702, 103331017, 526157934, 517951816, 170515465]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
68,1,[12],1,0.12954985024407506,0.022204267792403698,3.2397337595466524,"[265582474, 143670194, 22282360, 561844575, 248190137, 97780755, 153603521, 440305694, 491097584, 423316495]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
69,1,[19],1,0.052222111728042364,0.01615838287398219,1.2741980063728988,"[299503718, 547526819, 494503005, 223881798, 40933157, 501034303, 32863356, 276175577, 452879361, 94993425]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
