query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,2,[1],1,0.04758621612563729,0.012630365323275328,1.1562415396329015,"[350323743, 22367475, 350285757, 22359499, 22352964, 583617007, 596090569, 40490076, 347651857, 596064850]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,2,[6],1,0.0808822838589549,0.020715749822556973,1.9941098913550377,"[96761309, 317778513, 462536204, 128100141, 512290626, 544732844, 467725477, 80310487, 336524624, 106752731]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
2,2,"[2, 9]",2,0.13130825757980347,0.030549942515790462,1.5901914848946035,"[184228786, 284206801, 38187513, 38503860, 569913911, 569496884, 533860027, 79935229, 384745310, 264321046]","[9, 9, 9, 9, 9, 9, 9, 9, 2, 2]"
3,2,[18],1,0.08182065607979894,0.02005574619397521,2.0212896917946637,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 3563663, 545925259, 232092470]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
4,2,[10],1,0.04157431609928608,0.013668994884938002,1.0396909865085036,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 197750504, 6680367, 11876884, 251314455]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
5,2,"[6, 7]",2,0.2763235289603472,0.04888772824779153,3.469508559559472,"[379513049, 147282989, 500339455, 379513041, 186078600, 426172710, 559365409, 435813526, 268505316, 178669699]","[7, 7, 7, 6, 6, 6, 6, 6, 6, 7]"
6,2,[8],1,0.0622165291570127,0.015616812277585268,1.5253760810010135,"[223359640, 306289225, 134921891, 473056010, 163594463, 578112746, 184462764, 538022211, 98659306, 306328842]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
7,2,"[15, 16]",2,0.24951123725622892,0.03879484534263611,3.1029285322874784,"[67019337, 412000426, 66952640, 63753766, 534620895, 152048176, 368354619, 272006514, 77300678, 527884014]","[15, 15, 15, 15, 15, 16, 15, 16, 15, 16]"
8,2,[1],1,0.04748308006674051,0.013616513926535845,1.1562415396329015,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
9,2,"[10, 18]",2,0.12272085668519139,0.03127928916364908,1.5304903391515836,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 237900005, 406973178, 191955329]","[18, 18, 18, 10, 18, 10, 18, 10, 18, 18]"
10,2,"[6, 7]",2,0.2732429374009371,0.04951521661132574,3.469508559559472,"[162571401, 582265968, 156350339, 596989224, 177718168, 156842470, 162631938, 162631950, 361359114, 301410691]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
11,2,[10],1,0.04157617129385471,0.01473216898739338,1.0396909865085036,"[68763549, 560263527, 402575703, 201163987, 213711125, 247995232, 201187522, 464574682, 213711126, 28019950]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
12,2,[8],1,0.062263248953968287,0.01546391611918807,1.5253760810010135,"[143285814, 398227840, 150775094, 520909276, 533066813, 416989615, 478916319, 559059925, 583463400, 255704802]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
13,2,[10],1,0.0414948589168489,0.014539015013724566,1.0396909865085036,"[269953808, 270017264, 53616989, 269932498, 264374402, 21302424, 107532941, 53616990, 439849310, 441733403]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
14,2,[18],1,0.08125284593552351,0.01904553407803178,2.0212896917946637,"[2930195, 304291211, 5479281, 298156409, 435890273, 300724316, 214405047, 231200670, 504375842, 531276114]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
15,2,[0],1,0.06970898108556867,0.016580240800976753,1.7377481411676854,"[540834996, 425755668, 346415404, 400155932, 347682406, 548796299, 583527657, 236059986, 540791896, 318230608]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
16,2,[2],1,0.08192612882703543,0.018079512286931276,1.98847675928846,"[388372331, 477914499, 94283698, 313295416, 417756224, 81047150, 287698740, 413998749, 388567738, 84783145]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
17,2,[6],1,0.08077850705012679,0.01755928574129939,1.9941098913550377,"[196567304, 37592602, 119007154, 529191060, 136475651, 138777038, 596950633, 519952557, 271030616, 297127865]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
18,2,"[10, 11]",2,0.15878769056871533,0.035201003309339285,1.9482983649941161,"[265372681, 211326331, 414008444, 433847464, 251637127, 20375487, 484727721, 484727704, 251637111, 149272454]","[11, 11, 11, 11, 11, 11, 11, 10, 11, 11]"
19,2,[10],1,0.04135937104001641,0.013877315912395716,1.0396909865085036,"[543565046, 419574595, 267096986, 177912169, 84150934, 430469553, 318359479, 544277476, 92241720, 519119042]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
20,2,[12],1,0.12923167319968343,0.021973003167659044,3.2397337595466524,"[248237919, 161684376, 495988709, 565144556, 56535161, 336166371, 591258100, 367339701, 29705405, 229777769]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
21,2,[6],1,0.08080468280240893,0.017812376376241446,1.9941098913550377,"[386500007, 553675511, 151614128, 342086583, 475316064, 432094449, 418459871, 397264316, 400925125, 515335694]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
22,2,[9],1,0.049859540071338415,0.016217711847275496,1.191906210500747,"[312055544, 274860386, 513690598, 248364019, 379480485, 379878423, 480306832, 437456667, 522756405, 480445124]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
23,2,[16],1,0.06468063686043024,0.017119988333433867,1.562462056055665,"[393766925, 19968356, 99327655, 596615355, 352440645, 554747697, 304593819, 438096438, 583417332, 526692998]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
24,2,[6],1,0.08054433017969131,0.017421653028577566,1.9941098913550377,"[438347522, 474967492, 524160961, 37716934, 191429128, 166583047, 131316433, 139290262, 392904598, 555671028]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
25,2,"[6, 7]",2,0.273929629009217,0.04830209165811539,3.469508559559472,"[275996305, 574080995, 39550384, 422125669, 575850420, 194468745, 345012085, 268603873, 39822135, 476136084]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
26,2,"[3, 10]",2,0.2490101153962314,0.04058471089228988,4.268456493504345,"[9260592, 350535457, 74505530, 75050458, 505470785, 62889968, 439748953, 49433612, 422162976, 292391420]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
27,2,[19],1,0.05309299612417817,0.014678440056741238,1.2741980063728988,"[342833232, 239066460, 364949379, 76823179, 464209192, 173230971, 452350578, 192881082, 397827802, 468418082]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
28,2,[12],1,0.12952338624745607,0.022482638247311115,3.2397337595466524,"[580293607, 436703496, 195995390, 486542584, 410907401, 214907984, 245111306, 61133533, 274739120, 366522616]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
29,2,"[4, 8]",2,0.10467612836509943,0.029352078214287758,1.2800697855418548,"[176037102, 164759875, 281743200, 220058368, 571201178, 207043861, 344036839, 544604186, 249249826, 185069916]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
30,2,[10],1,0.041332713793963194,0.011834586039185524,1.0396909865085036,"[559740833, 179420810, 29977474, 490930161, 219846449, 130816816, 274659982, 274628505, 272343475, 563418351]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
31,2,"[1, 13]",2,0.12400246178731322,0.030527380760759115,1.4912187543231994,"[154718683, 79169640, 263282819, 381006524, 115921841, 424881179, 406174997, 346581612, 79151500, 424861641]","[1, 1, 1, 1, 13, 1, 1, 1, 1, 1]"
32,2,[8],1,0.062642065808177,0.01646875310689211,1.5253760810010135,"[94973826, 305101499, 598687402, 266557487, 275034196, 390525573, 138602395, 49713139, 27436766, 483823371]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
33,2,"[4, 18]",2,0.12578733591362834,0.03392695030197501,1.5280265909386799,"[226643905, 226643912, 559487576, 37286001, 78302557, 300324652, 52810236, 45224550, 394820965, 260683464]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
34,2,[9],1,0.04986152425408363,0.018658810760825872,1.191906210500747,"[45896088, 522761063, 354553936, 572877895, 94114406, 99665505, 430200580, 29424329, 264709025, 448841795]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
35,2,[11],1,0.11702178930863738,0.02254858985543251,2.8569057434797287,"[46371624, 572946019, 278189217, 573745672, 138432939, 303017606, 115222581, 392510615, 374653008, 9584071]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
36,2,"[4, 7]",2,0.23500671982765198,0.04476860258728266,2.989835358923301,"[446742083, 310471342, 291262936, 208939125, 214075551, 46011837, 460339859, 408342474, 439961344, 509627286]","[7, 7, 7, 7, 4, 7, 7, 7, 7, 4]"
37,2,"[12, 14]",2,0.2159953936934471,0.05041055008769035,2.703176856855862,"[403016532, 239518483, 320010234, 434260091, 510970601, 322235737, 82778227, 346409730, 239979025, 553869760]","[12, 12, 12, 12, 12, 12, 14, 12, 12, 14]"
38,2,[8],1,0.06243364978581667,0.015452811028808355,1.5253760810010135,"[171909558, 517198530, 498409469, 188339158, 239972575, 100751935, 205361704, 504100258, 367602114, 389531874]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
39,2,[15],1,0.184433797840029,0.027913255617022514,4.643395008519292,"[167139573, 22796377, 353472243, 564356343, 380659614, 325105354, 536810984, 69873730, 311564209, 69814243]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
40,2,"[6, 7]",2,0.2732893698848784,0.047929161693900824,3.469508559559472,"[54598498, 593909787, 399174922, 550170954, 527104338, 359317355, 449901876, 472942335, 427168875, 288475048]","[6, 6, 6, 6, 6, 6, 7, 6, 7, 7]"
41,2,"[4, 10]",2,0.08398389955982566,0.027649927418679,1.0372272382955998,"[198985429, 138965989, 34506581, 377426780, 448875282, 259982882, 24487825, 468192883, 198068590, 476086683]","[4, 10, 4, 10, 4, 10, 10, 10, 4, 4]"
42,2,[1],1,0.04756151279434562,0.01476234383881092,1.1562415396329015,"[521012684, 489342896, 433868714, 16684904, 227461382, 524579792, 141163106, 87635642, 254389701, 48499195]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
43,2,[16],1,0.06449065124616027,0.014869865030050278,1.562462056055665,"[194928968, 276066170, 229424584, 187616394, 157719374, 493402860, 178580027, 422547137, 345153317, 261971127]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
44,2,[1],1,0.04794855508953333,0.014112324919551611,1.1562415396329015,"[19804762, 125079188, 544637200, 580321217, 82643689, 19700867, 246109782, 348568156, 511501683, 383442912]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
45,2,"[4, 10]",2,0.08368805795907974,0.027261766139417887,1.0372272382955998,"[2193316, 134836813, 589152374, 163257263, 398803253, 338972409, 489838239, 408693927, 397930830, 426605900]","[10, 10, 10, 10, 10, 4, 4, 4, 10, 4]"
46,2,[16],1,0.06460668472573161,0.013474849984049797,1.562462056055665,"[321883357, 517409731, 320790454, 253543390, 14436664, 286970084, 88223668, 517409728, 467283941, 492436548]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
47,2,[15],1,0.18327084928750992,0.02608483238145709,4.643395008519292,"[54265130, 507222371, 116982774, 322258847, 240684525, 543252372, 356588498, 322553955, 203169961, 285326272]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
48,2,"[4, 9]",2,0.09214912308380008,0.029842386953532696,1.1133348502917215,"[349685072, 506863082, 200196231, 555255276, 359471757, 506957619, 506885984, 132735540, 252270696, 574429406]","[4, 4, 9, 9, 9, 9, 4, 9, 9, 4]"
49,2,"[11, 12]",2,0.24711343320086598,0.04313077125698328,3.0483197515131906,"[90462928, 128098396, 420025078, 89466144, 561335906, 130699648, 212958412, 87380864, 90182390, 545638503]","[11, 11, 11, 11, 11, 11, 12, 11, 11, 12]"
50,2,[10],1,0.04153953120112419,0.013188160955905914,1.0396909865085036,"[54376108, 319042239, 52697482, 35722197, 477178199, 392909781, 152627525, 362117898, 579340454, 513928402]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
51,2,[12],1,0.1294157700613141,0.022537325974553823,3.2397337595466524,"[34036621, 46612672, 7880224, 254395414, 392125423, 556631129, 16262619, 254449532, 444172790, 2671671]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
52,2,[0],1,0.06944030662998557,0.013977316208183765,1.7377481411676854,"[493163657, 115745328, 420836435, 420568680, 159999328, 241568515, 53560322, 366096616, 298246847, 25215631]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
