query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,6,"[1, 2]",2,0.12927271611988544,0.027848573867231607,1.5723591494606808,"[350323743, 22367475, 350285757, 22359499, 22352964, 583617007, 596090569, 40490076, 347651857, 596064850]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1,6,"[6, 7]",2,0.2741038356907666,0.04945833748206496,3.469508559559472,"[96761309, 317778513, 462536204, 128100141, 512290626, 544732844, 467725477, 80310487, 336524624, 106752731]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
2,6,"[2, 4, 9, 10]",4,0.21868566470220685,0.05695366719737649,1.3137093615951017,"[97139517, 294043795, 8432815, 522340063, 184228786, 284206801, 58511679, 284206802, 574610836, 357388844]","[4, 10, 10, 4, 9, 9, 10, 10, 4, 10]"
3,6,[18],1,0.08146622590720654,0.019902425818145275,2.0212896917946637,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 3563663, 545925259, 232092470]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
4,6,"[9, 10, 15]",3,0.27580800419673324,0.054340117610991,2.291664068509514,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 197750504, 6680367, 11876884, 251314455]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
5,6,"[3, 6, 7, 9]",4,0.531380619853735,0.09249245142564178,3.9070363325299695,"[516745818, 379513049, 98187521, 147282989, 500339455, 379513041, 178768696, 186078600, 574719018, 426172710]","[3, 7, 3, 7, 7, 6, 3, 6, 3, 6]"
6,6,"[4, 8]",2,0.10505087720230222,0.030869836453348398,1.2800697855418548,"[223359640, 306289225, 134921891, 172489898, 473056010, 163594463, 578112746, 184462764, 400692308, 538022211]","[8, 8, 8, 4, 8, 8, 8, 8, 4, 8]"
7,6,"[15, 16, 19]",3,0.3362266458570957,0.05407848581671715,2.493351690315952,"[422770906, 67019337, 159171799, 412000426, 66952640, 63753766, 534620895, 152048176, 311568376, 368354619]","[19, 15, 19, 15, 15, 15, 15, 16, 19, 15]"
8,6,[1],1,0.04752114415168762,0.013619292993098497,1.1562415396329015,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
9,6,"[1, 3, 10, 18]",4,0.3781695878133178,0.07159405387938023,2.928611054609064,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 237900005, 406973178, 191955329]","[18, 18, 18, 10, 18, 10, 18, 10, 18, 18]"
10,6,"[1, 3, 6, 7]",4,0.5291564189828932,0.09164003282785416,3.898120164813008,"[162571401, 582265968, 156350339, 596989224, 177718168, 156842470, 162631938, 162631950, 361359114, 301410691]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
11,6,"[10, 15]",2,0.22517385426908731,0.039551987778395414,2.8415429975138977,"[316195675, 347961149, 246469994, 425646496, 127689114, 316205222, 335612984, 316205221, 505439277, 402151260]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
12,6,[8],1,0.06279222201555967,0.015602919273078442,1.5253760810010135,"[143285814, 398227840, 150775094, 520909276, 533066813, 416989615, 478916319, 559059925, 583463400, 255704802]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
13,6,"[10, 18]",2,0.12295959843322635,0.033860409166663885,1.5304903391515836,"[269953808, 270017264, 53616989, 219464520, 269932498, 264374402, 21302424, 107532941, 53616990, 439849310]","[10, 10, 10, 18, 10, 10, 10, 10, 10, 10]"
