query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,20,"[0, 1, 2, 3, 4, 6, 7, 12, 13, 14, 16, 18, 20, 21, 22]",15,10.3992820084095,0.23626754619181156,35.3316364952984,"[15754264, 15654264, 15554264, 15454264, 15154264, 15054264, 15354264, 15254264, 15954264, 15854264]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
1,20,"[1, 2, 3, 5, 6, 7, 10, 12, 13, 14, 15, 18, 19, 21]",14,9.850074630230665,0.23269404470920563,34.9911109191432,"[15267819, 15367819, 15867819, 15967819, 15067819, 15167819, 15567819, 15467819, 15767819, 15667819]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
2,20,"[0, 1, 2, 4, 5, 6, 7, 10, 12, 14, 15, 16, 17, 18, 20, 21]",16,11.054339122027159,0.25873045437037945,34.21674541643006,"[15554264, 15454264, 15154264, 15054264, 15754264, 15654264, 15954264, 15854264, 15354264, 15254264]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
3,20,"[0, 1, 2, 3, 4, 5, 6, 9, 12, 13, 14, 17, 18, 19, 22]",15,10.69177227281034,0.24213857017457485,35.519406617588054,"[15095386, 15795386, 15695386, 15895386, 15295386, 15395386, 15995386, 15195386, 15495386, 15595386]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
4,20,"[0, 1, 3, 4, 5, 7, 12, 13, 15, 16, 18, 19, 20, 21, 22]",15,10.498869897797704,0.2515263520181179,35.92250385607282,"[15149957, 15049957, 15549957, 15449957, 15349957, 15249957, 15749957, 15649957, 15849957, 15949957]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
5,20,"[0, 2, 3, 4, 6, 8, 11, 14, 15, 16, 17, 18, 21, 22, 24]",15,10.566993249580264,0.24727589450776577,35.786814237975825,"[15454380, 15554380, 15054380, 15154380, 15654380, 15754380, 15854380, 15954380, 15354380, 15254380]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
6,20,"[1, 3, 4, 5, 10, 12, 16, 18, 19, 22]",10,7.183421181514859,0.1616855375468731,36.79997582780197,"[15027618, 15127618, 15427618, 15527618, 15927618, 15827618, 15727618, 15627618, 15327618, 15227618]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
7,20,"[0, 1, 2, 3, 5, 6, 12, 13, 16, 17, 18, 20, 21, 22]",14,9.952685417607427,0.22363971918821335,36.03520991456961,"[15702778, 15202778, 15302778, 15102778, 15902778, 15502778, 15402778, 15002778, 15802778, 15602778]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
8,20,"[0, 2, 3, 5, 8, 9, 12, 13, 14, 18, 22, 23, 24]",13,9.297545420005918,0.21905375085771084,36.250182977770095,"[15656273, 15756273, 15856273, 15956273, 15556273, 15456273, 15356273, 15256273, 15156273, 15056273]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
9,20,"[1, 3, 4, 8, 9, 11, 12, 13, 15, 16, 18, 20, 21, 22, 24]",15,10.879157913848758,0.25426584482192993,37.05536025570085,"[15588582, 15488582, 15988582, 15888582, 15788582, 15688582, 15288582, 15388582, 15188582, 15088582]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
10,20,"[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 14, 16, 18, 21, 22, 23]",16,11.431004881858826,0.2657347656786442,35.85038425313542,"[15657756, 15257756, 15357756, 15557756, 15457756, 15957756, 15857756, 15757756, 15057756, 15157756]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
11,20,"[0, 3, 4, 5, 10, 16, 17, 18, 20, 23, 24]",11,7.87188146263361,0.1863054484128952,35.5475593356585,"[15768766, 15668766, 15068766, 15868766, 15168766, 15368766, 15268766, 15968766, 15468766, 15568766]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
12,20,"[0, 1, 2, 3, 4, 6, 7, 12, 13, 16, 18, 19, 20, 22]",14,9.826959915459156,0.21876783668994904,35.57373307701865,"[15927618, 15827618, 15327618, 15227618, 15127618, 15027618, 15727618, 15627618, 15527618, 15427618]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
13,20,"[0, 1, 2, 3, 5, 6, 11, 17, 18, 19, 21, 22]",12,8.579538870602846,0.19508550129830837,35.90158743795473,"[15335027, 15235027, 15935027, 15835027, 15635027, 15735027, 15035027, 15135027, 15535027, 15435027]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
14,20,"[0, 4, 5, 10, 12, 14, 17, 18, 20, 22, 23]",11,7.570660939440131,0.17902174033224583,35.72009521337565,"[15747739, 15647739, 15547739, 15447739, 15947739, 15847739, 15347739, 15247739, 15147739, 15047739]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
15,20,"[0, 1, 2, 3, 5, 6, 8, 9, 12, 14, 16, 17, 18, 22]",14,10.00489896722138,0.22993322275578976,35.62114499589162,"[15543925, 15443925, 15843925, 15943925, 15743925, 15643925, 15243925, 15343925, 15043925, 15143925]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
16,20,"[0, 1, 3, 4, 6, 7, 8, 9, 11, 12, 14, 16, 18, 20, 24]",15,10.710075743496418,0.25309186056256294,34.94447969002649,"[15248069, 15348069, 15148069, 15048069, 15948069, 15848069, 15548069, 15448069, 15748069, 15648069]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
17,20,"[2, 3, 8, 9, 10, 11, 12, 14, 16, 17, 18, 20, 22]",13,9.505037602037191,0.2242174744606018,37.37783506125785,"[15612155, 15712155, 15012155, 15112155, 15212155, 15312155, 15412155, 15512155, 15812155, 15912155]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
18,20,"[0, 1, 3, 4, 5, 7, 10, 11, 12, 14, 15, 17, 18, 20, 21, 23]",16,11.135160265490413,0.2613729741424322,34.710024257423356,"[15109521, 15009521, 15709521, 15609521, 15509521, 15409521, 15909521, 15809521, 15209521, 15309521]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
19,20,"[0, 1, 2, 3, 4, 5, 7, 9, 10, 13, 17, 18, 19, 24]",14,9.948675779625773,0.22192001715302467,34.80453314479174,"[15533642, 15433642, 15833642, 15933642, 15233642, 15333642, 15133642, 15033642, 15733642, 15633642]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
20,20,"[0, 1, 2, 3, 4, 5, 9, 10, 14, 15, 16, 17, 18, 22, 23]",15,10.54080999828875,0.23504679091274738,35.66304124947637,"[15320017, 15520017, 15720017, 15420017, 15620017, 15920017, 15220017, 15020017, 15820017, 15120017]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
21,20,"[0, 1, 2, 3, 8, 9, 11, 12, 13, 14, 15, 18, 22, 24]",14,10.019383888691664,0.23045595176517963,36.265576525425004,"[15954604, 15554604, 15654604, 15754604, 15454604, 15254604, 15154604, 15054604, 15354604, 15854604]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
22,20,"[0, 1, 2, 3, 4, 5, 6, 12, 13, 16, 18, 19, 20, 21, 22, 24]",16,11.517695078626275,0.2635968495160341,36.0652773968759,"[15528324, 15428324, 15828324, 15928324, 15628324, 15728324, 15328324, 15228324, 15128324, 15028324]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
23,20,"[0, 4, 5, 7, 10, 14, 16, 17, 18, 20, 22, 24]",12,8.41560897231102,0.19762892834842205,35.61076414445415,"[15483642, 15583642, 15683642, 15783642, 15083642, 15183642, 15883642, 15983642, 15283642, 15383642]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
24,20,"[1, 2, 3, 4, 5, 6, 9, 12, 14, 15, 16, 17, 18, 22, 23, 24]",16,11.493242802098393,0.26767104119062424,35.900851383426925,"[15147368, 15047368, 15847368, 15947368, 15547368, 15447368, 15247368, 15347368, 15747368, 15647368]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
25,20,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 14, 18, 21]",12,8.329464834183455,0.19137277826666832,33.558986875461414,"[15357756, 15257756, 15857756, 15957756, 15657756, 15757756, 15057756, 15157756, 15557756, 15457756]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
