query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
21,10,"[0, 1, 2, 3, 9, 12, 14, 18, 24]",9,6.474732903763652,0.1441089902073145,35.35302447641475,"[15038830, 15138830, 15638830, 15738830, 15938830, 15838830, 15438830, 15538830, 15338830, 15238830]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
22,10,"[0, 3, 5, 6, 12, 16, 18, 21, 22]",9,6.426214843988419,0.14664306864142418,36.450004500957824,"[15343090, 15243090, 15543090, 15443090, 15043090, 15143090, 15643090, 15743090, 15943090, 15843090]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
23,10,"[0, 4, 10, 14, 17, 18]",6,4.11749335937202,0.09534802846610546,33.87946475413628,"[15696952, 15796952, 15096952, 15196952, 15496952, 15596952, 15296952, 15396952, 15896952, 15996952]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
24,10,"[1, 2, 3, 5, 9, 17, 22, 24]",8,5.982225084677339,0.13685199804604053,36.84266141615808,"[15145078, 15045078, 15845078, 15945078, 15445078, 15545078, 15645078, 15745078, 15245078, 15345078]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
25,10,"[0, 1, 3, 5, 6, 7, 14, 18, 21]",9,6.193101676180959,0.14215035922825336,33.4976801073903,"[15157756, 15057756, 15757756, 15657756, 15557756, 15457756, 15957756, 15857756, 15257756, 15357756]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
26,10,"[0, 2, 7, 12, 18, 21, 22]",7,4.788323862478137,0.1091972216963768,35.52653602138162,"[15061466, 15161466, 15361466, 15261466, 15961466, 15861466, 15761466, 15661466, 15561466, 15461466]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
27,10,"[0, 3, 6, 10, 12, 18, 22]",7,5.011493664234877,0.11486000940203667,36.45743240702099,"[15229685, 15329685, 15829685, 15529685, 15429685, 15929685, 15629685, 15129685, 15029685, 15729685]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
28,10,"[1, 3, 4, 8, 13, 14, 16, 17, 18, 20]",10,7.10718434676528,0.16219501569867134,35.605498106172305,"[15738341, 15638341, 15538341, 15438341, 15938341, 15838341, 15138341, 15038341, 15238341, 15338341]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
29,10,"[0, 3, 5, 6, 16, 18, 22]",7,4.957675013691187,0.11346720345318317,36.29530226605545,"[15049904, 15149904, 15449904, 15549904, 15949904, 15849904, 15649904, 15749904, 15349904, 15249904]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
30,10,"[0, 2, 4, 5, 10, 12, 13, 18, 22]",9,6.208954710513353,0.14869700372219086,35.199145078607316,"[15273444, 15373444, 15573444, 15473444, 15973444, 15873444, 15773444, 15673444, 15073444, 15173444]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
31,10,"[0, 1, 2, 4, 16, 18, 22]",7,4.85697578266263,0.1132502555847168,35.307933816952364,"[15031386, 15131386, 15431386, 15531386, 15931386, 15831386, 15631386, 15731386, 15331386, 15231386]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
32,10,"[3, 4, 9, 10, 14, 15, 16, 18, 21, 22]",10,7.10467061214149,0.15756641887128353,37.41018561804667,"[15247520, 15347520, 15547520, 15447520, 15947520, 15847520, 15147520, 15047520, 15747520, 15647520]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
33,10,"[2, 3, 6, 7, 13, 14, 18, 21]",8,5.514293426647782,0.12427817471325397,34.65789398807101,"[15123428, 15023428, 15223428, 15323428, 15523428, 15423428, 15923428, 15823428, 15723428, 15623428]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
34,10,"[0, 1, 3, 4, 5, 13, 18, 20, 22]",9,6.369808670133352,0.14920081198215485,35.59625146931244,"[15894964, 15994964, 15494964, 15594964, 15194964, 15094964, 15294964, 15394964, 15694964, 15794964]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
35,10,"[0, 1, 7, 9, 11, 12, 16, 18]",8,5.710690701380372,0.1300226803869009,35.0352515380946,"[15022710, 15122710, 15922710, 15822710, 15622710, 15722710, 15522710, 15422710, 15322710, 15222710]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
36,10,"[0, 2, 3, 4, 9, 13, 18, 20]",8,5.728683432564139,0.13500468246638775,35.19307544216281,"[15194964, 15094964, 15794964, 15694964, 15594964, 15494964, 15994964, 15894964, 15294964, 15394964]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
37,10,"[1, 2, 5, 9, 15, 16, 18, 20, 24]",9,6.569188680499792,0.1547821555286646,36.052530587029956,"[15281710, 15181710, 15981710, 15481710, 15581710, 15681710, 15781710, 15081710, 15381710, 15881710]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
38,10,"[3, 4, 7, 12, 14, 16, 18, 20]",8,5.60595759190619,0.12972721830010414,35.31017023092136,"[17587744, 17487744, 16887744, 16987744, 17387744, 17287744, 16787744, 16687744, 17087744, 17187744]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
39,10,"[0, 2, 3, 5, 9, 12, 16, 23]",8,5.762891238555312,0.12842446193099022,35.46857321908465,"[15078764, 15178764, 15678764, 15778764, 15578764, 15478764, 15878764, 15978764, 15378764, 15278764]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
40,10,"[1, 2, 3, 4, 9, 12, 13, 18, 19, 22]",10,7.266181979328394,0.17453237064182758,36.89873258271255,"[15647368, 15747368, 15047368, 15147368, 15847368, 15947368, 15447368, 15547368, 15247368, 15347368]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
41,10,"[0, 3, 4, 7, 12, 14, 16, 18]",8,5.437199974432588,0.12352121621370316,34.209809771738946,"[15607133, 15707133, 15407133, 15507133, 15307133, 15207133, 15107133, 15007133, 15907133, 15807133]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
42,10,"[0, 1, 5, 8, 12, 14, 18, 19, 24]",9,6.303445063531399,0.14918780140578747,34.92958261760779,"[15185318, 15085318, 15685318, 15785318, 15985318, 15885318, 15485318, 15585318, 15385318, 15285318]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
43,10,"[1, 4, 7, 9, 14, 15, 16, 18, 23, 24]",10,6.9539288729429245,0.15994059294462204,35.09191568233073,"[15024680, 15124680, 15424680, 15524680, 15924680, 15824680, 15724680, 15624680, 15324680, 15224680]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
44,10,"[2, 3, 9, 12, 14, 18]",6,4.32922787964344,0.0946143101900816,36.29923046939075,"[15577223, 15477223, 15977223, 15877223, 15177223, 15077223, 15277223, 15377223, 15777223, 15677223]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
45,10,"[0, 2, 4, 16, 18, 19, 22, 23]",8,5.616003258153796,0.1293028388172388,36.502151138847694,"[15735027, 15635027, 15435027, 15535027, 15335027, 15235027, 15035027, 15135027, 15835027, 15935027]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
46,10,"[2, 4, 5, 6, 13, 18, 20, 21, 23]",9,6.2781295999884605,0.13995388336479664,34.617362323889715,"[15143631, 15043631, 15843631, 15943631, 15543631, 15443631, 15743631, 15643631, 15343631, 15243631]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
47,10,"[0, 1, 3, 6, 12, 13, 16, 18, 22]",9,6.442913508042693,0.15147250145673752,36.42597321074249,"[15209521, 15009521, 15709521, 15609521, 15809521, 15909521, 15409521, 15509521, 15109521, 15309521]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
48,10,"[1, 2, 3, 7, 8, 14, 15, 16, 17, 18]",10,7.028556967154145,0.1662314236164093,34.74334859973751,"[15837057, 15937057, 15537057, 15437057, 15037057, 15137057, 15737057, 15637057, 15237057, 15337057]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
49,10,"[3, 5, 6, 14, 15, 16, 18]",7,4.962809996679425,0.11115819029510021,35.36933233535716,"[15822568, 15922568, 15422568, 15522568, 15622568, 15722568, 15222568, 15322568, 15022568, 15122568]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
50,10,"[1, 2, 3, 4, 9, 15, 18, 22, 24]",9,6.565900003537536,0.14869171753525734,36.46700769797381,"[15158219, 15058219, 15658219, 15758219, 15958219, 15858219, 15458219, 15558219, 15358219, 15258219]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
51,10,"[0, 2, 4, 6, 9, 13, 17, 18, 21]",9,6.339259585365653,0.1451982781291008,34.432350747959894,"[15601397, 15701397, 15501397, 15401397, 15001397, 15101397, 15201397, 15301397, 15801397, 15901397]","[21, 21, 21, 21, 21, 21, 21, 21, 21, 21]"
52,10,"[0, 1, 3, 5, 6, 8, 11, 18, 23]",9,6.321961723268032,0.13828583247959614,34.09150858016478,"[15846438, 15946438, 15446438, 15546438, 15646438, 15746438, 15246438, 15346438, 15046438, 15146438]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
53,10,"[0, 9, 12, 13, 19, 22, 24]",7,5.120191264897585,0.11465735174715519,38.33268259632002,"[15043673, 15143673, 15843673, 15943673, 15443673, 15543673, 15643673, 15743673, 15243673, 15343673]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
54,10,"[2, 3, 12, 14, 18, 22, 23]",7,4.933265989646316,0.11591189727187157,37.344885161944795,"[15154633, 15054633, 15754633, 15654633, 15554633, 15454633, 15854633, 15954633, 15354633, 15254633]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
55,10,"[3, 5, 13, 16, 17, 18, 19, 22]",8,5.849266881123185,0.13088236562907696,38.343570533557795,"[15259823, 15359823, 15159823, 15059823, 15859823, 15959823, 15459823, 15559823, 15759823, 15659823]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
56,10,"[0, 1, 2, 4, 5, 9, 11, 18, 22]",9,6.352865004912019,0.15060559660196304,35.091194020118564,"[15077555, 15177555, 15677555, 15777555, 15977555, 15877555, 15477555, 15577555, 15377555, 15277555]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
57,10,"[0, 6, 7, 8, 11, 18, 19, 20, 21]",9,6.277616981416941,0.1458986308425665,34.961003937758505,"[15431035, 15531035, 15931035, 15831035, 15731035, 15631035, 15231035, 15331035, 15031035, 15131035]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
58,10,"[3, 6, 10, 12, 14, 16, 17, 18]",8,5.780446832999587,0.13283097185194492,36.1609913255088,"[15189661, 15089661, 15289661, 15389661, 15589661, 15489661, 15989661, 15889661, 15689661, 15789661]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
59,10,"[0, 1, 3, 11, 12, 13, 14, 18, 19, 24]",10,7.330493124201894,0.15958710201084614,36.1465315668378,"[15792864, 15692864, 15592864, 15492864, 15992864, 15892864, 15192864, 15092864, 15392864, 15292864]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,10,"[0, 1, 6, 8, 9, 17, 18, 19]",8,5.7573169488459826,0.13608134537935257,34.947246564610396,"[15369165, 15269165, 15669165, 15769165, 15569165, 15469165, 15169165, 15069165, 15969165, 15869165]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
61,10,"[1, 3, 4, 7, 12, 15, 17, 18, 22]",9,6.316213665530086,0.14813466556370258,35.43977118842304,"[15395649, 15295649, 15095649, 15195649, 15595649, 15495649, 15995649, 15895649, 15795649, 15695649]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
62,10,"[0, 2, 3, 5, 8, 12, 14, 16, 18]",9,6.361209377646446,0.15324441343545914,34.806890894917565,"[15756065, 15656065, 15556065, 15456065, 15956065, 15856065, 15256065, 15356065, 15056065, 15156065]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
63,10,"[1, 5, 14, 17, 18, 20, 22, 24]",8,5.718170108273625,0.13726977445185184,36.91228279477218,"[15785472, 15685472, 15585472, 15485472, 15985472, 15885472, 15285472, 15385472, 15085472, 15185472]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
64,10,"[1, 5, 7, 8, 11, 18, 22, 24]",8,5.645901000127196,0.1271404456347227,35.663925817993004,"[15768557, 15668557, 15268557, 15368557, 15568557, 15468557, 15968557, 15868557, 15168557, 15068557]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
65,10,"[2, 3, 4, 6, 8, 12, 16, 17, 18, 23]",10,7.021166421473026,0.15976142510771751,34.93989307163283,"[15113124, 15013124, 15613124, 15713124, 15213124, 15313124, 15813124, 15913124, 15413124, 15513124]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
66,10,"[12, 14, 16, 18, 22, 24]",6,4.323545312508941,0.10022917948663235,38.78188804645712,"[15188582, 15088582, 15788582, 15688582, 15588582, 15488582, 15388582, 15288582, 15988582, 15888582]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
67,10,"[0, 1, 4, 6, 7, 12, 18, 22]",8,5.382012354210019,0.1288086399435997,33.90120649035089,"[15268703, 15368703, 15168703, 15068703, 15868703, 15968703, 15668703, 15768703, 15568703, 15468703]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
68,10,"[5, 6, 13, 15, 18, 19, 23, 24]",8,5.721726458519697,0.12746752426028252,35.92911326396279,"[15153460, 15053460, 15753460, 15653460, 15853460, 15953460, 15453460, 15553460, 15253460, 15353460]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
69,10,"[1, 2, 3, 10, 14, 15, 17, 18]",8,5.721391865983605,0.13791565410792828,35.23625143052777,"[17400399, 17500399, 16700399, 16600399, 17000399, 17100399, 17200399, 17300399, 16900399, 16800399]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
70,10,"[3, 4, 6, 10, 13, 17, 18, 22]",8,5.766258668154478,0.14216355420649052,36.43339030741481,"[15170364, 15070364, 15770364, 15670364, 15870364, 15970364, 15470364, 15570364, 15270364, 15370364]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
71,10,"[0, 1, 2, 3, 7, 13, 15, 18, 22]",9,6.303827749565244,0.15204305946826935,35.22898287905587,"[15135027, 15035027, 15835027, 15935027, 15535027, 15435027, 15735027, 15635027, 15335027, 15235027]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,10,"[1, 3, 12, 16, 18, 22, 24]",7,5.2178966123610735,0.11874493211507797,38.268061948407976,"[15086993, 15186993, 15686993, 15786993, 15886993, 15986993, 15586993, 15486993, 15386993, 15286993]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
73,10,"[0, 3, 6, 12, 18]",5,3.5395125821232796,0.0798543132841587,34.40792364701629,"[15189042, 15089042, 15889042, 15989042, 15489042, 15589042, 15689042, 15789042, 15289042, 15389042]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
74,10,"[0, 1, 6, 11, 16, 17, 18, 19, 21]",9,6.483112536370754,0.14467865228652954,35.732895681375844,"[15924167, 15824167, 15724167, 15624167, 15124167, 15024167, 15324167, 15224167, 15424167, 15524167]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
75,10,"[1, 2, 3, 4, 5, 17, 18, 21, 23]",9,6.376215122640133,0.14664792083203793,34.50535169890564,"[16670123, 16770123, 17470123, 17570123, 17170123, 17070123, 16970123, 16870123, 17370123, 17270123]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
76,10,"[3, 5, 6, 12, 14, 15, 16, 18, 22]",9,6.339628564193845,0.15196746215224266,36.72037498570151,"[15772947, 15672947, 15572947, 15472947, 15972947, 15872947, 15372947, 15272947, 15072947, 15172947]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
77,10,"[0, 3, 5, 11, 13, 18, 21, 22]",8,5.690419469028711,0.12245975062251091,36.897653061372694,"[15134045, 15034045, 15434045, 15534045, 15934045, 15834045, 15734045, 15634045, 15234045, 15334045]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
78,10,"[0, 1, 3, 10, 11, 21, 24]",7,5.086585806682706,0.11102583631873131,35.68885624841122,"[15424305, 15924305, 15824305, 15324305, 15724305, 15024305, 15124305, 15224305, 15524305, 15624305]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
79,10,"[1, 3, 7, 12, 13, 18, 19, 21]",8,5.645087838172913,0.12717972882092,35.96298695070436,"[15515810, 15415810, 15915810, 15815810, 15115810, 15015810, 15215810, 15315810, 15615810, 15715810]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
80,10,"[1, 3, 4, 5, 12, 16, 18, 19, 20, 23]",10,7.1141227297484875,0.1577183622866869,35.97764968723059,"[15677027, 15777027, 15077027, 15177027, 15577027, 15477027, 15377027, 15277027, 15977027, 15877027]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
81,10,"[0, 1, 3, 6, 13, 16, 17, 18, 22]",9,6.482946790754795,0.15620718337595463,36.38881847448647,"[15791597, 15691597, 15091597, 15191597, 15291597, 15391597, 15891597, 15991597, 15491597, 15591597]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
82,10,"[0, 1, 2, 3, 4, 18, 19, 22]",8,5.753711832687259,0.13336016051471233,35.76825314509915,"[15541983, 15441983, 15741983, 15641983, 15341983, 15241983, 15041983, 15141983, 15841983, 15941983]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
83,10,"[0, 2, 8, 10, 14, 18, 19]",7,4.899178521707654,0.1101365927606821,34.97748631584857,"[15989164, 15889164, 15689164, 15789164, 15189164, 15089164, 15289164, 15389164, 15489164, 15589164]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
84,10,"[0, 13, 14, 18, 19, 22, 24]",7,5.032888948917389,0.10707333125174046,37.786395873874426,"[15957276, 15857276, 15657276, 15757276, 15357276, 15257276, 15157276, 15057276, 15557276, 15457276]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
85,10,"[0, 1, 4, 11, 12, 15, 16, 18, 19]",9,6.386647280305624,0.14949793554842472,35.25224413117394,"[15655904, 15755904, 15455904, 15555904, 15355904, 15255904, 15055904, 15155904, 15955904, 15855904]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
86,10,"[0, 1, 5, 7, 14, 15, 16, 21, 22, 24]",10,6.931128095835447,0.17257466726005077,35.530244714580476,"[15161280, 15061280, 15261280, 15361280, 15561280, 15461280, 15861280, 15961280, 15661280, 15761280]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
87,10,"[0, 2, 7, 11, 12, 15, 16, 18, 21]",9,6.250530418008566,0.1530523169785738,34.897833246168574,"[15082683, 15182683, 15482683, 15582683, 15982683, 15882683, 15782683, 15682683, 15382683, 15282683]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
88,10,"[1, 2, 3, 9, 14, 20, 22]",7,5.092389428988099,0.11770881526172161,37.484466006646734,"[15867887, 15967887, 15467887, 15567887, 15667887, 15767887, 15267887, 15367887, 15067887, 15167887]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
89,10,"[0, 1, 6, 11, 12, 14, 18]",7,4.823375139385462,0.11282715946435928,34.083500400584725,"[15903950, 15803950, 15103950, 15303950, 15203950, 15003950, 15503950, 15603950, 15703950, 15403950]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
90,10,"[0, 1, 3, 6, 9, 14, 16, 18, 22]",9,6.412211714312434,0.1476615946739912,36.53679312408591,"[15202235, 15102235, 15902235, 15402235, 15502235, 15602235, 15702235, 15002235, 15302235, 15802235]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
91,10,"[0, 1, 3, 4, 5, 6, 12, 18, 22]",9,6.272552547976375,0.15192453749477863,34.676666606735026,"[15242033, 15342033, 15542033, 15442033, 15942033, 15842033, 15642033, 15742033, 15042033, 15142033]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
92,10,"[0, 1, 2, 3, 6, 10, 13, 16, 18]",9,6.3937748949974775,0.14498921297490597,34.885250932226576,"[15071923, 15171923, 15271923, 15371923, 15471923, 15571923, 15971923, 15871923, 15671923, 15771923]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
93,10,"[2, 6, 9, 12, 13, 16, 17, 22]",8,5.812970582395792,0.13537350296974182,37.355203771730885,"[15243631, 15343631, 15443631, 15543631, 15943631, 15843631, 15743631, 15643631, 15043631, 15143631]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
94,10,"[0, 1, 3, 5, 9, 13, 16, 17, 18]",9,6.549619123339653,0.1498439721763134,35.63243735224629,"[16870123, 16970123, 17370123, 17270123, 17170123, 17070123, 17570123, 17470123, 16670123, 16770123]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
95,10,"[1, 4, 8, 9, 11, 12, 16, 18]",8,5.7769876178354025,0.13811936601996422,35.5384777096333,"[15184477, 15084477, 15884477, 15984477, 15484477, 15584477, 15684477, 15784477, 15284477, 15384477]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
96,10,"[1, 2, 4, 14, 18, 20, 23]",7,4.85638415440917,0.11991885304450989,34.39920385321602,"[15194964, 15094964, 15794964, 15694964, 15894964, 15994964, 15494964, 15594964, 15294964, 15394964]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
