query,index_size,threads,nprobe,batch_size,num_retrieved_docs,avg_query_time,best_retrieved_ids
9418,600m,128,256,32,10,0.1873275488615036,"[963033, 863033, 763033, 663033, 563033, 463033, 363033, 263033, 163033, 63033]"
9419,600m,128,256,32,10,0.1873275488615036,"[916762, 816762, 716762, 616762, 516762, 416762, 316762, 216762, 116762, 16762]"
9420,600m,128,256,32,10,0.1873275488615036,"[981024, 881024, 781024, 681024, 581024, 481024, 381024, 281024, 181024, 81024]"
9421,600m,128,256,32,10,0.1873275488615036,"[932403, 832403, 732403, 632403, 532403, 432403, 332403, 232403, 132403, 32403]"
9422,600m,128,256,32,10,0.1873275488615036,"[918064, 818064, 718064, 618064, 518064, 418064, 318064, 218064, 118064, 18064]"
9423,600m,128,256,32,10,0.1873275488615036,"[928385, 828385, 728385, 628385, 528385, 428385, 328385, 228385, 128385, 28385]"
9424,600m,128,256,32,10,0.1873275488615036,"[925860, 825860, 725860, 625860, 525860, 425860, 325860, 225860, 125860, 25860]"
9425,600m,128,256,32,10,0.1873275488615036,"[971951, 871951, 771951, 671951, 571951, 471951, 371951, 271951, 171951, 71951]"
9426,600m,128,256,32,10,0.1873275488615036,"[928714, 828714, 728714, 628714, 528714, 428714, 328714, 228714, 128714, 28714]"
9427,600m,128,256,32,10,0.1873275488615036,"[925860, 825860, 725860, 625860, 525860, 425860, 325860, 225860, 125860, 25860]"
9428,600m,128,256,32,10,0.1873275488615036,"[931532, 831532, 731532, 631532, 531532, 431532, 331532, 231532, 131532, 31532]"
9429,600m,128,256,32,10,0.1873275488615036,"[967106, 867106, 767106, 667106, 567106, 467106, 367106, 267106, 167106, 67106]"
9430,600m,128,256,32,10,0.1873275488615036,"[902396, 802396, 702396, 602396, 502396, 402396, 302396, 202396, 102396, 2396]"
9431,600m,128,256,32,10,0.1873275488615036,"[963033, 863033, 763033, 663033, 563033, 463033, 363033, 263033, 163033, 63033]"
9432,600m,128,256,32,10,0.1873275488615036,"[920179, 820179, 720179, 620179, 520179, 420179, 320179, 220179, 120179, 20179]"
9433,600m,128,256,32,10,0.1873275488615036,"[921253, 821253, 721253, 621253, 521253, 421253, 321253, 221253, 121253, 21253]"
9434,600m,128,256,32,10,0.1873275488615036,"[995263, 895263, 795263, 695263, 595263, 495263, 395263, 295263, 195263, 95263]"
9435,600m,128,256,32,10,0.1873275488615036,"[937065, 837065, 737065, 637065, 537065, 437065, 337065, 237065, 137065, 37065]"
9436,600m,128,256,32,10,0.1873275488615036,"[990896, 890896, 790896, 690896, 590896, 490896, 390896, 290896, 190896, 90896]"
9437,600m,128,256,32,10,0.1873275488615036,"[929480, 829480, 729480, 629480, 529480, 429480, 329480, 229480, 129480, 29480]"
9438,600m,128,256,32,10,0.1873275488615036,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
9439,600m,128,256,32,10,0.1873275488615036,"[912405, 812405, 712405, 612405, 512405, 412405, 312405, 212405, 112405, 12405]"
9440,600m,128,256,32,10,0.1910746842622757,"[920343, 820343, 720343, 620343, 520343, 420343, 320343, 220343, 120343, 20343]"
9441,600m,128,256,32,10,0.1910746842622757,"[911113, 811113, 711113, 611113, 511113, 411113, 311113, 211113, 111113, 11113]"
9442,600m,128,256,32,10,0.1910746842622757,"[955718, 855718, 755718, 655718, 555718, 455718, 355718, 255718, 155718, 55718]"
9443,600m,128,256,32,10,0.1910746842622757,"[921253, 821253, 721253, 621253, 521253, 421253, 321253, 221253, 121253, 21253]"
9444,600m,128,256,32,10,0.1910746842622757,"[944341, 844341, 744341, 644341, 544341, 444341, 344341, 244341, 144341, 44341]"
9445,600m,128,256,32,10,0.1910746842622757,"[997633, 897633, 797633, 697633, 597633, 497633, 397633, 297633, 197633, 97633]"
9446,600m,128,256,32,10,0.1910746842622757,"[955458, 855458, 755458, 655458, 555458, 455458, 355458, 255458, 155458, 55458]"
9447,600m,128,256,32,10,0.1910746842622757,"[959950, 859950, 759950, 659950, 559950, 459950, 359950, 259950, 159950, 59950]"
9448,600m,128,256,32,10,0.1910746842622757,"[921253, 821253, 721253, 621253, 521253, 421253, 321253, 221253, 121253, 21253]"
9449,600m,128,256,32,10,0.1910746842622757,"[968402, 868402, 768402, 668402, 568402, 468402, 368402, 268402, 168402, 68402]"
9450,600m,128,256,32,10,0.1910746842622757,"[906458, 806458, 706458, 606458, 506458, 406458, 306458, 206458, 106458, 6458]"
9451,600m,128,256,32,10,0.1910746842622757,"[950688, 850688, 750688, 650688, 550688, 450688, 350688, 250688, 150688, 50688]"
9452,600m,128,256,32,10,0.1910746842622757,"[996677, 896677, 796677, 696677, 596677, 496677, 396677, 296677, 196677, 96677]"
9453,600m,128,256,32,10,0.1910746842622757,"[928385, 828385, 728385, 628385, 528385, 428385, 328385, 228385, 128385, 28385]"
9454,600m,128,256,32,10,0.1910746842622757,"[980546, 880546, 780546, 680546, 580546, 480546, 380546, 280546, 180546, 80546]"
9455,600m,128,256,32,10,0.1910746842622757,"[912592, 812592, 712592, 612592, 512592, 412592, 312592, 212592, 112592, 12592]"
9456,600m,128,256,32,10,0.1910746842622757,"[934508, 834508, 734508, 634508, 534508, 434508, 334508, 234508, 134508, 34508]"
9457,600m,128,256,32,10,0.1910746842622757,"[944365, 844365, 744365, 644365, 544365, 444365, 344365, 244365, 144365, 44365]"
9458,600m,128,256,32,10,0.1910746842622757,"[905883, 805883, 705883, 605883, 505883, 405883, 305883, 205883, 105883, 5883]"
9459,600m,128,256,32,10,0.1910746842622757,"[960870, 860870, 760870, 660870, 560870, 460870, 360870, 260870, 160870, 60870]"
9460,600m,128,256,32,10,0.1910746842622757,"[980546, 880546, 780546, 680546, 580546, 480546, 380546, 280546, 180546, 80546]"
9461,600m,128,256,32,10,0.1910746842622757,"[997633, 897633, 797633, 697633, 597633, 497633, 397633, 297633, 197633, 97633]"
9462,600m,128,256,32,10,0.1910746842622757,"[995219, 895219, 795219, 695219, 595219, 495219, 395219, 295219, 195219, 95219]"
9463,600m,128,256,32,10,0.1910746842622757,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
9464,600m,128,256,32,10,0.1910746842622757,"[985524, 885524, 785524, 685524, 585524, 485524, 385524, 285524, 185524, 85524]"
9465,600m,128,256,32,10,0.1910746842622757,"[979314, 879314, 779314, 679314, 579314, 479314, 379314, 279314, 179314, 79314]"
9466,600m,128,256,32,10,0.1910746842622757,"[965718, 865718, 765718, 665718, 565718, 465718, 365718, 265718, 165718, 65718]"
9467,600m,128,256,32,10,0.1910746842622757,"[980546, 880546, 780546, 680546, 580546, 480546, 380546, 280546, 180546, 80546]"
9468,600m,128,256,32,10,0.1910746842622757,"[926688, 826688, 726688, 626688, 526688, 426688, 326688, 226688, 126688, 26688]"
9469,600m,128,256,32,10,0.1910746842622757,"[943005, 843005, 743005, 643005, 543005, 443005, 343005, 243005, 143005, 43005]"
9470,600m,128,256,32,10,0.1910746842622757,"[935742, 835742, 735742, 635742, 535742, 435742, 335742, 235742, 135742, 35742]"
9471,600m,128,256,32,10,0.1910746842622757,"[995263, 895263, 795263, 695263, 595263, 495263, 395263, 295263, 195263, 95263]"
9472,600m,128,256,32,10,0.13601765781641006,"[980546, 880546, 780546, 680546, 580546, 480546, 380546, 280546, 180546, 80546]"
9473,600m,128,256,32,10,0.13601765781641006,"[901761, 801761, 701761, 601761, 501761, 401761, 301761, 201761, 101761, 1761]"
9474,600m,128,256,32,10,0.13601765781641006,"[937986, 837986, 737986, 637986, 537986, 437986, 337986, 237986, 137986, 37986]"
9475,600m,128,256,32,10,0.13601765781641006,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
9476,600m,128,256,32,10,0.13601765781641006,"[921253, 821253, 721253, 621253, 521253, 421253, 321253, 221253, 121253, 21253]"
9477,600m,128,256,32,10,0.13601765781641006,"[952843, 852843, 752843, 652843, 552843, 452843, 352843, 252843, 152843, 52843]"
9478,600m,128,256,32,10,0.13601765781641006,"[925860, 825860, 725860, 625860, 525860, 425860, 325860, 225860, 125860, 25860]"
9479,600m,128,256,32,10,0.13601765781641006,"[985644, 885644, 785644, 685644, 585644, 485644, 385644, 285644, 185644, 85644]"
9480,600m,128,256,32,10,0.13601765781641006,"[979644, 879644, 779644, 679644, 579644, 479644, 379644, 279644, 179644, 79644]"
9481,600m,128,256,32,10,0.13601765781641006,"[944561, 844561, 744561, 644561, 544561, 444561, 344561, 244561, 144561, 44561]"
9482,600m,128,256,32,10,0.13601765781641006,"[917477, 817477, 717477, 617477, 517477, 417477, 317477, 217477, 117477, 17477]"
9483,600m,128,256,32,10,0.13601765781641006,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
9484,600m,128,256,32,10,0.13601765781641006,"[944355, 844355, 744355, 644355, 544355, 444355, 344355, 244355, 144355, 44355]"
9485,600m,128,256,32,10,0.13601765781641006,"[984866, 884866, 784866, 684866, 584866, 484866, 384866, 284866, 184866, 84866]"
9486,600m,128,256,32,10,0.13601765781641006,"[920353, 820353, 720353, 620353, 520353, 420353, 320353, 220353, 120353, 20353]"
9487,600m,128,256,32,10,0.13601765781641006,"[925860, 825860, 725860, 625860, 525860, 425860, 325860, 225860, 125860, 25860]"
9488,600m,128,256,32,10,0.13601765781641006,"[963033, 863033, 763033, 663033, 563033, 463033, 363033, 263033, 163033, 63033]"
9489,600m,128,256,32,10,0.13601765781641006,"[980546, 880546, 780546, 680546, 580546, 480546, 380546, 280546, 180546, 80546]"
9490,600m,128,256,32,10,0.13601765781641006,"[908874, 808874, 708874, 608874, 508874, 408874, 308874, 208874, 108874, 8874]"
9491,600m,128,256,32,10,0.13601765781641006,"[973325, 873325, 773325, 673325, 573325, 473325, 373325, 273325, 173325, 73325]"
9492,600m,128,256,32,10,0.13601765781641006,"[995617, 895617, 795617, 695617, 595617, 495617, 395617, 295617, 195617, 95617]"
9493,600m,128,256,32,10,0.13601765781641006,"[952402, 852402, 752402, 652402, 552402, 452402, 352402, 252402, 152402, 52402]"
9494,600m,128,256,32,10,0.13601765781641006,"[937065, 837065, 737065, 637065, 537065, 437065, 337065, 237065, 137065, 37065]"
9495,600m,128,256,32,10,0.13601765781641006,"[980546, 880546, 780546, 680546, 580546, 480546, 380546, 280546, 180546, 80546]"
9496,600m,128,256,32,10,0.13601765781641006,"[942822, 842822, 742822, 642822, 542822, 442822, 342822, 242822, 142822, 42822]"
9497,600m,128,256,32,10,0.13601765781641006,"[960443, 860443, 760443, 660443, 560443, 460443, 360443, 260443, 160443, 60443]"
9498,600m,128,256,32,10,0.13601765781641006,"[949931, 849931, 749931, 649931, 549931, 449931, 349931, 249931, 149931, 49931]"
9499,600m,128,256,32,10,0.13601765781641006,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
9500,600m,128,256,32,10,0.13601765781641006,"[963033, 863033, 763033, 663033, 563033, 463033, 363033, 263033, 163033, 63033]"
9501,600m,128,256,32,10,0.13601765781641006,"[995609, 895609, 795609, 695609, 595609, 495609, 395609, 295609, 195609, 95609]"
9502,600m,128,256,32,10,0.13601765781641006,"[979384, 879384, 779384, 679384, 579384, 479384, 379384, 279384, 179384, 79384]"
9503,600m,128,256,32,10,0.13601765781641006,"[975074, 875074, 775074, 675074, 575074, 475074, 375074, 275074, 175074, 75074]"
9504,600m,128,256,32,10,0.139678493142128,"[959428, 859428, 759428, 659428, 559428, 459428, 359428, 259428, 159428, 59428]"
9505,600m,128,256,32,10,0.139678493142128,"[976883, 876883, 776883, 676883, 576883, 476883, 376883, 276883, 176883, 76883]"
9506,600m,128,256,32,10,0.139678493142128,"[929283, 829283, 729283, 629283, 529283, 429283, 329283, 229283, 129283, 29283]"
9507,600m,128,256,32,10,0.139678493142128,"[978369, 878369, 778369, 678369, 578369, 478369, 378369, 278369, 178369, 78369]"
9508,600m,128,256,32,10,0.139678493142128,"[949931, 849931, 749931, 649931, 549931, 449931, 349931, 249931, 149931, 49931]"
9509,600m,128,256,32,10,0.139678493142128,"[927155, 827155, 727155, 627155, 527155, 427155, 327155, 227155, 127155, 27155]"
9510,600m,128,256,32,10,0.139678493142128,"[943005, 843005, 743005, 643005, 543005, 443005, 343005, 243005, 143005, 43005]"
9511,600m,128,256,32,10,0.139678493142128,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
9512,600m,128,256,32,10,0.139678493142128,"[904146, 804146, 704146, 604146, 504146, 404146, 304146, 204146, 104146, 4146]"
9513,600m,128,256,32,10,0.139678493142128,"[981024, 881024, 781024, 681024, 581024, 481024, 381024, 281024, 181024, 81024]"
9514,600m,128,256,32,10,0.139678493142128,"[904089, 804089, 704089, 604089, 504089, 404089, 304089, 204089, 104089, 4089]"
9515,600m,128,256,32,10,0.139678493142128,"[942262, 842262, 742262, 642262, 542262, 442262, 342262, 242262, 142262, 42262]"
9516,600m,128,256,32,10,0.139678493142128,"[938125, 838125, 738125, 638125, 538125, 438125, 338125, 238125, 138125, 38125]"
9517,600m,128,256,32,10,0.139678493142128,"[963033, 863033, 763033, 663033, 563033, 463033, 363033, 263033, 163033, 63033]"
9518,600m,128,256,32,10,0.139678493142128,"[937065, 837065, 737065, 637065, 537065, 437065, 337065, 237065, 137065, 37065]"
9519,600m,128,256,32,10,0.139678493142128,"[933053, 833053, 733053, 633053, 533053, 433053, 333053, 233053, 133053, 33053]"
9520,600m,128,256,32,10,0.139678493142128,"[998267, 898267, 798267, 698267, 598267, 498267, 398267, 298267, 198267, 98267]"
9521,600m,128,256,32,10,0.139678493142128,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
9522,600m,128,256,32,10,0.139678493142128,"[980546, 880546, 780546, 680546, 580546, 480546, 380546, 280546, 180546, 80546]"
9523,600m,128,256,32,10,0.139678493142128,"[981024, 881024, 781024, 681024, 581024, 481024, 381024, 281024, 181024, 81024]"
9524,600m,128,256,32,10,0.139678493142128,"[955564, 855564, 755564, 655564, 555564, 455564, 355564, 255564, 155564, 55564]"
9525,600m,128,256,32,10,0.139678493142128,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
9526,600m,128,256,32,10,0.139678493142128,"[929971, 829971, 729971, 629971, 529971, 429971, 329971, 229971, 129971, 29971]"
9527,600m,128,256,32,10,0.139678493142128,"[995617, 895617, 795617, 695617, 595617, 495617, 395617, 295617, 195617, 95617]"
9528,600m,128,256,32,10,0.139678493142128,"[999390, 899390, 799390, 699390, 599390, 499390, 399390, 299390, 199390, 99390]"
9529,600m,128,256,32,10,0.139678493142128,"[927745, 827745, 727745, 627745, 527745, 427745, 327745, 227745, 127745, 27745]"
9530,600m,128,256,32,10,0.139678493142128,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
9531,600m,128,256,32,10,0.139678493142128,"[955437, 855437, 755437, 655437, 555437, 455437, 355437, 255437, 155437, 55437]"
9532,600m,128,256,32,10,0.139678493142128,"[931532, 831532, 731532, 631532, 531532, 431532, 331532, 231532, 131532, 31532]"
9533,600m,128,256,32,10,0.139678493142128,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
9534,600m,128,256,32,10,0.139678493142128,"[925860, 825860, 725860, 625860, 525860, 425860, 325860, 225860, 125860, 25860]"
9535,600m,128,256,32,10,0.139678493142128,"[981264, 881264, 781264, 681264, 581264, 481264, 381264, 281264, 181264, 81264]"
9536,600m,128,256,32,10,0.1812788024544716,"[928385, 828385, 728385, 628385, 528385, 428385, 328385, 228385, 128385, 28385]"
9537,600m,128,256,32,10,0.1812788024544716,"[928111, 828111, 728111, 628111, 528111, 428111, 328111, 228111, 128111, 28111]"
9538,600m,128,256,32,10,0.1812788024544716,"[938125, 838125, 738125, 638125, 538125, 438125, 338125, 238125, 138125, 38125]"
9539,600m,128,256,32,10,0.1812788024544716,"[934708, 834708, 734708, 634708, 534708, 434708, 334708, 234708, 134708, 34708]"
9540,600m,128,256,32,10,0.1812788024544716,"[985631, 885631, 785631, 685631, 585631, 485631, 385631, 285631, 185631, 85631]"
9541,600m,128,256,32,10,0.1812788024544716,"[937986, 837986, 737986, 637986, 537986, 437986, 337986, 237986, 137986, 37986]"
9542,600m,128,256,32,10,0.1812788024544716,"[931532, 831532, 731532, 631532, 531532, 431532, 331532, 231532, 131532, 31532]"
9543,600m,128,256,32,10,0.1812788024544716,"[944336, 844336, 744336, 644336, 544336, 444336, 344336, 244336, 144336, 44336]"
9544,600m,128,256,32,10,0.1812788024544716,"[981649, 881649, 781649, 681649, 581649, 481649, 381649, 281649, 181649, 81649]"
9545,600m,128,256,32,10,0.1812788024544716,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
9546,600m,128,256,32,10,0.1812788024544716,"[921253, 821253, 721253, 621253, 521253, 421253, 321253, 221253, 121253, 21253]"
9547,600m,128,256,32,10,0.1812788024544716,"[981024, 881024, 781024, 681024, 581024, 481024, 381024, 281024, 181024, 81024]"
9548,600m,128,256,32,10,0.1812788024544716,"[963324, 863324, 763324, 663324, 563324, 463324, 363324, 263324, 163324, 63324]"
9549,600m,128,256,32,10,0.1812788024544716,"[949931, 849931, 749931, 649931, 549931, 449931, 349931, 249931, 149931, 49931]"
9550,600m,128,256,32,10,0.1812788024544716,"[957390, 857390, 757390, 657390, 557390, 457390, 357390, 257390, 157390, 57390]"
9551,600m,128,256,32,10,0.1812788024544716,"[946793, 846793, 746793, 646793, 546793, 446793, 346793, 246793, 146793, 46793]"
9552,600m,128,256,32,10,0.1812788024544716,"[936362, 836362, 736362, 636362, 536362, 436362, 336362, 236362, 136362, 36362]"
9553,600m,128,256,32,10,0.1812788024544716,"[997633, 897633, 797633, 697633, 597633, 497633, 397633, 297633, 197633, 97633]"
9554,600m,128,256,32,10,0.1812788024544716,"[995263, 895263, 795263, 695263, 595263, 495263, 395263, 295263, 195263, 95263]"
9555,600m,128,256,32,10,0.1812788024544716,"[914555, 814555, 714555, 614555, 514555, 414555, 314555, 214555, 114555, 14555]"
9556,600m,128,256,32,10,0.1812788024544716,"[918609, 818609, 718609, 618609, 518609, 418609, 318609, 218609, 118609, 18609]"
9557,600m,128,256,32,10,0.1812788024544716,"[958164, 858164, 758164, 658164, 558164, 458164, 358164, 258164, 158164, 58164]"
9558,600m,128,256,32,10,0.1812788024544716,"[973401, 873401, 773401, 673401, 573401, 473401, 373401, 273401, 173401, 73401]"
9559,600m,128,256,32,10,0.1812788024544716,"[984567, 884567, 784567, 684567, 584567, 484567, 384567, 284567, 184567, 84567]"
9560,600m,128,256,32,10,0.1812788024544716,"[973325, 873325, 773325, 673325, 573325, 473325, 373325, 273325, 173325, 73325]"
9561,600m,128,256,32,10,0.1812788024544716,"[956558, 856558, 756558, 656558, 556558, 456558, 356558, 256558, 156558, 56558]"
9562,600m,128,256,32,10,0.1812788024544716,"[966458, 866458, 766458, 666458, 566458, 466458, 366458, 266458, 166458, 66458]"
