query,index_size,threads,nprobe,batch_size,num_retrieved_docs,avg_query_time,best_retrieved_ids
309,300m,72,256,1,5,1.3787259128093718,"[470336, 370336, 270336, 170336, 70336]"
310,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
311,300m,72,256,1,5,1.3787259128093718,"[433838, 333838, 233838, 133838, 33838]"
312,300m,72,256,1,5,1.3787259128093718,"[442751, 342751, 242751, 142751, 42751]"
313,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
314,300m,72,256,1,5,1.3787259128093718,"[448605, 348605, 248605, 148605, 48605]"
315,300m,72,256,1,5,1.3787259128093718,"[494203, 394203, 294203, 194203, 94203]"
316,300m,72,256,1,5,1.3787259128093718,"[430857, 330857, 230857, 130857, 30857]"
317,300m,72,256,1,5,1.3787259128093718,"[499080, 399080, 299080, 199080, 99080]"
318,300m,72,256,1,5,1.3787259128093718,"[431361, 331361, 231361, 131361, 31361]"
319,300m,72,256,1,5,1.3787259128093718,"[434089, 334089, 234089, 134089, 34089]"
320,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
321,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
322,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
323,300m,72,256,1,5,1.3787259128093718,"[468671, 368671, 268671, 168671, 68671]"
324,300m,72,256,1,5,1.3787259128093718,"[458938, 358938, 258938, 158938, 58938]"
325,300m,72,256,1,5,1.3787259128093718,"[473373, 373373, 273373, 173373, 73373]"
326,300m,72,256,1,5,1.3787259128093718,"[461969, 361969, 261969, 161969, 61969]"
327,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
328,300m,72,256,1,5,1.3787259128093718,"[418349, 318349, 218349, 118349, 18349]"
329,300m,72,256,1,5,1.3787259128093718,"[423584, 323584, 223584, 123584, 23584]"
330,300m,72,256,1,5,1.3787259128093718,"[428762, 328762, 228762, 128762, 28762]"
331,300m,72,256,1,5,1.3787259128093718,"[447070, 347070, 247070, 147070, 47070]"
332,300m,72,256,1,5,1.3787259128093718,"[461668, 361668, 261668, 161668, 61668]"
333,300m,72,256,1,5,1.3787259128093718,"[437865, 337865, 237865, 137865, 37865]"
334,300m,72,256,1,5,1.3787259128093718,"[471157, 371157, 271157, 171157, 71157]"
335,300m,72,256,1,5,1.3787259128093718,"[477719, 377719, 277719, 177719, 77719]"
336,300m,72,256,1,5,1.3787259128093718,"[419292, 319292, 219292, 119292, 19292]"
337,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
338,300m,72,256,1,5,1.3787259128093718,"[434089, 334089, 234089, 134089, 34089]"
339,300m,72,256,1,5,1.3787259128093718,"[491621, 391621, 291621, 191621, 91621]"
340,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
341,300m,72,256,1,5,1.3787259128093718,"[430335, 330335, 230335, 130335, 30335]"
342,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
343,300m,72,256,1,5,1.3787259128093718,"[477719, 377719, 277719, 177719, 77719]"
344,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
345,300m,72,256,1,5,1.3787259128093718,"[403691, 303691, 203691, 103691, 3691]"
346,300m,72,256,1,5,1.3787259128093718,"[467986, 367986, 267986, 167986, 67986]"
347,300m,72,256,1,5,1.3787259128093718,"[467883, 367883, 267883, 167883, 67883]"
348,300m,72,256,1,5,1.3787259128093718,"[409381, 309381, 209381, 109381, 9381]"
349,300m,72,256,1,5,1.3787259128093718,"[472043, 372043, 272043, 172043, 72043]"
350,300m,72,256,1,5,1.3787259128093718,"[498934, 398934, 298934, 198934, 98934]"
351,300m,72,256,1,5,1.3787259128093718,"[489941, 389941, 289941, 189941, 89941]"
352,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
353,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
354,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
355,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
356,300m,72,256,1,5,1.3787259128093718,"[493724, 393724, 293724, 193724, 93724]"
357,300m,72,256,1,5,1.3787259128093718,"[446653, 346653, 246653, 146653, 46653]"
358,300m,72,256,1,5,1.3787259128093718,"[489805, 389805, 289805, 189805, 89805]"
359,300m,72,256,1,5,1.3787259128093718,"[435443, 335443, 235443, 135443, 35443]"
360,300m,72,256,1,5,1.3787259128093718,"[494203, 394203, 294203, 194203, 94203]"
361,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
362,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
363,300m,72,256,1,5,1.3787259128093718,"[415212, 315212, 215212, 115212, 15212]"
364,300m,72,256,1,5,1.3787259128093718,"[461668, 361668, 261668, 161668, 61668]"
365,300m,72,256,1,5,1.3787259128093718,"[454591, 354591, 254591, 154591, 54591]"
366,300m,72,256,1,5,1.3787259128093718,"[409686, 309686, 209686, 109686, 9686]"
367,300m,72,256,1,5,1.3787259128093718,"[471555, 371555, 271555, 171555, 71555]"
368,300m,72,256,1,5,1.3787259128093718,"[443487, 343487, 243487, 143487, 43487]"
369,300m,72,256,1,5,1.3787259128093718,"[494203, 394203, 294203, 194203, 94203]"
370,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
371,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
372,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
373,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
374,300m,72,256,1,5,1.3787259128093718,"[462760, 362760, 262760, 162760, 62760]"
375,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
376,300m,72,256,1,5,1.3787259128093718,"[405937, 305937, 205937, 105937, 5937]"
377,300m,72,256,1,5,1.3787259128093718,"[432932, 332932, 232932, 132932, 32932]"
378,300m,72,256,1,5,1.3787259128093718,"[470079, 370079, 270079, 170079, 70079]"
379,300m,72,256,1,5,1.3787259128093718,"[432969, 332969, 232969, 132969, 32969]"
380,300m,72,256,1,5,1.3787259128093718,"[453984, 353984, 253984, 153984, 53984]"
381,300m,72,256,1,5,1.3787259128093718,"[490777, 390777, 290777, 190777, 90777]"
382,300m,72,256,1,5,1.3787259128093718,"[491621, 391621, 291621, 191621, 91621]"
383,300m,72,256,1,5,1.3787259128093718,"[475374, 375374, 275374, 175374, 75374]"
384,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
385,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
386,300m,72,256,1,5,1.3787259128093718,"[477168, 377168, 277168, 177168, 77168]"
387,300m,72,256,1,5,1.3787259128093718,"[430857, 330857, 230857, 130857, 30857]"
388,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
389,300m,72,256,1,5,1.3787259128093718,"[424269, 324269, 224269, 124269, 24269]"
390,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
391,300m,72,256,1,5,1.3787259128093718,"[485959, 385959, 285959, 185959, 85959]"
392,300m,72,256,1,5,1.3787259128093718,"[405448, 305448, 205448, 105448, 5448]"
393,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
394,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
395,300m,72,256,1,5,1.3787259128093718,"[432932, 332932, 232932, 132932, 32932]"
396,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
397,300m,72,256,1,5,1.3787259128093718,"[411470, 311470, 211470, 111470, 11470]"
398,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
399,300m,72,256,1,5,1.3787259128093718,"[436197, 336197, 236197, 136197, 36197]"
400,300m,72,256,1,5,1.3787259128093718,"[478110, 378110, 278110, 178110, 78110]"
401,300m,72,256,1,5,1.3787259128093718,"[430857, 330857, 230857, 130857, 30857]"
402,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
403,300m,72,256,1,5,1.3787259128093718,"[471157, 371157, 271157, 171157, 71157]"
404,300m,72,256,1,5,1.3787259128093718,"[409391, 309391, 209391, 109391, 9391]"
405,300m,72,256,1,5,1.3787259128093718,"[497002, 397002, 297002, 197002, 97002]"
406,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
407,300m,72,256,1,5,1.3787259128093718,"[410062, 310062, 210062, 110062, 10062]"
408,300m,72,256,1,5,1.3787259128093718,"[470079, 370079, 270079, 170079, 70079]"
409,300m,72,256,1,5,1.3787259128093718,"[445296, 345296, 245296, 145296, 45296]"
410,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
411,300m,72,256,1,5,1.3787259128093718,"[436051, 336051, 236051, 136051, 36051]"
412,300m,72,256,1,5,1.3787259128093718,"[471555, 371555, 271555, 171555, 71555]"
413,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
414,300m,72,256,1,5,1.3787259128093718,"[409381, 309381, 209381, 109381, 9381]"
415,300m,72,256,1,5,1.3787259128093718,"[419737, 319737, 219737, 119737, 19737]"
416,300m,72,256,1,5,1.3787259128093718,"[425185, 325185, 225185, 125185, 25185]"
417,300m,72,256,1,5,1.3787259128093718,"[477993, 377993, 277993, 177993, 77993]"
418,300m,72,256,1,5,1.3787259128093718,"[405642, 305642, 205642, 105642, 5642]"
419,300m,72,256,1,5,1.3787259128093718,"[448568, 348568, 248568, 148568, 48568]"
420,300m,72,256,1,5,1.3787259128093718,"[467883, 367883, 267883, 167883, 67883]"
421,300m,72,256,1,5,1.3787259128093718,"[408458, 308458, 208458, 108458, 8458]"
422,300m,72,256,1,5,1.3787259128093718,"[438230, 338230, 238230, 138230, 38230]"
423,300m,72,256,1,5,1.3787259128093718,"[435443, 335443, 235443, 135443, 35443]"
424,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
425,300m,72,256,1,5,1.3787259128093718,"[434368, 334368, 234368, 134368, 34368]"
426,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
427,300m,72,256,1,5,1.3787259128093718,"[479720, 379720, 279720, 179720, 79720]"
428,300m,72,256,1,5,1.3787259128093718,"[497921, 397921, 297921, 197921, 97921]"
429,300m,72,256,1,5,1.3787259128093718,"[444594, 344594, 244594, 144594, 44594]"
430,300m,72,256,1,5,1.3787259128093718,"[482625, 382625, 282625, 182625, 82625]"
431,300m,72,256,1,5,1.3787259128093718,"[483151, 383151, 283151, 183151, 83151]"
432,300m,72,256,1,5,1.3787259128093718,"[484137, 384137, 284137, 184137, 84137]"
433,300m,72,256,1,5,1.3787259128093718,"[400974, 300974, 200974, 100974, 974]"
434,300m,72,256,1,5,1.3787259128093718,"[479503, 379503, 279503, 179503, 79503]"
435,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
436,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
437,300m,72,256,1,5,1.3787259128093718,"[460852, 360852, 260852, 160852, 60852]"
438,300m,72,256,1,5,1.3787259128093718,"[447630, 347630, 247630, 147630, 47630]"
439,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
440,300m,72,256,1,5,1.3787259128093718,"[487989, 387989, 287989, 187989, 87989]"
441,300m,72,256,1,5,1.3787259128093718,"[435443, 335443, 235443, 135443, 35443]"
442,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
443,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
444,300m,72,256,1,5,1.3787259128093718,"[432932, 332932, 232932, 132932, 32932]"
445,300m,72,256,1,5,1.3787259128093718,"[423915, 323915, 223915, 123915, 23915]"
446,300m,72,256,1,5,1.3787259128093718,"[484137, 384137, 284137, 184137, 84137]"
447,300m,72,256,1,5,1.3787259128093718,"[490169, 390169, 290169, 190169, 90169]"
448,300m,72,256,1,5,1.3787259128093718,"[439608, 339608, 239608, 139608, 39608]"
449,300m,72,256,1,5,1.3787259128093718,"[435615, 335615, 235615, 135615, 35615]"
450,300m,72,256,1,5,1.3787259128093718,"[406957, 306957, 206957, 106957, 6957]"
451,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
452,300m,72,256,1,5,1.3787259128093718,"[408458, 308458, 208458, 108458, 8458]"
453,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
454,300m,72,256,1,5,1.3787259128093718,"[409423, 309423, 209423, 109423, 9423]"
455,300m,72,256,1,5,1.3787259128093718,"[433368, 333368, 233368, 133368, 33368]"
456,300m,72,256,1,5,1.3787259128093718,"[448605, 348605, 248605, 148605, 48605]"
457,300m,72,256,1,5,1.3787259128093718,"[433368, 333368, 233368, 133368, 33368]"
458,300m,72,256,1,5,1.3787259128093718,"[409423, 309423, 209423, 109423, 9423]"
459,300m,72,256,1,5,1.3787259128093718,"[490777, 390777, 290777, 190777, 90777]"
460,300m,72,256,1,5,1.3787259128093718,"[477719, 377719, 277719, 177719, 77719]"
461,300m,72,256,1,5,1.3787259128093718,"[465788, 365788, 265788, 165788, 65788]"
462,300m,72,256,1,5,1.3787259128093718,"[471524, 371524, 271524, 171524, 71524]"
463,300m,72,256,1,5,1.3787259128093718,"[497921, 397921, 297921, 197921, 97921]"
464,300m,72,256,1,5,1.3787259128093718,"[438962, 338962, 238962, 138962, 38962]"
465,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
466,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
467,300m,72,256,1,5,1.3787259128093718,"[462643, 362643, 262643, 162643, 62643]"
468,300m,72,256,1,5,1.3787259128093718,"[491621, 391621, 291621, 191621, 91621]"
469,300m,72,256,1,5,1.3787259128093718,"[461668, 361668, 261668, 161668, 61668]"
470,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
471,300m,72,256,1,5,1.3787259128093718,"[433889, 333889, 233889, 133889, 33889]"
472,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
473,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
474,300m,72,256,1,5,1.3787259128093718,"[401365, 301365, 201365, 101365, 1365]"
475,300m,72,256,1,5,1.3787259128093718,"[499080, 399080, 299080, 199080, 99080]"
476,300m,72,256,1,5,1.3787259128093718,"[499080, 399080, 299080, 199080, 99080]"
477,300m,72,256,1,5,1.3787259128093718,"[481376, 381376, 281376, 181376, 81376]"
478,300m,72,256,1,5,1.3787259128093718,"[420375, 320375, 220375, 120375, 20375]"
479,300m,72,256,1,5,1.3787259128093718,"[485959, 385959, 285959, 185959, 85959]"
480,300m,72,256,1,5,1.3787259128093718,"[471157, 371157, 271157, 171157, 71157]"
481,300m,72,256,1,5,1.3787259128093718,"[402557, 302557, 202557, 102557, 2557]"
482,300m,72,256,1,5,1.3787259128093718,"[434368, 334368, 234368, 134368, 34368]"
483,300m,72,256,1,5,1.3787259128093718,"[492183, 392183, 292183, 192183, 92183]"
484,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
485,300m,72,256,1,5,1.3787259128093718,"[491621, 391621, 291621, 191621, 91621]"
486,300m,72,256,1,5,1.3787259128093718,"[477182, 377182, 277182, 177182, 77182]"
487,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
488,300m,72,256,1,5,1.3787259128093718,"[402286, 302286, 202286, 102286, 2286]"
489,300m,72,256,1,5,1.3787259128093718,"[461668, 361668, 261668, 161668, 61668]"
490,300m,72,256,1,5,1.3787259128093718,"[473550, 373550, 273550, 173550, 73550]"
491,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
492,300m,72,256,1,5,1.3787259128093718,"[447278, 347278, 247278, 147278, 47278]"
493,300m,72,256,1,5,1.3787259128093718,"[416172, 316172, 216172, 116172, 16172]"
494,300m,72,256,1,5,1.3787259128093718,"[484137, 384137, 284137, 184137, 84137]"
495,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
496,300m,72,256,1,5,1.3787259128093718,"[444662, 344662, 244662, 144662, 44662]"
497,300m,72,256,1,5,1.3787259128093718,"[454574, 354574, 254574, 154574, 54574]"
498,300m,72,256,1,5,1.3787259128093718,"[409384, 309384, 209384, 109384, 9384]"
499,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
500,300m,72,256,1,5,1.3787259128093718,"[440680, 340680, 240680, 140680, 40680]"
501,300m,72,256,1,5,1.3787259128093718,"[456312, 356312, 256312, 156312, 56312]"
502,300m,72,256,1,5,1.3787259128093718,"[422234, 322234, 222234, 122234, 22234]"
503,300m,72,256,1,5,1.3787259128093718,"[483151, 383151, 283151, 183151, 83151]"
504,300m,72,256,1,5,1.3787259128093718,"[479720, 379720, 279720, 179720, 79720]"
505,300m,72,256,1,5,1.3787259128093718,"[412328, 312328, 212328, 112328, 12328]"
506,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
507,300m,72,256,1,5,1.3787259128093718,"[493724, 393724, 293724, 193724, 93724]"
508,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
509,300m,72,256,1,5,1.3787259128093718,"[499080, 399080, 299080, 199080, 99080]"
510,300m,72,256,1,5,1.3787259128093718,"[417791, 317791, 217791, 117791, 17791]"
511,300m,72,256,1,5,1.3787259128093718,"[408458, 308458, 208458, 108458, 8458]"
512,300m,72,256,1,5,1.3787259128093718,"[454232, 354232, 254232, 154232, 54232]"
513,300m,72,256,1,5,1.3787259128093718,"[478926, 378926, 278926, 178926, 78926]"
514,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
515,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
516,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
517,300m,72,256,1,5,1.3787259128093718,"[432466, 332466, 232466, 132466, 32466]"
518,300m,72,256,1,5,1.3787259128093718,"[450156, 350156, 250156, 150156, 50156]"
519,300m,72,256,1,5,1.3787259128093718,"[482824, 382824, 282824, 182824, 82824]"
520,300m,72,256,1,5,1.3787259128093718,"[487150, 387150, 287150, 187150, 87150]"
521,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
522,300m,72,256,1,5,1.3787259128093718,"[497921, 397921, 297921, 197921, 97921]"
523,300m,72,256,1,5,1.3787259128093718,"[496160, 396160, 296160, 196160, 96160]"
524,300m,72,256,1,5,1.3787259128093718,"[466668, 366668, 266668, 166668, 66668]"
525,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
526,300m,72,256,1,5,1.3787259128093718,"[450565, 350565, 250565, 150565, 50565]"
527,300m,72,256,1,5,1.3787259128093718,"[454574, 354574, 254574, 154574, 54574]"
528,300m,72,256,1,5,1.3787259128093718,"[470079, 370079, 270079, 170079, 70079]"
529,300m,72,256,1,5,1.3787259128093718,"[406119, 306119, 206119, 106119, 6119]"
530,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
531,300m,72,256,1,5,1.3787259128093718,"[407967, 307967, 207967, 107967, 7967]"
532,300m,72,256,1,5,1.3787259128093718,"[460852, 360852, 260852, 160852, 60852]"
533,300m,72,256,1,5,1.3787259128093718,"[432969, 332969, 232969, 132969, 32969]"
534,300m,72,256,1,5,1.3787259128093718,"[450418, 350418, 250418, 150418, 50418]"
535,300m,72,256,1,5,1.3787259128093718,"[400974, 300974, 200974, 100974, 974]"
536,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
537,300m,72,256,1,5,1.3787259128093718,"[427820, 327820, 227820, 127820, 27820]"
538,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
539,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
540,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
541,300m,72,256,1,5,1.3787259128093718,"[493055, 393055, 293055, 193055, 93055]"
542,300m,72,256,1,5,1.3787259128093718,"[483151, 383151, 283151, 183151, 83151]"
543,300m,72,256,1,5,1.3787259128093718,"[413161, 313161, 213161, 113161, 13161]"
544,300m,72,256,1,5,1.3787259128093718,"[478110, 378110, 278110, 178110, 78110]"
545,300m,72,256,1,5,1.3787259128093718,"[465788, 365788, 265788, 165788, 65788]"
546,300m,72,256,1,5,1.3787259128093718,"[471157, 371157, 271157, 171157, 71157]"
547,300m,72,256,1,5,1.3787259128093718,"[416172, 316172, 216172, 116172, 16172]"
548,300m,72,256,1,5,1.3787259128093718,"[405900, 305900, 205900, 105900, 5900]"
549,300m,72,256,1,5,1.3787259128093718,"[487644, 387644, 287644, 187644, 87644]"
550,300m,72,256,1,5,1.3787259128093718,"[405448, 305448, 205448, 105448, 5448]"
551,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
552,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
553,300m,72,256,1,5,1.3787259128093718,"[402286, 302286, 202286, 102286, 2286]"
554,300m,72,256,1,5,1.3787259128093718,"[443487, 343487, 243487, 143487, 43487]"
555,300m,72,256,1,5,1.3787259128093718,"[402557, 302557, 202557, 102557, 2557]"
556,300m,72,256,1,5,1.3787259128093718,"[414923, 314923, 214923, 114923, 14923]"
557,300m,72,256,1,5,1.3787259128093718,"[484137, 384137, 284137, 184137, 84137]"
558,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
559,300m,72,256,1,5,1.3787259128093718,"[469358, 369358, 269358, 169358, 69358]"
560,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
561,300m,72,256,1,5,1.3787259128093718,"[470079, 370079, 270079, 170079, 70079]"
562,300m,72,256,1,5,1.3787259128093718,"[490777, 390777, 290777, 190777, 90777]"
563,300m,72,256,1,5,1.3787259128093718,"[423771, 323771, 223771, 123771, 23771]"
564,300m,72,256,1,5,1.3787259128093718,"[473127, 373127, 273127, 173127, 73127]"
565,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
566,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
567,300m,72,256,1,5,1.3787259128093718,"[466876, 366876, 266876, 166876, 66876]"
568,300m,72,256,1,5,1.3787259128093718,"[496539, 396539, 296539, 196539, 96539]"
569,300m,72,256,1,5,1.3787259128093718,"[477168, 377168, 277168, 177168, 77168]"
570,300m,72,256,1,5,1.3787259128093718,"[475374, 375374, 275374, 175374, 75374]"
571,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
572,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
573,300m,72,256,1,5,1.3787259128093718,"[446653, 346653, 246653, 146653, 46653]"
574,300m,72,256,1,5,1.3787259128093718,"[435443, 335443, 235443, 135443, 35443]"
575,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
576,300m,72,256,1,5,1.3787259128093718,"[418349, 318349, 218349, 118349, 18349]"
577,300m,72,256,1,5,1.3787259128093718,"[470336, 370336, 270336, 170336, 70336]"
578,300m,72,256,1,5,1.3787259128093718,"[493152, 393152, 293152, 193152, 93152]"
579,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
580,300m,72,256,1,5,1.3787259128093718,"[486335, 386335, 286335, 186335, 86335]"
581,300m,72,256,1,5,1.3787259128093718,"[498060, 398060, 298060, 198060, 98060]"
582,300m,72,256,1,5,1.3787259128093718,"[470752, 370752, 270752, 170752, 70752]"
583,300m,72,256,1,5,1.3787259128093718,"[458405, 358405, 258405, 158405, 58405]"
584,300m,72,256,1,5,1.3787259128093718,"[474939, 374939, 274939, 174939, 74939]"
585,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
586,300m,72,256,1,5,1.3787259128093718,"[491621, 391621, 291621, 191621, 91621]"
587,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
588,300m,72,256,1,5,1.3787259128093718,"[436051, 336051, 236051, 136051, 36051]"
589,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
590,300m,72,256,1,5,1.3787259128093718,"[449761, 349761, 249761, 149761, 49761]"
591,300m,72,256,1,5,1.3787259128093718,"[490777, 390777, 290777, 190777, 90777]"
592,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
593,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
594,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
595,300m,72,256,1,5,1.3787259128093718,"[445764, 345764, 245764, 145764, 45764]"
596,300m,72,256,1,5,1.3787259128093718,"[458405, 358405, 258405, 158405, 58405]"
597,300m,72,256,1,5,1.3787259128093718,"[419292, 319292, 219292, 119292, 19292]"
598,300m,72,256,1,5,1.3787259128093718,"[435765, 335765, 235765, 135765, 35765]"
599,300m,72,256,1,5,1.3787259128093718,"[430924, 330924, 230924, 130924, 30924]"
600,300m,72,256,1,5,1.3787259128093718,"[464316, 364316, 264316, 164316, 64316]"
601,300m,72,256,1,5,1.3787259128093718,"[430950, 330950, 230950, 130950, 30950]"
602,300m,72,256,1,5,1.3787259128093718,"[433368, 333368, 233368, 133368, 33368]"
603,300m,72,256,1,5,1.3787259128093718,"[417571, 317571, 217571, 117571, 17571]"
604,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
605,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
606,300m,72,256,1,5,1.3787259128093718,"[499260, 399260, 299260, 199260, 99260]"
607,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
608,300m,72,256,1,5,1.3787259128093718,"[462387, 362387, 262387, 162387, 62387]"
609,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
610,300m,72,256,1,5,1.3787259128093718,"[467883, 367883, 267883, 167883, 67883]"
611,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
612,300m,72,256,1,5,1.3787259128093718,"[439706, 339706, 239706, 139706, 39706]"
613,300m,72,256,1,5,1.3787259128093718,"[495583, 395583, 295583, 195583, 95583]"
614,300m,72,256,1,5,1.3787259128093718,"[470079, 370079, 270079, 170079, 70079]"
615,300m,72,256,1,5,1.3787259128093718,"[414906, 314906, 214906, 114906, 14906]"
616,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
617,300m,72,256,1,5,1.3787259128093718,"[472665, 372665, 272665, 172665, 72665]"
618,300m,72,256,1,5,1.3787259128093718,"[483229, 383229, 283229, 183229, 83229]"
