query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
10,5,"[4, 11, 18, 23]",4,2.8056223206222057,0.06250546779483557,34.90765043499414,"[15516761, 15416761, 15916761, 15816761, 15116761, 15016761, 15216761, 15316761, 15716761, 15616761]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
11,5,"[18, 20, 23]",3,2.113266885280609,0.050859334878623486,37.23265537697201,"[15522098, 15422098, 15922098, 15822098, 15122098, 15022098, 15222098, 15322098, 15722098, 15622098]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
12,5,"[12, 18, 19, 22]",4,2.9478040505200624,0.06644893623888493,40.11658869567327,"[15527618, 15427618, 15927618, 15827618, 15127618, 15027618, 15227618, 15327618, 15727618, 15627618]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
13,5,"[5, 6, 17, 18]",4,2.8451728420332074,0.06839549168944359,33.93247989937663,"[15590489, 15490489, 15990489, 15890489, 15190489, 15090489, 15290489, 15390489, 15790489, 15690489]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
14,5,"[10, 18, 22]",3,2.1762182395905256,0.05410382244735956,39.97374251220996,"[15501326, 15401326, 15901326, 15801326, 15101326, 15001326, 15201326, 15301326, 15701326, 15601326]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
15,5,"[2, 3, 5, 17, 18]",5,3.6544393682852387,0.08131723757833242,34.9864753912203,"[15143925, 15043925, 15843925, 15943925, 15443925, 15543925, 15643925, 15743925, 15243925, 15343925]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
16,5,"[7, 11, 14, 16, 24]",5,3.5816772198304534,0.08240160159766674,35.8308095831424,"[15453427, 15553427, 15253427, 15353427, 15653427, 15753427, 15153427, 15053427, 15953427, 15853427]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
17,5,"[2, 16, 17, 18, 20]",5,3.619797988794744,0.08559248130768538,36.719173178449275,"[15112155, 15012155, 15812155, 15912155, 15412155, 15512155, 15612155, 15712155, 15212155, 15312155]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
18,5,"[3, 11, 12, 17, 18]",5,3.711420299485326,0.08446173649281263,36.8095220701769,"[15509521, 15409521, 15909521, 15809521, 15109521, 15009521, 15209521, 15309521, 15709521, 15609521]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
19,5,"[0, 3, 4, 9, 18]",5,3.5929632484912872,0.07987178489565849,34.64357557957992,"[15376049, 15276049, 15076049, 15176049, 15476049, 15576049, 15976049, 15876049, 15776049, 15676049]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
20,5,"[0, 1, 14, 17, 22]",5,3.421234500594437,0.07753270119428635,35.92634753594175,"[15167692, 15067692, 15267692, 15367692, 15567692, 15467692, 15767692, 15667692, 15967692, 15867692]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
21,5,"[0, 1, 3, 18]",4,2.8225646633654833,0.06124986335635185,34.19414926110767,"[15235027, 15335027, 15435027, 15535027, 15635027, 15735027, 15035027, 15135027, 15835027, 15935027]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
22,5,"[0, 5, 12, 16, 18]",5,3.461977913044393,0.07739541959017515,34.876481254026295,"[15196954, 15096954, 15296954, 15396954, 15596954, 15496954, 15996954, 15896954, 15796954, 15696954]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
23,5,"[0, 4, 10, 17, 18]",5,3.4183662068098783,0.0770826730877161,33.65855704434216,"[15396952, 15296952, 15196952, 15096952, 15496952, 15596952, 15696952, 15796952, 15996952, 15896952]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
24,5,"[1, 3, 9, 22, 24]",5,3.790341015905142,0.08433481864631176,38.90028658770025,"[15145078, 15045078, 15745078, 15645078, 15545078, 15445078, 15345078, 15245078, 15945078, 15845078]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
25,5,"[0, 5, 6, 7, 14]",5,3.2513823742046952,0.07086924184113741,31.356684999261052,"[15757756, 15657756, 15457756, 15557756, 15157756, 15057756, 15857756, 15957756, 15257756, 15357756]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
26,5,"[0, 2, 12, 22]",4,2.764058316126466,0.06322403252124786,36.32468741189223,"[15561466, 15461466, 15161466, 15061466, 15761466, 15661466, 15361466, 15261466, 15961466, 15861466]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
27,5,"[0, 3, 18, 22]",4,2.8481502532958984,0.0668186554685235,37.80602007149719,"[15129685, 15029685, 15829685, 15929685, 15429685, 15529685, 15629685, 15729685, 15229685, 15329685]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
28,5,"[1, 3, 4, 14, 17]",5,3.4934084871783853,0.08048060536384583,34.07177849095315,"[15438341, 15538341, 15738341, 15638341, 15238341, 15338341, 15138341, 15038341, 15938341, 15838341]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
29,5,"[0, 3, 5, 18, 22]",5,3.5661239000037313,0.08341218437999487,36.60622867522761,"[15049904, 15149904, 15449904, 15549904, 15949904, 15849904, 15749904, 15649904, 15249904, 15349904]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
30,5,"[2, 5, 12, 18, 22]",5,3.565924195572734,0.08886947482824326,36.80319244032726,"[15041743, 15141743, 15441743, 15541743, 15941743, 15841743, 15741743, 15641743, 15241743, 15341743]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
31,5,"[1, 16, 22]",3,2.204464611597359,0.052661340683698654,39.55699993980428,"[15554604, 15454604, 15954604, 15854604, 15154604, 15054604, 15254604, 15354604, 15754604, 15654604]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
32,5,"[3, 14, 15, 18, 22]",5,3.5738223185762763,0.07964400667697191,38.285036606621,"[15316695, 15216695, 15016695, 15116695, 15616695, 15716695, 15916695, 15816695, 15416695, 15516695]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
33,5,"[2, 3, 14, 18, 21]",5,3.589332685805857,0.08360181376338005,35.99926438359544,"[15471236, 15571236, 15271236, 15371236, 15671236, 15771236, 15171236, 15071236, 15971236, 15871236]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
34,5,"[3, 4, 5, 13, 22]",5,3.6186680933460593,0.08335829246789217,36.57436253800988,"[15294964, 15394964, 15494964, 15594964, 15194964, 15094964, 15894964, 15994964, 15694964, 15794964]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
35,5,"[0, 1, 9, 16, 18]",5,3.624770716764033,0.08383780438452959,35.58945379192009,"[15163517, 15063517, 15863517, 15963517, 15463517, 15563517, 15663517, 15763517, 15263517, 15363517]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
36,5,"[2, 3, 4, 9, 18]",5,3.6717729084193707,0.08731597941368818,35.184248020872474,"[15594964, 15494964, 15994964, 15894964, 15194964, 15094964, 15294964, 15394964, 15794964, 15694964]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
37,5,"[2, 9, 18, 20]",4,2.933966995216906,0.06547508202493191,36.82851918519009,"[16641746, 16741746, 17341746, 17241746, 16841746, 16941746, 17141746, 17041746, 17541746, 17441746]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
38,5,"[4, 7, 12, 18]",4,2.6649397760629654,0.0612420653924346,32.789851808105595,"[15463427, 15563427, 15663427, 15763427, 15963427, 15863427, 15163427, 15063427, 15263427, 15363427]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
39,5,"[2, 3, 5, 12, 23]",5,3.60268194694072,0.08096447680145502,34.959108947217466,"[15178764, 15078764, 15778764, 15678764, 15578764, 15478764, 15978764, 15878764, 15378764, 15278764]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
40,5,"[3, 9, 12, 18, 19]",5,3.808050741441548,0.08686745539307594,38.21376703688875,"[15668703, 15768703, 15168703, 15068703, 15268703, 15368703, 15568703, 15468703, 15968703, 15868703]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
41,5,"[3, 12, 16, 18]",4,2.955925594083965,0.06503260787576437,37.66509334102739,"[15407133, 15507133, 15207133, 15307133, 15607133, 15707133, 15107133, 15007133, 15907133, 15807133]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
42,5,"[0, 1, 8, 18, 24]",5,3.501962412148714,0.08272088039666414,34.11010671341792,"[15185318, 15085318, 15785318, 15685318, 15585318, 15485318, 15385318, 15285318, 15985318, 15885318]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
43,5,"[1, 4, 7, 9, 14]",5,3.375377619639039,0.07985411025583744,32.951303478516635,"[15024680, 15124680, 15624680, 15724680, 15824680, 15924680, 15524680, 15424680, 15324680, 15224680]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
44,5,"[2, 9, 12, 14, 18]",5,3.5395427038893104,0.07848422322422266,35.97233663471415,"[15777223, 15677223, 15477223, 15577223, 15177223, 15077223, 15877223, 15977223, 15277223, 15377223]","[9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
45,5,"[2, 4, 16, 18]",4,2.8082055831328034,0.06636960618197918,34.59714149439242,"[15565042, 15465042, 15965042, 15865042, 15165042, 15065042, 15665042, 15765042, 15265042, 15365042]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
46,5,"[2, 4, 5, 6, 18]",5,3.4319784650579095,0.07479740586131811,32.34524089600891,"[15143631, 15043631, 15743631, 15643631, 15543631, 15443631, 15943631, 15843631, 15343631, 15243631]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
47,5,"[1, 3, 6, 12, 18]",5,3.588255435228348,0.08307972829788923,34.88527155937627,"[15109521, 15009521, 15809521, 15909521, 15409521, 15509521, 15609521, 15709521, 15209521, 15309521]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
48,5,"[2, 3, 14, 15, 16]",5,3.5385491466149688,0.08290023915469646,36.05764041012153,"[15173629, 15073629, 15773629, 15673629, 15573629, 15473629, 15973629, 15873629, 15373629, 15273629]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
49,5,"[15, 16, 18]",3,2.1044714665040374,0.04719920642673969,37.192428787394114,"[15728923, 15628923, 15428923, 15528923, 15128923, 15028923, 15828923, 15928923, 15228923, 15328923]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
50,5,"[1, 2, 4, 15, 18]",5,3.4338733898475766,0.07497179601341486,33.187409072741865,"[15158219, 15058219, 15758219, 15658219, 15558219, 15458219, 15958219, 15858219, 15358219, 15258219]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
51,5,"[2, 4, 6, 17, 18]",5,3.5038296030834317,0.08240353036671877,33.15998100508004,"[15139513, 15039513, 15239513, 15339513, 15539513, 15439513, 15739513, 15639513, 15939513, 15839513]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
52,5,"[0, 3, 8, 11, 18]",5,3.613135639578104,0.0805202592164278,35.04204741707072,"[15746438, 15646438, 15446438, 15546438, 15146438, 15046438, 15846438, 15946438, 15246438, 15346438]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
53,5,"[0, 9, 13, 24]",4,2.9399275770410895,0.06657165288925171,36.15531057852786,"[15143673, 15043673, 15843673, 15943673, 15443673, 15543673, 15643673, 15743673, 15243673, 15343673]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
54,5,"[12, 18, 22]",3,2.1548130279406905,0.05430319160223007,39.88562248212596,"[15731544, 15631544, 15431544, 15531544, 15131544, 15031544, 15831544, 15931544, 15231544, 15331544]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
55,5,"[3, 18, 19, 22]",4,3.035551380366087,0.070263696834445,40.54622454091441,"[15359823, 15259823, 15059823, 15159823, 15659823, 15759823, 15959823, 15859823, 15459823, 15559823]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
56,5,"[1, 2, 5, 11, 18]",5,3.6108558028936386,0.08605414349585772,34.122498917300256,"[15458733, 15558733, 15958733, 15858733, 15358733, 15258733, 15758733, 15658733, 15158733, 15058733]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
57,5,"[0, 6, 18, 20, 21]",5,3.4606734858825803,0.08033348340541124,34.86201676940546,"[15031035, 15131035, 15631035, 15731035, 15831035, 15931035, 15531035, 15431035, 15331035, 15231035]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
58,5,"[10, 12, 16, 17, 18]",5,3.6246023951098323,0.08323314692825079,37.0173907417804,"[15087563, 15187563, 15487563, 15587563, 15987563, 15887563, 15787563, 15687563, 15287563, 15387563]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
59,5,"[0, 1, 3, 14, 18]",5,3.5114642065018415,0.07729222998023033,34.35212006950751,"[15792864, 15692864, 15592864, 15492864, 15092864, 15192864, 15292864, 15392864, 15892864, 15992864]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
60,5,"[0, 1, 6, 17, 18]",5,3.4763687318190932,0.08242832031100988,33.20138699728996,"[15069165, 15169165, 15669165, 15769165, 15869165, 15969165, 15569165, 15469165, 15369165, 15269165]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
61,5,"[3, 7, 12, 18, 22]",5,3.5602402575314045,0.08307004906237125,37.2901964568533,"[15107710, 15007710, 15807710, 15907710, 15407710, 15507710, 15307710, 15207710, 15607710, 15707710]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
62,5,"[0, 2, 8, 16, 18]",5,3.488937278278172,0.08223478961735964,34.4644191512838,"[15171773, 15071773, 15771773, 15671773, 15571773, 15471773, 15971773, 15871773, 15371773, 15271773]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
63,5,"[5, 17, 18, 20, 24]",5,3.630435399711132,0.08713243436068296,36.279191554524004,"[15785472, 15685472, 15485472, 15585472, 15185472, 15085472, 15885472, 15985472, 15285472, 15385472]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
64,5,"[5, 7, 18, 22]",4,2.718374495394528,0.06043032091110945,36.02729736745823,"[15187285, 15087285, 15887285, 15987285, 15487285, 15587285, 15387285, 15287285, 15687285, 15787285]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
65,5,"[3, 6, 8, 16, 23]",5,3.5553303733468056,0.08013471122831106,35.73342867568135,"[15113124, 15013124, 15713124, 15613124, 15513124, 15413124, 15313124, 15213124, 15913124, 15813124]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
66,5,"[12, 16, 22, 24]",4,2.953646478243172,0.06671093869954348,40.23712651326787,"[15588582, 15488582, 15988582, 15888582, 15188582, 15088582, 15288582, 15388582, 15788582, 15688582]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
67,5,"[1, 4, 12, 22]",4,2.770756027661264,0.06941146869212389,36.11461859929841,"[15759269, 15659269, 15459269, 15559269, 15859269, 15959269, 15259269, 15359269, 15159269, 15059269]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
68,5,"[18, 19, 23, 24]",4,2.935120943002403,0.06422572024166584,38.038414831855334,"[15178380, 15078380, 15778380, 15678380, 15578380, 15478380, 15978380, 15878380, 15378380, 15278380]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
69,5,"[2, 3, 10, 14, 18]",5,3.567680981941521,0.0803834991529584,35.74161397712305,"[15569016, 15469016, 15969016, 15869016, 15169016, 15069016, 15269016, 15369016, 15769016, 15669016]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
70,5,"[3, 4, 6, 17, 22]",5,3.5551806380972266,0.08832345809787512,36.22112926850095,"[15570364, 15470364, 15970364, 15870364, 15170364, 15070364, 15270364, 15370364, 15770364, 15670364]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
71,5,"[0, 7, 13, 18, 22]",5,3.356248785741627,0.07934620324522257,35.85478733610362,"[15135027, 15035027, 15735027, 15635027, 15535027, 15435027, 15935027, 15835027, 15335027, 15235027]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
72,5,"[3, 12, 16, 18, 22]",5,3.715357154607773,0.08579668682068586,39.46865312522277,"[15486993, 15586993, 15886993, 15986993, 15086993, 15186993, 15686993, 15786993, 15386993, 15286993]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
73,5,"[0, 12, 18]",3,2.057317264378071,0.04837507102638483,34.27421488100663,"[15789042, 15689042, 15489042, 15589042, 15189042, 15089042, 15889042, 15989042, 15289042, 15389042]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
74,5,"[6, 16, 17, 18, 19]",5,3.667173946276307,0.08142312709242105,36.89700847612694,"[15024167, 15124167, 15424167, 15524167, 15924167, 15824167, 15224167, 15324167, 15724167, 15624167]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
75,5,"[2, 3, 5, 17, 23]",5,3.6285353302955627,0.08111805189400911,34.892230421956626,"[16870123, 16970123, 17170123, 17070123, 16770123, 16670123, 17470123, 17570123, 17370123, 17270123]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
76,5,"[12, 14, 16, 18, 22]",5,3.5614828867837787,0.08687604498118162,38.878713857289405,"[15772947, 15672947, 15472947, 15572947, 15172947, 15072947, 15872947, 15972947, 15272947, 15372947]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
77,5,"[3, 11, 13, 22]",4,3.0183686446398497,0.0706334775313735,39.749726158799604,"[15134045, 15034045, 15534045, 15434045, 15334045, 15234045, 15834045, 15934045, 15734045, 15634045]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
78,5,"[0, 1, 3, 10, 11]",5,3.640007563866675,0.0837459359318018,34.75129327243194,"[15124305, 15024305, 15824305, 15924305, 15424305, 15524305, 15624305, 15724305, 15224305, 15324305]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
79,5,"[1, 3, 7, 12, 19]",5,3.6094876574352384,0.08107256796211004,35.21083349129185,"[15115810, 15015810, 15715810, 15615810, 15515810, 15415810, 15315810, 15215810, 15915810, 15815810]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
80,5,"[1, 12, 16, 18, 23]",5,3.561311169527471,0.07951406016945839,36.249935363605616,"[15177027, 15077027, 15277027, 15377027, 15577027, 15477027, 15777027, 15677027, 15977027, 15877027]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
81,5,"[0, 1, 16, 17, 18]",5,3.5341846151277423,0.08565395511686802,34.895271914824846,"[15191597, 15091597, 15891597, 15991597, 15491597, 15591597, 15391597, 15291597, 15691597, 15791597]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
82,5,"[0, 1, 4, 19, 22]",5,3.5201617646962404,0.08506019320338964,35.7802949860692,"[15140866, 15040866, 15740866, 15640866, 15540866, 15440866, 15340866, 15240866, 15940866, 15840866]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
83,5,"[0, 8, 14, 18, 19]",5,3.4642856623977423,0.07923559658229351,35.16217123875394,"[15589164, 15489164, 15989164, 15889164, 15189164, 15089164, 15289164, 15389164, 15789164, 15689164]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
84,5,"[0, 14, 18, 19]",4,2.769875392317772,0.058476436883211136,35.6002447551582,"[15135027, 15035027, 15735027, 15635027, 15535027, 15435027, 15935027, 15835027, 15335027, 15235027]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
85,5,"[11, 16, 18, 19]",4,2.999680050648749,0.06710126530379057,38.645044171018526,"[15655904, 15755904, 15455904, 15555904, 15355904, 15255904, 15055904, 15155904, 15855904, 15955904]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
86,5,"[0, 1, 14, 15, 24]",5,3.4345655059441924,0.08614845387637615,34.08632193543017,"[15853456, 15953456, 15353456, 15253456, 15753456, 15653456, 15553456, 15453456, 15153456, 15053456]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
87,5,"[0, 2, 11, 12, 21]",5,3.470616651698947,0.0798290204256773,34.72855953164399,"[15982683, 15882683, 15782683, 15682683, 15082683, 15182683, 15382683, 15282683, 15482683, 15582683]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
88,5,"[1, 3, 9, 22]",4,3.0059352293610573,0.0701197749003768,39.05091848655138,"[15767887, 15667887, 15467887, 15567887, 15167887, 15067887, 15867887, 15967887, 15267887, 15367887]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
89,5,"[0, 6, 14, 18]",4,2.6683978913351893,0.0607222318649292,33.218691408401355,"[15603950, 15703950, 15103950, 15003950, 15203950, 15303950, 15503950, 15403950, 15903950, 15803950]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
90,5,"[0, 3, 9, 18, 22]",5,3.634917943738401,0.07819705735892057,38.115150661394,"[15102235, 15002235, 15702235, 15602235, 15502235, 15402235, 15302235, 15202235, 15902235, 15802235]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
91,5,"[0, 5, 6, 12, 22]",5,3.429552893154323,0.08367834985256195,35.16741100437939,"[15144563, 15044563, 15744563, 15644563, 15544563, 15444563, 15344563, 15244563, 15944563, 15844563]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
92,5,"[0, 2, 3, 6, 18]",5,3.506493277847767,0.08016577735543251,33.67529872767627,"[15471923, 15571923, 15271923, 15371923, 15671923, 15771923, 15171923, 15071923, 15971923, 15871923]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
93,5,"[12, 16, 22]",3,2.165523821488023,0.050527870655059814,40.88358235359192,"[15545684, 15445684, 15945684, 15845684, 15145684, 15045684, 15645684, 15745684, 15245684, 15345684]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
94,5,"[1, 9, 13, 16, 17]",5,3.699316941201687,0.08480329811573029,36.86873701121658,"[15715973, 15615973, 15315973, 15215973, 15915973, 15815973, 15515973, 15415973, 15015973, 15115973]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
95,5,"[8, 9, 11, 16, 18]",5,3.721956300549209,0.0838793134316802,37.30644790837541,"[15184477, 15084477, 15784477, 15684477, 15584477, 15484477, 15384477, 15284477, 15984477, 15884477]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
96,5,"[2, 14, 18, 23]",4,2.7548202825710177,0.06558680348098278,35.145611991756596,"[15325270, 15225270, 15125270, 15025270, 15425270, 15525270, 15925270, 15825270, 15625270, 15725270]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
97,5,"[1, 3, 6, 18, 23]",5,3.59072033315897,0.0830119289457798,34.89975912226364,"[15541208, 15441208, 15941208, 15841208, 15141208, 15041208, 15641208, 15741208, 15241208, 15341208]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
98,5,"[1, 2, 4, 8, 22]",5,3.5006581470370293,0.08626024145632982,34.841045394726095,"[15179703, 15079703, 15779703, 15679703, 15579703, 15479703, 15379703, 15279703, 15979703, 15879703]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
99,5,"[0, 1, 7, 18]",4,2.6706144539639354,0.0648497175425291,31.925828149192967,"[15188268, 15088268, 15888268, 15988268, 15488268, 15588268, 15688268, 15788268, 15288268, 15388268]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
100,5,"[3, 16, 17, 24]",4,3.06497660279274,0.06999395694583654,37.96623020188417,"[15443691, 15543691, 15943691, 15843691, 15343691, 15243691, 15743691, 15643691, 15143691, 15043691]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
101,5,"[0, 4, 9, 13, 24]",5,3.588496884331107,0.08383980393409729,34.78925183340907,"[15458846, 15558846, 15858846, 15958846, 15058846, 15158846, 15658846, 15758846, 15358846, 15258846]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
102,5,"[6, 12, 22]",3,2.1387446774169803,0.04879656620323658,38.060440824367106,"[15535333, 15435333, 15935333, 15835333, 15135333, 15035333, 15235333, 15335333, 15735333, 15635333]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
103,5,"[0, 3, 6, 14, 19]",5,3.551847287453711,0.08017768245190382,34.971826738025996,"[15135027, 15035027, 15735027, 15635027, 15535027, 15435027, 15935027, 15835027, 15335027, 15235027]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
104,5,"[2, 3, 9, 17, 23]",5,3.7008295729756355,0.08380375616252422,36.40115240812302,"[15125159, 15025159, 15225159, 15325159, 15525159, 15425159, 15725159, 15625159, 15925159, 15825159]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
