query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
385,3,"[7, 18, 21]",3,2.001465203240514,0.0449037179350853,34.462334167367466,"[15157588, 15057588, 15257588, 15357588, 15557588, 15457588, 15957588, 15857588, 15757588, 15657588]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
386,3,"[3, 12, 18]",3,2.2082150783389807,0.05100360792130232,36.969224942382425,"[15099968, 15199968, 15499968, 15599968, 15999968, 15899968, 15799968, 15699968, 15299968, 15399968]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
387,3,"[0, 18, 22]",3,2.080097835510969,0.04826219379901886,37.76346021440501,"[15579703, 15479703, 15979703, 15879703, 15179703, 15079703, 15279703, 15379703, 15779703, 15679703]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
388,3,"[12, 13, 17]",3,2.133529668673873,0.04868285916745663,36.406353579834104,"[15689216, 15789216, 15489216, 15589216, 15389216, 15289216, 15089216, 15189216, 15889216, 15989216]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
389,3,"[15, 18]",2,1.3925289083272219,0.031463831663131714,35.91229391261004,"[15439513, 15539513, 15239513, 15339513, 15639513, 15739513, 15139513, 15039513, 15939513, 15839513]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
390,3,"[9, 13, 18]",3,2.2311387779191136,0.048409086652100086,37.744544261911265,"[15044408, 15144408, 15944408, 15844408, 15444408, 15544408, 15344408, 15244408, 15644408, 15744408]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
391,3,"[1, 8, 14]",3,2.0408095233142376,0.04984757769852877,33.54309649889668,"[15260980, 15360980, 15460980, 15560980, 15160980, 15060980, 15860980, 15960980, 15660980, 15760980]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
392,3,"[0, 1, 2]",3,2.0388567242771387,0.04420324508100748,31.545370048067223,"[15779821, 15679821, 15479821, 15579821, 15179821, 15079821, 15879821, 15979821, 15279821, 15379821]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
393,3,"[3, 8, 18]",3,2.1734264167025685,0.046622307039797306,36.03413191282501,"[15450250, 15550250, 15250250, 15350250, 15650250, 15750250, 15150250, 15050250, 15950250, 15850250]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
394,3,"[1, 10, 18]",3,2.1302410531789064,0.04988749884068966,35.15791476502394,"[15338074, 15238074, 15038074, 15138074, 15538074, 15438074, 15738074, 15638074, 15938074, 15838074]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
395,3,"[17, 18, 23]",3,2.08478438295424,0.04684977512806654,36.309058878105134,"[15934180, 15834180, 15734180, 15634180, 15034180, 15134180, 15334180, 15234180, 15434180, 15534180]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
396,3,"[0, 6, 21]",3,1.9899132875725627,0.04370756447315216,32.966570597452424,"[15694064, 15794064, 15494064, 15594064, 15394064, 15294064, 15094064, 15194064, 15894064, 15994064]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
397,3,"[6, 18, 22]",3,2.118058460764587,0.04654835443943739,38.24166171128551,"[15080820, 15180820, 15280820, 15380820, 15780820, 15680820, 15980820, 15880820, 15580820, 15480820]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
398,3,"[6, 8, 18]",3,2.0641003185883164,0.04381218086928129,33.817323348329715,"[15056895, 15156895, 15456895, 15556895, 15956895, 15856895, 15756895, 15656895, 15256895, 15356895]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
399,3,"[3, 10, 18]",3,2.210260132327676,0.05013787932693958,37.05734497246643,"[15646438, 15746438, 15446438, 15546438, 15346438, 15246438, 15046438, 15146438, 15846438, 15946438]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
400,3,"[8, 24]",2,1.463542316108942,0.027736028656363487,35.853818082716316,"[15456729, 15556729, 15756729, 15656729, 15056729, 15156729, 15356729, 15256729, 15956729, 15856729]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
