query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,1,[200],1,0.01088353805243969,0.013459005858749151,0.2230470315553248,"[350323743, 22367475, 350285757, 22359499, 22352964, 596090569, 583617007, 40490076, 596064850, 347651857]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200]"
1,1,[32],1,0.012791514862328768,0.007025791797786951,0.26489841123111546,"[462536204, 128100141, 512290626, 544732844, 467725477, 184433825, 41433574, 597455031, 358096082, 547778514]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]"
2,1,[1],1,0.07879329100251198,0.004560917150229216,0.1683161158580333,"[264321046, 10091877, 477173449, 263495203, 304505461, 394942509, 474060661, 31350960, 511463837, 346554664]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
3,1,[70],1,0.01110619492828846,0.07616751920431852,0.230108740972355,"[473871456, 416180093, 533106488, 545925259, 23875418, 475360946, 363011813, 120570391, 547728956, 369664304]","[70, 70, 70, 70, 70, 70, 70, 70, 70, 70]"
4,1,[10],1,0.012532952707260847,0.008159077726304531,0.2530800220556557,"[196412165, 11876884, 251314455, 441358720, 216302293, 196295916, 421658877, 588183405, 235544070, 235544069]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
5,1,[39],1,0.022707432974129915,0.00999994995072484,0.5018383860588074,"[167139295, 164479746, 116006874, 267079146, 245901820, 560252332, 370965284, 140330622, 157402625, 175772925]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
6,1,[96],1,0.019013687036931515,0.009791149292141199,0.4189845013897866,"[473056010, 163594463, 184462764, 578112746, 98659306, 244065684, 387647832, 400033341, 423217004, 497799089]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]"
7,1,[215],1,0.020759487058967352,0.008596903178840876,0.4789738445542753,"[152048176, 272006514, 245519490, 67441808, 173908716, 77111282, 278460178, 11206465, 83460600, 337248554]","[215, 215, 215, 215, 215, 215, 215, 215, 215, 215]"
8,1,[209],1,0.014723939821124077,0.007003712002187967,0.3357418559025973,"[327654649, 459540312, 575997322, 67520733, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[209, 209, 209, 209, 209, 209, 209, 209, 209, 209]"
9,1,[67],1,0.009722221177071333,0.006339901126921177,0.19677498540841043,"[244047149, 407497946, 372337157, 244048645, 99048836, 406973178, 99090315, 191955329, 509345799, 372303441]","[67, 67, 67, 67, 67, 67, 67, 67, 67, 67]"
10,1,[76],1,0.00902458606287837,0.006270268931984901,0.2089697914198041,"[596989224, 177718168, 361359114, 219357708, 372868532, 109100480, 45889684, 455472830, 351990776, 457845149]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76]"
11,1,[127],1,0.020098685286939144,0.011922870762646198,0.9588801530189812,"[62737753, 372632242, 183269707, 341207576, 58576345, 219610142, 474443297, 439080044, 185548352, 285383500]","[127, 127, 127, 127, 127, 127, 127, 127, 127, 127]"
12,1,[33],1,0.07363077020272613,0.0039710900746285915,0.1591895918827504,"[263897729, 189363722, 596997105, 404943209, 140022190, 186880405, 462209256, 450078189, 183259876, 58134539]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
13,1,[175],1,0.06875570770353079,0.0052458797581493855,0.1502447109669447,"[441588811, 274089888, 366292217, 441712565, 225428767, 137562319, 33956949, 107524009, 58026545, 515880942]","[175, 175, 175, 175, 175, 175, 175, 175, 175, 175]"
14,1,[192],1,0.024483727756887674,0.010559409391134977,0.5704713452141732,"[2930195, 304291211, 298156409, 435890273, 300724316, 504375842, 400338884, 195275723, 586368132, 404882009]","[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]"
15,1,[25],1,0.012524953577667475,0.007958756759762764,0.26325538055971265,"[540834996, 425755668, 346415404, 400155932, 347682406, 548796299, 583527657, 236059986, 540791896, 512994935]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
16,1,[168],1,0.02424862375482917,0.010763568803668022,0.5893880934454501,"[388372331, 477914499, 313295416, 94283698, 417756224, 287698740, 413998749, 388567738, 553227721, 406198519]","[168, 168, 168, 168, 168, 168, 168, 168, 168, 168]"
17,1,[244],1,0.008157477714121342,0.005663577932864428,0.16059245239011943,"[196567304, 519952557, 596950633, 138777038, 125572012, 119958834, 271030616, 297127865, 20438277, 14644685]","[244, 244, 244, 244, 244, 244, 244, 244, 244, 244]"
18,1,[93],1,0.0075845783576369286,0.0046447888016700745,0.1448260205797851,"[484727704, 185132937, 484811498, 137742779, 120655699, 47815931, 365194766, 575178764, 321668728, 173117103]","[93, 93, 93, 93, 93, 93, 93, 93, 93, 93]"
19,1,[82],1,0.00913220178335905,0.006871551740914583,0.17740535805933177,"[596197374, 227781415, 342147203, 543565046, 576495810, 598858826, 334192618, 511012465, 419574595, 579709650]","[82, 82, 82, 82, 82, 82, 82, 82, 82, 82]"
20,1,[133],1,0.011405780911445618,0.007460450287908316,0.23889850196428597,"[248237919, 161684376, 495988709, 565144556, 336166371, 591258100, 367339701, 29705405, 379727880, 247799850]","[133, 133, 133, 133, 133, 133, 133, 133, 133, 133]"
21,1,[60],1,0.06631550518795848,0.005417400971055031,0.19072020472958684,"[151614128, 475316064, 432094449, 418459871, 526851804, 450179220, 465674683, 60128658, 155391946, 339452865]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]"
22,1,[14],1,0.008547686971724033,0.0055378819815814495,0.16372428950853646,"[379643780, 554217595, 296777012, 132324921, 212577525, 402167117, 327957272, 479960759, 244250010, 189421384]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
23,1,[68],1,0.007356706075370312,0.0049957348965108395,0.1381070464849472,"[393766925, 19968356, 99327655, 352440645, 554747697, 438096438, 304593819, 583417332, 526692998, 116967304]","[68, 68, 68, 68, 68, 68, 68, 68, 68, 68]"
24,1,[42],1,0.00964743597432971,0.00617417274042964,0.190506252925843,"[438347522, 319869863, 506900661, 4309318, 566145788, 84342098, 4500917, 376337255, 258579687, 475147444]","[42, 42, 42, 42, 42, 42, 42, 42, 42, 42]"
25,1,[32],1,0.012573465704917908,0.007836004253476858,0.26489841123111546,"[275996305, 574080995, 39550384, 422125669, 575850420, 345012085, 39822135, 268603873, 65428933, 476136084]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]"
26,1,[77],1,0.006677823141217232,0.00460712518543005,0.12123645516112447,"[128351388, 177400626, 439748953, 422162976, 582880984, 324859872, 379831678, 207846496, 394850270, 419926602]","[77, 77, 77, 77, 77, 77, 77, 77, 77, 77]"
27,1,[54],1,0.012786011211574078,0.00787827605381608,0.2716594962403178,"[342833232, 239066460, 364949379, 76823179, 464209192, 173230971, 452350578, 192881082, 397827802, 443247479]","[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]"
28,1,[133],1,0.011529972776770592,0.006104540079832077,0.23889850196428597,"[245111306, 61271264, 238549422, 3631411, 246611585, 389897080, 223432612, 314821311, 109395895, 78267166]","[133, 133, 133, 133, 133, 133, 133, 133, 133, 133]"
29,1,[188],1,0.007426050025969744,0.0047289179638028145,0.1473126499913633,"[207753680, 546475899, 236485707, 284365837, 324543525, 313316321, 560964152, 118532552, 112308787, 141381978]","[188, 188, 188, 188, 188, 188, 188, 188, 188, 188]"
30,1,[43],1,0.05568092782050371,0.004936598241329193,0.12201988184824586,"[562921380, 245646208, 67993257, 495877089, 33330701, 291101248, 155530502, 403121013, 180866744, 34372556]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
31,1,[186],1,0.011977110989391804,0.007609889842569828,0.26277454500086606,"[406174997, 26923471, 303721651, 415706316, 79169647, 386656101, 111757498, 397560197, 311752354, 470751136]","[186, 186, 186, 186, 186, 186, 186, 186, 186, 186]"
32,1,[96],1,0.01892002299427986,0.009425547905266285,0.4189845013897866,"[94973826, 305101499, 266557487, 138602395, 49713139, 55130296, 590683014, 19028369, 427664174, 464034997]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]"
33,1,[20],1,0.007099872920662165,0.0046428050845861435,0.1334943708498031,"[226643905, 226643912, 37286001, 559487576, 78302557, 300324652, 260683464, 244687425, 68765866, 348311965]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
