query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,60,"[1, 4, 8, 39, 60, 77, 82, 93, 111, 112, 146, 148, 159, 166, 171, 174, 175, 200, 206, 209, 217, 227, 239, 241]",24,0.6204062975011766,0.15506942057982087,0.2454743339039851,"[350323743, 22367475, 350285757, 22359499, 22352964, 596090569, 583617007, 40490076, 596064850, 347651857]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200]"
1,60,"[17, 27, 32, 42, 60, 80, 93, 109, 112, 114, 194, 206, 209, 212, 217, 224, 228, 239, 240]",19,0.3209093865007162,0.14352979324758053,0.3119372993364538,"[96761309, 317778513, 462536204, 128100141, 512290626, 80310487, 544732844, 336524624, 467725477, 184433825]","[206, 240, 32, 32, 32, 206, 32, 240, 32, 32]"
2,60,"[1, 4, 5, 8, 10, 20, 49, 77, 82, 132, 146, 159, 174, 175, 188, 195, 210, 211, 241]",19,0.46167359594255686,0.100333321839571,0.14989962688598193,"[97139517, 294043795, 8432815, 422118279, 522340063, 184228786, 58511679, 284206801, 284206802, 574610836]","[82, 175, 241, 8, 82, 77, 77, 77, 5, 82]"
3,60,"[22, 63, 70, 104, 105, 127, 167, 175, 192]",9,0.22555333655327559,0.06524513801559806,0.3233610616427743,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 493543761, 3563663, 163663864]","[22, 70, 70, 70, 22, 104, 22, 175, 22, 22]"
4,60,"[0, 5, 10, 43, 60, 67, 81, 82, 93, 97, 126, 128, 132, 134, 148, 175, 188, 239, 240, 241, 242]",21,0.4874298037029803,0.19931735191494226,0.2604886772709766,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 345397440, 197750504, 11876884, 251314455]","[93, 93, 93, 93, 10, 93, 93, 93, 10, 10]"
5,60,"[30, 39, 49, 60, 79, 82, 87, 106, 109, 111, 146, 165, 166, 187, 196, 209, 210, 217, 221, 227, 240]",21,0.4808025760576129,0.2410068758763373,0.37057191083606866,"[516745818, 379513051, 379513049, 40647836, 98341154, 147282989, 98187524, 98187521, 268589670, 40511604]","[187, 227, 187, 227, 227, 109, 227, 109, 227, 227]"
6,60,"[20, 33, 81, 82, 85, 89, 96, 110, 125, 146, 167, 188, 213, 217]",14,0.347082681953907,0.14555901288986206,0.28987789672932457,"[223359640, 134921891, 306289225, 571246815, 172489898, 473056010, 163594463, 184462764, 578112746, 400692308]","[125, 20, 188, 217, 20, 96, 96, 96, 96, 82]"
7,60,"[18, 26, 36, 45, 48, 51, 54, 64, 108, 111, 112, 114, 126, 164, 174, 181, 184, 192, 194, 201, 215, 231, 234, 239]",24,0.3594683320261538,0.2567221079953015,0.36189052903985913,"[422770906, 67019337, 159171799, 412000426, 66952640, 534620895, 63753766, 152048176, 311568376, 272006514]","[194, 184, 201, 184, 184, 114, 181, 215, 36, 215]"
8,60,"[0, 30, 39, 40, 67, 75, 91, 159, 186, 200, 209, 224, 227, 240]",14,0.21971923019737005,0.0970178465358913,0.270595047839119,"[327654649, 459540312, 575997322, 67520733, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[209, 209, 209, 209, 209, 209, 209, 209, 209, 209]"
9,60,"[4, 6, 30, 38, 56, 59, 65, 67, 70, 82, 84, 92, 104, 105, 112, 131, 170, 175, 186, 221, 224]",21,0.41825783252716064,0.1378749180585146,0.2426039754257848,"[244047149, 407497946, 244049389, 372337157, 244048645, 372313030, 99048836, 406973178, 237900005, 99090315]","[67, 67, 175, 67, 67, 175, 67, 67, 175, 67]"
10,60,"[6, 30, 42, 65, 76, 79, 80, 91, 106, 109, 111, 112, 113, 119, 146, 159, 171, 186, 194, 209, 217, 221, 224, 225, 231, 244]",26,0.5041661928407848,0.29109437949955463,0.28994405874982476,"[596989224, 177718168, 361359114, 219357708, 372868532, 95481281, 109100480, 550289027, 45889684, 455472830]","[76, 76, 76, 76, 76, 80, 76, 80, 76, 76]"
11,60,"[0, 8, 10, 12, 17, 18, 70, 84, 115, 126, 127, 132, 169, 175, 181, 194]",16,0.37508782697841525,0.13213380984961987,0.4002207185694715,"[316195675, 347961149, 246469994, 425646496, 127689114, 316205222, 335612984, 316205221, 505439277, 402151260]","[18, 12, 12, 181, 18, 18, 12, 18, 12, 12]"
12,60,"[10, 20, 33, 37, 49, 61, 81, 82, 85, 96, 100, 112, 128, 139, 146, 164, 188, 211, 213, 221]",20,0.37097772443667054,0.18692914117127657,0.25076047953916714,"[143285814, 398227840, 150775094, 533066813, 416989615, 478916319, 559059925, 583463400, 255704802, 337200373]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]"
13,60,"[4, 5, 8, 10, 20, 54, 59, 63, 70, 82, 84, 99, 112, 132, 159, 169, 174, 175, 192, 216, 222, 233]",22,0.349121346604079,0.21672305976971984,0.22066011752890932,"[42569015, 269953808, 270017264, 53616989, 219464520, 269932498, 553483903, 264374402, 21302424, 107532941]","[233, 82, 82, 82, 70, 82, 233, 132, 82, 132]"
14,60,"[4, 70, 82, 84, 105, 192, 228]",7,0.08660849276930094,0.05007438827306032,0.25986917120670633,"[2930195, 304291211, 5479281, 298156409, 435890273, 300724316, 214405047, 504375842, 531276114, 133995960]","[192, 192, 84, 192, 192, 192, 84, 192, 84, 84]"
15,60,"[25, 59, 81, 107, 167, 178, 195, 210]",8,0.11948763998225331,0.0462535722181201,0.18618733555194922,"[540834996, 425755668, 346415404, 400155932, 347682406, 548796299, 583527657, 236059986, 540791896, 318230608]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 107]"
16,60,"[1, 88, 99, 111, 135, 153, 168, 169, 196, 227, 233, 241]",12,0.36472601955756545,0.08053224300965667,0.2769473274044382,"[388372331, 477914499, 313295416, 94283698, 417756224, 81047150, 287698740, 413998749, 388567738, 84783145]","[168, 168, 168, 168, 168, 233, 168, 168, 168, 135]"
17,60,"[27, 42, 76, 80, 91, 109, 111, 113, 186, 187, 224, 225, 244]",13,0.3249492449685931,0.08825791021808982,0.2643292488064617,"[196567304, 37592602, 529191060, 119007154, 136475651, 519952557, 596950633, 138777038, 119958834, 125572012]","[244, 187, 76, 187, 225, 244, 244, 244, 244, 244]"
18,60,"[1, 5, 6, 14, 17, 32, 47, 57, 77, 81, 88, 92, 93, 99, 112, 118, 146, 166, 168, 171, 174, 196, 200, 207, 209, 227, 233, 241]",28,0.5875425739213824,0.1872017802670598,0.2573318273727117,"[265372681, 560067270, 278479542, 395074565, 251637110, 211326331, 34614699, 174444878, 587245452, 34620824]","[17, 57, 57, 57, 57, 17, 57, 57, 57, 57]"
19,60,"[4, 6, 10, 20, 49, 58, 70, 82, 84, 100, 111, 132, 146, 167, 168, 169, 175, 188, 192, 196, 241]",21,0.3518320778384805,0.23355851881206036,0.27262006483839024,"[596197374, 227781415, 342147203, 441232341, 9720048, 281954983, 543565046, 576495810, 598858826, 334192618]","[82, 82, 82, 49, 84, 167, 82, 82, 82, 82]"
20,60,"[0, 7, 19, 30, 46, 61, 112, 133, 147, 170, 214, 228, 230]",13,0.18702783063054085,0.15822316147387028,0.3136720320639702,"[248237919, 53457392, 161684376, 495988709, 529213090, 340338888, 565144556, 56535161, 369015536, 336166371]","[133, 230, 133, 133, 7, 7, 133, 61, 7, 133]"
21,60,"[27, 32, 39, 42, 60, 76, 80, 109, 110, 112, 115, 128, 168, 206, 209, 217, 239, 240]",18,0.26043978706002235,0.18921961449086666,0.3278587740561407,"[386500007, 151614128, 553675511, 342086583, 475316064, 432094449, 397264316, 418459871, 400925125, 35737299]","[240, 60, 80, 42, 60, 60, 80, 60, 80, 32]"
