query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,6,"[200, 227]",2,0.01975957304239273,0.012572405859827995,0.2029761456651613,"[350323743, 22367475, 350285757, 22359499, 22352964, 596090569, 583617007, 40490076, 596064850, 347651857]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200]"
1,6,"[32, 206, 209]",3,0.033415310084819794,0.018541231285780668,0.2591577855249246,"[96761309, 462536204, 128100141, 512290626, 80310487, 544732844, 467725477, 184433825, 41433574, 597455031]","[206, 32, 32, 32, 206, 32, 32, 32, 32, 32]"
2,6,"[1, 10, 82, 146, 175]",5,0.21246827254071832,0.036977983079850674,0.18534389599226414,"[97139517, 294043795, 522340063, 574610836, 446094918, 562872736, 452861684, 116249766, 474290425, 456407064]","[82, 175, 82, 82, 82, 175, 10, 175, 82, 82]"
3,6,"[22, 70, 192]",3,0.07834536023437977,0.02345706056803465,0.3294136611899982,"[319976312, 473871456, 416180093, 533106488, 185862896, 534845823, 3563663, 163663864, 232092470, 545925259]","[22, 70, 70, 70, 22, 22, 22, 22, 22, 70]"
4,6,"[10, 93]",2,0.020197461359202862,0.013409688603132963,0.1989530213177204,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 345397440, 197750504, 11876884, 251314455]","[93, 93, 93, 93, 10, 93, 93, 93, 10, 10]"
5,6,"[39, 60, 82, 146]",4,0.050091607961803675,0.027714135125279427,0.2619093054672703,"[186078600, 435813526, 85329960, 586817200, 229779047, 586943459, 352731372, 381872646, 222640314, 131792897]","[60, 60, 146, 146, 146, 146, 146, 146, 146, 60]"
6,6,"[20, 96, 125, 188]",4,0.046092423144727945,0.027471445500850677,0.31411509995814413,"[223359640, 134921891, 306289225, 172489898, 473056010, 163594463, 184462764, 578112746, 538022211, 98659306]","[125, 20, 188, 20, 96, 96, 96, 96, 188, 96]"
7,6,"[26, 126, 201, 215]",4,0.07339170714840293,0.03510364005342126,0.6245192792266607,"[159171799, 152048176, 272006514, 553843211, 285424401, 355957847, 245519490, 17010873, 16579526, 146009020]","[201, 215, 215, 126, 201, 126, 215, 201, 126, 126]"
8,6,"[159, 209]",2,0.02085378672927618,0.01141854515299201,0.2218796107918024,"[327654649, 459540312, 575997322, 67520733, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[209, 209, 209, 209, 209, 209, 209, 209, 209, 209]"
9,6,"[59, 67, 105, 175, 224]",5,0.18422504840418696,0.032690316904336214,0.2135269358754158,"[244047149, 407497946, 244049389, 372337157, 244048645, 372313030, 99048836, 406973178, 237900005, 99090315]","[67, 67, 175, 67, 67, 175, 67, 67, 175, 67]"
10,6,"[76, 194, 224, 244]",4,0.05255910474807024,0.02838956145569682,0.28183255693875253,"[596989224, 177718168, 361359114, 219357708, 372868532, 109100480, 45889684, 455472830, 351990776, 457845149]","[76, 76, 76, 76, 76, 76, 76, 76, 76, 76]"
11,6,"[10, 12, 18, 126, 127]",5,0.07441033516079187,0.04077598452568054,0.5919756443239749,"[316195675, 347961149, 246469994, 127689114, 316205222, 335612984, 316205221, 505439277, 402151260, 575814845]","[18, 12, 12, 18, 18, 12, 18, 12, 12, 12]"
12,6,"[33, 96, 188]",3,0.10036600008606911,0.017692684661597013,0.24182891442130008,"[143285814, 398227840, 150775094, 533066813, 416989615, 478916319, 559059925, 583463400, 255704802, 337200373]","[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]"
13,6,"[63, 70, 132, 175]",4,0.09790896438062191,0.034776053391397,0.17827874672366306,"[219464520, 264374402, 107532941, 441733403, 295166854, 441588811, 274089888, 366292217, 441712565, 225428767]","[70, 132, 132, 132, 132, 175, 175, 175, 175, 175]"
14,6,"[84, 192]",2,0.0681658280082047,0.016690887976437807,0.37710147036705166,"[2930195, 304291211, 5479281, 298156409, 435890273, 300724316, 214405047, 504375842, 531276114, 133995960]","[192, 192, 84, 192, 192, 192, 84, 192, 84, 84]"
15,6,"[25, 107]",2,0.025522766169160604,0.014855103101581335,0.2473425422795117,"[540834996, 425755668, 346415404, 400155932, 347682406, 548796299, 583527657, 236059986, 540791896, 318230608]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 107]"
16,6,"[168, 196, 233]",3,0.05972864106297493,0.026550258975476027,0.4657966523276021,"[388372331, 477914499, 313295416, 94283698, 417756224, 81047150, 287698740, 413998749, 388567738, 553227721]","[168, 168, 168, 168, 168, 233, 168, 168, 168, 168]"
