query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
20,10,"[61, 133]",2,0.020788376219570637,0.012484659906476736,0.20531599700916559,"[248237919, 161684376, 495988709, 565144556, 56535161, 336166371, 591258100, 367339701, 29705405, 379727880]","[133, 133, 133, 133, 61, 133, 133, 133, 133, 133]"
21,10,"[39, 60, 112, 206]",4,0.07196404598653316,0.02869452117010951,0.3202123076771386,"[151614128, 475316064, 432094449, 418459871, 526851804, 450179220, 145206405, 465674683, 60128658, 155391946]","[60, 60, 60, 60, 60, 60, 206, 60, 60, 60]"
22,10,[14],1,0.008352354634553194,0.005478391423821449,0.16372428950853646,"[379643780, 554217595, 296777012, 132324921, 212577525, 402167117, 327957272, 479960759, 244250010, 189421384]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
23,10,[68],1,0.007683039642870426,0.005007509142160416,0.1381070464849472,"[393766925, 19968356, 99327655, 352440645, 554747697, 438096438, 304593819, 583417332, 526692998, 116967304]","[68, 68, 68, 68, 68, 68, 68, 68, 68, 68]"
24,10,"[1, 42, 53, 75, 80, 206]",6,0.12599940644577146,0.03305146750062704,0.18786546708239862,"[438347522, 191429128, 166583047, 475147446, 319869863, 506900661, 4309318, 407954257, 566145788, 504107628]","[42, 206, 80, 206, 42, 42, 42, 206, 42, 206]"
25,10,"[14, 32, 192]",3,0.10134842386469245,0.024427239317446947,0.33303134865127504,"[275996305, 574080995, 39550384, 422125669, 575850420, 345012085, 39822135, 268603873, 65428933, 476136084]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]"
26,10,"[30, 77, 93, 112, 228]",5,0.07646259153261781,0.03707516519352794,0.33051772727631035,"[255137588, 171602438, 53821041, 128351388, 418888803, 40935707, 439693144, 350535457, 75050458, 74505530]","[228, 93, 93, 77, 93, 93, 93, 228, 228, 228]"
27,10,"[54, 96, 188]",3,0.042075474280864,0.02273014234378934,0.27931888254048926,"[342833232, 239066460, 364949379, 76823179, 464209192, 173230971, 452350578, 406818359, 349966218, 192881082]","[54, 54, 54, 54, 54, 54, 54, 188, 188, 54]"
28,10,"[0, 19, 97, 133, 184, 192, 200, 228]",8,0.11084343958646059,0.05779067426919937,0.30062093207379803,"[194090070, 245111306, 61133533, 274739120, 386380398, 558431897, 61091245, 366522616, 61271264, 274550803]","[200, 133, 97, 19, 192, 97, 97, 228, 133, 228]"
29,10,"[49, 89, 128, 132, 188, 194, 213]",7,0.1281934967264533,0.11770014185458422,0.2717777810924287,"[176037102, 164759875, 281743200, 220058368, 571201178, 207043861, 344036839, 544604186, 249249826, 185069916]","[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]"
30,10,"[1, 10, 32, 43, 60, 111, 194, 239]",8,0.2688847412355244,0.05774453142657876,0.3136242080363445,"[201111705, 112700980, 588877957, 174822083, 317734372, 549462201, 562921380, 421775084, 588877956, 536737591]","[32, 60, 60, 60, 60, 60, 43, 60, 60, 239]"
31,10,"[29, 30, 70, 126, 148, 170, 181, 186, 202]",9,0.1533314911648631,0.13485602056607604,0.4601762051331914,"[115921841, 406174997, 428344569, 365665495, 358201558, 506245392, 307640636, 556912733, 487973110, 377451832]","[170, 186, 126, 30, 170, 170, 30, 30, 170, 170]"
32,10,"[33, 49, 96, 188]",4,0.10896074259653687,0.023622209671884775,0.2281118169776164,"[94973826, 305101499, 598687402, 266557487, 138602395, 49713139, 27436766, 55130296, 590683014, 19028369]","[96, 96, 33, 96, 96, 96, 188, 96, 96, 96]"
33,10,"[20, 70]",2,0.03955360595136881,0.011222222819924355,0.18180155591107905,"[226643905, 226643912, 37286001, 559487576, 78302557, 300324652, 45224550, 260683464, 244687425, 68765866]","[20, 20, 20, 20, 20, 20, 70, 20, 20, 20]"
34,10,"[14, 77, 81, 129, 227]",5,0.04827319458127022,0.03003711812198162,0.18844051682390273,"[338458298, 336062552, 45896088, 522761063, 354553936, 572877895, 94114406, 99665505, 430200580, 52805236]","[129, 129, 129, 129, 129, 81, 129, 129, 77, 129]"
35,10,"[102, 106, 188, 242]",4,0.05380924930796027,0.03201110986992717,0.2936108774738386,"[46371624, 572946019, 262952323, 278189217, 303017606, 573745672, 138432939, 374653008, 392510615, 207301730]","[242, 106, 242, 102, 102, 242, 102, 102, 102, 106]"
36,10,"[20, 58, 89, 110, 111, 156, 165, 196]",8,0.21036244928836823,0.07665436854586005,0.4578863631468266,"[446742083, 310471342, 194011947, 110688791, 174230122, 518493596, 408355955, 408337589, 108570697, 460397947]","[165, 111, 111, 156, 156, 165, 196, 165, 58, 196]"
37,10,"[32, 112, 129, 194, 209]",5,0.07881792867556214,0.03903549211099744,0.3438864079304039,"[403016532, 239518483, 320010234, 434260091, 510970601, 389554411, 322235737, 82778227, 346409730, 239979025]","[129, 129, 32, 129, 32, 194, 129, 112, 129, 32]"
38,10,"[17, 96, 188]",3,0.05794536368921399,0.025075368583202362,0.4215147737413645,"[171909558, 517198530, 498409469, 188339158, 239972575, 100751935, 205361704, 504100258, 389531874, 18033777]","[96, 17, 17, 96, 96, 17, 188, 17, 188, 96]"
39,10,"[0, 10, 12, 18, 51]",5,0.047251428943127394,0.03327607410028577,0.18691796939820052,"[167139573, 22796377, 353472243, 564356343, 380659614, 325105354, 536810984, 69873730, 311564209, 69814243]","[51, 51, 51, 51, 51, 12, 51, 12, 51, 51]"
40,10,"[32, 108, 126, 194, 239]",5,0.09646376268938184,0.1086540874093771,0.5482022923417389,"[54598498, 593909787, 581987029, 399174922, 550170954, 47863419, 359317355, 363183345, 527104338, 472942335]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]"
41,10,"[10, 20, 39, 70, 82, 106, 188]",7,0.08422022359445691,0.05144680803641677,0.24620173765080317,"[198985429, 138965989, 34506581, 377426780, 259982882, 448875282, 24487825, 389590141, 468192883, 198068590]","[39, 82, 39, 82, 10, 20, 82, 70, 10, 188]"
42,10,[171],1,0.00836992310360074,0.007765313144773245,0.16993382782675326,"[521012684, 489342896, 433868714, 16684904, 227461382, 524579792, 141163106, 87635642, 254389701, 48499195]","[171, 171, 171, 171, 171, 171, 171, 171, 171, 171]"
43,10,"[64, 68]",2,0.014478492550551891,0.010042506270110607,0.1305061230668798,"[194928968, 276066170, 229424584, 187616394, 157719374, 493402860, 422547137, 345153317, 598788742, 178580027]","[68, 68, 68, 68, 68, 68, 68, 68, 68, 68]"
44,10,"[0, 6, 171, 186, 200, 209]",6,0.06360356044024229,0.04057882446795702,0.22061280374570438,"[19804762, 125079188, 544637200, 580321217, 511501683, 92491002, 246109782, 348568156, 502385890, 323520801]","[171, 171, 171, 200, 171, 171, 200, 200, 171, 171]"
45,10,"[58, 60, 128, 159, 194, 200, 201, 239, 241]",9,0.11457266984507442,0.1234497963450849,0.20938886461469033,"[403072175, 224653700, 527864603, 124237376, 152566833, 236427025, 262227711, 23562269, 367766737, 134836813]","[128, 128, 128, 128, 239, 128, 128, 128, 128, 241]"
46,10,"[20, 68, 70, 92, 139, 183, 192, 215]",8,0.13401159970089793,0.05347497435286641,0.265418863738887,"[321883357, 517409731, 320790454, 253543390, 14436664, 88223668, 286970084, 517409728, 492436548, 467283941]","[68, 68, 68, 68, 68, 68, 68, 68, 68, 68]"
47,10,"[12, 17, 91, 102, 111, 115, 202]",7,0.17194766318425536,0.12631803238764405,0.46877786620253964,"[116982774, 322258847, 240684525, 356588498, 322553955, 203169961, 524840589, 87914065, 285326272, 198297835]","[202, 17, 202, 91, 115, 12, 17, 115, 115, 202]"
48,10,"[4, 10, 26, 49, 82, 146, 164, 188]",8,0.11342002730816603,0.052888509817421436,0.2155310514208395,"[349685072, 6137078, 506863082, 555255276, 193962431, 506885984, 132735540, 366618749, 383078597, 252270696]","[49, 146, 146, 4, 4, 82, 49, 164, 10, 146]"
49,10,"[106, 112, 188, 210, 222]",5,0.10208202712237835,0.03310362761840224,0.24237507162615657,"[190554704, 561468444, 87380864, 453109743, 386839442, 200853118, 337681231, 534501067, 156564249, 530916167]","[222, 222, 106, 106, 106, 106, 106, 106, 210, 210]"
50,10,"[1, 82, 84, 88, 175]",5,0.23606604430824518,0.028273685835301876,0.17026558849029244,"[272531263, 260063780, 187284049, 90785206, 573791930, 519974609, 166494940, 54376108, 132733566, 124344547]","[84, 84, 84, 84, 84, 84, 84, 82, 84, 84]"
51,10,"[38, 82, 92, 175, 185]",5,0.14877073653042316,0.028725496027618647,0.19398236442357303,"[34036621, 27899657, 46612672, 46077019, 288338597, 273579698, 349402047, 298183886, 7880224, 337694949]","[92, 38, 92, 92, 175, 175, 92, 92, 38, 175]"
52,10,"[59, 85, 210]",3,0.1224357127211988,0.010712235234677792,0.13548819930292666,"[115745328, 493163657, 420568680, 159999328, 241568515, 53560322, 366096616, 543600790, 298246847, 375383341]","[59, 59, 59, 59, 59, 59, 59, 59, 59, 59]"
53,10,"[6, 58, 82, 109, 146]",5,0.04975076764822006,0.037310685496777296,0.19770613680593668,"[47768807, 430079126, 16806341, 450030792, 72447548, 338764605, 212866632, 593735775, 85633588, 81695499]","[6, 6, 6, 6, 6, 6, 146, 6, 6, 6]"
54,10,"[17, 36, 58, 67, 82, 167, 169, 196, 201]",9,0.14116916665807366,0.14321531960740685,0.32586592560013133,"[340538846, 578698651, 89654179, 206755175, 462966013, 272099125, 542238241, 597489403, 581071217, 581036453]","[17, 17, 82, 17, 17, 17, 17, 17, 17, 17]"
55,10,"[168, 233]",2,0.07026483910158277,0.015979651361703873,0.42093740520067513,"[458070540, 513243661, 130382454, 594712541, 175195938, 183829504, 194939389, 432589461, 175800336, 174017977]","[233, 168, 168, 233, 233, 233, 168, 168, 233, 168]"
56,10,"[171, 200]",2,0.01920036831870675,0.0146713568829,0.19649042969103903,"[315279017, 385113286, 375332831, 294871918, 555713159, 76701081, 237920535, 448092594, 529403480, 369433639]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200]"
57,10,"[27, 32, 75, 117, 171, 209, 224]",7,0.07564121158793569,0.04751101462170482,0.25173446123621296,"[76378574, 76484817, 23656741, 380720916, 509049685, 191970143, 365085081, 190191648, 9105535, 217333369]","[209, 209, 209, 209, 209, 117, 209, 209, 209, 171]"
58,10,"[84, 175, 183, 192]",4,0.11076168064028025,0.028225494548678398,0.25867325166473165,"[41980406, 111790819, 185042547, 185004784, 216094193, 46002466, 381452513, 147021458, 399812406, 53992965]","[175, 183, 183, 175, 183, 183, 183, 183, 192, 183]"
59,10,"[29, 39, 72, 100, 106, 188, 194]",7,0.11620346363633871,0.12275427486747503,0.3204899823758751,"[396834165, 118454427, 74068784, 571257961, 136096855, 453996791, 139679305, 476308244, 579431049, 27848347]","[39, 39, 72, 72, 100, 100, 100, 188, 72, 100]"
60,10,"[5, 10, 95, 175, 239]",5,0.11317561101168394,0.028245271183550358,0.1655776642728597,"[244841950, 334864192, 36085481, 430666173, 132249408, 319354255, 285556910, 364661104, 9331354, 9331376]","[95, 5, 5, 5, 5, 5, 5, 95, 95, 5]"
61,10,"[1, 99, 166, 207]",4,0.16906784242019057,0.017250377219170332,0.14416463888483122,"[88413698, 152291662, 87177381, 159637364, 30327201, 298353658, 284097329, 120467136, 305976241, 494487482]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
62,10,"[39, 166, 168, 196, 233]",5,0.1971304570324719,0.04622723441570997,0.4131239508278668,"[494241502, 12634834, 233619684, 8827094, 224387811, 456165206, 386719219, 207962499, 490674449, 199103768]","[233, 233, 233, 166, 233, 233, 166, 166, 166, 166]"
63,10,"[6, 61, 107, 112, 171, 183, 214]",7,0.11132318247109652,0.05177769064903259,0.26915256802125703,"[270401378, 52986331, 563690315, 484863943, 384131335, 445199962, 240595101, 184515490, 391016431, 308554181]","[6, 6, 6, 183, 6, 107, 107, 183, 6, 6]"
64,10,"[30, 79, 91, 109, 159, 186, 209]",7,0.16716149868443608,0.04896724643185735,0.2775792922558529,"[217185418, 84066849, 548226198, 19059244, 589417302, 90439601, 263706156, 542243239, 118496477, 179532987]","[209, 209, 209, 186, 209, 209, 209, 209, 209, 209]"
65,10,"[70, 108, 216, 231]",4,0.05002283398061991,0.09077586838975549,0.2663102322840132,"[309629502, 381782764, 202778162, 451087032, 303650615, 319820797, 324725963, 465523812, 198506296, 151633216]","[108, 216, 216, 216, 216, 216, 216, 108, 216, 216]"
66,10,"[5, 10, 102, 132, 188, 242]",6,0.09473204612731934,0.045201628003269434,0.24400032657043388,"[336735408, 508445146, 202536818, 576003819, 261213950, 64707598, 212970604, 513033189, 390040567, 331064875]","[242, 5, 5, 5, 5, 5, 5, 242, 102, 5]"
67,10,"[1, 82, 93, 132, 146]",5,0.11413366068154573,0.031848710030317307,0.16799346501939,"[386180863, 29988430, 89146024, 404410578, 160685693, 101976635, 343943364, 29367947, 271081031, 29213293]","[82, 82, 82, 82, 1, 82, 1, 82, 82, 82]"
68,10,"[38, 92, 172, 175]",4,0.1035589287057519,0.02497348142787814,0.21910114132333547,"[265582474, 143670194, 561844575, 248190137, 97780755, 153603521, 440305694, 145913315, 491097585, 423316495]","[38, 38, 38, 38, 38, 38, 38, 92, 172, 38]"
69,10,"[36, 54]",2,0.030939297750592232,0.019739281851798296,0.3346795367542654,"[547526819, 299503718, 494503005, 223881798, 40933157, 501034303, 32863356, 276175577, 452879361, 94993425]","[54, 54, 54, 54, 54, 54, 54, 54, 54, 54]"
70,10,"[8, 32, 159, 174, 240]",5,0.15152015537023544,0.03021135739982128,0.17335107596591115,"[552822517, 472693134, 228774034, 309471812, 303702712, 241098492, 289743941, 78343432, 192843933, 239776418]","[174, 174, 174, 174, 8, 174, 174, 174, 174, 174]"
71,10,"[77, 82, 84, 146, 174, 175, 241]",7,0.13760137651115656,0.03660703171044588,0.1523953102795141,"[573260542, 333682070, 136021710, 546025776, 271834051, 493843594, 477922653, 478024384, 44392480, 222781568]","[175, 174, 175, 175, 175, 241, 174, 175, 77, 241]"
72,10,"[54, 188]",2,0.0204850141890347,0.012897334061563015,0.20948607311584055,"[446588711, 461876235, 444772633, 324629215, 363624009, 376470060, 257401844, 529203276, 132831639, 205822731]","[54, 54, 54, 54, 188, 54, 54, 54, 54, 188]"
73,10,"[79, 106, 237, 239]",4,0.0837656301446259,0.03066131193190813,0.2570772785693407,"[540778935, 319120328, 133699417, 225385585, 207428026, 373696886, 378640306, 568737859, 563749524, 471257492]","[237, 237, 237, 237, 237, 237, 237, 237, 237, 237]"
74,10,"[39, 60, 112, 163]",4,0.0755106508731842,0.09559640008956194,0.361435251601506,"[265396003, 210976861, 344750993, 183709613, 558944408, 599373587, 58782953, 419974538, 548172672, 55945509]","[60, 60, 60, 60, 60, 60, 60, 60, 60, 60]"
75,10,"[38, 59, 92, 180, 222]",5,0.07637823978438973,0.035259347409009933,0.28639987646602094,"[155620539, 597410261, 263452461, 271612684, 17100209, 468348092, 31811495, 367349867, 567665902, 69245300]","[92, 92, 222, 222, 92, 92, 92, 92, 92, 92]"
76,10,"[60, 240]",2,0.01790573913604021,0.011858704965561628,0.17691580636892468,"[329213839, 47074484, 409696869, 575044943, 574911367, 251901307, 421951907, 421905981, 331859210, 452727150]","[240, 240, 60, 240, 240, 60, 60, 240, 240, 240]"
77,10,"[10, 49, 81, 164, 242]",5,0.05674084462225437,0.03490888187661767,0.24652742436155678,"[29392618, 100806695, 555371788, 499569667, 288761517, 110999700, 29149633, 199844193, 369492547, 12916313]","[81, 49, 49, 49, 49, 49, 49, 49, 49, 49]"
78,10,"[14, 33, 70, 184]",4,0.10203326027840376,0.02183465100824833,0.18790083361091092,"[368786729, 258703635, 491655597, 268183460, 400632256, 272302614, 102844778, 355014684, 425331799, 82216400]","[184, 70, 70, 184, 184, 184, 184, 184, 184, 184]"
79,10,"[20, 70, 125, 188, 194]",5,0.059564536437392235,0.10104151302948594,0.3086045583710074,"[547035905, 356719285, 574548553, 156198037, 431362334, 190418808, 145502417, 47936931, 237419536, 59739192]","[188, 188, 125, 188, 125, 188, 125, 125, 188, 20]"
80,10,"[67, 188, 201, 213, 215]",5,0.11043374100700021,0.037269212771207094,0.3407505213748664,"[181721375, 35502141, 89952573, 307159838, 192160680, 312845800, 195811642, 58729868, 415792015, 485579401]","[67, 215, 215, 215, 215, 215, 215, 215, 215, 215]"
81,10,"[43, 52, 54, 201]",4,0.08680436434224248,0.021528825163841248,0.19577207759721205,"[84848979, 55342692, 216612568, 20668750, 582333068, 418881242, 567432210, 271669109, 121812233, 570656850]","[54, 54, 54, 54, 201, 54, 54, 54, 54, 201]"
82,10,"[63, 84, 175]",3,0.0870182509534061,0.01653286861255765,0.16499709462126097,"[426060089, 201612617, 285544667, 1753283, 6857360, 558819142, 472224338, 280120899, 384691085, 334006326]","[175, 175, 175, 175, 175, 175, 175, 175, 175, 175]"
83,10,"[0, 20, 58, 96, 125, 126, 194, 201]",8,0.179183981847018,0.06574686616659164,0.4568427105550654,"[208290461, 304706368, 579712493, 27699303, 520458616, 301807532, 171420093, 415774410, 251093097, 288531641]","[0, 125, 125, 125, 125, 125, 20, 125, 125, 125]"
84,10,"[49, 82, 100, 188]",4,0.05101554188877344,0.02660065609961748,0.21915403119055554,"[374495231, 508578037, 303765303, 303894170, 303777852, 303777853, 442539628, 303777856, 443561584, 403869029]","[82, 82, 100, 49, 100, 100, 100, 100, 100, 82]"
85,10,"[10, 12, 18, 51, 126, 194]",6,0.08595219813287258,0.04786455258727074,0.45095909064790857,"[135859681, 487529913, 390082707, 253724408, 242283427, 310574017, 162218567, 141018895, 366051047, 135844979]","[126, 18, 18, 10, 10, 126, 18, 126, 18, 51]"
86,10,"[77, 93, 112, 228]",4,0.04266693023964763,0.023678178433328867,0.21880182262975723,"[590481425, 324507421, 465696629, 267826711, 235910197, 303065933, 519676012, 415423834, 288272199, 525333814]","[228, 93, 77, 77, 77, 77, 228, 228, 228, 228]"
87,10,"[1, 32, 57, 93, 166]",5,0.18911375338211656,0.034439822658896446,0.2072886845562607,"[505650686, 491044044, 66599930, 220173209, 571636931, 332663055, 226991267, 498922512, 498922511, 127347809]","[57, 57, 93, 57, 57, 57, 57, 57, 57, 57]"
88,10,"[49, 61, 82, 88, 89, 100, 213]",7,0.17115556402131915,0.04960949067026377,0.2616039699143065,"[272691094, 283463728, 167407740, 254672467, 523517352, 361223017, 51677329, 165066249, 359020492, 196605218]","[49, 213, 213, 213, 213, 82, 213, 82, 213, 82]"
89,10,"[118, 174]",2,0.021666203159838915,0.013365624006837606,0.386165053001605,"[581116780, 388898852, 93028096, 162226153, 370799589, 112065139, 316809578, 431801735, 96753724, 312077492]","[118, 118, 118, 118, 174, 118, 118, 118, 118, 118]"
90,10,"[27, 53, 76, 80, 231, 244]",6,0.06472689425572753,0.03760534292086959,0.22293955960776657,"[522129904, 482672322, 131364422, 165739048, 186607277, 441837004, 539114052, 594871016, 38856653, 212275851]","[231, 244, 80, 76, 53, 244, 80, 244, 80, 80]"
91,10,"[43, 141]",2,0.06415684381499887,0.007865344174206257,0.15841070539318025,"[71233195, 315106232, 15931559, 531063675, 60055223, 225392258, 587563381, 397904159, 263154245, 399941080]","[141, 141, 141, 141, 141, 141, 141, 141, 141, 141]"
92,10,"[1, 39, 111, 112, 166, 194, 227, 233]",8,0.3690444901585579,0.06348465010523796,0.36759021299076267,"[186913484, 186913483, 308965505, 453058695, 518336660, 96335462, 391555290, 444394351, 116054388, 292722037]","[233, 233, 1, 166, 166, 166, 1, 166, 166, 166]"
93,10,"[22, 30, 38, 104, 131, 152, 185]",7,0.1386056998744607,0.04443375486880541,0.2652196878500815,"[160632588, 160632589, 160632606, 160632619, 199734920, 300751783, 18201100, 465442862, 128712300, 160632621]","[104, 131, 131, 131, 22, 22, 131, 131, 38, 131]"
94,10,[72],1,0.012048275209963322,0.007580768316984177,0.258132680086419,"[382136867, 59486559, 224559782, 245470336, 267224959, 353902440, 353517623, 135660561, 226300732, 94152026]","[72, 72, 72, 72, 72, 72, 72, 72, 72, 72]"
95,10,"[49, 82, 109, 146, 168, 196, 221]",7,0.16157677303999662,0.058544501196593046,0.3175963549874723,"[18146884, 544083532, 463787733, 549976233, 196792996, 103144279, 238299490, 228058477, 475963116, 286283685]","[146, 196, 146, 146, 196, 146, 196, 168, 168, 221]"
96,10,"[0, 8, 70, 81, 93, 171, 184, 186]",8,0.1274341349489987,0.05033534625545144,0.19402259271009825,"[260555165, 319468212, 467082314, 66717321, 309365349, 587776524, 438416572, 515183225, 26985469, 155207585]","[184, 184, 184, 184, 184, 184, 184, 184, 171, 93]"
97,10,"[52, 91, 111, 112, 159, 174]",6,0.1250265734270215,0.04147588647902012,0.2978170788070808,"[115689543, 522478978, 474323315, 313248135, 259914297, 390912880, 537760475, 585989401, 214100017, 44248151]","[52, 52, 52, 52, 91, 91, 52, 52, 91, 52]"
98,10,"[77, 106, 111, 112, 184, 210, 222, 235]",8,0.16389822121709585,0.11906555388122797,0.29468759457813576,"[293850217, 465034186, 436051257, 421810546, 221883577, 161392632, 9859358, 385296377, 436051261, 43341350]","[235, 235, 235, 235, 235, 235, 235, 235, 235, 235]"
99,10,"[200, 227]",2,0.01962593849748373,0.012870997190475464,0.2029761456651613,"[425207392, 277529667, 433505913, 253407975, 400813724, 302092542, 456915022, 411858689, 290312855, 519964394]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200]"
100,10,[235],1,0.009510214906185865,0.005198164843022823,0.1912327699828893,"[189226163, 402269380, 477677333, 223659315, 231583392, 132459321, 460146893, 231761919, 455867147, 477744659]","[235, 235, 235, 235, 235, 235, 235, 235, 235, 235]"
101,10,"[49, 61, 77, 82, 100, 241]",6,0.07593913609161973,0.03407034929841757,0.17906318372115493,"[451505880, 253814188, 261514809, 547765493, 448534146, 156840648, 560850266, 236230256, 477970666, 245755937]","[77, 77, 77, 77, 77, 77, 77, 77, 77, 49]"
102,10,"[2, 38, 60, 92, 139, 227]",6,0.06152643449604511,0.038537824992090464,0.21103217549777278,"[192006529, 545815969, 218483559, 321173119, 594503539, 587927733, 466518132, 344348550, 371834430, 218625724]","[227, 38, 60, 227, 227, 92, 227, 227, 227, 60]"
