query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,3,"[11, 14, 39]",3,1.093090313486755,0.08010875433683395,13.901748456681768,"[15458292, 15558292, 15258292, 15358292, 15658292, 15758292, 15158292, 15058292, 15958292, 15858292]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
1,3,"[11, 14, 17]",3,1.1158075323328376,0.08101239148527384,13.305484189962348,"[15116724, 15016724, 15716724, 15616724, 15516724, 15416724, 15916724, 15816724, 15316724, 15216724]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
2,3,"[11, 24, 42]",3,1.1488177012652159,0.08198493905365467,14.40943472382302,"[15492873, 15592873, 15992873, 15892873, 15392873, 15292873, 15792873, 15692873, 15192873, 15092873]","[42, 42, 42, 42, 42, 42, 42, 42, 42, 42]"
3,3,"[11, 31, 43]",3,1.1492054117843509,0.08218548633158207,14.550307815273603,"[15197121, 15097121, 15597121, 15497121, 15397121, 15297121, 15897121, 15997121, 15797121, 15697121]","[31, 31, 31, 31, 31, 31, 31, 31, 31, 31]"
4,3,"[9, 11, 44]",3,1.1064600590616465,0.0763980345800519,13.996141879198452,"[15326518, 15226518, 15026518, 15126518, 15626518, 15726518, 15926518, 15826518, 15426518, 15526518]","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
5,3,"[7, 11, 46]",3,1.1732629239559174,0.08216127380728722,15.283157877003154,"[15595114, 15495114, 15995114, 15895114, 15195114, 15095114, 15695114, 15795114, 15295114, 15395114]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
6,3,"[22, 39, 43]",3,1.1968451598659158,0.08640542160719633,17.09369534595559,"[15672009, 15772009, 15472009, 15572009, 15372009, 15272009, 15072009, 15172009, 15872009, 15972009]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
7,3,"[5, 11, 37]",3,1.1560820071026683,0.077179498039186,14.253121706657112,"[15054413, 15154413, 15454413, 15554413, 15954413, 15854413, 15754413, 15654413, 15254413, 15354413]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
8,3,"[0, 8, 14]",3,1.1129185175523162,0.07691264152526855,12.500347608855614,"[15758104, 15658104, 15558104, 15458104, 15058104, 15158104, 15258104, 15358104, 15858104, 15958104]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
9,3,"[9, 39, 43]",3,1.1474456116557121,0.08064056187868118,16.243842382760096,"[15531370, 15431370, 15931370, 15831370, 15131370, 15031370, 15231370, 15331370, 15731370, 15631370]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
10,3,"[11, 28]",2,0.8076241752132773,0.057092348113656044,14.075934367952868,"[15291904, 15391904, 15491904, 15591904, 15691904, 15791904, 15091904, 15191904, 15891904, 15991904]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
11,3,"[11, 15, 28]",3,1.1888212384656072,0.08237064816057682,14.573418551745513,"[15456283, 15556283, 15756283, 15656283, 15256283, 15356283, 15156283, 15056283, 15956283, 15856283]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
12,3,"[7, 44, 46]",3,1.2045521661639214,0.08315711934119463,17.1730476655066,"[15182286, 15082286, 15582286, 15482286, 15382286, 15282286, 15882286, 15982286, 15782286, 15682286]","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
13,3,"[31, 43]",2,0.7920952746644616,0.05458016600459814,15.747717787744477,"[15295464, 15395464, 15495464, 15595464, 15695464, 15795464, 15095464, 15195464, 15895464, 15995464]","[31, 31, 31, 31, 31, 31, 31, 31, 31, 31]"
14,3,"[7, 11, 39]",3,1.1590499179437757,0.08154844213277102,14.402464129806807,"[15501326, 15401326, 15901326, 15801326, 15101326, 15001326, 15601326, 15701326, 15201326, 15301326]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
15,3,"[16, 42, 47]",3,1.1418692730367184,0.08877371903508902,17.15746060013771,"[15494672, 15594672, 15294672, 15394672, 15694672, 15794672, 15194672, 15094672, 15994672, 15894672]","[42, 42, 42, 42, 42, 42, 42, 42, 42, 42]"
16,3,"[1, 28, 29]",3,1.2477384600788355,0.0842820256948471,12.849238659565648,"[15579333, 15479333, 15979333, 15879333, 15179333, 15079333, 15679333, 15779333, 15279333, 15379333]","[29, 29, 29, 29, 29, 29, 29, 29, 29, 29]"
17,3,"[17, 36, 39]",3,1.211605142802,0.08669030480086803,17.08732444389413,"[15412928, 15512928, 15712928, 15612928, 15212928, 15312928, 15112928, 15012928, 15912928, 15812928]","[36, 36, 36, 36, 36, 36, 36, 36, 36, 36]"
18,3,"[11, 31]",2,0.7354849241673946,0.0531420623883605,12.007059053052217,"[15133244, 15033244, 15233244, 15333244, 15533244, 15433244, 15933244, 15833244, 15733244, 15633244]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
19,3,[46],1,0.40401613898575306,0.029435344971716404,19.729022518731654,"[15657756, 15757756, 15457756, 15557756, 15357756, 15257756, 15057756, 15157756, 15857756, 15957756]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
20,3,"[14, 39, 43]",3,1.1575990645214915,0.08471479080617428,16.39552094647661,"[15142816, 15042816, 15542816, 15442816, 15342816, 15242816, 15842816, 15942816, 15742816, 15642816]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
21,3,"[4, 11, 32]",3,1.0841310396790504,0.07660318352282047,11.627078394871205,"[15562929, 15462929, 15962929, 15862929, 15162929, 15062929, 15262929, 15362929, 15762929, 15662929]","[32, 32, 32, 32, 32, 32, 32, 32, 32, 32]"
