query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
790,4,"[11, 27, 46]",3,1.1048056930303574,0.07691287901252508,14.307724993675947,"[15179703, 15079703, 15279703, 15379703, 15579703, 15479703, 15979703, 15879703, 15779703, 15679703]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
791,4,"[11, 31, 43, 44]",4,1.547227163799107,0.10295691806823015,15.369020170415752,"[15071773, 15171773, 15471773, 15571773, 15971773, 15871773, 15771773, 15671773, 15271773, 15371773]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
792,4,"[27, 44, 46]",3,1.14313371386379,0.08203829918056726,16.197614782179397,"[15285761, 15385761, 15485761, 15585761, 15185761, 15085761, 15885761, 15985761, 15685761, 15785761]","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
793,4,"[0, 14, 31]",3,1.1101290509104729,0.08047202974557877,12.128275068632016,"[15269272, 15369272, 15469272, 15569272, 15669272, 15769272, 15069272, 15169272, 15869272, 15969272]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
794,4,"[10, 11, 17, 43]",4,1.5495405560359359,0.10713468585163355,15.002973581547849,"[15562093, 15462093, 15962093, 15862093, 15162093, 15062093, 15662093, 15762093, 15262093, 15362093]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
795,4,"[0, 17, 21, 24]",4,1.5430610859766603,0.11441375687718391,13.752745684236288,"[15246954, 15346954, 15146954, 15046954, 15746954, 15646954, 15546954, 15446954, 15946954, 15846954]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
796,4,"[7, 11, 31, 33]",4,1.5449047163128853,0.10738381370902061,12.79725132486783,"[15530833, 15430833, 15730833, 15630833, 15030833, 15130833, 15230833, 15330833, 15930833, 15830833]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
797,4,"[6, 17, 39, 46]",4,1.5581274684518576,0.10787748359143734,15.94370141508989,"[15448016, 15548016, 15248016, 15348016, 15648016, 15748016, 15148016, 15048016, 15948016, 15848016]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
798,4,"[3, 11, 17, 41]",4,1.5295361075550318,0.10637662559747696,14.184994747745804,"[15390464, 15290464, 15890464, 15990464, 15590464, 15490464, 15190464, 15090464, 15690464, 15790464]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
799,4,"[1, 5, 11, 42]",4,1.631623910740018,0.11198156233876944,14.796946091926657,"[15478457, 15578457, 15778457, 15678457, 15278457, 15378457, 15178457, 15078457, 15978457, 15878457]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
800,4,"[31, 36, 42]",3,1.2208028566092253,0.0886845113709569,16.126391776682187,"[15448676, 15548676, 15748676, 15648676, 15248676, 15348676, 15148676, 15048676, 15948676, 15848676]","[36, 36, 36, 36, 36, 36, 36, 36, 36, 36]"
801,4,"[5, 17, 39, 42]",4,1.6390934586524963,0.12423998396843672,16.300254967645742,"[15063372, 15163372, 15263372, 15363372, 15763372, 15663372, 15963372, 15863372, 15563372, 15463372]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
802,4,"[11, 24, 42, 43]",4,1.5658056801185012,0.1110734585672617,15.71627737779636,"[15616724, 15716724, 15416724, 15516724, 15316724, 15216724, 15016724, 15116724, 15816724, 15916724]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
803,4,"[0, 2, 17, 21]",4,1.602555044926703,0.1082265330478549,14.004088229849003,"[15791252, 15691252, 15591252, 15491252, 15091252, 15191252, 15291252, 15391252, 15891252, 15991252]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
804,4,"[11, 31, 45, 46]",4,1.495513428002596,0.09887403063476086,15.735937565332279,"[15868365, 15968365, 15468365, 15568365, 15368365, 15268365, 15068365, 15168365, 15768365, 15668365]","[31, 31, 31, 31, 31, 31, 31, 31, 31, 31]"
805,4,"[16, 21, 31, 43]",4,1.5241979379206896,0.10995557904243469,15.321136774378829,"[15188712, 15088712, 15888712, 15988712, 15488712, 15588712, 15688712, 15788712, 15288712, 15388712]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
806,4,"[17, 36, 41, 46]",4,1.6207258282229304,0.11642393469810486,17.500810030731373,"[15355231, 15255231, 15055231, 15155231, 15555231, 15455231, 15755231, 15655231, 15955231, 15855231]","[36, 36, 36, 36, 36, 36, 36, 36, 36, 36]"
807,4,"[19, 21, 44, 46]",4,1.5347196022048593,0.11186056490987539,16.1492181008216,"[15446749, 15546749, 15646749, 15746749, 15946749, 15846749, 15146749, 15046749, 15246749, 15346749]","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
808,4,"[8, 11, 30, 39]",4,1.492528634145856,0.10200901981443167,13.851430636481382,"[15653127, 15753127, 15153127, 15053127, 15253127, 15353127, 15553127, 15453127, 15953127, 15853127]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
809,4,"[3, 15, 27, 43]",4,1.5349132344126701,0.10730186477303505,14.857753486256115,"[15059993, 15159993, 15459993, 15559993, 15959993, 15859993, 15759993, 15659993, 15259993, 15359993]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
810,4,"[2, 31, 43, 46]",4,1.6260550245642662,0.11239922884851694,16.414745765272528,"[15320702, 15220702, 15020702, 15120702, 15620702, 15720702, 15920702, 15820702, 15420702, 15520702]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
811,4,"[8, 11, 28, 44]",4,1.5907864775508642,0.10677413176745176,14.737968457047828,"[15712732, 15612732, 15312732, 15212732, 15912732, 15812732, 15512732, 15412732, 15012732, 15112732]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
812,4,"[1, 4, 11, 46]",4,1.5385817643254995,0.11088365130126476,14.679096502251923,"[15657756, 15757756, 15157756, 15057756, 15257756, 15357756, 15557756, 15457756, 15957756, 15857756]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
813,4,"[1, 28, 43, 46]",4,1.68086929153651,0.11754145007580519,17.39464377623517,"[15086993, 15186993, 15386993, 15286993, 15786993, 15686993, 15886993, 15986993, 15586993, 15486993]","[28, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
814,4,"[14, 38, 39]",3,1.1577716637402773,0.08523898385465145,16.83806356306498,"[15938444, 15838444, 15738444, 15638444, 15038444, 15138444, 15338444, 15238444, 15438444, 15538444]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
815,4,"[27, 29, 38, 44]",4,1.5408365922048688,0.11029716487973928,14.54080593737308,"[15339037, 15239037, 15839037, 15939037, 15539037, 15439037, 15039037, 15139037, 15739037, 15639037]","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
816,4,"[21, 30, 35, 47]",4,1.5882553225383162,0.1083762114867568,21.50799071264919,"[15406779, 15506779, 15806779, 15906779, 15006779, 15106779, 15606779, 15706779, 15306779, 15206779]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
817,4,"[10, 21, 36, 39]",4,1.5830564135685563,0.11573380324989557,15.776394555461593,"[15154264, 15054264, 15754264, 15654264, 15554264, 15454264, 15954264, 15854264, 15354264, 15254264]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
818,4,"[17, 42, 47]",3,1.2084284806624055,0.08719830680638552,17.06723982778688,"[15532398, 15432398, 15932398, 15832398, 15132398, 15032398, 15232398, 15332398, 15732398, 15632398]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
819,4,"[11, 14, 37, 39]",4,1.4553239708766341,0.09972486644983292,14.284213504986838,"[15258292, 15358292, 15458292, 15558292, 15158292, 15058292, 15858292, 15958292, 15658292, 15758292]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
820,4,"[0, 13, 31, 46]",4,1.5014582453295588,0.10670709051191807,14.201894937432371,"[15115810, 15015810, 15515810, 15415810, 15315810, 15215810, 15815810, 15915810, 15715810, 15615810]","[13, 13, 13, 13, 13, 13, 13, 13, 13, 13]"
821,4,"[6, 11, 39, 46]",4,1.5141613483428955,0.10275232885032892,15.158036263426766,"[15042816, 15142816, 15242816, 15342816, 15742816, 15642816, 15942816, 15842816, 15542816, 15442816]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
822,4,"[7, 11, 43, 46]",4,1.584440634585917,0.11243291944265366,16.37156974268146,"[15435026, 15535026, 15835026, 15935026, 15035026, 15135026, 15635026, 15735026, 15335026, 15235026]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
823,4,"[14, 36, 41, 42]",4,1.5874585881829262,0.11607861332595348,16.270636716624722,"[15342202, 15242202, 15842202, 15942202, 15742202, 15642202, 15442202, 15542202, 15142202, 15042202]","[36, 36, 36, 36, 36, 36, 36, 36, 36, 36]"
824,4,"[5, 16, 17, 36]",4,1.616649953648448,0.11587293166667223,16.22902786207851,"[15717668, 15617668, 15317668, 15217668, 15117668, 15017668, 15417668, 15517668, 15917668, 15817668]","[36, 36, 36, 36, 36, 36, 36, 36, 36, 36]"
825,4,"[11, 15, 43, 45]",4,1.5151633685454726,0.106760174036026,16.640322441468015,"[15187782, 15087782, 15887782, 15987782, 15487782, 15587782, 15687782, 15787782, 15287782, 15387782]","[45, 45, 45, 45, 45, 45, 45, 45, 45, 45]"
826,4,"[11, 39, 46]",3,1.1289400225505233,0.08149911556392908,16.32381722206871,"[15338995, 15238995, 15838995, 15938995, 15538995, 15438995, 15138995, 15038995, 15638995, 15738995]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
827,4,"[15, 31, 39, 41]",4,1.513524697162211,0.11111664865165949,15.153285995475017,"[15156188, 15056188, 15256188, 15356188, 15556188, 15456188, 15956188, 15856188, 15756188, 15656188]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
828,4,"[1, 11, 14, 18]",4,1.5769992182031274,0.1067186240106821,13.520763185922988,"[15339731, 15239731, 15039731, 15139731, 15639731, 15739731, 15939731, 15839731, 15439731, 15539731]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
829,4,"[11, 42, 44, 46]",4,1.5512479832395911,0.1112693902105093,16.838332285406068,"[15548425, 15448425, 15148425, 15048425, 15748425, 15648425, 15348425, 15248425, 15948425, 15848425]","[42, 42, 42, 42, 42, 42, 42, 42, 42, 42]"
