query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,1,[11],1,0.37399617303162813,32.80179989524186,12.155487870331854,"[15116724, 15016724, 15216724, 15316724, 15516724, 15416724, 15916724, 15816724, 15716724, 15616724]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
1,1,[11],1,0.36393181793391705,0.023987140506505966,12.155487870331854,"[15116724, 15016724, 15716724, 15616724, 15516724, 15416724, 15916724, 15816724, 15316724, 15216724]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
2,1,[11],1,0.3594685345888138,0.024143180809915066,12.155487870331854,"[15686537, 15786537, 15486537, 15586537, 15386537, 15286537, 15086537, 15186537, 15886537, 15986537]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
3,1,[11],1,0.3572693867608905,0.02385422121733427,12.155487870331854,"[15110441, 15010441, 15210441, 15310441, 15510441, 15410441, 15910441, 15810441, 15710441, 15610441]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
4,1,[11],1,0.3571350108832121,0.024079691618680954,12.155487870331854,"[15133244, 15033244, 15233244, 15333244, 15533244, 15433244, 15933244, 15833244, 15733244, 15633244]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
5,1,[11],1,0.35731238778680563,0.024107511155307293,12.155487870331854,"[15121403, 15021403, 15721403, 15621403, 15521403, 15421403, 15921403, 15821403, 15321403, 15221403]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
6,1,[43],1,0.41602671425789595,0.02926610130816698,19.636805339716375,"[15797468, 15697468, 15597468, 15497468, 15097468, 15197468, 15297468, 15397468, 15897468, 15997468]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
7,1,[11],1,0.35726168658584356,0.02416809555143118,12.155487870331854,"[15731314, 15631314, 15531314, 15431314, 15031314, 15131314, 15231314, 15331314, 15831314, 15931314]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
8,1,[0],1,0.3696220200508833,0.02800337690860033,12.063378747552633,"[15758104, 15658104, 15558104, 15458104, 15058104, 15158104, 15258104, 15358104, 15858104, 15958104]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
9,1,[39],1,0.3778256457298994,0.024247512221336365,17.086941277142614,"[15143344, 15043344, 15743344, 15643344, 15543344, 15443344, 15943344, 15843344, 15343344, 15243344]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
10,1,[11],1,0.35839192755520344,0.02371925115585327,12.155487870331854,"[15291904, 15391904, 15491904, 15591904, 15691904, 15791904, 15091904, 15191904, 15891904, 15991904]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
11,1,[28],1,0.45255632139742374,0.03315268084406853,15.996380865573883,"[15741187, 15641187, 15541187, 15441187, 15041187, 15141187, 15241187, 15341187, 15841187, 15941187]","[28, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
12,1,[44],1,0.39072789158672094,0.02498957049101591,17.825157235842198,"[15382286, 15282286, 15182286, 15082286, 15482286, 15582286, 15982286, 15882286, 15682286, 15782286]","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
13,1,[43],1,0.41429329197853804,0.029312224127352238,19.636805339716375,"[15110429, 15010429, 15710429, 15610429, 15510429, 15410429, 15910429, 15810429, 15310429, 15210429]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
14,1,[11],1,0.3670808281749487,0.023989668115973473,12.155487870331854,"[15325264, 15225264, 15125264, 15025264, 15425264, 15525264, 15925264, 15825264, 15625264, 15725264]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
15,1,[47],1,0.39974759239703417,0.028413410298526287,18.25990948965773,"[15177616, 15077616, 15277616, 15377616, 15577616, 15477616, 15977616, 15877616, 15777616, 15677616]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
16,1,[28],1,0.4509771717712283,0.030131980776786804,15.996380865573883,"[15162464, 15062464, 15762464, 15662464, 15562464, 15462464, 15962464, 15862464, 15362464, 15262464]","[28, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
17,1,[17],1,0.4049713285639882,0.029304344207048416,15.298148476984352,"[15679356, 15779356, 15479356, 15579356, 15379356, 15279356, 15079356, 15179356, 15879356, 15979356]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
