trial,disk_to_cpu_s,cpu_to_gpu_s,avg_batch_latency_s
39,3.703092654934153,0.05463221692480147,0.00980650878045708
40,3.703092654934153,0.05466914502903819,0.009814756806008518
41,3.703092654934153,0.054538649041205645,0.009691699990071356
42,3.703092654934153,0.054626425029709935,0.00976741244085133
43,3.703092654934153,0.05469301692210138,0.009819252823945135
44,3.703092654934153,0.054628632962703705,0.009811660798732191
45,3.703092654934153,0.054597592912614346,0.009790052485186607
46,3.703092654934153,0.05467660096473992,0.009908453153911978
47,3.703092654934153,0.06583364401012659,0.01712702971417457
48,3.703092654934153,0.054850393906235695,0.009814780729357153
49,3.703092654934153,0.05499689094722271,0.009816492791287601
50,3.703092654934153,0.05465727299451828,0.009718700137455016
51,3.703092654934153,0.05466652102768421,0.009778884472325444
52,3.703092654934153,0.05460002413019538,0.009792044525966048
53,3.703092654934153,0.05458869691938162,0.009796924307011068
54,3.703092654934153,0.05545926094055176,0.009789308707695454
55,3.703092654934153,0.054715960985049605,0.009767700743395835
56,3.703092654934153,0.054552888963371515,0.009772492398042232
57,3.703092654934153,0.05453276005573571,0.02787995123071596
58,3.703092654934153,0.054638841189444065,0.009825972781982273
59,3.703092654934153,0.05507365893572569,0.009770660486537963
60,3.703092654934153,0.05465992889367044,0.00975594820920378
61,3.703092654934153,0.05494517809711397,0.009752388461492956
62,3.703092654934153,0.05497637903317809,0.009776012448128313
63,3.703092654934153,0.05698374705389142,0.009791412798222154
64,3.703092654934153,0.05464216903783381,0.009911653236486018
65,3.703092654934153,0.05485916184261441,0.009792804485186934
66,3.703092654934153,0.0546774968970567,0.00977866054745391
67,3.703092654934153,0.055261628003790975,0.02859989827265963
68,3.703092654934153,0.05485580209642649,0.009826148801948875
69,3.703092654934153,0.054615993052721024,0.009732548089232296
70,3.703092654934153,0.05590527900494635,0.009783404471818358
71,3.703092654934153,0.05463791312649846,0.009783180546946824
72,3.703092654934153,0.05476159299723804,0.009818732796702534
73,3.703092654934153,0.05487138591706753,0.009766916220542043
74,3.703092654934153,0.05457493616268039,0.009809268231038004
75,3.703092654934153,0.0545939770527184,0.009792268509045243
76,3.703092654934153,0.05474783410318196,0.009814540797378868
77,3.703092654934153,0.05595055897720158,0.010090053954627365
78,3.703092654934153,0.13182639214210212,0.009740572248119861
79,3.703092654934153,0.05470888898707926,0.009788212541025132
80,3.703092654934153,0.05454959301277995,0.009862356761004776
81,3.703092654934153,0.05462015303783119,0.009774772508535534
82,3.703092654934153,0.05467660096473992,0.009801180800423026
83,3.703092654934153,0.05460290494374931,0.009797076752875
84,3.703092654934153,0.054597176844254136,0.00977478054119274
85,3.703092654934153,0.054572824854403734,0.009773644560482353
86,3.703092654934153,0.0545089200604707,0.009757164167240262
87,3.703092654934153,0.05454914504662156,0.009771604381967336
88,3.703092654934153,0.06298415898345411,0.02473792072851211
89,3.703092654934153,0.054835704853758216,0.009817460784688592
90,3.703092654934153,0.055073274997994304,0.009823644766584039
91,3.703092654934153,0.05497855390422046,0.009839157050009817
92,3.703092654934153,0.05481346603482962,0.009812284726649523
93,3.703092654934153,0.054627608973532915,0.009822180727496743
94,3.703092654934153,0.054656216874718666,0.009809724753722548
95,3.703092654934153,0.054632152896374464,0.00980704469839111
96,3.703092654934153,0.05459973681718111,0.009814268676564097
97,3.703092654934153,0.05463928799144924,0.009792276658117771
98,3.703092654934153,0.05478581786155701,0.028386473306454718
99,3.703092654934153,0.05472504906356335,0.009785972477402538
100,3.703092654934153,0.054690488846972585,0.009803100605495274
