trial,disk_to_cpu_s,cpu_to_gpu_s,avg_batch_latency_s
40,9.429442636901513,0.2419967909809202,0.038626550405751914
41,9.429442636901513,0.24069739202968776,0.04698085400741547
42,9.429442636901513,0.2395958520937711,0.03876342304283753
43,9.429442636901513,0.23939965921454132,0.0386495505226776
44,9.429442636901513,0.24126565200276673,0.045855248463340104
45,9.429442636901513,0.2397438520565629,0.03878391900798306
46,9.429442636901513,0.242586778011173,0.03856920619728044
47,9.429442636901513,0.24042571103200316,0.03886650351341814
48,9.429442636901513,0.2414186119567603,0.038723478734027594
49,9.429442636901513,0.2402616790495813,0.05767040856881067
50,9.429442636901513,0.23990734107792377,0.03854810225311667
51,9.429442636901513,0.23958801105618477,0.03882293502101675
52,9.429442636901513,0.2396919799502939,0.038688974804244936
53,9.429442636901513,0.24308501998893917,0.03853039798559621
54,9.429442636901513,0.23931559384800494,0.038565742084756494
55,9.429442636901513,0.24157496495172381,0.03869613475399092
56,9.429442636901513,0.24017585394904017,0.03881224722135812
57,9.429442636901513,0.23945095506496727,0.05730339867295697
58,9.429442636901513,0.23945569014176726,0.03867120650829747
59,9.429442636901513,0.23947741789743304,0.038835735234897584
60,9.429442636901513,0.2396451320964843,0.03883594326907769
61,9.429442636901513,0.23933284310624003,0.038741951051633805
62,9.429442636901513,0.23997086100280285,0.03864323045127094
63,9.429442636901513,0.24154050112701952,0.03853912593331188
64,9.429442636901513,0.23960938793607056,0.03884145547635853
65,9.429442636901513,0.24003575695678592,0.0462944345199503
66,9.429442636901513,0.2400135169737041,0.038697286683600396
67,9.429442636901513,0.2391382809728384,0.038570118020288646
68,9.429442636901513,0.23982148501090705,0.04647065146127716
69,9.429442636901513,0.23963649198412895,0.03878720727516338
70,9.429442636901513,0.24195941491052508,0.038708326464984566
71,9.429442636901513,0.24010225385427475,0.038694398768711835
72,9.429442636901513,0.23916298593394458,0.038750647101551294
73,9.429442636901513,0.23940100288018584,0.058160338550806046
74,9.429442636901513,0.23943079495802522,0.03870873473351821
75,9.429442636901513,0.239483434939757,0.03861408622469753
76,9.429442636901513,0.2397574840579182,0.03851760597899556
77,9.429442636901513,0.24027271918021142,0.03862936649238691
78,9.429442636901513,0.2439066560473293,0.03873315098462626
79,9.429442636901513,0.24056318402290344,0.038742615026421845
80,9.429442636901513,0.24343977379612625,0.03851950203534216
81,9.429442636901513,0.2396761397831142,0.05660534754861146
82,9.429442636901513,0.24392819195054471,0.03868881444213912
83,9.429442636901513,0.2395678828470409,0.03866159846074879
84,9.429442636901513,0.23963505099527538,0.038623206433840096
85,9.429442636901513,0.24145592493005097,0.03862909448798746
86,9.429442636901513,0.23964698798954487,0.038702894758898765
87,9.429442636901513,0.240690384991467,0.03859133424703032
88,9.429442636901513,0.23957761097699404,0.0386160304187797
89,9.429442636901513,0.24000523006543517,0.047296055185142905
90,9.429442636901513,0.23948801099322736,0.03865003847749904
91,9.429442636901513,0.23934138612821698,0.03867507044924423
92,9.429442636901513,0.23960061999969184,0.046261754527222365
93,9.429442636901513,0.24207826307974756,0.038941687846090645
94,9.429442636901513,0.2405806239694357,0.0386481104651466
95,9.429442636901513,0.24041844811290503,0.03858733415836468
96,9.429442636901513,0.2391034010797739,0.03865259047597647
97,9.429442636901513,0.23949172301217914,0.0477310735732317
98,9.429442636901513,0.23946791514754295,0.03859652625396848
99,9.429442636901513,0.2402724619023502,0.038624966284260154
100,9.429442636901513,0.2404286558739841,0.04632173851132393
