query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,8,"[1, 6, 20, 21]",4,0.25906604481860995,0.0673171142116189,1.3201312712626532,"[22367475, 350323743, 350285757, 22359499, 22352964, 596090569, 583617007, 40490076, 596064850, 347651857]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
1,8,"[5, 6, 23]",3,0.19811526266857982,0.045302996411919594,1.5844093137420714,"[598688458, 96761309, 317778513, 462536204, 128100141, 512290626, 467725477, 80310487, 544732844, 41433574]","[23, 23, 23, 5, 5, 5, 5, 5, 5, 5]"
2,8,"[6, 19, 20, 21]",4,0.22083952883258462,0.054807073436677456,1.2359731768374331,"[97139517, 294043795, 8432815, 184706508, 522340063, 184228786, 58511679, 284206801, 284206802, 446094918]","[19, 19, 21, 20, 21, 21, 21, 21, 19, 21]"
3,8,[14],1,0.07713498501107097,0.018395862076431513,1.9056692339945585,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 493543761, 3563663, 545925259]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
4,8,"[19, 23]",2,0.06958899833261967,0.06905341101810336,0.7430647033033893,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 197750504, 555283757, 11876884, 251314455]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
5,8,"[6, 15, 21, 23]",4,0.3790711513720453,0.07654979918152094,2.577713949722238,"[516745818, 379513049, 147282989, 98187521, 500339455, 178768696, 379513041, 186078600, 574719018, 436032610]","[6, 6, 6, 6, 15, 6, 6, 6, 6, 6]"
6,8,"[8, 17]",2,0.11542498832568526,0.030913105234503746,1.3797845056978986,"[223359640, 306289225, 134921891, 473056010, 172489898, 163594463, 184462764, 578112746, 538022211, 98659306]","[17, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
7,8,"[2, 9, 16, 17, 24]",5,0.34953862661495805,0.1351256906054914,1.8685930323321371,"[422770906, 67019337, 159171799, 412000426, 66952640, 534620895, 63753766, 152048176, 311568376, 272006514]","[17, 16, 17, 24, 16, 17, 16, 9, 2, 9]"
8,8,"[6, 23]",2,0.12388502899557352,0.029072551056742668,1.4707761858589947,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
9,8,"[4, 14]",2,0.2318205088376999,0.04400580609217286,2.810640006326139,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 406973178, 237900005, 99090315]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
10,8,"[4, 5, 15, 23]",4,0.436619003303349,0.08477399777621031,3.1099452207563445,"[162571401, 582265968, 156350339, 596989224, 156842470, 177718168, 162631938, 301410691, 162631950, 361359114]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
11,8,"[16, 19]",2,0.16830081911757588,0.03183163609355688,1.6701061933999881,"[316195675, 347961149, 425646496, 127689114, 316205222, 335612984, 316205221, 505439277, 402151260, 575814845]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
12,8,[8],1,0.07623162120580673,0.02018870273604989,1.8213351543527097,"[143285814, 398227840, 520909276, 150775094, 533066813, 416989615, 559059925, 478916319, 583463400, 255704802]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
13,8,"[14, 19]",2,0.1533049731515348,0.041470722295343876,1.407333897659555,"[269953808, 270017264, 53616989, 219464520, 269932498, 264374402, 21302424, 107532941, 53616990, 439849310]","[14, 14, 14, 14, 14, 19, 14, 14, 14, 14]"
