query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,10,"[1, 6, 20, 21]",4,0.22928215330466628,0.07288709282875061,1.3105644912575372,"[22367475, 350323743, 350285757, 22359499, 22352964, 596090569, 583617007, 40490076, 596064850, 347651857]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
1,10,"[5, 6, 16, 23]",4,0.30640727980062366,0.08274482935667038,1.7828239448135719,"[598688458, 96761309, 317778513, 462536204, 128100141, 512290626, 467725477, 80310487, 544732844, 41433574]","[23, 23, 23, 5, 5, 5, 5, 5, 5, 5]"
2,10,"[6, 19, 20, 21]",4,0.21214707335457206,0.055060680489987135,1.2254771508160047,"[97139517, 294043795, 8432815, 184706508, 522340063, 184228786, 58511679, 284206801, 284206802, 446094918]","[19, 19, 21, 20, 21, 21, 21, 21, 19, 21]"
3,10,[14],1,0.07920209504663944,0.018123372923582792,1.9390593669377267,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 493543761, 3563663, 545925259]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
4,10,"[19, 21, 23]",3,0.10937108704820275,0.03871363587677479,0.8331304288779696,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 197750504, 555283757, 11876884, 251314455]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
5,10,"[5, 6, 15, 21, 23]",5,0.43121081590652466,0.11220482783392072,2.3814337958581744,"[516745818, 379513049, 147282989, 98187521, 500339455, 178768696, 379513041, 186078600, 559365409, 426172710]","[6, 6, 6, 6, 15, 6, 6, 6, 5, 5]"
6,10,"[8, 17]",2,0.11934322537854314,0.031299556605517864,1.3884885045699775,"[223359640, 306289225, 134921891, 473056010, 172489898, 163594463, 184462764, 578112746, 538022211, 98659306]","[17, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
7,10,"[2, 9, 16, 17, 24]",5,0.4172090948559344,0.08489898405969143,1.92507577650249,"[422770906, 67019337, 159171799, 412000426, 66952640, 534620895, 63753766, 152048176, 311568376, 272006514]","[17, 16, 17, 24, 16, 17, 16, 9, 2, 9]"
8,10,"[6, 23]",2,0.1260101329535246,0.02918207598850131,1.4438770280685276,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
9,10,"[4, 13, 14]",3,0.2944681257940829,0.06024950183928013,2.3200181728849807,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 406973178, 237900005, 99090315]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
10,10,"[4, 5, 6, 15, 23]",5,0.5429110028780997,0.15428481297567487,2.9045987379271536,"[162571401, 582265968, 156350339, 596989224, 156842470, 177718168, 162631938, 301410691, 162631950, 361359114]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
11,10,"[16, 19]",2,0.14224319392815232,0.031569349113851786,1.6960832064505666,"[316195675, 347961149, 425646496, 127689114, 316205222, 335612984, 316205221, 505439277, 402151260, 575814845]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
12,10,"[3, 8]",2,0.1392349898815155,0.06904105981811881,1.636369665618986,"[143285814, 398227840, 520909276, 150775094, 533066813, 416989615, 559059925, 478916319, 583463400, 255704802]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
