query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,17,"[1, 6, 16, 20, 21]",5,0.3259139871224761,0.0814727358520031,1.4800972811412065,"[22367475, 350323743, 350285757, 22359499, 22352964, 596090569, 583617007, 40490076, 596064850, 347651857]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
1,17,"[5, 6, 16, 23]",4,0.2979336315765977,0.10650450363755226,1.7890454432344995,"[598688458, 96761309, 317778513, 462536204, 128100141, 512290626, 467725477, 80310487, 544732844, 41433574]","[23, 23, 23, 5, 5, 5, 5, 5, 5, 5]"
2,17,"[6, 14, 19, 20, 21]",5,0.2881059693172574,0.07176971528679132,1.371479077031836,"[97139517, 294043795, 8432815, 184706508, 522340063, 184228786, 58511679, 284206801, 284206802, 574610836]","[19, 19, 21, 20, 21, 21, 21, 21, 19, 14]"
3,17,"[11, 14]",2,0.16476791491732,0.03765873797237873,2.0368539543123916,"[319976312, 473871456, 416180093, 533106488, 185862896, 409812650, 534845823, 493543761, 3563663, 545925259]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
4,17,"[8, 19, 21, 23]",4,0.2447471716441214,0.05753377638757229,1.0876957639702596,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 197750504, 555283757, 11876884, 251314455]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
5,17,"[5, 6, 14, 15, 20, 21, 23]",7,0.5990354693494737,0.12963728606700897,1.9235028283271407,"[516745818, 379513051, 379513049, 40647836, 147282989, 98341154, 98187521, 98187524, 268589670, 500339455]","[6, 20, 6, 20, 6, 20, 6, 20, 20, 15]"
6,17,"[8, 14, 17]",3,0.1914754007011652,0.048274468164891005,1.603969370170186,"[223359640, 306289225, 134921891, 473056010, 172489898, 163594463, 184462764, 578112746, 538022211, 98659306]","[17, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
7,17,"[2, 9, 16, 17, 24]",5,0.34880724688991904,0.0843496466986835,1.857972258515656,"[422770906, 67019337, 159171799, 412000426, 66952640, 534620895, 63753766, 152048176, 311568376, 272006514]","[17, 16, 17, 24, 16, 17, 16, 9, 2, 9]"
8,17,"[4, 6, 14, 23]",4,0.35466193221509457,0.07264447119086981,1.9087970345281065,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
9,17,"[1, 4, 6, 13, 14, 19]",6,0.4810952967964113,0.1505859261378646,1.6428074247669429,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 406973178, 237900005, 99090315]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
