trial,disk_to_cpu_s,cpu_to_gpu_s,avg_batch_latency_s
88,9.224136237055063,0.24020237498916686,0.037718179693911225
89,9.224136237055063,0.24110634601674974,0.03774129995144904
90,9.224136237055063,0.2398734448943287,0.037658307410310954
91,9.224136237055063,0.23987994086928666,0.03767162759322673
92,9.224136237055063,0.2401374140754342,0.03774196398444474
93,9.224136237055063,0.24058333598077297,0.03758767491672188
94,9.224136237055063,0.23957379488274455,0.03760507551487535
95,9.224136237055063,0.2402553018182516,0.0377960359910503
96,9.224136237055063,0.24007872608490288,0.03767445951234549
97,9.224136237055063,0.24049552716314793,0.03770560375414789
98,9.224136237055063,0.23970976285636425,0.03770219546277076
99,9.224136237055063,0.2398512999061495,0.038500535243656486
100,9.224136237055063,0.2398436840157956,0.037650955258868635
