trial,disk_to_cpu_s,cpu_to_gpu_s,avg_batch_latency_s
1,12.6429809469264,55.57371871499345,0.03635482385288924
2,12.6429809469264,12.923447561915964,0.027842936280649155
3,12.6429809469264,0.1660879331175238,0.027787911996711046
4,12.6429809469264,0.1641127560287714,0.02778372768079862
5,12.6429809469264,0.16469186288304627,0.027863232244271785
6,12.6429809469264,0.16451506200246513,0.02767539949854836
7,12.6429809469264,0.16422709310427308,0.02767939947079867
8,12.6429809469264,0.16404571593739092,0.027659487444907427
9,12.6429809469264,0.16438600607216358,0.027784736012108624
10,12.6429809469264,0.1641610770020634,0.027780856005847454
11,12.6429809469264,0.1639771719928831,0.027771624037995934
12,12.6429809469264,0.16380120301619172,0.027832088235300034
13,12.6429809469264,0.2423650200944394,0.027712303795851767
14,12.6429809469264,0.16452651820145547,0.027678751503117383
15,12.6429809469264,0.1640481159556657,0.027706279419362545
16,12.6429809469264,0.16396568296477199,0.03803507098928094
17,12.6429809469264,0.16397397103719413,0.02782724000280723
18,12.6429809469264,0.1638150899671018,0.02780301624443382
19,12.6429809469264,0.16374869015999138,0.027652463526465
20,12.6429809469264,0.16461439011618495,0.03689905803184956
21,12.6429809469264,0.16452853404916823,0.02779411996016279
22,12.6429809469264,0.1640636359807104,0.0276952795102261
23,12.6429809469264,0.16401589079760015,0.027759968012105674
24,12.6429809469264,0.16579612297937274,0.027808807615656406
25,12.6429809469264,0.16514236014336348,0.027676071505993605
26,12.6429809469264,0.16408322006464005,0.02767433546250686
27,12.6429809469264,0.164012884022668,0.027831568266265094
28,12.6429809469264,0.17154418188147247,0.027721271791961044
29,12.6429809469264,0.16414386010728776,0.02762392722070217
30,12.6429809469264,0.16382059501484036,0.027827184298075736
31,12.6429809469264,0.16424619616009295,0.04579771473072469
32,12.6429809469264,0.1643699409905821,0.0277386637753807
33,12.6429809469264,0.16396597120910883,0.027712311770301312
34,12.6429809469264,0.16389816300943494,0.027752479480113834
35,12.6429809469264,0.17008376005105674,0.04503501550061628
36,12.6429809469264,0.16425259690731764,0.027671343530528247
37,12.6429809469264,0.16454895003698766,0.027766432031057775
38,12.6429809469264,0.16401128401048481,0.027740503777749836
39,12.6429809469264,0.1639561471529305,0.027774216083344072
40,12.6429809469264,0.16407726798206568,0.027805896010249853
41,12.6429809469264,0.1641637641005218,0.027766680053900927
42,12.6429809469264,0.16387221100740135,0.027758359792642295
43,12.6429809469264,0.16395973204635084,0.02760467102052644
44,12.6429809469264,0.16382197104394436,0.027763935970142484
45,12.6429809469264,0.16382798715494573,0.02773123176302761
46,12.6429809469264,0.16477256687358022,0.027731303707696497
47,12.6429809469264,0.2351381389889866,0.02767796750413254
48,12.6429809469264,0.1643567569553852,0.02793876879150048
49,12.6429809469264,0.16403150698170066,0.027818288013804704
50,12.6429809469264,0.16406792402267456,0.03819243982434273
