trial,disk_to_cpu_s,cpu_to_gpu_s,avg_batch_latency_s
37,15.848935131914914,0.21087554399855435,0.03528085275320336
38,15.848935131914914,0.21082402393221855,0.039447368239052594
39,15.848935131914914,0.2104368859436363,0.03507552377413958
40,15.848935131914914,0.21034280606545508,0.035091379715595394
41,15.848935131914914,0.21250281599350274,0.040077130717691034
42,15.848935131914914,0.2120532460976392,0.03520041226875037
43,15.848935131914914,0.21140757901594043,0.035169724200386554
44,15.848935131914914,0.21063179895281792,0.038851149496622384
45,15.848935131914914,0.21135314600542188,0.0353326530312188
46,15.848935131914914,0.21282128081656992,0.035128244024235755
47,15.848935131914914,0.21196812600828707,0.03849961975356564
48,15.848935131914914,0.21123842615634203,0.0353177806828171
49,15.848935131914914,0.21098725707270205,0.034964379214216024
50,15.848935131914914,0.21301507391035557,0.03933082346338779
51,15.848935131914914,0.21101039205677807,0.0352394282235764
52,15.848935131914914,0.21104971994645894,0.035220036283135414
53,15.848935131914914,0.21103320899419487,0.03944779222365469
54,15.848935131914914,0.2108167598489672,0.03509559575468302
55,15.848935131914914,0.21102130506187677,0.03530524473171681
56,15.848935131914914,0.21072002407163382,0.03983080177567899
57,15.848935131914914,0.21110511291772127,0.03508713177870959
58,15.848935131914914,0.21106059988960624,0.03539139695931226
59,15.848935131914914,0.2125935680232942,0.03944445593515411
60,15.848935131914914,0.2114023941103369,0.03515040397178382
61,15.848935131914914,0.21070216712541878,0.035268204752355814
62,15.848935131914914,0.21109711285680532,0.03893223754130304
63,15.848935131914914,0.2110531770158559,0.03523622854845598
64,15.848935131914914,0.21114076091907918,0.035334852640517056
65,15.848935131914914,0.21101295202970505,0.03940381604479626
66,15.848935131914914,0.21077855094335973,0.035089867713395506
67,15.848935131914914,0.21365082100965083,0.03532768506556749
68,15.848935131914914,0.21393315820023417,0.037698039843235165
69,15.848935131914914,0.21132709714584053,0.03532693273155019
70,15.848935131914914,0.211159705882892,0.0352165563381277
71,15.848935131914914,0.21086693508550525,0.03886749345110729
72,15.848935131914914,0.2114739790558815,0.035332788713276386
73,15.848935131914914,0.21143468213267624,0.035126987961120903
74,15.848935131914914,0.21132088894955814,0.0394241038011387
75,15.848935131914914,0.2117298839148134,0.03512519598007202
76,15.848935131914914,0.2109939770307392,0.035147515998687595
77,15.848935131914914,0.21614692802540958,0.03801898518577218
78,15.848935131914914,0.21090219891630113,0.03523681248771027
79,15.848935131914914,0.21128821792080998,0.035011579224374145
80,15.848935131914914,0.21107391198165715,0.03968373732641339
81,15.848935131914914,0.21115932101383805,0.03520696429768577
82,15.848935131914914,0.21114344894886017,0.03519038803642616
83,15.848935131914914,0.21079391008242965,0.03988413792103529
84,15.848935131914914,0.211386137874797,0.03507586754858494
85,15.848935131914914,0.21169279515743256,0.03517270798329264
86,15.848935131914914,0.2125796468462795,0.03876530070556328
87,15.848935131914914,0.21221823687665164,0.035170723975170404
88,15.848935131914914,0.21239139093086123,0.035262324556242675
89,15.848935131914914,0.211096536135301,0.0381452179281041
90,15.848935131914914,0.21245254296809435,0.0351041717804037
91,15.848935131914914,0.21048869309015572,0.035166115732863545
92,15.848935131914914,0.21104332013055682,0.039781361527275294
93,15.848935131914914,0.211044664029032,0.036491482285782695
94,15.848935131914914,0.21152223413810134,0.03529775654897094
95,15.848935131914914,0.21157753095030785,0.037628231570124626
96,15.848935131914914,0.2113970178179443,0.035291420528665185
97,15.848935131914914,0.21137308096513152,0.03528319642646238
98,15.848935131914914,0.21074821497313678,0.03904465405503288
99,15.848935131914914,0.21134021785110235,0.03537609271006659
100,15.848935131914914,0.21107404003851116,0.035180260019842535
