trial,disk_to_cpu_s,cpu_to_gpu_s,avg_batch_latency_s
1,5.5361473120283335,23.919995775911957,0.021970172238070518
2,5.5361473120283335,4.381065642926842,0.013566269655711949
3,5.5361473120283335,0.07801571488380432,0.01343041326617822
4,5.5361473120283335,0.07767075509764254,0.01343391730915755
5,5.5361473120283335,0.07802480296231806,0.013506957795470953
6,5.5361473120283335,0.07870419789105654,0.031109789735637605
7,5.5361473120283335,0.07798793981783092,0.013512925535906106
8,5.5361473120283335,0.08021630207076669,0.01342895714333281
9,5.5361473120283335,0.07797565101645887,0.013429357204586267
10,5.5361473120283335,0.0780417958740145,0.013448517536744475
11,5.5361473120283335,0.0778110099490732,0.013446365250274539
12,5.5361473120283335,0.0778128351084888,0.013428445206955075
13,5.5361473120283335,0.07787075499072671,0.0310255735530518
14,5.5361473120283335,0.07786166691221297,0.013451253238599747
15,5.5361473120283335,0.0779312348458916,0.013442597177345306
16,5.5361473120283335,0.0778938268776983,0.01340909319696948
17,5.5361473120283335,0.07810214813798666,0.01344146131305024
18,5.5361473120283335,0.07785325101576746,0.013426093268208206
19,5.5361473120283335,0.0777455389034003,0.013421533105429262
20,5.5361473120283335,0.0781719081569463,0.013425877143163234
21,5.5361473120283335,0.07801065989769995,0.023778700444381684
22,5.5361473120283335,0.07892323983833194,0.013468613440636545
23,5.5361473120283335,0.07794106006622314,0.01343590923352167
24,5.5361473120283335,0.07778006698936224,0.013419437280390412
25,5.5361473120283335,0.07825888483785093,0.013434445194434375
26,5.5361473120283335,0.07820128416642547,0.01346403727075085
27,5.5361473120283335,0.07891085604205728,0.013822063046973199
28,5.5361473120283335,0.07929338491521776,0.03072318807244301
29,5.5361473120283335,0.07811958785168827,0.01344354118919
30,5.5361473120283335,0.07793216384015977,0.0134948855265975
31,5.5361473120283335,0.07792509091086686,0.013423277181573212
32,5.5361473120283335,0.07784045115113258,0.013438461464829743
33,5.5361473120283335,0.07798089901916683,0.0134450055193156
34,5.5361473120283335,0.07790131494402885,0.013465253461617976
35,5.5361473120283335,0.07782752299681306,0.013438005174975842
36,5.5361473120283335,0.07786016305908561,0.02316283347317949
37,5.5361473120283335,0.07823706092312932,0.01342396525433287
38,5.5361473120283335,0.07788752298802137,0.013437005167361349
39,5.5361473120283335,0.07780669000931084,0.013474469247739762
40,5.5361473120283335,0.0782270769122988,0.013446229277178645
41,5.5361473120283335,0.07797929993830621,0.0134199412423186
42,5.5361473120283335,0.07822390808723867,0.013587862020358443
