query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,20,"[227, 382, 468, 846, 1092, 1116, 1125, 1176, 1262, 1557, 1682, 1686, 2260]",13,0.47431877721101046,0.03472034353762865,0.07285744279551391,"[350323743, 22367475, 350285757, 22359499, 22352964, 583617007, 596090569, 40490076, 596064850, 347651857]","[1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125]"
1,20,"[109, 385, 686, 734, 1186, 1391, 1408, 1415, 1693, 1696, 2027, 2090, 2154]",13,0.6167581183835864,0.04418713739141822,0.10777637432329357,"[598688458, 462536204, 128100141, 512290626, 467725477, 544732844, 41433574, 106752731, 597455031, 184433825]","[2154, 1186, 2154, 686, 1186, 1186, 2154, 1693, 686, 686]"
2,20,"[175, 255, 407, 550, 821, 892, 1092, 1106, 1202, 1262, 1429, 1692, 1812, 2301, 2421, 2426]",16,0.41225482523441315,0.04247765662148595,0.07040192309068516,"[97139517, 294043795, 184228786, 522340063, 58511679, 284206801, 446094918, 574610836, 357388844, 252502827]","[2301, 255, 1202, 2301, 1812, 1202, 1262, 2426, 1812, 1202]"
3,20,"[63, 625, 822, 1520, 1551, 2024, 2180]",7,0.32212575897574425,0.025360560044646263,0.09537471491577369,"[319976312, 473871456, 416180093, 533106488, 185862896, 534845823, 3563663, 545925259, 526647255, 23875418]","[822, 63, 63, 63, 2024, 822, 822, 63, 822, 63]"
4,20,"[10, 93, 382, 550, 786, 898, 1179, 1278, 1296, 1618, 1692, 1696, 2279, 2377]",14,0.48168799141421914,0.04047310398891568,0.08046885511638331,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 345397440, 197750504, 6680367, 555283757]","[93, 93, 93, 93, 93, 93, 93, 93, 382, 93]"
5,20,"[109, 187, 227, 560, 1106, 1143, 1218, 1292, 1686, 2027, 2421]",11,0.34824171382933855,0.035985628608614206,0.09937306518920443,"[516745818, 379513051, 379513049, 40647836, 98187521, 98341154, 147282989, 98187524, 268589670, 178798345]","[187, 227, 187, 227, 1143, 227, 1143, 227, 227, 227]"
6,20,"[96, 164, 250, 1027, 1346, 1694, 1744, 2175, 2426]",9,0.20380146568641067,0.02739451825618744,0.08649918664660719,"[223359640, 134921891, 306289225, 473056010, 163594463, 578112746, 184462764, 400692308, 538022211, 447631062]","[250, 1694, 1744, 1027, 250, 1744, 250, 2426, 2175, 2426]"
7,20,"[111, 316, 636, 700, 852, 898, 1053, 1065, 1192, 1618, 1701, 2156, 2378]",13,0.5648668520152569,0.04304121108725667,0.1009597191766191,"[159171799, 152048176, 311568376, 272006514, 311566733, 527884014, 596196708, 101019765, 264700014, 553843211]","[2378, 1701, 2378, 1701, 2378, 700, 852, 2378, 316, 636]"
8,20,"[267, 362, 645, 664, 1125, 1478, 1505, 1705, 2065, 2380]",10,0.3904820289462805,0.027884827461093664,0.07591331971343607,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065]"
9,20,"[268, 407, 543, 682, 888, 1219, 1544, 1600, 1824, 1852, 2377]",11,0.35396301839500666,0.028913949616253376,0.0671992246484892,"[244047149, 407497946, 372337157, 244049389, 244048645, 372313030, 99048836, 237900005, 406973178, 191955329]","[1852, 1852, 1852, 682, 1852, 682, 1852, 682, 682, 1852]"
10,20,"[32, 76, 267, 277, 560, 664, 810, 846, 1139, 1143, 1155, 1257, 1415, 1647, 1915, 1955, 2065, 2421]",18,0.6869382634758949,0.062458702363073826,0.09899060122875704,"[596989224, 177718168, 95481281, 109100480, 550289027, 457845149, 351990776, 281499148, 126564096, 275987754]","[810, 810, 76, 810, 76, 810, 810, 810, 810, 76]"
