query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
12,7,"[470, 604, 1027, 1744, 1772]",5,0.1076217433437705,0.0183713068254292,0.1024474656675011,"[520909276, 478916319, 568375067, 267241506, 8192310, 317290124, 140255190, 434563488, 72020728, 578511037]","[1027, 1027, 1027, 1027, 604, 1744, 1027, 1027, 1744, 1027]"
13,7,"[63, 892, 1544, 1730]",4,0.18218092340976,0.016311809420585632,0.0889775434625335,"[270017264, 53616989, 219464520, 107532941, 439849310, 53616990, 441733403, 295166854, 116423613, 269584080]","[892, 892, 892, 892, 892, 892, 892, 892, 892, 892]"
14,7,"[192, 595, 1544, 1848, 2180, 2258]",6,0.30401670606806874,0.018697385676205158,0.08576016725661854,"[2930195, 304291211, 298156409, 300724316, 214405047, 504375842, 133995960, 400338884, 586368132, 195275723]","[2258, 192, 192, 192, 2258, 2258, 2258, 1848, 595, 2258]"
15,7,"[647, 1026, 1198, 1529, 1895]",5,0.16452750843018293,0.014207224827259779,0.07369589633308352,"[540834996, 425755668, 346415404, 400155932, 347682406, 548796299, 583527657, 236059986, 540791896, 318230608]","[1895, 1895, 1895, 1895, 1895, 1895, 1895, 1895, 1895, 1529]"
16,7,"[196, 564, 1078, 1489]",4,0.15956521686166525,0.014696890022605658,0.10988545435247943,"[388372331, 477914499, 94283698, 313295416, 417756224, 287698740, 413998749, 388567738, 553227721, 532300664]","[1078, 1489, 1489, 564, 564, 564, 196, 1078, 196, 564]"
17,7,"[76, 741, 844, 1097, 1139, 1885]",6,0.21264088479802012,0.013766103889793158,0.059114966968384884,"[196567304, 37592602, 136475651, 138777038, 125572012, 119958834, 596950633, 551787285, 271030616, 14644685]","[1097, 741, 844, 1097, 1097, 1097, 1097, 1097, 1097, 1097]"
18,7,"[93, 227, 528, 1129, 1287, 1557, 2385]",7,0.14873170293867588,0.013269268441945314,0.04518482365113284,"[265372681, 211326331, 414008444, 433847464, 251637127, 20375487, 484727721, 484727704, 251637111, 149272454]","[1287, 1287, 1287, 1287, 1287, 1287, 1287, 93, 1287, 1287]"
19,7,"[564, 746, 892, 917, 1226, 2082]",6,0.29075617576017976,0.08505355706438422,0.09064864887235065,"[543565046, 84150934, 267096986, 177912169, 592306339, 92241720, 544277476, 424085470, 318359479, 396602082]","[564, 2082, 2082, 2082, 564, 564, 564, 564, 564, 746]"
20,7,"[364, 1284, 1326, 1610]",4,0.20529048703610897,0.013772406615316868,0.10343753616325557,"[248237919, 161684376, 495988709, 565144556, 56535161, 336166371, 591258100, 367339701, 29705405, 379727880]","[1284, 1284, 1284, 1284, 1326, 364, 1284, 1284, 1284, 1610]"
21,7,"[1532, 2027]",2,0.08304442930966616,0.005496789701282978,0.08674938452895731,"[151614128, 475316064, 432094449, 418459871, 515335694, 35737299, 450179220, 526851804, 465674683, 60128658]","[1532, 1532, 1532, 1532, 1532, 1532, 1532, 1532, 1532, 1532]"
22,7,"[14, 1498, 1602]",3,0.09142951900139451,0.006971450988203287,0.072319482297947,"[379643780, 554217595, 296777012, 132324921, 212577525, 402167117, 327957272, 479960759, 189421384, 244250010]","[1602, 1602, 1602, 1602, 1602, 1602, 1602, 1602, 1602, 1602]"
23,7,[2256],1,0.03581912023946643,0.0029845237731933594,0.10371157666668296,"[393766925, 19968356, 99327655, 352440645, 554747697, 304593819, 438096438, 583417332, 116967304, 526692998]","[2256, 2256, 2256, 2256, 2256, 2256, 2256, 2256, 2256, 2256]"
24,7,"[734, 1149, 1262, 1982, 2090]",5,0.25091719534248114,0.015370812732726336,0.09650269858539104,"[438347522, 166583047, 319869863, 506900661, 4309318, 566145788, 4500917, 220161888, 221148293, 376337255]","[2090, 1982, 2090, 2090, 2090, 2090, 2090, 2090, 1149, 2090]"
25,7,"[1186, 1696, 2154]",3,0.14238674798980355,0.009196965023875237,0.11422789352945983,"[275996305, 574080995, 39550384, 575850420, 422125669, 268603873, 39822135, 476136084, 558467782, 584246126]","[1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 2154, 1186]"
26,7,"[781, 897, 1812, 1985, 2325]",5,0.11402717977762222,0.010808138642460108,0.04781202063895762,"[53821041, 171602438, 40935707, 439693144, 573132214, 488792456, 177400626, 379154314, 439748953, 473869587]","[781, 781, 781, 781, 781, 781, 1812, 781, 1812, 781]"
27,7,"[484, 834, 1744, 1912, 2175]",5,0.18453177949413657,0.017295812722295523,0.10129880732856691,"[342833232, 239066460, 364949379, 464209192, 173230971, 452350578, 406818359, 349966218, 192881082, 397827802]","[1912, 834, 484, 834, 1912, 1912, 2175, 1744, 484, 484]"
28,7,"[1284, 1354, 1515, 1682, 1966, 2212]",6,0.22654903586953878,0.019322222098708153,0.08324840055623402,"[61133533, 194090070, 245111306, 61091245, 409247894, 526832688, 61259366, 94940697, 3631411, 61091244]","[2212, 1682, 1354, 2212, 1354, 1515, 2212, 2212, 1354, 2212]"
29,7,"[892, 1025, 1618, 1692, 1996, 2301]",6,0.17897175811231136,0.015490687917917967,0.061908478499390185,"[281743200, 353873690, 578535239, 92024936, 255704012, 336599984, 77087734, 439202093, 77087735, 434822292]","[1692, 1692, 1692, 1692, 1692, 1692, 1692, 1692, 1692, 1692]"
30,7,"[252, 672, 1068, 1178, 1186, 1262, 2027]",7,0.33855713391676545,0.020535889081656933,0.08865716541185975,"[201111705, 588877957, 112700980, 174822083, 254315404, 549462201, 588877956, 110621841, 107411727, 181466808]","[1186, 2027, 2027, 2027, 2027, 2027, 2027, 1186, 1186, 672]"
31,7,"[566, 628, 664, 1281, 1838, 2155, 2318]",7,0.28421288216486573,0.029108691029250622,0.10865103356939342,"[115921841, 406174997, 428344569, 358201558, 506245392, 34196162, 377451832, 547773195, 244828526, 464462210]","[628, 664, 1281, 628, 628, 664, 628, 628, 628, 2155]"
32,7,"[746, 1744, 2425]",3,0.09194446401670575,0.011007466819137335,0.11802004983959098,"[94973826, 598687402, 266557487, 49713139, 138602395, 19028369, 483610425, 20412900, 464034997, 23148493]","[1744, 2425, 1744, 1744, 1744, 1744, 1744, 1744, 1744, 1744]"
33,7,"[20, 164, 746, 1783, 2140, 2426]",6,0.22840062901377678,0.08470405451953411,0.0858814826157565,"[226643905, 226643912, 559487576, 37286001, 78302557, 300324652, 45224550, 394820965, 260683464, 207970921]","[2140, 2140, 2140, 2140, 2140, 2140, 1783, 164, 2140, 20]"
34,7,"[368, 1481, 2430]",3,0.01974779088050127,0.009703557472676039,0.11381695295373599,"[338458298, 336062552, 45896088, 522761063, 94114406, 99665505, 52805236, 29424329, 264709025, 99561348]","[2430, 2430, 1481, 1481, 1481, 1481, 2430, 2430, 1481, 1481]"
35,7,"[262, 993, 1017, 1123, 1692, 2335]",6,0.10356377763673663,0.017219525761902332,0.06913139279155682,"[46371624, 303017606, 573745672, 374653008, 207301730, 9584071, 494247791, 434740845, 353504176, 476210741]","[2335, 2335, 993, 2335, 262, 993, 993, 2335, 993, 993]"
36,7,"[112, 164, 786, 846, 1157, 2329]",6,0.21813319437205791,0.029349460266530514,0.1722894370711098,"[446742083, 518493596, 276383189, 374884930, 228745814, 183754651, 33697568, 352224371, 339460819, 597748278]","[846, 846, 846, 846, 1157, 846, 2329, 2329, 846, 2329]"
37,7,"[672, 1169, 1186, 2430]",4,0.1786824450828135,0.012293489184230566,0.12230708071729168,"[403016532, 320010234, 239518483, 510970601, 434260091, 322235737, 82778227, 346409730, 207473923, 239979025]","[2430, 1186, 2430, 1186, 2430, 2430, 1169, 2430, 1169, 1186]"
38,7,"[1744, 2175]",2,0.04043401777744293,0.007615230977535248,0.11659054178744555,"[239972575, 205361704, 389531874, 18033777, 341201084, 489047343, 463779765, 552209430, 2561666, 549666794]","[1744, 2175, 2175, 1744, 2175, 2175, 1744, 1744, 1744, 2175]"
39,7,"[286, 1123, 1403, 1460, 1838, 2171]",6,0.1944906683638692,0.01782903168350458,0.08645898383110762,"[167139573, 22796377, 353472243, 564356343, 380659614, 325105354, 536810984, 69873730, 311564209, 69814243]","[1460, 1123, 1460, 1460, 1460, 2171, 1460, 2171, 1460, 1123]"
40,7,"[1186, 1324, 1408, 1696, 1786, 2154]",6,0.2961900825612247,0.016189762391149998,0.08481631738444169,"[54598498, 399174922, 581987029, 593909787, 47863419, 363183345, 550170954, 359317355, 527104338, 472942335]","[1408, 1186, 1186, 1186, 2154, 2154, 2154, 2154, 1186, 1408]"
41,7,"[194, 892, 917, 1249, 1692]",5,0.180254100356251,0.014738010242581367,0.07367030279710889,"[198985429, 34506581, 377426780, 198068590, 476086683, 218867329, 34486267, 203835166, 108071198, 463076331]","[194, 194, 892, 1692, 1692, 892, 1249, 892, 1249, 892]"
42,7,"[651, 1915]",2,0.09046903531998396,0.005914743058383465,0.1016473836498335,"[521012684, 489342896, 433868714, 16684904, 227461382, 524579792, 141163106, 87635642, 254389701, 48499195]","[651, 651, 651, 651, 651, 651, 651, 651, 1915, 651]"
43,7,"[1018, 2256, 2282]",3,0.09042193088680506,0.007662367075681686,0.07421631777348618,"[194928968, 276066170, 229424584, 187616394, 157719374, 493402860, 345153317, 422547137, 598788742, 178580027]","[2282, 2282, 2282, 2282, 2282, 2282, 2282, 2282, 1018, 2282]"
44,7,"[275, 651, 664, 1515, 1682]",5,0.2542155794799328,0.023708734661340714,0.088818524684757,"[125079188, 544637200, 580321217, 246109782, 348568156, 511501683, 502385890, 323520801, 120246352, 332074595]","[651, 651, 1682, 1682, 1682, 651, 651, 1515, 651, 651]"
45,7,"[241, 263, 381, 382, 1226, 1552, 2027]",7,0.26193055510520935,0.01915322570130229,0.07469087556403663,"[527864603, 311017817, 108780314, 2193316, 23562269, 134836813, 589152374, 398803253, 338972409, 23398605]","[381, 382, 382, 382, 381, 382, 382, 382, 263, 381]"
46,7,"[270, 1723]",2,0.07786536915227771,0.005491285584867001,0.0810355981811881,"[321883357, 517409731, 320790454, 253543390, 14436664, 88223668, 286970084, 517409728, 492436548, 467283941]","[1723, 1723, 1723, 1723, 1723, 1723, 1723, 1723, 1723, 1723]"
47,7,"[663, 776, 1068, 1666, 2072]",5,0.24069088650867343,0.015000863000750542,0.07794952583499253,"[507222371, 356588498, 322553955, 285326272, 87914065, 454508662, 198297835, 74474279, 402538293, 73459154]","[663, 1666, 776, 663, 663, 663, 663, 1666, 663, 2072]"
48,7,"[10, 26, 737, 821, 1106, 2175, 2301]",7,0.26705512031912804,0.023259197361767292,0.10121693688311748,"[506863082, 555255276, 383078597, 252270696, 574429406, 526847504, 208358422, 103579503, 74885177, 60711993]","[2301, 821, 10, 1106, 737, 1106, 2301, 1106, 737, 737]"
49,7,"[560, 673, 931, 1505, 1573]",5,0.18550365697592497,0.01568678254261613,0.08266522525809705,"[190554704, 561468444, 87380864, 453109743, 386839442, 200853118, 530916167, 278733908, 338595109, 409496067]","[1573, 1573, 931, 931, 931, 931, 673, 1505, 560, 560]"
50,7,"[1, 84, 268, 1091, 1544, 2082]",6,0.24265844747424126,0.08551426371559501,0.07816636325636257,"[272531263, 260063780, 187284049, 90785206, 573791930, 519974609, 166494940, 54376108, 132733566, 124344547]","[268, 268, 268, 268, 268, 268, 268, 1544, 268, 268]"
51,7,"[92, 175, 848, 917, 1129, 1528, 1799]",7,0.2070681625045836,0.021103858947753906,0.0765712799038738,"[254395414, 392125423, 254449532, 456471251, 444172790, 166663218, 405266030, 289360380, 53208166, 263137295]","[1129, 1799, 1129, 92, 1799, 848, 1129, 92, 1799, 848]"
52,7,"[673, 1600, 1856]",3,0.1120664025656879,0.007594205904752016,0.08626951626501977,"[493163657, 115745328, 159999328, 241568515, 420568680, 53560322, 366096616, 298246847, 543600790, 517914115]","[673, 1856, 1856, 1856, 1856, 1856, 1856, 673, 1856, 1856]"
53,7,"[6, 275, 528, 1010, 1226, 2421]",6,0.1788410060107708,0.08632591366767883,0.09234545992997785,"[47768807, 430079126, 16806341, 450030792, 338764605, 212866632, 72447548, 593735775, 81695499, 85633588]","[6, 275, 1010, 6, 1010, 1010, 1010, 1010, 6, 6]"
54,7,"[564, 1226, 1287, 1552, 2038, 2102]",6,0.16429314203560352,0.01589977415278554,0.08228281485692908,"[340538846, 578698651, 89654179, 206755175, 462966013, 272099125, 542238241, 597489403, 581036453, 581071217]","[1287, 1287, 564, 1287, 1287, 1287, 1287, 1287, 1287, 1287]"
55,7,"[340, 1078, 1489, 1495, 2098]",5,0.099781041033566,0.021836440078914165,0.10634814351797103,"[458070540, 513243661, 130382454, 594712541, 175195938, 194939389, 183829504, 432589461, 174017977, 175800336]","[2098, 1078, 340, 2098, 1078, 340, 2098, 1489, 1078, 2098]"
56,7,"[1037, 1125, 1682, 1697, 2135]",5,0.1326787741854787,0.021436756942421198,0.05929093556478619,"[385113286, 315279017, 375332831, 294871918, 555713159, 76701081, 448092594, 237920535, 369433639, 529403480]","[1037, 1125, 1037, 1125, 1125, 1125, 1125, 1125, 1125, 1125]"
57,7,"[362, 686, 824, 2135, 2154]",5,0.20484955795109272,0.014313946943730116,0.08989285267889499,"[76378574, 76484817, 509049685, 380720916, 23656741, 191970143, 190191648, 365085081, 9105535, 118289048]","[362, 362, 362, 362, 362, 2135, 362, 362, 362, 362]"
58,7,"[84, 892, 1018, 1291, 1723]",5,0.19918928062543273,0.015228955540806055,0.08783766552805901,"[111790819, 41980406, 185042547, 178362289, 185004784, 216094193, 46002466, 381452513, 6575303, 147021458]","[1723, 892, 1723, 1723, 892, 1723, 1723, 1723, 1723, 1723]"
59,7,"[72, 678, 1744, 2124, 2270]",5,0.3163646296598017,0.019334189128130674,0.14307773732580245,"[118454427, 579431049, 27339263, 215307926, 129666392, 463581727, 413669748, 182044832, 125740731, 208421688]","[2124, 678, 72, 678, 72, 72, 72, 72, 2124, 72]"
60,7,"[5, 407, 1296, 1974, 2088]",5,0.1640821942128241,0.013014548923820257,0.06952864178456367,"[244841950, 334864192, 36085481, 430666173, 132249408, 319354255, 285556910, 364661104, 9331354, 9331376]","[1974, 5, 5, 5, 407, 5, 5, 1974, 1974, 5]"
61,7,"[468, 1129, 2437]",3,0.10422377893701196,0.00748697342351079,0.07334147137589753,"[88413698, 152291662, 87177381, 159637364, 30327201, 298353658, 284097329, 120467136, 305976241, 494487482]","[468, 468, 468, 468, 468, 468, 468, 468, 468, 468]"
62,7,"[168, 340, 468, 1495, 1825]",5,0.1764979544095695,0.015887873712927103,0.06754600540734827,"[241629397, 494241502, 12634834, 233619684, 8827094, 224387811, 456165206, 386719219, 207962499, 490674449]","[468, 1495, 1495, 1495, 468, 1495, 1495, 468, 468, 468]"
63,7,"[6, 25, 275, 505, 815]",5,0.10089890193194151,0.013686486054211855,0.07262841984629631,"[384131335, 445199962, 240595101, 595479541, 450112037, 219152444, 460474967, 304945662, 116259743, 315600004]","[275, 505, 505, 505, 25, 25, 815, 25, 505, 505]"
64,7,"[275, 645, 664, 880, 2065]",5,0.25389961199834943,0.01702803745865822,0.10316442288458347,"[217185418, 84066849, 548226198, 19059244, 90439601, 589417302, 263706156, 542243239, 118496477, 179532987]","[2065, 2065, 2065, 664, 2065, 2065, 645, 2065, 2065, 2065]"
65,7,"[70, 111, 112, 525, 876, 1266, 1288]",7,0.2513376488350332,0.03167388867586851,0.10220509491461728,"[309629502, 381782764, 202778162, 86460908, 551363329, 324725963, 465523812, 307763597, 434535840, 489553450]","[876, 1288, 1266, 876, 876, 1288, 111, 876, 70, 876]"
66,7,"[5, 10, 407, 417, 1278, 1543, 2279]",7,0.22246937360614538,0.018888813443481922,0.06804406050858754,"[336735408, 508445146, 326899109, 202536818, 261213950, 64707598, 212970604, 513033189, 374230920, 65729439]","[417, 1278, 1543, 5, 5, 1543, 5, 417, 1543, 1543]"
67,7,"[10, 382, 917, 1143, 1262, 2421]",6,0.22223321301862597,0.019912654999643564,0.10453620242575805,"[404410578, 160685693, 101976635, 271081031, 262521000, 103326191, 162825445, 59731393, 374340271, 374457158]","[2421, 1262, 2421, 1262, 1143, 2421, 1262, 10, 10, 10]"
68,7,"[656, 1164, 1258, 2447]",4,0.12729481421411037,0.008451425936073065,0.048988162947352976,"[265582474, 143670194, 22282360, 561844575, 248190137, 153603521, 440305694, 491097584, 491097585, 423316495]","[656, 656, 1258, 656, 656, 656, 656, 1258, 1258, 656]"
69,7,"[484, 1886, 1912]",3,0.13122993521392345,0.008522434160113335,0.0952298198826611,"[299503718, 547526819, 494503005, 223881798, 40933157, 501034303, 276175577, 452879361, 94993425, 32863356]","[1886, 1912, 1886, 1912, 484, 1886, 1886, 1886, 1886, 1886]"
70,7,"[174, 283, 382, 871, 1063, 1203]",6,0.1488790619187057,0.013982682023197412,0.053873635828495026,"[552822517, 472693134, 309471812, 241098492, 303702712, 289743941, 78343432, 239776418, 192843933, 179456195]","[871, 174, 174, 174, 382, 174, 871, 871, 871, 871]"
71,7,"[263, 746, 1106, 1730, 1812, 2071]",6,0.17894916702061892,0.08718290831893682,0.07720342538474749,"[432821244, 44392480, 64196037, 555858375, 299930898, 151497971, 42972496, 330134992, 321092406, 48143045]","[2071, 1812, 746, 1812, 1812, 1812, 1812, 1812, 1812, 1812]"
72,7,"[484, 834, 1530, 1912, 2175]",5,0.18960837787017226,0.01785444002598524,0.09421461089514196,"[446588711, 461876235, 444772633, 324629215, 363624009, 376470060, 257401844, 132831639, 205822731, 284582838]","[1912, 1912, 1912, 484, 2175, 834, 834, 1912, 2175, 484]"
73,7,"[303, 353, 644, 692, 1296, 1376]",6,0.18383456114679575,0.01699430914595723,0.07289858950146784,"[540778935, 241972422, 319120328, 419519921, 569812062, 225385585, 133699417, 207428026, 373696886, 568737859]","[1376, 303, 1376, 303, 1376, 1376, 1376, 1376, 1376, 1376]"
74,7,"[397, 1169, 1179, 1954, 2027]",5,0.20035110926255584,0.011361198965460062,0.06617494560778141,"[210976861, 43947376, 341032742, 344750993, 72428980, 183709613, 558944408, 599373587, 58782953, 548172672]","[1954, 1954, 1954, 2027, 1954, 1954, 1954, 2027, 1954, 2027]"
75,7,"[726, 1468]",2,0.0918286582455039,0.006167320068925619,0.08655736851505935,"[549589445, 155620539, 263452461, 597410261, 271612684, 17100209, 468348092, 31811495, 367349867, 567665902]","[726, 726, 726, 726, 726, 726, 726, 726, 726, 726]"
76,7,"[1179, 1954, 2027, 2188]",4,0.13059271778911352,0.009689703583717346,0.07290490361629054,"[329213839, 47074484, 409696869, 575044943, 574911367, 251901307, 421951907, 421905981, 331859210, 421981218]","[1954, 1954, 1954, 1954, 1954, 1954, 1954, 1954, 1954, 1954]"
77,7,"[352, 670, 737, 917, 1996]",5,0.22826728550717235,0.016170242801308632,0.09900294067338108,"[100806695, 555371788, 499569667, 288761517, 29149633, 110999700, 199844193, 369492547, 12916313, 13206109]","[352, 352, 352, 352, 352, 352, 352, 352, 352, 352]"
78,7,"[68, 267, 729, 791]",4,0.1884223259985447,0.010589675046503544,0.06476901372661814,"[368786729, 400632256, 272302614, 355014684, 82216400, 64430910, 14486302, 580753316, 517936506, 469866907]","[791, 791, 791, 267, 791, 791, 68, 791, 791, 791]"
79,7,"[258, 786, 1150, 1780, 2175]",5,0.11291975062340498,0.02233340172097087,0.12685433281585573,"[547035905, 356719285, 574548553, 156198037, 431362334, 434237666, 190418808, 47936931, 145502417, 237419536]","[2175, 2175, 1780, 2175, 1780, 258, 2175, 1780, 1780, 2175]"
80,7,"[968, 1025, 1692, 1699, 2377]",5,0.09626896260306239,0.012174449861049652,0.05705560678616166,"[181721375, 35502141, 307159838, 89952573, 192160680, 312845800, 195811642, 415792015, 485579401, 129202222]","[2377, 1699, 1699, 1699, 1699, 1699, 1699, 1699, 1699, 1699]"
81,7,"[201, 834, 1912]",3,0.13110766233876348,0.0097507918253541,0.08775714427853624,"[84848979, 55342692, 20668750, 216612568, 582333068, 418881242, 567432210, 121812233, 570656850, 282772553]","[834, 834, 834, 834, 834, 834, 834, 834, 834, 834]"
82,7,"[175, 268, 273, 1425, 1611, 1730]",6,0.10590519290417433,0.0797148821875453,0.03238434732581178,"[426060089, 6857360, 558819142, 280120899, 259187425, 243906765, 322161169, 373690332, 160194514, 218297249]","[175, 1730, 1730, 1425, 1425, 1730, 268, 268, 1730, 175]"
83,7,"[602, 1346, 1552, 2095]",4,0.16131271282210946,0.012082383502274752,0.0831965203396976,"[304706368, 579712493, 27699303, 520458616, 301807532, 415774410, 251093097, 506909419, 49999418, 288531641]","[2095, 1346, 2095, 2095, 2095, 2095, 2095, 2095, 2095, 2095]"
84,7,"[670, 746, 1809, 1996]",4,0.17484153527766466,0.012990932445973158,0.09049757855245844,"[303765303, 303894170, 303777852, 303777853, 442539628, 303777856, 303765299, 398361050, 303765300, 303827486]","[670, 1996, 670, 670, 746, 670, 746, 1996, 670, 670]"
85,7,"[283, 395, 1434, 1511, 2279, 2337]",6,0.18569133803248405,0.018978189677000046,0.08266815011544774,"[390082707, 142041489, 310574017, 162218567, 141018895, 366051047, 135844979, 138637233, 71077370, 565938357]","[2337, 283, 283, 1434, 283, 2337, 2337, 1511, 1511, 2337]"
86,7,"[112, 1601, 1667, 2039, 2271]",5,0.1855239155702293,0.015759198926389217,0.10973111311905086,"[590481425, 465696629, 267826711, 235910197, 303065933, 519676012, 415423834, 288272199, 525333814, 100666061]","[2271, 2039, 2039, 1667, 2039, 1601, 2271, 2271, 2271, 1667]"
87,7,"[810, 1129, 1224, 1557, 2154]",5,0.14960204251110554,0.012376464437693357,0.06082227383740246,"[505650686, 491044044, 220173209, 571636931, 226991267, 498922512, 332663055, 498922511, 347402911, 127347809]","[1224, 1224, 1224, 1224, 1224, 1224, 1224, 1224, 1557, 1224]"
88,7,"[194, 537, 746, 1971, 1996, 2264, 2343]",7,0.2042500376701355,0.018216236028820276,0.06556766017872308,"[167407740, 254672467, 523517352, 51677329, 359020492, 577710449, 326371775, 530690536, 400954263, 285117365]","[2343, 1971, 1971, 2343, 1971, 1971, 2343, 1971, 1971, 2343]"
89,7,"[477, 1414, 2103]",3,0.1777378348633647,0.009130788967013359,0.08408833225257695,"[581116780, 388898852, 162226153, 93028096, 112065139, 431801735, 316809578, 96753724, 312077492, 98261118]","[1414, 1414, 1414, 1414, 1414, 1414, 1414, 1414, 1414, 1414]"
90,7,"[525, 1139, 1504, 1982, 2119]",5,0.2733400431461632,0.01778570283204317,0.12522938726469873,"[522129904, 165739048, 441837004, 366626016, 212275851, 145132355, 132329806, 85275976, 192748065, 68090169]","[2119, 1139, 1139, 1139, 1982, 1982, 1982, 1139, 1139, 1982]"
91,7,"[1178, 1641, 1746, 1932, 2196]",5,0.1423079650849104,0.011985999066382647,0.07103941356763244,"[71233195, 315106232, 15931559, 531063675, 60055223, 587563381, 225392258, 397904159, 263154245, 399941080]","[1932, 1932, 1932, 1932, 2196, 1932, 1932, 1746, 1932, 2196]"
92,7,"[446, 468, 1116, 1495, 2273]",5,0.17961585894227028,0.08300622226670384,0.0902057982981205,"[308965505, 408493343, 453058695, 96335462, 116054388, 292722037, 444394351, 96730893, 391555290, 187188805]","[468, 1116, 468, 468, 468, 468, 468, 468, 468, 468]"
93,7,"[278, 554, 1219, 2024]",4,0.20768019603565335,0.01341010071337223,0.11974516068585217,"[160632588, 300751783, 18201100, 160599799, 160632560, 255306515, 160599785, 145235392, 477179074, 100580460]","[1219, 2024, 554, 1219, 1219, 554, 1219, 1219, 554, 2024]"
94,7,"[72, 678, 1103]",3,0.2115234755910933,0.011131148785352707,0.1571136056445539,"[382136867, 224559782, 59486559, 353902440, 267224959, 245470336, 135660561, 353517623, 226300732, 353811955]","[72, 72, 72, 72, 1103, 72, 72, 72, 72, 72]"
95,7,"[301, 340, 571, 1450, 2273, 2421]",6,0.21171950781717896,0.09354226384311914,0.11404333011402439,"[544083532, 463787733, 196792996, 286283685, 475963116, 228058477, 227307541, 516052758, 9875566, 588037610]","[2273, 2421, 2273, 571, 301, 301, 1450, 1450, 301, 1450]"
96,7,"[68, 368, 382, 791, 1515]",5,0.1265724441036582,0.015956129413098097,0.0630019199103117,"[260555165, 319468212, 467082314, 66717321, 309365349, 587776524, 438416572, 515183225, 323698590, 168582917]","[791, 791, 791, 791, 791, 791, 791, 791, 791, 791]"
