query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
0,2,"[1116, 1125]",2,0.047605952713638544,0.004482965916395187,0.050679823267273605,"[350323743, 22367475, 350285757, 22359499, 22352964, 583617007, 596090569, 40490076, 596064850, 347651857]","[1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125, 1125]"
1,2,"[686, 2154]",2,0.12545550288632512,0.007548418827354908,0.1268895184621215,"[598688458, 128100141, 512290626, 41433574, 597455031, 184433825, 344703641, 179902369, 158374065, 114749959]","[2154, 2154, 686, 2154, 686, 686, 686, 2154, 686, 686]"
2,2,"[1092, 1106]",2,0.02294602757319808,0.007506338879466057,0.08464171132072806,"[477173449, 18403495, 304505461, 474060661, 411780773, 2167495, 452861676, 585791000, 333650058, 455442771]","[1092, 1106, 1092, 1092, 1106, 1092, 1092, 1092, 1092, 1092]"
3,2,"[63, 822]",2,0.11166769312694669,0.08494609734043479,0.10663620720151812,"[319976312, 473871456, 416180093, 533106488, 534845823, 3563663, 545925259, 526647255, 23875418, 232092470]","[822, 63, 63, 63, 822, 822, 63, 822, 63, 822]"
4,2,"[93, 898]",2,0.02796851610764861,0.0033629280515015125,0.030756417312659323,"[492485126, 241046875, 74580447, 364526066, 196412165, 197645372, 345397440, 197750504, 555283757, 167796158]","[93, 93, 93, 93, 93, 93, 93, 93, 93, 93]"
5,2,[2027],1,0.053139769937843084,0.0028858380392193794,0.11900702444836497,"[186078600, 131792897, 219575231, 256920861, 116006874, 51188259, 267079146, 245901820, 374624149, 487821192]","[2027, 2027, 2027, 2027, 2027, 2027, 2027, 2027, 2027, 2027]"
6,2,"[250, 1744]",2,0.020416511688381433,0.006480350624769926,0.07874083542264998,"[223359640, 306289225, 163594463, 578112746, 184462764, 50100532, 285722196, 36053603, 519594565, 523893946]","[250, 1744, 250, 1744, 250, 250, 1744, 250, 1744, 250]"
7,2,"[1053, 1701]",2,0.08071481203660369,0.005385144613683224,0.1064994380576536,"[152048176, 272006514, 245519490, 173908716, 77111282, 11206465, 278460178, 83460600, 337248554, 453049358]","[1701, 1701, 1701, 1701, 1701, 1701, 1701, 1701, 1701, 1701]"
8,2,[2065],1,0.029607851058244705,0.002571052871644497,0.06396159809082747,"[327654649, 459540312, 67520733, 575997322, 180283059, 562193291, 305388418, 41178123, 30515188, 339438330]","[2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065, 2065]"
9,2,[682],1,0.03225176688283682,0.00348840095102787,0.060809599002823234,"[244049389, 372313030, 237900005, 406973178, 1273381, 388464934, 300946194, 372258937, 243026783, 345774361]","[682, 682, 682, 682, 682, 682, 682, 682, 682, 682]"
10,2,"[267, 1139]",2,0.09614871023222804,0.005972572136670351,0.11129598109982908,"[307471032, 162631948, 530939934, 540603483, 504872837, 410545787, 410641194, 566842493, 433909962, 35003456]","[1139, 1139, 1139, 1139, 1139, 1139, 1139, 1139, 1139, 1139]"
11,2,"[1514, 2279]",2,0.05980437807738781,0.005632954649627209,0.06310630519874394,"[219610142, 574480713, 510578781, 399632844, 28369650, 428172, 370681287, 552365517, 214023977, 480819483]","[1514, 2279, 2279, 2279, 2279, 1514, 2279, 2279, 2279, 2279]"
12,2,"[1744, 1772]",2,0.03854059707373381,0.008006534539163113,0.10595402773469687,"[317290124, 72020728, 477931027, 546790178, 317042909, 521529729, 475296667, 477931024, 189363722, 404943209]","[1744, 1744, 1744, 1744, 1744, 1744, 1744, 1744, 1772, 1772]"
13,2,"[892, 1730]",2,0.11132791731506586,0.0050504556857049465,0.0618171792011708,"[270017264, 53616989, 219464520, 107532941, 439849310, 53616990, 441733403, 295166854, 116423613, 269584080]","[892, 892, 892, 892, 892, 892, 892, 892, 892, 892]"
14,2,[2258],1,0.011070356238633394,0.0016108229756355286,0.024723524693399668,"[2930195, 214405047, 504375842, 133995960, 195275723, 287193418, 404882009, 507008787, 405256326, 209671644]","[2258, 2258, 2258, 2258, 2258, 2258, 2258, 2258, 2258, 2258]"
15,2,"[1529, 1895]",2,0.038033938966691494,0.004536950029432774,0.04087919252924621,"[540834996, 425755668, 346415404, 400155932, 347682406, 548796299, 583527657, 236059986, 540791896, 318230608]","[1895, 1895, 1895, 1895, 1895, 1895, 1895, 1895, 1895, 1529]"
16,2,"[196, 564]",2,0.09438902093097568,0.006177213042974472,0.09360357758123428,"[313295416, 417756224, 287698740, 413998749, 553227721, 532300664, 406198519, 272506975, 361859815, 443995110]","[564, 564, 564, 196, 196, 564, 564, 564, 196, 564]"
17,2,"[741, 1097]",2,0.040971394162625074,0.0043601482175290585,0.03931806539185345,"[196567304, 37592602, 138777038, 119958834, 125572012, 596950633, 551787285, 271030616, 20438277, 14644685]","[1097, 741, 1097, 1097, 1097, 1097, 1097, 1097, 1097, 1097]"
18,2,"[93, 1287]",2,0.013116668909788132,0.002040330320596695,0.029601468122564256,"[265372681, 211326331, 414008444, 433847464, 251637127, 20375487, 484727721, 484727704, 251637111, 149272454]","[1287, 1287, 1287, 1287, 1287, 1287, 1287, 93, 1287, 1287]"
19,2,"[564, 892]",2,0.07647267961874604,0.005593754351139069,0.07073058164678514,"[543565046, 592306339, 92241720, 544277476, 424085470, 318359479, 589749644, 365571420, 202394298, 398190114]","[564, 564, 564, 564, 564, 564, 564, 564, 564, 564]"
20,2,"[1284, 1610]",2,0.10560955293476582,0.005976636428385973,0.10300525417551398,"[248237919, 161684376, 495988709, 565144556, 591258100, 367339701, 29705405, 379727880, 247799850, 437079994]","[1284, 1284, 1284, 1284, 1284, 1284, 1284, 1610, 1284, 1284]"
21,2,"[1532, 2027]",2,0.08280694903805852,0.005288089159876108,0.08674938452895731,"[151614128, 475316064, 432094449, 418459871, 515335694, 35737299, 450179220, 526851804, 465674683, 60128658]","[1532, 1532, 1532, 1532, 1532, 1532, 1532, 1532, 1532, 1532]"
22,2,[1602],1,0.12287235399708152,0.0028697419911623,0.1354508465155959,"[379643780, 554217595, 296777012, 132324921, 212577525, 402167117, 327957272, 479960759, 189421384, 244250010]","[1602, 1602, 1602, 1602, 1602, 1602, 1602, 1602, 1602, 1602]"
23,2,[2256],1,0.03545632725581527,0.0029487498104572296,0.10371157666668296,"[393766925, 19968356, 99327655, 352440645, 554747697, 304593819, 438096438, 583417332, 116967304, 526692998]","[2256, 2256, 2256, 2256, 2256, 2256, 2256, 2256, 2256, 2256]"
24,2,"[734, 2090]",2,0.0957048018462956,0.006800288800150156,0.10097298095934093,"[438347522, 319869863, 506900661, 4309318, 566145788, 4500917, 220161888, 376337255, 225045634, 475147444]","[2090, 2090, 2090, 2090, 2090, 2090, 2090, 2090, 2090, 2090]"
25,2,[1186],1,0.041748549323529005,0.0029147970490157604,0.09220301103778183,"[275996305, 574080995, 39550384, 575850420, 422125669, 268603873, 39822135, 476136084, 584246126, 543152559]","[1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186, 1186]"
26,2,"[897, 2325]",2,0.034419489093124866,0.004150453023612499,0.03945052204653621,"[582880984, 207846496, 473740862, 54572482, 60534783, 549439682, 58783557, 156142306, 318735554, 208245907]","[2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325, 2325]"
27,2,"[484, 1912]",2,0.08006677683442831,0.005149175878614187,0.07457831979263574,"[342833232, 364949379, 173230971, 452350578, 192881082, 397827802, 215224295, 443247479, 96487344, 500554276]","[1912, 484, 1912, 1912, 484, 484, 1912, 484, 484, 484]"
28,2,[1354],1,0.013820897322148085,0.0018134480342268944,0.03270653821527958,"[245111306, 409247894, 3631411, 558556595, 76994504, 246611585, 28162500, 562197836, 568422935, 518455092]","[1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354, 1354]"
29,2,"[1618, 1692]",2,0.08661384787410498,0.006089277099817991,0.09756705223117024,"[281743200, 353873690, 578535239, 92024936, 255704012, 336599984, 77087734, 439202093, 77087735, 434822292]","[1692, 1692, 1692, 1692, 1692, 1692, 1692, 1692, 1692, 1692]"
30,2,"[672, 1178]",2,0.07479273714125156,0.005069368053227663,0.07439219870138913,"[181466808, 393811017, 537107017, 67993257, 462397707, 257769711, 563418351, 495877089, 272343475, 521871650]","[672, 672, 672, 1178, 672, 672, 672, 1178, 672, 672]"
31,2,"[628, 664]",2,0.11390799190849066,0.0758629497140646,0.09889021050184965,"[115921841, 406174997, 358201558, 506245392, 34196162, 377451832, 547773195, 244828526, 546100206, 79151514]","[628, 664, 628, 628, 664, 628, 628, 628, 628, 628]"
32,2,"[1744, 2425]",2,0.037275792099535465,0.007242401130497456,0.1257260887650773,"[94973826, 598687402, 266557487, 49713139, 138602395, 19028369, 483610425, 20412900, 464034997, 23148493]","[1744, 2425, 1744, 1744, 1744, 1744, 1744, 1744, 1744, 1744]"
33,2,"[164, 2140]",2,0.08533694455400109,0.0061609260737895966,0.0966047199908644,"[226643905, 226643912, 559487576, 37286001, 78302557, 300324652, 394820965, 260683464, 348311965, 441330552]","[2140, 2140, 2140, 2140, 2140, 2140, 164, 2140, 164, 2140]"
34,2,[1481],1,0.006835488136857748,0.0014660870656371117,0.01341932755894959,"[45896088, 522761063, 94114406, 99665505, 264709025, 99561348, 448841795, 415626631, 406475029, 190706518]","[1481, 1481, 1481, 1481, 1481, 1481, 1481, 1481, 1481, 1481]"
35,2,"[993, 1123]",2,0.036942990962415934,0.00655334210023284,0.09071548376232386,"[573745672, 9584071, 494247791, 353504176, 476210741, 228872165, 189845178, 581468447, 538484035, 571211254]","[993, 993, 993, 993, 993, 993, 993, 993, 993, 993]"
36,2,"[164, 846]",2,0.12829522788524628,0.00793590908870101,0.1343003618530929,"[446742083, 518493596, 276383189, 374884930, 183754651, 339460819, 521760549, 411255025, 514103564, 187211642]","[846, 846, 846, 846, 846, 846, 846, 846, 846, 846]"
